,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1965-01-01,-0.085381314,-0.36564103,-0.020204734,-0.8401268,-0.03910599
1965-02-01,0.108193204,-0.029981231,0.5598675,-1.2044642,0.31871375
1965-03-01,-0.14860268,0.01596794,0.55172,-0.5526978,0.27667505
1965-04-01,0.14110756,-0.37932816,0.31578103,-0.5129402,-0.03454361
1965-05-01,0.4546074,-0.57876855,0.29166564,-0.13296051,0.04334259
1965-06-01,0.3659668,-0.5432472,0.39040834,-0.51163673,-0.03910599
1965-07-01,0.0009777069,-0.2558182,0.29818305,-0.09352837,0.3164324
1965-08-01,0.23952408,-0.12285805,0.125465,-0.26461715,0.18542747
1965-09-01,0.11014862,-0.125465,0.29394644,-0.40083656,0.0029327392
1965-10-01,0.1720665,-0.4037693,0.2750454,-0.7306301,0.41061288
1965-11-01,0.1981369,-0.08081913,-0.037150573,-0.64915925,-0.07951584
1965-12-01,0.38486785,-0.018249322,0.21606064,-0.8463186,0.11764374
1966-01-01,-0.30131492,-0.17100772,0.12407074,-0.36367875,-0.10930023
1966-02-01,0.044639207,-0.24420281,0.11323929,-0.7444256,0.089278795
1966-03-01,-0.038731,-0.06433334,0.264225,-0.66105497,0.08172913
1966-04-01,0.026586533,-0.05415783,0.23173027,-0.2665226,0.03216667
1966-05-01,0.052516937,-0.24978295,0.33906135,-0.83403206,-0.026586533
1966-06-01,0.19168624,-0.35941163,0.2625839,-0.31838304,0.1326046
1966-07-01,-0.15951958,-0.56389886,0.3265888,-0.118162915,0.20744133
1966-08-01,-0.0068927766,-0.45984992,0.08435516,-0.003282547,0.13818511
1966-09-01,0.11258278,-0.19168624,0.3154289,-0.32133713,0.1362156
1966-10-01,-0.03905945,0.08008804,0.30426902,-0.7861107,-0.042341612
1966-11-01,-0.21236496,0.3075512,0.21138,-0.19857903,0.06827202
1966-12-01,-0.22647858,-0.16050453,0.23927994,-0.76871455,0.2806366
1967-01-01,-0.041797638,-0.14465904,0.44181424,-0.9139969,0.1864563
1967-02-01,0.16425171,-0.24719353,0.2997675,-1.6346798,-0.11331101
1967-03-01,0.23217277,-0.24850006,0.42907906,-0.8375858,0.17666015
1967-04-01,0.24588776,-0.072819516,0.2729908,-0.7435411,0.05714531
1967-05-01,0.5113678,0.0078372955,0.22172356,-0.62076056,-0.1433529
1967-06-01,0.10645332,-0.5453289,0.38858756,-0.17600708,-0.17568055
1967-07-01,-0.006531143,-0.60541266,0.22009087,0.14008752,0.23021355
1967-08-01,0.17470093,-0.347443,0.23282585,-0.02938881,0.16196556
1967-09-01,0.092085265,-0.37487298,0.2775627,-0.19200782,-0.038532257
1967-10-01,0.10188179,0.102861404,0.34613687,-0.49144897,0.24294892
1967-11-01,0.0414711,-0.03787899,0.45226327,-1.0717176,0.22956009
1967-12-01,-0.12767906,-0.2720112,0.11167793,-0.53553236,-0.12506637
1968-01-01,0.05214882,0.047772598,0.38072282,-0.7785858,0.21187744
1968-02-01,0.0550663,0.1808796,0.09627457,-1.0061443,-0.30997545
1968-03-01,0.09992142,-0.12909546,0.41463774,-0.8336517,0.22646484
1968-04-01,0.026985932,-0.1374834,0.1775978,-0.68194616,0.093357086
1968-05-01,0.2651207,-0.041938018,0.28189546,-0.3406082,0.089710996
1968-06-01,0.12654305,-0.5626968,0.34753722,-0.59260064,0.17103347
1968-07-01,-0.12107277,-0.37379378,0.31143418,0.13675384,0.3252918
1968-08-01,0.040843964,-0.4204727,0.21187744,-0.3030468,0.41026193
1968-09-01,-0.022974396,-0.18489075,0.22208825,-0.13201293,0.041208647
1968-10-01,-0.32128105,-0.030268097,0.26220283,-0.54847413,0.17942123
1968-11-01,-0.21588898,-0.07111206,0.23157005,-0.5743664,0.25162736
1968-12-01,-0.26730806,-0.023339082,0.15389366,-0.65058404,-0.07804108
1969-01-01,-0.019903565,-0.23851204,0.24912758,-1.3965738,0.09686432
1969-02-01,-0.15757065,0.045114897,0.07098999,-1.2054985,-0.27135354
1969-03-01,0.18145522,-0.15790233,0.47901458,-0.57156676,-0.07463875
1969-04-01,0.13833046,-0.16287842,0.27301177,-0.7244934,-0.0063030245
1969-05-01,-0.19406052,-0.08624916,0.29722786,-0.5370674,-0.07132149
1969-06-01,0.13070068,-0.42096215,0.40769348,-0.35395354,0.19140701
