,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5
1965-01-01,-0.2251854,0.031936646,-0.23333244,0.13556747,0.23007354
1965-02-01,0.522065,0.11275558,0.22648887,-0.9268112,-0.69804156
1965-03-01,-0.10623779,0.3431549,0.026070785,-0.63970834,-0.7374741
1965-04-01,-0.2779785,0.19976655,-0.1720665,0.3943184,-0.49240953
1965-05-01,0.3878006,0.8394753,0.08570709,-0.7439911,-0.33305207
1965-06-01,0.63612443,0.3571678,-0.38682327,-0.17141457,0.012709427
1965-07-01,0.8199226,0.11959915,-0.09450607,0.31903973,-0.17108878
1965-08-01,0.4141983,0.2998127,-0.21117172,0.4060505,-0.19064179
1965-09-01,0.14501801,0.4177826,-0.5859383,-0.42560348,0.31675833
1965-10-01,-0.29818344,0.43277282,-0.2796074,-0.85283625,0.11014862
1965-11-01,0.26559487,-0.043016434,-0.38160935,0.21345368,0.085381314
1965-12-01,0.37932816,0.65404814,-0.38617173,0.29036254,0.15609741
1966-01-01,-0.7224342,0.7562416,-0.33742028,0.32396278,-0.46641463
1966-02-01,-0.048906326,0.13424607,-0.31772652,-0.02199173,0.29114
1966-03-01,0.061050795,0.068928525,0.158535,-0.05612793,-0.30295563
1966-04-01,0.011816407,0.37549514,-0.37713623,0.10634651,-0.40240973
1966-05-01,0.12538376,0.44343835,-0.1785572,0.37976226,-0.48118514
1966-06-01,0.5855621,0.3446415,0.07385178,0.73621976,-1.2469456
1966-07-01,0.33840483,-0.09288864,-0.10109482,0.4532854,0.14376469
1966-08-01,0.5839211,-0.049562834,0.025930023,-0.21466236,-0.065974236
1966-09-01,0.42243195,0.36663285,-0.122429654,-0.40766144,-0.42669907
1966-10-01,-0.008205414,0.42177543,-0.5087563,-0.15328369,0.6531776
1966-11-01,0.22779159,0.96072924,-0.8149948,1.1717812,0.5054741
1966-12-01,0.38501358,0.6669632,0.11488037,0.32626113,-0.15000153
1967-01-01,-0.40132293,0.66059875,-0.17600708,-0.50124514,0.1064537
1967-02-01,-0.03265419,-0.29193076,-0.27495003,0.0016326904,0.43103868
1967-03-01,-0.047675323,0.20245743,-0.2703785,-0.7317856,0.064656064
1967-04-01,0.12767868,0.3889141,-0.6498226,-0.12604599,0.019919205
1967-05-01,0.2573166,0.76705205,-0.22498894,-0.30205345,0.60018843
1967-06-01,0.37226027,0.27103156,-0.13388291,-0.1364952,-0.4372425
1967-07-01,0.32393187,-0.12735215,-0.18123169,0.1097187,-0.30107364
1967-08-01,0.3523407,-0.43593636,-0.18710938,0.45128384,-0.08000336
1967-09-01,0.35462648,0.33634034,-0.10873947,-0.03657303,-0.23870353
1967-10-01,0.16686401,1.1092705,-0.17241517,-0.26841927,0.15510865
1967-11-01,0.07739105,0.69096756,-0.24523468,-0.30891037,0.82387084
1967-12-01,0.25535735,0.26580697,0.6116171,0.6279442,-0.58712655
1968-01-01,-0.12909546,0.4131794,-0.055430986,-0.6148453,-0.5740013
1968-02-01,0.026621247,0.2027607,-0.5973412,0.48465577,0.40734443
1968-03-01,0.23959275,0.041937638,0.084969714,-0.87084883,-0.013858032
1968-04-01,-0.04230232,0.18416214,-0.50726587,-0.4157322,0.61593974
1968-05-01,0.1557167,1.2256798,-0.059806824,-0.039749525,0.4613163
1968-06-01,0.5641556,0.07475891,-0.10210953,-0.4908554,-0.015681077
1968-07-01,0.59952927,0.051419448,0.06381836,0.41172028,-0.15170594
1968-08-01,0.7027321,0.09116936,-0.06308899,0.039385222,-0.7216961
1968-09-01,0.58093107,0.21661758,-0.29319993,-0.23886375,-0.117061235
1968-10-01,0.0018234253,0.7227901,-0.27788392,-0.3657711,-0.05470123
1968-11-01,0.00036468505,0.5193001,-0.0007293701,0.36905327,0.020786285
1968-12-01,-0.19036102,0.3376915,0.036467742,-0.20239563,-0.016046142
1969-01-01,0.19505616,-0.31348267,-0.29523772,-0.35992432,0.6724121
1969-02-01,-0.48631287,-0.038812257,-0.17117119,0.5483459,0.113119505
1969-03-01,-0.27500266,0.34167975,-0.15491676,-0.2557621,-0.18211822
1969-04-01,-0.37816963,0.54303855,0.4554619,-0.7463875,-0.18609925
1969-05-01,0.14629173,0.6103794,-0.08226852,-0.39873695,0.16719094
1969-06-01,0.69198453,0.57919693,-0.18775788,-0.15624352,0.19140701
1969-07-01,0.69331056,0.44584197,-0.071652986,-0.040802766,-0.20932007
1969-08-01,0.6150238,0.015922928,-0.13070068,-0.42461127,0.01924038
1969-09-01,0.4402031,0.3629097,-0.3907753,-0.31812707,0.25974274
1969-10-01,-0.04113388,0.6190041,-0.26637727,-0.57687455,0.12572479
1969-11-01,0.011278534,0.20368119,-0.5778698,1.0565522,0.53872603
1969-12-01,0.3814869,0.39906844,-0.06667729,0.46873093,-0.3552803
1970-01-01,-0.068222806,0.13145371,-0.39036733,0.05790634,0.083531186
1970-02-01,0.06855545,0.35642242,-0.005657387,-0.2985161,-0.06256485
1970-03-01,-0.11248398,0.5541016,-0.14609642,0.33811873,0.079870604
1970-04-01,0.010982513,0.25891382,0.1547493,0.100170895,-0.28087807
1970-05-01,0.10815811,0.26523668,-0.19368592,0.08785782,-0.005324936
1970-06-01,0.63164294,0.35775298,-0.13944092,0.029951477,-0.100170895
1970-07-01,0.41399536,-0.07521133,-0.04259796,0.050917625,0.27755013
1970-08-01,0.8086891,-0.12446518,-0.060569,0.03694,-0.5204897
1970-09-01,0.37073213,0.29585418,-0.086193845,-0.040267944,-0.3307972
1970-10-01,0.2722252,0.37073287,-0.36773682,0.015974045,-0.12346649
1970-11-01,-0.08386459,0.7700855,-0.47523004,-0.43196717,0.40767288
1970-12-01,-0.07554398,-0.06988678,-0.29319113,0.20866165,0.70984954
1971-01-01,-0.0029396056,0.3194359,-0.2573778,0.41970825,0.12901536
1971-02-01,-0.31290358,0.096027374,-0.19629975,-0.2773018,-0.07218323
1971-03-01,-0.76168215,0.8492168,-0.03102913,0.26423684,-0.283181
1971-04-01,-0.06630401,0.21393737,-0.26456374,-1.1190064,0.68982506
1971-05-01,0.25803146,0.55068433,-0.08818779,-0.5007111,0.38541374
1971-06-01,0.6565102,0.50463027,-0.167231,-0.11889,-0.6545502
1971-07-01,0.37104264,-0.07544975,-0.15285873,0.14371376,0.24235325
1971-08-01,0.49548492,-0.5163891,-0.093087,-0.08394165,0.25411168
1971-09-01,0.27795488,0.059771728,-0.31519014,0.4282013,0.33968657
1971-10-01,0.13391495,0.46053696,-0.18552093,-0.1969532,0.16298446
1971-11-01,-0.16265754,0.37267533,-0.17114982,0.24333267,0.11758385
1971-12-01,0.3707161,-0.57910043,-0.6133957,0.37006226,0.648671
1972-01-01,-0.22035217,-0.47054368,-0.37987822,-0.040742494,0.4062744
1972-02-01,-0.440131,-0.114479825,-0.2031372,0.20285034,0.46164933
1972-03-01,-0.4932106,-0.19194755,-0.0700079,-0.5006706,0.29322892
1972-04-01,-0.54514277,0.35606423,0.07804146,0.28203964,0.041889954
1972-05-01,0.14948425,0.37987822,-0.21059723,0.1985466,-0.061113358
1972-06-01,0.08578797,0.32192117,-0.13341674,0.14604072,-0.23986244
1972-07-01,0.39422378,-0.30384523,-0.16124801,0.27572727,0.3345453
1972-08-01,0.44041824,-0.3262249,-0.08865738,-0.6372429,0.36065522
1972-09-01,0.1592392,0.37270507,-0.4995224,0.09869957,-0.048488997
1972-10-01,-0.30843621,0.90206754,-0.0043037413,0.6438419,-0.26511154
1972-11-01,-0.1276783,0.39680633,0.17329827,0.10386429,0.5580536
1972-12-01,-0.06340866,-0.14517975,-0.0723032,0.67454225,0.40512696
1973-01-01,0.0073265075,-0.11882095,0.035996627,0.13283691,-0.14016342
1973-02-01,-0.17966422,0.32874793,0.18157597,-0.39819258,-0.63424146
1973-03-01,-0.3908657,0.52688867,0.20228195,-0.5217918,-0.34690553
1973-04-01,0.088876344,0.29721108,-0.42590675,0.05733986,-0.10066299
1973-05-01,0.08186798,0.81072044,-0.12614746,-0.56033707,0.15736619
1973-06-01,0.39596254,0.33480072,-0.24337539,0.30517483,-0.7632557
1973-07-01,0.7986153,0.32588083,0.1242363,0.23796006,-0.49089202
1973-08-01,0.5112793,0.0958847,0.023573304,0.2866989,-0.13092574
1973-09-01,0.47337112,0.220121,-0.21820907,-0.0073266984,-0.0060523986
1973-10-01,0.438649,0.66195524,-0.30390015,0.12264328,0.066259004
1973-11-01,-0.2239441,0.29306984,-0.16819648,-0.08282471,0.15641022
1973-12-01,-0.05351715,0.77663577,0.068489075,0.3507286,-0.32651788
1974-01-01,0.07396164,0.04733505,-0.30965003,-0.42239913,0.49603194
1974-02-01,0.17093201,0.25902787,-0.20741959,0.44179383,-0.03977432
1974-03-01,-0.3763794,0.26691666,-0.40136164,0.14726487,0.46776238
1974-04-01,0.23240204,-0.06245613,-0.1656723,0.22582778,-0.59892005
1974-05-01,0.15811233,0.91514397,0.06640053,-0.5601311,0.023339082
1974-06-01,0.6623619,0.47532272,-0.11636505,-0.13148613,-0.14627838
1974-07-01,0.35961455,0.13280067,-0.08875351,0.12293968,-0.21859589
1974-08-01,0.51411134,-0.5956322,-0.07363205,-0.14200516,-0.25311127
1974-09-01,0.6209434,0.28499603,-0.18210831,-0.22286911,-0.040760804
1974-10-01,0.22023925,0.40070495,-0.97201157,0.030570984,0.6347496
1974-11-01,0.07461853,1.293824,-0.19755821,0.023338318,-0.05982666
1974-12-01,-0.4983326,0.13510208,-0.197229,-0.01939392,0.2777649
1975-01-01,-0.27932128,0.46585235,0.09595718,-0.7635422,-0.12382583
1975-02-01,-0.21376649,0.4164482,-0.19634858,-0.4373497,-0.14662857
1975-03-01,-0.2910389,0.3220745,-0.010767746,-0.17322998,-0.19191436
1975-04-01,-0.1235096,0.3445595,-0.84081423,0.038636018,0.37337875
1975-05-01,0.24321899,0.62546426,-0.13902703,-0.14504471,0.49118727
1975-06-01,0.38256302,0.06333847,-0.058905028,0.25778657,-0.16911277
1975-07-01,0.30845642,-0.09659042,-0.05066986,0.547242,-0.13237686
1975-08-01,0.57384336,-0.50987226,-0.091523744,0.08328972,0.10197449
1975-09-01,0.31732407,-0.17639618,-0.19191436,0.058588028,-0.13459358
1975-10-01,0.5725769,0.010134125,-0.30117264,-0.10355759,-0.077906035
1975-11-01,-0.10989151,0.24163513,0.16879654,0.555159,0.16689606
1975-12-01,-0.28153762,0.14472732,-0.29895592,0.2562027,0.5922119
1976-01-01,-0.56481135,0.33034247,0.017829131,0.06357956,-0.11235733
1976-02-01,-0.19982032,-0.28358346,-0.26171723,-0.40367737,0.2815651
1976-03-01,-0.73839223,0.20856705,-0.16113433,-0.21764985,0.011437225
1976-04-01,-0.17021713,0.24994354,-0.03397598,-0.097891614,-0.12110291
1976-05-01,-0.37171936,0.42688864,-0.34985352,-0.5008957,0.16113433
1976-06-01,0.18400955,0.3575905,0.030948639,0.19040069,-0.28358307
1976-07-01,0.37743837,0.08208122,-0.050795745,0.39560357,-0.49887753
1976-08-01,0.81980056,0.4184784,0.0020187378,0.58499527,-0.19780198
1976-09-01,0.26508102,0.2657547,0.031284332,-0.15709762,-0.06896172
1976-10-01,-0.21865845,0.21327591,-0.4877762,0.28627434,0.42049676
1976-11-01,0.10731049,-0.18770981,-0.83561134,0.87833405,0.7848152
1976-12-01,-0.054160308,0.5577469,-0.12446709,0.5368904,-0.032966994
1977-01-01,-0.12136459,-0.266082,-0.2866045,0.02689209,0.41292268
1977-02-01,-0.028660584,0.23883668,-0.31420326,0.68608093,0.20876083
1977-03-01,-0.42778358,0.36692467,-0.043167494,0.05024414,0.08739624
1977-04-01,-0.01627617,0.61496127,-0.065812685,-0.54030263,0.0010616302
1977-05-01,-0.09694977,0.8760899,-0.07395096,-0.71828043,0.113580324
1977-06-01,0.63937604,1.0031159,-0.19637756,0.32304898,-0.399477
1977-07-01,0.8198303,0.03821335,-0.06722794,0.29438895,-0.48298168
1977-08-01,0.39452362,-0.048475266,-0.11818085,-0.480505,0.042459868
1977-09-01,0.43379897,-0.15674782,-0.15073243,0.03255234,-0.36869353
1977-10-01,0.12171783,-0.17691651,-0.34357148,-0.30783463,0.52650297
1977-11-01,0.28731233,-0.21477585,-0.12631837,0.6510521,0.04670601
1977-12-01,-0.07218208,0.05909004,-0.13976364,-0.5010277,0.36904755
1978-01-01,0.20676652,0.34007645,0.036047745,-0.2917862,-0.10236283
1978-02-01,-0.139431,0.14011116,0.04284973,-0.06461487,0.02482605
1978-03-01,-0.3200119,0.33429527,-0.023805618,-0.32069167,-0.1458931
1978-04-01,-0.34857827,0.4036705,0.107124135,-0.3251129,-0.3564003
1978-05-01,0.20778656,0.08807983,-0.55840605,-0.32375258,0.4016304
1978-06-01,0.6233597,0.009181976,-0.00034027098,-0.23805352,-0.6692699
1978-07-01,0.85835266,0.32273254,-0.019384766,-0.035367966,-0.19656411
1978-08-01,0.49039,-0.065294646,-0.12038727,0.13126945,-0.36286163
1978-09-01,0.34789887,0.2173088,-0.17582016,0.5917328,-0.55194396
1978-10-01,-0.10916443,0.5866318,-0.36286125,0.021764755,-0.11324539
1978-11-01,0.1652771,-0.2921257,-0.17956047,-0.07447662,0.7342247
1978-12-01,-0.34483758,0.25845796,-0.06835537,0.017343903,-0.06257401
1979-01-01,-0.27293587,0.25896224,-0.3945381,0.49146348,0.033893965
