,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1965-01-01,-4.604453772993077e-07,0.004820479080080986,0.02207970683230087,2.3714766636355005e-05,-2.1972380898922245e-05
1965-02-01,1.592777333893604e-07,0.005521140216539304,0.02497187233529985,1.8649134290171787e-05,-3.0273415242911206e-05
1965-03-01,9.58890895903837e-07,0.004349495187246552,0.019613780023064464,1.62000727262542e-05,-2.238061865723507e-05
1965-04-01,-1.62035983972028e-06,0.0035552907017214848,0.019296116079203784,1.4651571594489118e-05,-2.07646358454063e-05
1965-05-01,-1.990846006568366e-08,0.0028888030404535434,0.015572104894090444,-2.218766894657165e-06,-8.987355638079885e-06
1965-06-01,-2.9793378496799925e-06,0.0013597566673221688,0.004862203422817402,-1.2318320538421783e-05,6.716640290596023e-06
1965-07-01,-4.12907568219183e-06,3.511226699023003e-05,-0.0014345183444675058,-1.0063798375388918e-05,8.840611126042612e-06
1965-08-01,-2.8929110629650055e-06,0.00047705185958572355,-0.0013501673493010458,-2.353290066518336e-06,3.733836783303067e-06
1965-09-01,-3.7746980981241735e-06,0.001587046184188997,0.0032218435080721974,-6.8004608995882645e-06,1.2500963707639087e-07
1965-10-01,1.7481485559545505e-07,0.0022176037115665776,0.007541698141722009,-1.588365194038488e-05,-1.4068897340817979e-05
1965-11-01,-2.110291003671389e-06,0.004356481561747691,0.01452579308534041,2.582406750661903e-06,-2.0776317526454205e-05
1965-12-01,1.6320175564875104e-06,0.005132647735687594,0.020885327830910683,1.968677527960002e-05,-2.6405531743138625e-05
1966-01-01,-3.1101106085568768e-06,0.004377993658029785,0.020560662960633636,6.449846144581292e-06,-1.903602686332568e-05
1966-02-01,1.2789833455691998e-06,0.005110695686501762,0.026419840287417173,2.4437173730499733e-05,-2.5104343073614577e-05
1966-03-01,3.95892371560133e-07,0.003998924027352284,0.017627811757847667,2.0586250381408416e-05,-2.0736429219182395e-05
1966-04-01,-8.434718602580283e-07,0.0037638499634340405,0.020405056420713663,1.4916439189012939e-05,-1.8978439871093827e-05
1966-05-01,-2.673172406065094e-06,0.0033581702155061066,0.016825352213345468,-4.911441919830395e-07,-1.2935045864044998e-05
1966-06-01,-1.803154965258542e-06,0.0006470173805913267,0.0071681330155115575,-1.134485880053641e-05,6.504145661696187e-06
1966-07-01,-4.205081221502698e-06,0.0006728545486112125,-2.0605511963367462e-05,-7.162047192347624e-06,6.308109302178333e-06
1966-08-01,-1.3858722367230155e-06,8.779501664927618e-05,-0.0008409886504523456,-2.610492326008777e-06,1.8744557777821894e-06
1966-09-01,-3.055010808936829e-06,0.001007111920140839,0.003534659117576666,-9.647083061281592e-06,-2.048515498572997e-06
1966-10-01,-1.1931287168130841e-06,0.0036883182474412024,0.015699464711360633,5.153909796717926e-06,-1.2217673775585926e-05
1966-11-01,-1.7131091672800484e-06,0.00525961610643814,0.019367154163774103,1.5527804559193708e-05,-1.7667925193735926e-05
1966-12-01,3.895811081141194e-08,0.005705665292528769,0.026118409004993737,1.8224327504867688e-05,-3.06330974552537e-05
1967-01-01,4.962246725460351e-06,0.006062635899676631,0.025485287187620997,2.066972683678614e-05,-3.935718203072545e-05
1967-02-01,3.063113730973878e-06,0.005941681835489969,0.028083112556487322,2.2962998021588042e-05,-3.3729135408590606e-05
1967-03-01,-5.044134459913712e-07,0.004903103884619972,0.022364530013874173,2.3690799935138784e-05,-2.8811761391504355e-05
1967-04-01,9.287930753716696e-07,0.0032004116898557795,0.017653315444476902,1.619560104397048e-05,-2.4122399334881772e-05
1967-05-01,1.029330523697017e-06,0.0032236409121348215,0.01691543438937515,5.43229361937847e-06,-1.841073245888257e-05
1967-06-01,-2.303526706007822e-06,0.0015476375362292554,0.006873027450637892,-9.610959447551675e-06,6.904539847570819e-06
1967-07-01,-3.53982767049072e-06,4.4870633549483806e-05,-0.0021700327124563046,-1.9437813231585704e-05,1.120747173944937e-05
1967-08-01,-4.374667515481565e-06,-0.000200522708837525,-0.004077295307070017,-8.843998481703846e-06,8.675529234342566e-06
1967-09-01,-3.5930531373230254e-06,0.0003469369100154533,-1.4936813386157155e-05,-1.2668772342294687e-05,2.4261820468578856e-06
1967-10-01,-2.4066287728096036e-06,0.00310363636041681,0.011985262972302735,4.786940147975354e-07,-1.3489088732885564e-05
1967-11-01,-1.036145418024885e-06,0.004732335219159722,0.022736679238732904,9.860487656017844e-06,-2.6062578497756574e-05
1967-12-01,-9.256991420316908e-07,0.004760161876523247,0.030741890077479184,2.797896437793194e-05,-2.5095864288773182e-05
1968-01-01,2.1458571216233695e-06,0.005249660656166574,0.026739775785245,2.4345337502988212e-05,-3.334456827409716e-05
1968-02-01,-1.7725834890437974e-06,0.0066383188823238015,0.03757339436560869,3.18499648225649e-05,-2.2253665487336514e-05
1968-03-01,1.4671339863157215e-06,0.004439493932295591,0.02309383125975728,1.28625091141051e-05,-2.444312485749833e-05
1968-04-01,-7.70588083877623e-07,0.00258633202368704,0.014780176570639014,1.1502995675982675e-05,-1.825506219861668e-05
1968-05-01,1.1036647151740908e-06,0.0031642065247676028,0.017610950453672558,1.277931763373393e-05,-2.0847657963115434e-05
1968-06-01,-4.4944559678899367e-07,0.0005731344572268426,-0.0014200006262399256,-1.6584920861835904e-05,7.406801127184702e-06
1968-07-01,-2.8026621089759794e-06,0.0001372545587704129,-0.00231706362683326,-1.0702624422265217e-05,9.775136596864605e-06
1968-08-01,-1.9873392939526064e-06,-1.5157326060943888e-05,-0.0012152770068496466,-6.0635856395189576e-06,1.5457971927504446e-06
1968-09-01,-2.693643694926693e-06,0.0013555527402786538,0.0034840682928916067,-9.279887459949048e-06,3.44298027525551e-06
1968-10-01,-1.9720467300296015e-06,0.002823430016481628,0.01084110263036564,-2.4097450553502617e-06,-1.2599670716971975e-05
1968-11-01,-1.6865212995700976e-06,0.003933745028916746,0.01574517082190141,6.580920247264052e-06,-1.7392915299399294e-05
1968-12-01,4.007277341231572e-07,0.0044572894694283605,0.019549313583411276,1.9773904872029867e-05,-2.713913180831786e-05
1969-01-01,-2.9689688205878526e-06,0.006352024017057071,0.028223544359207153,1.6660378605592996e-05,-2.6653367410642553e-05
1969-02-01,-6.045688131187623e-07,0.006937761888063203,0.035114280763082206,2.0509445069668196e-05,-2.6834039762196642e-05
1969-03-01,-1.5123520016560278e-06,0.0031761170248501003,0.016004734789021313,-1.5471259947238045e-06,-1.5269657720833688e-05
1969-04-01,1.4050297320661937e-06,0.0033434919411471737,0.016965268878266215,1.1887148048117524e-05,-2.2462385508382842e-05
1969-05-01,-1.0748377332203273e-06,0.0021838874090462923,0.008264502685051411,-4.891459977803455e-08,-8.576288869867844e-06
