,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5
1965-01-01,0.480352,-0.97699773,0.9580963,0.7371475,1.0587944
1965-02-01,-0.48263282,-0.8974823,0.9985062,0.32718658,0.84892577
1965-03-01,-0.09450607,-0.8521845,0.7159653,0.60483897,0.8877058
1965-04-01,0.052793123,0.46699065,0.82546234,0.42495155,1.7767153
1965-05-01,-1.2158703,-0.016620064,0.42462617,-0.05507431,0.5087036
1965-06-01,-0.759634,-0.09059544,-0.20498046,-0.1459957,-0.09124718
1965-07-01,-0.36433753,0.5683403,-0.53738135,0.26787567,-1.0711784
1965-08-01,-0.755397,1.0174072,-0.3278385,0.10200157,-0.14306259
1965-09-01,-0.15414277,0.20921707,-0.31903952,0.33826676,-0.20172195
1965-10-01,0.032588195,0.018249322,-0.13556747,0.42560348,0.77332115
1965-11-01,0.16131249,0.5380331,0.36140442,0.733889,1.2106559
1965-12-01,0.23105125,-0.15707569,0.52564967,0.9369141,1.3885882
1966-01-01,0.26914826,0.051860046,0.9046017,0.9682781,-0.19890709
1966-02-01,0.15065765,0.20153312,1.1931156,0.6679481,1.1002266
1966-03-01,0.013457489,-0.5235268,0.88556445,0.67057383,1.1149973
1966-04-01,-0.027899552,-0.30788,0.5865467,0.60263026,0.77462274
1966-05-01,-0.37779275,-0.5310761,0.25798875,0.3505497,0.782172
1966-06-01,-0.7503338,0.7424561,-0.38370055,0.20645675,0.014770508
1966-07-01,-0.39354783,0.26455307,-1.1501175,0.2589733,-0.53501475
1966-08-01,-0.68829805,0.14409295,-0.489719,0.17658767,-0.6571163
1966-09-01,-0.29901734,0.21072349,-0.2314022,0.15426788,-0.42177543
1966-10-01,-0.20448723,-0.6535057,0.11159821,0.3856701,1.0158714
1966-11-01,0.42144737,0.49300116,0.5491287,0.928891,1.603075
1966-12-01,0.28982696,-0.14606246,0.4322788,0.86619914,1.3309724
1967-01-01,-0.4378956,-0.3144619,0.88264847,0.5910446,1.2467453
1967-02-01,-0.23380546,-0.58288115,1.3963028,0.74190825,1.5383494
1967-03-01,-0.010449219,-0.2818075,1.2353165,0.666803,1.0952288
1967-04-01,0.077064514,-0.9064865,0.76509285,0.6005146,1.2428268
1967-05-01,-0.7517044,-0.75692904,0.24817352,0.08979988,1.0113071
1967-06-01,-0.6547211,0.23347893,-0.1616394,0.06596184,-0.019919205
1967-07-01,-0.014368057,1.1520475,-0.90518,0.40458792,-0.9192219
1967-08-01,-0.32197228,1.3855267,-0.39642447,0.1900486,-1.2317241
1967-09-01,-0.3732399,0.5616558,0.16098633,0.51202124,-0.20637588
1967-10-01,-0.1071064,0.25960255,0.017633438,0.42581367,0.9345692
1967-11-01,-0.05551262,-0.19462033,0.81309474,0.6955387,0.70827407
1967-12-01,-0.17861977,-0.09796314,0.7752159,0.7984001,0.68476295
1968-01-01,-0.2523567,-0.38035813,0.9248215,0.5663433,0.88981247
1968-02-01,0.28226012,-0.502525,1.1669667,0.7216957,1.007238
1968-03-01,0.0131286625,-0.8537094,0.3829109,0.4733509,1.1232055
1968-04-01,0.031726837,-0.06782989,0.7840557,0.6407379,0.98827475
1968-05-01,-0.5331581,-0.6465729,0.2359459,0.0065643312,0.52039415
1968-06-01,-0.71732026,-0.19036141,-0.1451416,-0.016775131,0.4408947
1968-07-01,-0.6564186,1.0003093,-0.5594147,0.18707924,-0.63271487
1968-08-01,-0.8165123,0.39968604,-0.21406555,0.33623236,-1.1330516
1968-09-01,-0.4857498,0.23485184,-0.09992142,0.5495682,0.40916747
1968-10-01,-0.120707706,0.4350601,0.0014587402,0.4350601,0.7636337
1968-11-01,-0.33878556,-0.55759126,0.81140673,0.82234687,0.55832064
1968-12-01,-0.046678923,-0.62359774,1.0437057,0.6279739,0.636726
1969-01-01,0.29523772,-0.5476824,1.1660229,0.66146547,1.1321869
1969-02-01,0.22524337,-0.5138464,0.6541672,0.81704557,0.7659594
1969-03-01,0.0072978972,-0.6989504,0.6644508,0.86083376,0.51716346
1969-04-01,-0.23154601,-0.841925,0.55531234,0.3191223,0.80443954
