,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5
1965-01-01,49.19974,78.43035,84.84323,43.622257,61.73557
1965-02-01,37.54026,80.82515,84.006195,29.45004,61.447277
1965-03-01,24.67519,72.64811,84.65977,24.119898,31.96769
1965-04-01,25.125647,84.23225,82.687584,25.743183,49.153877
1965-05-01,10.509525,84.135605,80.43038,31.096258,56.746136
1965-06-01,9.869057,77.81937,78.83003,64.01407,81.98323
1965-07-01,11.14344,80.08148,78.20103,83.26253,72.57276
1965-08-01,15.847858,83.17735,83.55574,79.63266,72.2943
1965-09-01,16.45229,81.485275,80.37796,70.037094,77.545815
1965-10-01,17.974018,85.49352,85.32645,38.370743,40.387154
1965-11-01,48.991714,88.848206,84.68106,35.045544,56.592163
1965-12-01,47.225918,88.05049,85.8801,38.88836,74.66289
1966-01-01,32.6957,81.76795,85.510796,44.007946,76.00595
1966-02-01,46.401394,76.94823,85.58466,27.06831,65.10082
1966-03-01,24.274313,77.94796,81.81884,19.907665,54.794876
1966-04-01,22.619583,83.37015,84.31571,22.673756,35.202423
1966-05-01,13.50708,84.243484,81.32965,36.471375,46.803585
1966-06-01,10.898582,72.90497,73.64369,66.41738,79.52225
1966-07-01,14.728428,80.78136,80.90611,78.5849,79.62895
1966-08-01,15.050182,83.10585,80.97506,81.31487,73.01824
1966-09-01,17.86716,82.74142,84.51598,74.16736,79.62238
1966-10-01,28.719757,86.848694,85.945816,31.650007,61.29724
1966-11-01,44.055553,86.13132,83.856064,36.26946,66.8639
1966-12-01,39.690548,85.43856,86.843765,34.59503,81.19668
1967-01-01,49.44817,84.97792,88.03346,30.084581,65.73933
1967-02-01,34.807243,77.74191,80.90893,24.122137,35.352814
1967-03-01,30.537254,78.045944,81.770355,36.81049,43.259388
1967-04-01,29.3549,80.87515,82.4595,26.246998,33.205997
1967-05-01,17.791473,81.84975,82.74496,27.552654,35.93048
1967-06-01,12.83572,76.49875,80.56436,71.838585,77.12708
1967-07-01,18.234013,79.72995,81.71969,87.26493,73.250656
1967-08-01,14.688641,77.895615,79.61678,84.98637,72.073364
1967-09-01,19.026192,80.094795,85.23466,75.99203,79.88028
1967-10-01,23.713383,87.68889,85.658615,39.842384,55.05591
1967-11-01,45.696728,87.77165,90.197174,43.049942,54.88193
1967-12-01,34.748123,82.08622,88.25304,65.96566,72.75237
1968-01-01,32.52733,81.05937,86.77177,40.168003,78.29089
1968-02-01,43.09422,71.94593,83.15665,37.2434,68.012115
1968-03-01,21.226475,78.33274,86.97618,29.837723,34.114376
1968-04-01,24.44724,78.62247,82.6947,24.138203,26.536476
1968-05-01,20.339596,84.552155,84.59561,31.157578,31.737026
1968-06-01,13.519806,79.98578,73.1837,60.097816,71.3021
1968-07-01,12.537964,79.99544,79.61075,79.10373,75.67854
1968-08-01,14.630417,78.73675,84.01295,84.27692,65.27422
1968-09-01,16.804958,83.94856,84.14011,71.60309,80.6956
1968-10-01,22.0039,86.76533,86.5078,41.82426,60.748085
1968-11-01,39.00106,79.59787,84.7614,30.761621,55.450962
1968-12-01,37.095318,82.11043,74.47941,37.864697,68.05879
1969-01-01,50.660313,80.81956,87.69133,33.165047,76.43446
1969-02-01,38.13003,77.09122,83.653824,34.125954,52.448444
1969-03-01,20.895462,75.43177,86.42292,23.390488,20.323929
1969-04-01,24.956356,81.72699,85.40686,20.57293,16.08088
1969-05-01,18.077904,83.34968,85.035866,29.533636,60.734005
1969-06-01,11.682411,76.61327,78.695526,68.331055,79.89541
1969-07-01,11.729202,79.83525,79.47595,81.82225,81.1588
1969-08-01,15.818508,80.26808,84.23706,84.043205,73.47151
1969-09-01,18.432186,77.95855,82.85669,65.824326,79.552826
1969-10-01,17.18885,86.76217,87.898544,32.97119,57.842915
1969-11-01,42.800896,87.089714,87.271866,43.7969,63.700294
1969-12-01,37.16411,86.499794,87.338715,34.20617,73.9127
1970-01-01,42.32378,83.83635,86.54218,39.445835,76.96338
1970-02-01,31.277039,72.34278,82.313805,38.459488,73.532684
1970-03-01,25.580727,79.876076,83.36635,29.885231,46.77723
1970-04-01,14.595219,83.77181,84.76643,22.512463,26.661404
1970-05-01,13.059433,81.60549,79.12473,35.78179,59.39451
1970-06-01,9.438419,81.32746,78.46441,73.214935,81.07922
1970-07-01,12.536472,79.57323,80.357666,84.221954,79.073425
1970-08-01,18.684582,84.05481,83.72216,90.27739,75.45573
1970-09-01,16.217064,84.34773,83.09991,85.25795,79.52026
1970-10-01,28.026731,82.88311,81.81401,48.29481,65.684944
1970-11-01,33.095818,89.50784,85.21492,35.38295,54.20792
1970-12-01,40.698624,85.41186,81.05771,39.376328,75.08998
1971-01-01,35.142147,84.605225,84.09131,39.070927,76.48395
1971-02-01,29.428171,82.55293,83.76334,32.281776,58.929527
1971-03-01,21.144596,80.86578,86.90096,21.783615,33.843822
1971-04-01,33.01716,83.41171,86.37352,24.46817,20.285809
1971-05-01,15.707867,83.24605,81.33237,44.54992,60.209255
1971-06-01,11.746967,79.51337,77.506714,77.701126,81.19882
1971-07-01,14.287827,80.368774,78.198135,83.21731,83.30014
1971-08-01,16.309696,79.71454,78.43819,86.3414,75.41384
1971-09-01,15.462742,82.055916,80.50232,72.6194,68.13951
1971-10-01,22.363464,86.29744,82.03901,53.56042,70.6567
1971-11-01,42.5906,84.51394,80.99765,37.312782,51.381332
1971-12-01,36.37116,86.618645,83.634865,34.386482,62.095882
1972-01-01,49.41784,81.73036,83.30365,33.182755,59.319145
1972-02-01,42.146263,73.25444,82.98509,37.008698,85.22637
1972-03-01,36.972946,71.24719,83.207756,26.73195,22.863745
1972-04-01,40.137398,84.644516,84.022026,28.232098,24.23387
1972-05-01,21.441608,75.86791,80.94209,33.662216,41.25885
1972-06-01,13.94249,79.926285,77.05763,69.12456,73.25769
1972-07-01,13.539417,79.12338,80.75518,82.30897,73.597374
1972-08-01,16.856647,79.615845,79.59147,76.917854,69.547134
1972-09-01,17.03218,87.514786,85.51567,54.396122,68.49232
1972-10-01,21.032036,86.28119,89.17584,37.418274,54.12145
1972-11-01,45.614647,87.31163,87.75208,34.609764,73.26094
1972-12-01,55.220146,84.95007,86.95894,34.847054,72.71321
1973-01-01,41.293533,82.438126,84.41374,37.424423,84.87521
1973-02-01,29.11142,77.253586,82.52353,31.783339,55.204918
1973-03-01,22.430801,78.24714,82.11133,20.645687,17.904797
1973-04-01,18.4221,76.959625,83.037544,20.524162,18.381042
1973-05-01,15.633583,84.07708,81.61865,38.421257,50.98437
1973-06-01,10.715084,83.06054,80.52,71.42529,81.79437
1973-07-01,14.091522,82.485756,79.64633,86.11838,76.03341
1973-08-01,17.226551,81.3132,83.52036,86.60777,76.2354
1973-09-01,19.571667,82.007866,81.480705,86.14137,67.68263
1973-10-01,21.271381,84.97539,84.97539,41.78456,59.436962
1973-11-01,30.76351,85.3104,84.86864,33.855843,68.855194
1973-12-01,41.595703,89.41435,86.0724,49.852867,81.470856
1974-01-01,37.147835,80.44999,80.63012,31.353945,63.836754
1974-02-01,39.96546,82.477684,87.74606,27.394402,59.802845
1974-03-01,41.166874,76.673874,82.95528,23.059723,19.536457
1974-04-01,20.232185,85.00115,86.18769,25.317127,40.64797
1974-05-01,22.107845,83.85427,83.49071,40.497585,54.450188
1974-06-01,12.070168,79.56256,82.93379,65.130714,75.67738
1974-07-01,11.248844,81.24487,79.27997,79.101494,78.561104
1974-08-01,17.43274,81.56712,84.46076,77.98932,72.80522
1974-09-01,18.607716,85.77125,83.994736,68.991104,79.256836
1974-10-01,22.134289,80.10956,82.46116,54.602226,68.14499
1974-11-01,31.249834,86.50003,84.31534,33.622917,70.75604
1974-12-01,51.44087,80.90279,85.34819,48.304302,68.23919
1975-01-01,46.382954,84.21704,78.209885,40.176598,66.84747
1975-02-01,38.438156,77.63205,80.73523,36.171272,51.071472
1975-03-01,23.674597,73.58392,75.79154,22.611118,28.5442
1975-04-01,27.579498,83.560196,84.63684,18.836273,17.51104
1975-05-01,16.210506,83.128876,82.65805,42.929123,62.02561
1975-06-01,11.036343,83.250694,78.57535,72.706474,80.46689
1975-07-01,15.98497,77.71765,82.25307,83.47459,80.05368
1975-08-01,19.730186,84.77677,82.221794,88.66027,80.29897
1975-09-01,21.012611,81.56823,81.65054,81.56494,75.45077
1975-10-01,23.04573,85.43527,81.28837,68.0196,65.26543
1975-11-01,32.221924,89.25786,86.24193,33.152054,73.91153
1975-12-01,50.432724,88.10055,90.02336,31.83999,61.225533
1976-01-01,43.21488,79.3435,86.80572,44.284195,74.347916
1976-02-01,46.49006,76.99495,88.094795,36.692413,49.64551
1976-03-01,39.241047,76.744026,84.26529,30.673437,19.811398
1976-04-01,27.965717,84.2128,84.53261,30.48155,43.619976
1976-05-01,19.13078,80.227486,79.79779,41.40099,73.71977
1976-06-01,11.356953,79.048294,76.742386,75.24338,81.685486
1976-07-01,14.735451,79.06797,81.72485,85.96109,81.29188
1976-08-01,15.147102,84.14392,83.13857,87.61098,72.09613
1976-09-01,18.555122,85.334595,83.98648,78.849846,71.581154
1976-10-01,22.082867,83.31898,84.90163,37.6584,64.02217
1976-11-01,40.70069,86.92708,84.609695,58.045837,68.80291
1976-12-01,43.42645,83.81919,87.78811,37.6994,68.61102
1977-01-01,46.10892,79.50068,80.92862,37.20337,79.59978
1977-02-01,29.917454,81.986176,82.21198,33.330544,65.09292
1977-03-01,26.71555,72.95716,87.26745,21.109371,22.716011
1977-04-01,27.0372,78.27255,85.11985,33.262314,30.528269
1977-05-01,17.509464,82.75132,81.359116,42.738068,66.66382
1977-06-01,13.930672,85.080864,80.05301,70.63899,81.243774
1977-07-01,11.54752,84.27673,82.05278,90.492096,81.64828
1977-08-01,19.304546,80.347046,83.870605,86.29924,69.36862
1977-09-01,17.980572,83.57819,85.00776,73.57772,74.63853
1977-10-01,33.03813,88.46796,87.07576,36.737137,57.98245
1977-11-01,44.167633,87.626465,82.95113,52.697926,69.71302
1977-12-01,51.767082,82.26072,89.889404,44.47954,74.61741
1978-01-01,30.293676,85.430695,86.47616,34.212574,82.64914
1978-02-01,30.168537,76.88959,85.79661,44.42642,73.623314
1978-03-01,22.88832,83.17345,83.13226,31.738314,55.956596
1978-04-01,18.104542,86.7106,84.033585,32.40519,31.541895
1978-05-01,13.94804,85.451294,81.337555,34.296528,62.544586
1978-06-01,10.391884,85.14398,81.07619,76.56645,82.31807
1978-07-01,21.746235,85.15191,83.392044,85.15983,71.988594
1978-08-01,13.244728,79.5967,82.5826,86.71376,79.01219
1978-09-01,16.13242,82.72992,81.098366,76.737526,78.50847
1978-10-01,20.954218,86.73277,87.28401,44.510372,59.5872
1978-11-01,42.752098,83.85458,85.86789,53.654995,54.24109
1978-12-01,42.473305,80.76255,85.28339,45.51782,69.487404
1979-01-01,40.230656,72.15778,88.714325,47.97096,82.019226
1979-02-01,26.939146,75.68007,86.332695,41.164215,78.021255
1979-03-01,26.17547,66.56775,81.28143,30.710602,23.420092
1979-04-01,14.675037,77.57308,81.56134,20.790913,20.35083
1979-05-01,17.491901,83.71484,78.36102,37.978462,48.975708
1979-06-01,13.178429,82.760254,82.59683,67.58706,79.15221
1979-07-01,13.566738,82.79261,82.121155,83.43979,80.13431
1979-08-01,14.755936,82.83953,85.69522,88.269394,71.68696
1979-09-01,19.944721,86.7388,74.51838,71.95877,79.13117
1979-10-01,25.86806,84.48661,86.26636,59.167213,69.19369
1979-11-01,33.842964,89.66569,83.89606,59.387257,70.682205
1979-12-01,47.962868,79.20883,88.35029,56.667473,81.04036
1980-01-01,46.956802,76.01206,87.11821,46.469536,84.53357
1980-02-01,38.640633,72.9597,83.02613,32.55873,46.666725
1980-03-01,26.540388,73.84624,83.55414,29.91379,35.80991
1980-04-01,14.389622,83.805115,85.68737,21.59925,24.374567
1980-05-01,13.980576,83.503624,84.00393,35.67791,43.69911
1980-06-01,9.370262,83.3651,80.228,80.412155,84.92469
1980-07-01,12.790924,83.26895,79.760284,87.32518,73.40786
1980-08-01,13.791534,79.47998,77.89595,87.11821,74.926704
1980-09-01,17.142124,82.88598,84.97032,75.10923,79.88414
1980-10-01,18.827194,85.42662,83.34392,40.21326,60.481377
1980-11-01,39.68688,85.468994,87.12636,42.10856,65.143845
1980-12-01,34.972263,87.269775,87.04814,44.3086,67.80019
1981-01-01,43.610527,77.37739,82.34585,47.198025,68.49453
1981-02-01,34.102234,81.04494,79.58392,29.91932,45.678635
1981-03-01,33.118214,72.56737,87.15253,35.371452,36.372147
1981-04-01,16.850212,84.233826,82.135704,24.91083,23.753355
1981-05-01,15.836174,85.204506,83.970314,40.768543,70.455894
1981-06-01,10.977787,76.98378,77.082184,65.57916,83.21645
1981-07-01,12.375427,80.741394,77.14222,88.5385,75.67287
1981-08-01,13.728035,78.82506,76.093155,87.89972,68.70968
1981-09-01,16.691769,83.1414,84.54905,81.50359,85.45135
1981-10-01,26.580326,83.0897,83.491646,50.64376,68.24269
1981-11-01,31.298613,84.63411,82.55766,42.272926,74.6655
1981-12-01,40.711838,81.14001,89.67763,46.35077,70.18237
1982-01-01,37.671803,76.79408,81.81286,57.994606,83.16246
1982-02-01,44.094864,79.07666,83.69007,47.672348,63.99783
1982-03-01,43.31792,74.56781,85.24074,31.152227,44.22516
1982-04-01,23.476082,84.076126,84.34959,39.42998,30.471798
1982-05-01,18.264282,84.83216,84.59248,48.833744,58.189247
1982-06-01,11.030495,82.44824,78.08578,68.21553,82.314735
1982-07-01,12.442829,82.35817,80.92331,87.41393,77.349045
1982-08-01,14.197792,78.24985,79.736176,87.82251,75.589264
1982-09-01,20.133453,81.92546,82.95978,69.10507,76.54958
1982-10-01,28.861609,85.85844,84.13725,44.41015,53.059483
1982-11-01,50.01766,87.66809,85.72814,60.204796,74.8091
1982-12-01,50.725433,85.67667,86.94583,37.75223,67.723305
1983-01-01,39.29659,81.9272,87.96312,34.98841,55.308662
1983-02-01,39.930096,70.66963,86.37936,39.384575,65.49918
1983-03-01,34.830036,72.101425,84.98276,34.18853,54.86553
1983-04-01,41.187515,63.12833,84.36365,35.00281,36.58818
1983-05-01,19.10912,83.73494,81.32889,41.641846,42.60811
1983-06-01,11.849373,79.772316,77.8334,73.59081,79.01882
1983-07-01,11.36784,82.86787,81.36408,88.26548,80.58499
1983-08-01,23.215721,80.62179,82.39913,89.03177,79.223595
1983-09-01,14.698559,82.57191,82.85826,82.44872,81.32889
1983-10-01,21.518368,85.06435,83.9813,52.2947,61.962097
1983-11-01,29.5684,87.93913,79.00763,34.67166,66.31987
1983-12-01,45.74845,86.48014,85.014755,39.76212,73.92836
1984-01-01,42.65566,86.98184,82.70074,44.339867,76.19044
1984-02-01,30.488653,80.30411,84.48508,29.016203,46.55757
1984-03-01,22.896585,74.2403,84.09111,22.914642,27.904888
1984-04-01,17.021557,79.97088,83.076645,21.63261,18.728745
1984-05-01,16.200794,80.54541,82.85997,29.493887,50.91583
1984-06-01,9.24564,81.47124,80.17442,74.94124,79.00073
1984-07-01,11.61108,82.96174,81.605835,85.8377,77.779434
1984-08-01,11.530643,79.66555,81.290665,87.86499,74.06137
1984-09-01,16.03664,83.79235,82.818924,75.72588,64.143265
1984-10-01,20.897205,78.972824,79.90686,37.524242,46.946613
1984-11-01,37.86568,85.01037,86.25465,31.531023,41.07815
1984-12-01,49.4877,84.93486,83.50016,30.772638,58.69175
1985-01-01,41.06589,76.28064,86.87048,40.846054,67.674225
1985-02-01,24.012209,80.11464,74.68108,23.049196,54.41025
1985-03-01,21.6055,80.73969,83.056175,22.140324,16.934807
