,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5
1965-01-01,-0.0038265227,-0.049450636,-0.20236497,0.34909782,0.9870993
1965-02-01,0.16748455,0.14805754,-0.27801257,0.98047626,0.8824581
1965-03-01,0.3043568,0.069760695,-0.12745309,0.7164453,0.8995304
1965-04-01,-0.1215661,-0.06961346,-0.13010225,0.5171711,1.089827
1965-05-01,0.37397033,0.17763957,-0.16792607,0.8009235,0.55175704
1965-06-01,0.13598923,0.0076532364,0.13407592,0.6525716,0.95957756
1965-07-01,0.10699584,-0.010596657,0.21399164,0.18985505,-0.007211542
1965-08-01,0.25784966,-0.012215423,0.012362671,-0.055926323,0.3074475
1965-09-01,0.11126389,-0.022223378,-0.007358742,0.4064959,-0.06343222
1965-10-01,0.3527772,0.42916077,0.077855304,1.1929963,0.41635662
1965-11-01,0.09154253,0.06343218,-0.1988327,0.7691338,1.0306629
1965-12-01,0.31215706,0.06534548,-0.3984014,0.5062802,0.9333805
1966-01-01,-0.007088661,-0.07421408,-0.13642082,0.45787057,0.4393533
1966-02-01,0.15349153,0.3043791,-0.34604317,0.15681891,1.247607
1966-03-01,-0.10358147,-0.021121358,-0.0666914,0.5883601,1.1155262
1966-04-01,0.16115889,0.16058025,-0.18893495,0.5313614,0.8408038
1966-05-01,-0.2842704,-0.008679962,0.04296608,0.53772676,1.0572255
1966-06-01,0.13873553,-0.13410625,0.27804977,0.46365744,0.5847435
1966-07-01,0.100688145,0.06047077,0.28976774,0.13106814,0.37107047
1966-08-01,0.19385362,-0.21656628,-0.036166716,-0.008969354,0.1296215
1966-09-01,0.2204723,-0.016202737,-0.14857288,0.50807,0.29873705
1966-10-01,-0.08202615,0.23074365,-0.24260636,0.43038386,0.7787417
1966-11-01,0.14842823,0.088391446,-0.4426806,0.22582492,0.69469035
1966-12-01,0.086944774,0.0052080154,-0.1764936,0.8387785,1.007894
1967-01-01,0.06794347,0.35753584,-0.30491295,0.9597014,0.81915176
1967-02-01,-0.2289761,0.19517092,-0.22964224,0.82181615,1.7851813
1967-03-01,0.070607916,0.18001685,-0.06960876,0.73838556,1.0023327
1967-04-01,-0.15087445,-0.04979191,-0.018817663,0.5736893,1.2401348
1967-05-01,0.21715264,0.23164058,-0.24429674,0.8238146,1.2208176
1967-06-01,0.109075904,0.048293114,0.11623664,0.19600359,0.5936727
1967-07-01,0.19283958,-0.36702794,-0.005495429,0.41998386,0.055287313
1967-08-01,0.04796009,-0.15703602,0.15853477,-0.19733581,0.090424776
1967-09-01,0.19567052,-0.20982543,0.038467992,0.2524566,0.14154887
1967-10-01,0.13955055,0.35736927,-0.11457133,0.7460459,0.5482105
1967-11-01,0.21648654,0.44496307,-0.021648645,1.0013335,0.91507185
1967-12-01,-0.00016651154,-0.20532918,-0.26910943,0.5418824,0.92539674
1968-01-01,-0.15189876,0.08394776,-0.43347055,0.8557576,0.888459
1968-02-01,-0.14467898,0.09583919,-0.16973591,0.34400186,1.3026769
1968-03-01,0.14736867,0.13816698,-0.15501317,1.0274754,0.7579365
1968-04-01,-0.1595432,0.15246502,0.038930226,0.36198062,0.63293505
1968-05-01,-0.10263429,0.4095462,-0.1769557,0.68304884,1.0819776
1968-06-01,0.3609895,0.15657035,0.22990087,0.70272636,0.23343992
1968-07-01,0.2722286,-0.16704616,0.2119221,0.07587862,-0.042327784
1968-08-01,0.13491102,-0.027746677,0.1640733,-0.07262261,0.0041053654
1968-09-01,0.22622013,0.06823406,-0.1213208,0.05676738,0.46603045
1968-10-01,0.2617528,0.04161998,-0.24306631,0.7504336,0.15317288
1968-11-01,0.2681232,0.26444253,-0.33494172,0.71221113,0.5155781
1968-12-01,0.2926139,-0.008352304,-0.089044094,0.40997094,0.76190037
1969-01-01,0.09296858,0.10417326,-0.20001881,1.0146296,1.3033773
1969-02-01,-0.08645775,-0.22409368,0.06450262,0.7814509,1.2472025
1969-03-01,0.2781487,0.082369566,-0.029525852,1.0898826,0.6250397
1969-04-01,0.06828801,0.1974447,-0.14808352,1.0324965,0.97344476
1969-05-01,0.54236734,0.14929485,-0.04905834,0.77085197,0.5949081
1969-06-01,0.16428491,-0.3200906,-0.056174826,0.25028846,0.56629074
1969-07-01,0.27814874,-0.20365267,-0.0333112,0.6854542,-0.04648433
1969-08-01,0.23393562,-0.0046938895,-0.056023408,-0.39155826,-0.019986738
1969-09-01,0.040730547,-0.06026306,0.064351216,0.3058576,0.2463516
1969-10-01,0.27542323,0.19608198,-0.051026724,0.9642085,0.018321157
1969-11-01,0.1910853,0.15020332,-0.2642185,0.39382952,0.94437313
1969-12-01,0.025437653,-0.057234716,-0.4227496,0.92635477,0.67758054
1970-01-01,0.15126415,-0.10948642,-0.28825313,0.43244514,0.9705788
1970-02-01,0.030907655,0.08669858,-0.3486278,1.014452,1.1862775
1970-03-01,0.099402145,0.15899105,-0.22041345,0.29964703,0.9265746
1970-04-01,0.09468742,0.02095437,0.103854895,0.41738424,0.42642078
1970-05-01,0.36958212,0.15466924,0.050028503,0.38700047,0.6666099
1970-06-01,0.15597884,0.064958476,0.049242686,0.3279354,0.30069473
1970-07-01,0.16828957,-0.16632509,-0.03195536,0.38149992,0.2948013
1970-08-01,0.1690753,-0.34587756,0.07897166,0.24058199,-0.28183588
1970-09-01,0.04073,-0.019513702,-0.104509756,0.119570695,0.06613712
1970-10-01,0.15624078,0.044396996,0.06718485,0.6713246,0.49334368
1970-11-01,0.26808456,0.33330494,-0.20469768,0.9874732,0.6531205
1970-12-01,-0.04269447,0.22669974,-0.11407022,1.0261079,1.480686
1971-01-01,0.18253906,-0.0048945667,-0.2108988,-0.003167081,0.64910764
1971-02-01,0.08954202,0.20269318,-0.14885278,0.84028417,1.0418258
1971-03-01,-0.032102704,-0.091557406,-0.097747706,0.59210026,0.38911912
1971-04-01,0.106529094,0.34909874,-0.107968666,0.59109247,0.8451788
1971-05-01,-0.07672975,0.34693933,-0.0751462,0.4422397,0.47880507
1971-06-01,0.04491496,-0.058734894,0.14928465,0.6195962,0.088966176
1971-07-01,0.09400473,-0.2561017,0.27150524,0.040884137,-0.114446834
1971-08-01,0.122220516,-0.37731457,-0.2219836,0.038004957,0.05081725
1971-09-01,0.13863178,-0.1554749,-0.15201989,-0.50097466,0.48297986
1971-10-01,-0.049521614,-0.0053264378,-0.034981847,0.6868247,0.21277018
1971-11-01,-0.05527997,-0.068955995,0.116174266,0.6711332,0.744408
1971-12-01,-0.17246196,0.10768076,-0.3125333,0.6358636,1.31621
1972-01-01,-0.15454113,0.10982285,-0.11942413,0.86753464,1.3310267
1972-02-01,-0.17177084,0.085753895,-0.06457846,0.20780854,1.2857823
1972-03-01,-0.17808399,0.18124059,-0.085359335,0.46730614,1.2386967
1972-04-01,0.03235502,0.018544937,0.001709795,0.3507755,0.8969963
1972-05-01,0.21885657,0.10969134,0.033933282,0.18676452,0.91580427
1972-06-01,-0.017098188,-0.05155759,0.15138456,0.21793589,0.7457432
1972-07-01,0.21491084,-0.045901965,-0.0031566143,-0.019991707,0.35340595
1972-08-01,-0.0937769,-0.33209905,-0.24923873,-0.09838028,0.10877065
1972-09-01,-0.03945732,-0.09101486,0.0023674488,0.1250797,0.17032404
1972-10-01,0.02012322,0.1412572,-0.25949758,0.5288595,0.5437217
1972-11-01,0.1817667,0.21951418,-0.35301146,0.7079958,0.61908525
1972-12-01,0.01972866,-0.0055240155,-0.12639494,0.615534,1.4224361
1973-01-01,-0.1512588,-0.09516007,-0.061085273,1.1355492,1.5346119
1973-02-01,0.12549494,0.0037399172,-0.18007001,0.6634887,1.0987041
1973-03-01,0.1592927,0.19489115,-0.31290627,0.9464756,1.0957953
1973-04-01,0.07549088,0.052358817,-0.14280935,0.8640591,0.8733395
1973-05-01,0.32329494,0.22785778,-0.009973097,0.55309194,1.003821
1973-06-01,0.18256326,0.17785378,0.29794657,0.66902924,0.3590319
1973-07-01,0.014405608,-0.01302042,0.1720361,-0.08310922,-0.028118635
1973-08-01,0.13906944,-0.24489518,0.1188462,-0.21802318,-0.06717994
1973-09-01,0.21580696,0.004986572,0.02576387,0.36692724,0.017868495
1973-10-01,0.044878982,0.1026399,-0.21566844,0.5842579,0.16621843
1973-11-01,0.2044487,0.13422142,-0.25002027,1.0859606,0.56638944
1973-12-01,0.15333652,-0.111227855,-0.22979704,0.64354247,0.91614074
1974-01-01,-0.073668696,0.17582265,0.07465096,0.8169509,1.806497
1974-02-01,-0.10047009,0.18662739,-0.26464605,0.31923106,1.654108
1974-03-01,-0.029327154,0.4654459,-0.119974755,0.5082439,1.0893147
1974-04-01,-0.071984865,0.104118444,-0.15126638,1.0004911,0.87869227
1974-05-01,0.15224865,0.15379222,-0.23503825,0.37606123,1.1558269
1974-06-01,0.13779557,-0.0681961,0.07900092,0.64140886,0.46656847
1974-07-01,0.07310744,-0.22409315,0.023573983,0.3728338,0.2549639
1974-08-01,0.40188032,-0.27923948,0.23251247,0.50880516,0.26408476
1974-09-01,0.18045326,0.1891532,-0.08405249,0.5031923,0.47849578
1974-10-01,-0.07829931,-0.16880655,-0.46221852,0.46165723,0.44481868
1974-11-01,0.285133,0.23447701,-0.38335794,0.8110574,0.68687296
1974-12-01,-0.3174069,0.2782572,-0.084754094,0.44257355,1.447976
1975-01-01,0.014764476,0.14294691,-0.2554254,1.0544518,0.9654624
1975-02-01,0.14764473,0.08711038,-0.16522789,0.93915474,0.9068071
1975-03-01,0.030468488,-0.025502276,0.007919121,0.75849134,0.81392515
1975-04-01,-0.05046766,0.2876388,-0.06402411,-0.35783714,0.9876091
1975-05-01,0.091002844,0.09019752,-0.0782517,0.56011045,0.85888976
1975-06-01,0.37971538,0.0119458195,0.15207407,0.3115304,0.46843642
1975-07-01,0.18321368,-0.31904688,-0.002415991,-0.12026334,0.064158276
1975-08-01,0.109122895,-0.28133035,0.11153889,-0.17193902,-0.24589555
1975-09-01,0.22468844,-0.010200882,0.081473015,0.07758059,0.28240412
1975-10-01,0.11194153,-0.030871201,-0.08992908,0.60937005,0.7218485
1975-11-01,0.18334794,-0.07127216,-0.17448923,0.9125787,1.0268021
1975-12-01,-0.1373096,0.3261606,-0.008321762,0.7567464,1.3416879
1976-01-01,0.029099321,-0.02816062,-0.15246968,0.68457144,0.992461
1976-02-01,0.0017432928,0.06959698,-0.13034348,1.1245477,1.606631
1976-03-01,0.16266116,0.10660811,-0.2302467,0.59888273,1.2532822
1976-04-01,-0.12323628,0.04371605,0.07066975,0.59874856,0.86104476
1976-05-01,0.03352456,0.18130082,-0.0974894,0.69315374,1.0098938
1976-06-01,0.14415562,-0.041570473,-0.06570814,0.45110646,0.68202364
1976-07-01,0.13651201,-0.19471064,0.22434637,0.22501683,0.33953673
1976-08-01,0.18344638,-0.32800427,0.17070706,-0.38714162,-0.014348531
1976-09-01,0.06664682,-0.1916264,0.019846559,0.5441707,-0.34664398
1976-10-01,-0.07549731,0.046934366,0.010191465,0.91213626,0.6692843
1976-11-01,0.09762352,-0.078313395,-0.15796776,0.30936462,0.9743578
1976-12-01,0.23990174,0.009118682,-0.12980708,0.61913157,0.980124
1977-01-01,-0.15782884,0.034395028,-0.17890958,0.8064801,1.388838
1977-02-01,0.20858923,-0.12065997,-0.2726639,0.7878958,1.1777525
1977-03-01,0.1298135,0.12274031,-0.033840276,0.8688906,0.9152129
1977-04-01,-0.18404114,0.12232425,0.051869918,0.086819716,0.74725974
1977-05-01,0.21593976,0.11511235,-0.10582018,0.6166141,0.62022007
1977-06-01,0.19180778,0.091119096,-0.059636544,0.21996173,0.33965096
1977-07-01,0.24922529,-0.2927738,0.10055001,0.17696801,-0.009014797
1977-08-01,0.11344812,-0.42217126,-0.05603062,0.35587758,0.16795316
1977-09-01,0.06421329,-0.2148302,-0.21358204,0.0047154487,0.33174562
1977-10-01,0.33978963,-0.19069824,-0.07447634,1.0881588,0.5942851
1977-11-01,0.0173362,-0.10054998,-0.03966532,0.41149217,0.87984705
1977-12-01,0.07960786,0.19250122,-0.18196079,0.974156,1.020201
1978-01-01,0.10430874,-0.06488772,-0.43898052,1.0423896,1.0268074
1978-02-01,0.48049468,-0.06721344,-0.1334966,0.5713142,0.9181961
1978-03-01,0.22745585,-0.049305342,-0.24431737,0.7136486,0.8912176
1978-04-01,-0.07291146,0.1452415,-0.17605734,1.136,0.74132466
1978-05-01,0.2614115,0.08861013,0.02360611,0.55073154,1.0950675
1978-06-01,0.14675322,0.19198856,0.112332486,0.47072664,0.26652804
1978-07-01,0.15873075,-0.12593798,0.047328472,-0.016047478,-0.09430814
1978-08-01,0.3453701,-0.09675016,0.11430937,-0.11419308,-0.023489809
