,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5
1965-01-01,23.689693450927734,9.174291610717773,20.228200912475586,18.292634963989258,26.11301612854004
1965-02-01,32.42476272583008,8.619707107543945,30.064857482910156,12.023885726928711,18.31919288635254
1965-03-01,28.67192840576172,5.384053707122803,21.6197566986084,13.576512336730957,13.079646110534668
1965-04-01,19.326229095458984,1.7663848400115967,13.148810386657715,11.279651641845703,15.494140625
1965-05-01,13.983719825744629,12.4080810546875,14.974087715148926,6.24289608001709,20.16244125366211
1965-06-01,3.0372657775878906,22.69485855102539,20.865501403808594,14.266528129577637,27.05072593688965
1965-07-01,7.424525737762451,22.647319793701172,14.634858131408691,23.952363967895508,20.089330673217773
1965-08-01,5.831686019897461,20.129148483276367,13.132781982421875,17.535140991210938,19.983768463134766
1965-09-01,7.71398401260376,14.070091247558594,21.14959144592285,16.44124412536621,25.360332489013672
1965-10-01,12.152743339538574,9.723004341125488,25.43862533569336,4.122385501861572,15.842658996582031
1965-11-01,21.896825790405273,7.420414924621582,19.074079513549805,10.868073463439941,23.63488006591797
1965-12-01,23.91040802001953,9.766556739807129,20.706308364868164,6.819361209869385,35.55134582519531
1966-01-01,25.17365074157715,6.709471702575684,14.429054260253906,17.06307601928711,27.293193817138672
1966-02-01,26.270545959472656,2.804297685623169,21.993642807006836,10.207612037658691,24.133901596069336
1966-03-01,21.63204574584961,3.834338903427124,21.468048095703125,11.849459648132324,27.14246368408203
1966-04-01,23.49709129333496,3.3441989421844482,8.950603485107422,15.695575714111328,16.736204147338867
1966-05-01,19.755273818969727,4.361092567443848,14.58443546295166,4.814004421234131,22.955638885498047
1966-06-01,4.719602584838867,18.50802230834961,10.67298698425293,12.391268730163574,22.35092544555664
1966-07-01,6.485490322113037,22.875885009765625,11.306754112243652,18.416471481323242,22.680164337158203
1966-08-01,10.300463676452637,18.419843673706055,14.51090145111084,19.300260543823242,16.219493865966797
1966-09-01,10.82066822052002,18.052722930908203,17.468120574951172,11.585166931152344,18.95631980895996
1966-10-01,24.410091400146484,9.818351745605469,17.567031860351562,2.1574079990386963,20.310827255249023
1966-11-01,26.494522094726562,6.845153331756592,15.48072338104248,3.873809576034546,40.36106872558594
1966-12-01,29.75701141357422,7.393126964569092,20.983095169067383,11.71545124053955,32.643653869628906
1967-01-01,27.093162536621094,5.757511615753174,32.34070587158203,9.839860916137695,30.950164794921875
1967-02-01,30.513225555419922,4.702980041503906,27.74903106689453,13.07463264465332,27.44669532775879
