,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5
1965-01-01,-0.16359329,-2.606414,1.5394719,-0.47057572,-1.6646111
1965-02-01,0.18314628,-4.3098054,3.1548753,1.1513443,-1.4843979
1965-03-01,-0.23137704,-2.764141,2.1029243,-0.88216627,-1.0627053
1965-04-01,-0.021834183,-0.5246719,2.7155845,0.21214905,-1.1282074
1965-05-01,-0.37215844,-0.28091127,1.911631,0.7671291,-1.3097248
1965-06-01,0.056052398,0.12872353,1.7496669,2.857018,1.1503677
1965-07-01,0.35032502,1.6036713,0.7658256,2.3092084,2.990956
1965-08-01,-0.32588348,1.3514378,1.1122395,2.686255,2.2727094
1965-09-01,-0.634169,-0.8098198,2.3779697,2.6575775,1.4371452
1965-10-01,-0.3519539,-1.2047905,0.9287672,2.4643285,-0.5650814
1965-11-01,-0.0009773255,-0.22779235,2.0677288,0.6299324,-1.6681961
1965-12-01,-0.25093,-1.9875618,3.0499413,1.2064202,-3.0851364
1966-01-01,0.15459633,0.102407455,0.37549514,-1.444212,-0.78643876
1966-02-01,-0.21564713,-1.8118293,3.014792,0.7821724,-1.4202507
1966-03-01,0.19037361,-2.1252887,1.9096413,0.81991804,-0.8924572
1966-04-01,0.1316204,-0.0065647126,0.82517016,-1.9716771,-0.069913104
1966-05-01,0.025273895,-0.12899438,2.8687294,-0.44606438,-0.32954293
1966-06-01,0.019037629,3.279017,1.5170788,1.4954154,0.5520824
1966-07-01,-0.29114,2.1840417,0.5593033,2.4476109,3.9761777
1966-08-01,-0.33709183,1.4484787,0.5487999,2.710523,3.0170894
1966-09-01,-0.3298706,0.4526291,2.1620507,1.264342,1.0011013
1966-10-01,-0.14507751,-1.3296592,4.033946,1.8689415,-1.2298775
1966-11-01,-0.36433563,-0.6377508,4.4137077,0.791362,-4.0254116
1966-12-01,0.033151247,-1.248587,3.5205941,0.13621521,-2.148922
1967-01-01,-0.844117,-3.248787,4.0824537,2.1888251,-3.4336114
1967-02-01,0.028409576,-2.8644452,3.4884713,1.6601502,-1.5690441
1967-03-01,0.50875586,-1.8848126,2.1734772,-0.3552803,-0.33111572
1967-04-01,0.12833175,-1.7718283,1.965469,0.24654083,0.04996109
1967-05-01,0.06563568,-1.8528111,2.2289898,2.1754367,-1.5066745
1967-06-01,-0.022531891,0.50581664,0.9675503,2.0889027,1.1422508
1967-07-01,-0.1469452,3.8708534,0.61553574,2.0572276,3.7666862
1967-08-01,-0.27168503,3.3059325,0.91954803,2.1744568,3.835914
1967-09-01,-0.4310379,1.559901,1.7839104,2.0239203,2.6126792
1967-10-01,0.27233773,-0.97408104,3.0074708,0.85064733,-1.3669136
1967-11-01,0.12800522,-1.6937844,2.6254146,-0.25143892,-0.3833626
1967-12-01,-0.26482695,-1.3773632,2.4321008,-1.6852944,-2.4859798
1968-01-01,-0.16629258,-3.3451836,3.355394,-0.29575348,-1.7365929
1968-02-01,0.38801652,-1.5768639,3.4567742,-1.6800674,-2.2201543
1968-03-01,0.50033724,-3.43927,1.5863453,1.3963486,-1.2698059
1968-04-01,0.21005401,-0.38728714,0.8019249,0.1101326,1.042247
1968-05-01,0.22427674,-0.34498462,3.0647464,0.23959312,-0.82745284
1968-06-01,-0.16848068,0.706015,1.6312008,2.1825929,1.8952267
1968-07-01,0.070747375,2.872197,1.0178139,1.4572494,3.161386
1968-08-01,-0.5692604,2.4557357,1.0076027,1.7212757,2.938568
1968-09-01,-0.30085906,0.5652496,1.6939251,2.137008,2.9068413
1968-10-01,-0.29465944,-1.1622261,3.0972028,1.4397453,-1.0936668
1968-11-01,-0.3322212,-0.6761116,1.7646725,-0.101744846,-1.7121589
1968-12-01,-0.4336006,-2.9520614,1.7734245,-0.86282575,-0.99119264
1969-01-01,0.0139328,-2.2501092,2.0261931,0.98688966,-1.3511276
1969-02-01,-0.13003692,-1.2944012,2.0301743,-0.56294173,-1.8643097
1969-03-01,0.3313961,-0.6073936,-0.11676826,-1.608216,1.0635189
1969-04-01,0.13335457,-1.6583068,0.63426363,0.9235298,-0.21031551
1969-05-01,-0.13401794,-0.16287842,1.588644,0.7689449,0.038811874
1969-06-01,-0.27632904,-2.4474876,2.1714902,3.5232804,-0.10018196
1969-07-01,-0.23420028,3.1580482,1.8055942,1.6324317,2.5921206
1969-08-01,-0.29722825,0.97328913,0.7480461,1.8858726,3.8994594
1969-09-01,-0.37418824,-1.7342724,1.9727852,3.18724,2.2013454
1969-10-01,-0.2487957,0.38911667,2.0895534,0.33902588,-0.97229385
1969-11-01,-0.045114897,-1.6433792,3.2847679,1.1242249,-2.5795155
1969-12-01,-0.16586418,-1.3799874,2.0912113,0.40835723,-1.7803829
