,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5
1965-01-01,1.4229872e-05,0.00025198504,0.0002881394,8.5058586e-05,2.1479045e-05
1965-02-01,1.4202951e-05,0.0002759354,0.00031706106,8.508551e-05,1.6157745e-05
1965-03-01,1.3601732e-05,0.00022678741,0.00026348015,9.159131e-05,2.7419515e-05
1965-04-01,1.8232064e-05,0.00019220344,0.0002603035,8.666485e-05,2.7814353e-05
1965-05-01,3.1261625e-05,0.00017922773,0.0002230634,8.491501e-05,2.8945014e-05
1965-06-01,3.4312623e-05,0.000114752955,0.00011596437,7.8669436e-05,4.7583027e-05
1965-07-01,2.4459694e-05,8.931301e-05,5.299716e-05,8.759809e-05,5.3406842e-05
1965-08-01,2.766324e-05,9.5127856e-05,5.3840668e-05,9.853682e-05,4.7268953e-05
1965-09-01,1.7801342e-05,0.00013071686,9.956078e-05,8.1334576e-05,4.5770375e-05
1965-10-01,2.3302111e-05,0.00014763194,0.00014275932,5.9851955e-05,3.6061025e-05
1965-11-01,8.612447e-06,0.00020112313,0.00021260025,7.4003205e-05,3.7290392e-05
1965-12-01,1.5889977e-05,0.00025849085,0.0002761956,7.838228e-05,3.106277e-05
1966-01-01,1.1612081e-05,0.00025175913,0.00027294896,7.5572265e-05,3.4810197e-05
1966-02-01,1.0104921e-05,0.00025316037,0.00033154074,9.90432e-05,2.543323e-05
1966-03-01,1.1880924e-05,0.00021925339,0.00024362045,9.167849e-05,2.6280493e-05
1966-04-01,1.1962393e-05,0.00021570953,0.00027139293,8.620384e-05,3.1396685e-05
1966-05-01,2.229254e-05,0.00018309787,0.00023559586,7.487164e-05,3.958422e-05
1966-06-01,2.5893425e-05,0.00011717394,0.00013902367,7.481461e-05,5.1120096e-05
1966-07-01,2.6170414e-05,0.00010162985,6.713629e-05,9.303086e-05,5.948686e-05
1966-08-01,2.2300685e-05,8.682711e-05,5.8932455e-05,9.2419854e-05,5.0305414e-05
1966-09-01,2.0834259e-05,0.00012192353,0.00010268893,7.937682e-05,4.7779904e-05
1966-10-01,2.1974813e-05,0.00018133002,0.00022433698,7.6590615e-05,3.586928e-05
1966-11-01,1.2972594e-05,0.00026699365,0.0002610139,8.8183515e-05,4.5213663e-05
1966-12-01,1.7705888e-05,0.00028614677,0.00032852642,8.066402e-05,2.1620526e-05
1967-01-01,1.5566367e-05,0.00030413317,0.0003221952,8.6665044e-05,1.6155911e-05
1967-02-01,1.2719107e-05,0.00026901963,0.00034817346,9.3578674e-05,1.9941563e-05
1967-03-01,9.03772e-06,0.00023697791,0.00029098763,8.6408385e-05,1.7760005e-05
1967-04-01,1.772387e-05,0.00016421638,0.00024387549,9.1605645e-05,2.6726866e-05
1967-05-01,2.7717351e-05,0.00015540191,0.00023649668,7.967923e-05,3.3576332e-05
1967-06-01,2.8062232e-05,0.00013847073,0.00013607262,6.961357e-05,4.3858552e-05
1967-07-01,2.215116e-05,0.000100301404,4.5642017e-05,7.51958e-05,5.585715e-05
1967-08-01,2.2552182e-05,7.393818e-05,2.6569389e-05,8.661692e-05,4.681008e-05
1967-09-01,2.0771642e-05,8.5672094e-05,6.7192974e-05,7.02552e-05,4.8614682e-05
1967-10-01,1.9263794e-05,0.00017666412,0.00018719496,8.6665044e-05,3.3038963e-05
1967-11-01,1.379385e-05,0.00021734386,0.0002947091,8.308792e-05,2.4088138e-05
1967-12-01,1.3946237e-05,0.00025722155,0.00037476124,8.844558e-05,2.2363743e-05
1968-01-01,1.77245e-05,0.00026924704,0.0003347401,9.148219e-05,2.0452255e-05
1968-02-01,1.3155432e-05,0.00030536222,0.00044307628,8.9137175e-05,3.1488733e-05
1968-03-01,1.9790348e-05,0.00022158361,0.00029828065,7.826819e-05,2.8250379e-05
1968-04-01,1.3397379e-05,0.0001639166,0.0002151441,8.427963e-05,3.1628322e-05
1968-05-01,2.6937078e-05,0.00017499962,0.00024345185,9.805197e-05,2.8213155e-05
1968-06-01,2.4592058e-05,0.000108259606,5.3142336e-05,7.1772854e-05,4.7224563e-05
1968-07-01,2.957057e-05,0.0001036347,4.4171706e-05,9.227317e-05,4.0906034e-05
1968-08-01,2.5792482e-05,7.35589e-05,5.5189572e-05,9.294317e-05,4.772707e-05
1968-09-01,2.4201223e-05,0.0001165137,0.000102183025,7.793319e-05,4.79411e-05
1968-10-01,1.3425297e-05,0.00018333746,0.00017575338,7.933834e-05,3.913797e-05
1968-11-01,1.20015375e-05,0.00021862442,0.00022479406,7.6081364e-05,3.160971e-05
