,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5
1965-01-01,7.696462700634774,26.64015590774265,12.22929907293058,52.579227467990236,35.00876876439073
1965-02-01,0.5547828002981866,39.52348602912188,-1.5321397914208144,53.5012294478526,29.906014254854963
1965-03-01,1.5026346371393622,29.43707309454381,8.56503269655554,43.75513561799694,32.647273915236475
1965-04-01,4.963262340339596,25.477503325431186,4.599791892670816,43.58732940923689,25.860636099006356
1965-05-01,-9.320486771980068,24.182585966381076,-10.715684151438582,44.90050586042028,12.364319777591266
1965-06-01,-26.478570944284897,28.85256424612021,-31.179441077503682,47.51555160094139,-16.60990419692018
1965-07-01,-28.04922587260193,16.584928437570778,-35.20596409071059,31.76718824968451,-32.44506171914211
1965-08-01,-18.37159217158051,17.84806175818816,-29.21081936966422,30.4313025428987,-26.728393762700378
1965-09-01,-18.530805016803434,28.56753242311897,-16.817526231900587,47.12272503452742,-11.244291756818779
1965-10-01,-5.617508610768555,31.74260236634313,-2.3117097886284723,45.58530356209478,19.218362290270296
1965-11-01,2.9812369818588356,28.796952263122233,7.1504045943224614,46.98653866674774,31.43903764855025
1965-12-01,-2.7990774352427006,32.50656080291703,0.8004309460941808,69.43754727663037,25.82121279598989
1966-01-01,6.046586360616948,24.991117203193564,13.761801150745795,56.37695670938951,37.176122440795986
1966-02-01,2.8465428787998377,37.02089365253902,-0.3998128354027113,58.63511842245852,28.060357200212934
1966-03-01,2.7042629934803655,35.283692681864224,2.4688535181357443,56.55202006985704,29.58229469227418
1966-04-01,6.618435312548193,21.494145506727836,6.038497360952257,41.1336345364004,35.07182647346008
1966-05-01,-9.607700309888118,23.576886349006656,-3.0308046267412716,53.458745982250704,14.653949883958814
1966-06-01,-21.504958953724657,20.28946783465727,-23.240937564322458,43.10310436238365,-12.042420386846233
1966-07-01,-22.56174254198951,14.632920745999733,-30.846726375016438,31.695939869513204,-31.732566222681363
1966-08-01,-22.228942163713914,17.689068660206527,-28.01082143263718,23.856417751167495,-31.707260124772247
1966-09-01,-15.922202347876699,23.275680777359486,-20.01545793049,34.59573484248154,-10.332846817996938
1966-10-01,-5.680334336113802,28.16497217474994,-8.35743485380449,52.3368589153674,17.165362685594793
1966-11-01,-6.190132723968589,25.79524821086829,4.181455508369964,77.1481600671843,18.16444421547362
1966-12-01,-3.5387178234317345,33.16118030221842,6.4528700710244555,70.2194548901745,29.928496846915863
1967-01-01,-2.039390107152678,41.45667190063041,5.042399404114676,69.13273810443981,23.057261873040748
1967-02-01,3.5939366360973035,36.22956024899289,3.6435006166865502,59.175899362448384,34.3753712791413
1967-03-01,5.028331784144289,34.22471451754495,3.6571770703004023,43.25375857647535,28.730484834458036
1967-04-01,4.989413888355489,24.840414907787576,9.768768368858064,41.43067123108418,28.036356952973666
1967-05-01,-7.401722209530872,26.32189650345829,-4.973030390430894,43.08745199736514,14.590494247272488
1967-06-01,-17.559686311094545,26.006959801175878,-23.22894320184624,40.61338052534222,-13.440550807741099
1967-07-01,-23.687618866862877,14.094059951233785,-35.068286369544644,26.99461912539873,-36.48119273885947
1967-08-01,-26.323857840814014,17.918330677726924,-29.019668885726126,24.25162656846031,-35.36633813534248
1967-09-01,-19.47300676726547,27.387753533293207,-22.026469371506696,44.262373032520266,-17.310743202636385
1967-10-01,-5.95626067477379,26.273685480861374,-2.1963247897448914,53.56968277337582,18.153350233036043
1967-11-01,3.909635271241207,28.53818926188148,6.801357857629006,45.36585843033524,36.00948581109088
1967-12-01,5.292105002537904,26.536689259388094,6.481047706589238,63.848032686020105,38.32371927512603
1968-01-01,3.313360277413963,38.05418886938113,5.621027413101701,59.012274601922144,32.75501358361857
1968-02-01,-0.6547565897587172,31.538923051134553,-1.0357959685471676,66.44021021233233,39.456024303870976
1968-03-01,3.7696089798684795,36.595011803877966,-0.8737318116712898,49.85011614746301,30.012182595008785
1968-04-01,7.937765119647944,20.83672211147683,12.930034768433298,32.92169189409264,32.16924256968709
1968-05-01,-3.2196949886237904,19.85240784112612,2.423568501755167,45.166150965783565,14.858591451520565
1968-06-01,-19.088881915378245,26.281852040313524,-21.91118711464288,41.047895802283065,-13.991224193907618
1968-07-01,-24.316996897212224,15.30596139926725,-30.096669845120015,28.371825534236084,-33.036450497446594
1968-08-01,-27.31453170912299,16.955674980368713,-23.755237463511587,29.898940817140588,-26.20467247566618
1968-09-01,-17.85931552637287,25.98961578439671,-18.137019806373544,45.54507271371551,-13.826510332904308
1968-10-01,-5.393110639586742,27.467847299053343,-2.1536722783131164,52.490032689653766,14.357739786066414
1968-11-01,2.2328625606774324,24.8496916988418,11.507351636354418,57.54562367991677,33.584042687047756
