,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5
1965-01-01,0.022076178,0.07873835,0.031201005,0.061224602,-0.04459387
1965-02-01,-0.028699016,-0.191474,-0.050186493,0.007211542,-0.05504327
1965-03-01,0.043563604,-0.13790247,0.0069171907,0.037382316,-0.005886984
1965-04-01,-0.0041208984,-0.032819904,0.07211552,0.076972246,-0.16674867
1965-05-01,-0.06446242,-0.039737117,-0.04650717,-0.022517705,-0.06446238
1965-06-01,0.008536125,0.04032581,-0.09875407,-0.01633637,-0.019721389
1965-07-01,-0.029140543,-0.10714302,-0.051363897,-0.013981533,0.002060437
1965-08-01,0.007947421,-0.007358742,-0.01883831,-0.03326142,-0.009419179
1965-09-01,0.017955279,0.0026491403,0.018543983,0.022664856,-0.0014717579
1965-10-01,-0.06475677,-0.12127175,0.032672714,0.0047095777,-0.013245726
1965-11-01,-0.14246488,-0.077119425,0.22664866,-0.0011773824,-0.072851375
1965-12-01,-0.04665432,-0.0899236,0.20089316,-0.025608372,-0.054896068
1966-01-01,-0.019385338,-0.3173991,0.11009149,-0.004339981,-0.038481332
1966-02-01,-0.13830152,-0.022423362,0.08549814,-0.0033273697,-0.25504765
1966-03-01,0.08188145,-0.020253325,0.007812023,-0.014032697,-0.22857365
1966-04-01,-0.022134041,-0.08217077,0.07927747,0.004050636,-0.18459491
1966-05-01,-0.041664075,-0.042098045,-0.0063653467,-0.014756012,-0.07059741
1966-06-01,-0.096348144,-0.07754145,-0.022712708,-0.03804741,-0.02184472
1966-07-01,0.00072336197,-0.14322019,-0.04311075,-0.020832013,0.02705269
1966-08-01,-0.034864713,-0.06495543,-0.04730606,0.016781379,0.018951368
1966-09-01,-0.017938709,-0.06958477,0.035877418,0.06596808,-0.009692669
1966-10-01,0.08361745,-0.032839395,0.022134017,0.025316667,0.04296603
1966-11-01,0.039349366,-0.08535342,0.14090553,-0.035732746,-0.04021735
1966-12-01,-0.013164664,-0.11674614,0.064232066,-0.090561435,0.018806696
1967-01-01,-0.039800216,-0.35037512,0.08259793,-0.08176531,-0.07910083
1967-02-01,-0.13638648,-0.056619547,0.09225657,-0.05861789,-0.16036655
1967-03-01,-0.01465447,-0.020316422,0.086261556,-0.01948378,-0.10491271
1967-04-01,-0.07577028,-0.044629514,0.11823497,-0.106744505,-0.17468798
1967-05-01,-0.029641997,-0.05745218,0.07560376,-0.069109164,-0.0011656999
1967-06-01,-0.075603746,0.01149044,-0.044296455,-0.02964201,-0.067610405
1967-07-01,-0.009325576,-0.10657799,-0.02914242,0.033139087,-0.03213992
1967-08-01,-0.009159053,-0.11040814,0.016985869,0.0016652823,0.05095761
1967-09-01,0.025811862,-0.0064946054,0.06211499,-0.022814345,-0.03164034
1967-10-01,0.10657798,-0.07260625,0.027810192,0.030974234,0.026811004
1967-11-01,-0.11074118,-0.1315572,0.1993341,-0.006661129,0.01465447
1967-12-01,0.03130727,0.0736054,-0.001665306,-0.005495429,-0.23646994
1968-01-01,0.1899796,-0.21970816,-0.037797727,0.009626389,0.088194706
1968-02-01,0.07092383,0.10079394,0.16010949,0.018969644,-0.10758905
1968-03-01,-0.04360187,-0.21121427,-0.009060097,0.044168137,-0.041336846
1968-04-01,-0.020526862,0.009343254,0.058041476,0.045017518,-0.10730593
1968-05-01,-0.042044688,-0.034824885,0.04473438,-0.0138733145,-0.05167105
1968-06-01,-0.037231468,0.021659374,-0.06950817,0.0018403291,-0.08366464
1968-07-01,-0.053794526,-0.11721543,-0.050680112,0.0379393,0.008635426
1968-08-01,-0.040487457,-0.07078227,0.031002617,0.028879166,-0.012599254
1968-09-01,-0.024065971,-0.027746653,0.077152655,0.023358155,0.008069182
1968-10-01,0.04799037,-0.020809984,0.038364004,0.019677471,0.037089907
1968-11-01,-0.073472,-0.10999565,0.015855217,0.0075029135,-0.057050515
1968-12-01,-0.00042467116,0.0070782425,-0.04784882,-0.008918571,-0.15756139
1969-01-01,-0.01816976,-0.22787905,0.22500217,-0.012870252,-0.23711534
1969-02-01,0.025589084,0.085246466,0.22182246,0.0018169761,-0.21031494
1969-03-01,-0.07812996,-0.041184783,-0.09221153,0.0021198033,-0.318425
1969-04-01,0.01801834,-0.16140802,0.04451592,0.0010599017,-0.06223142
1969-05-01,0.029828679,-0.0693479,-0.029525852,0.026497567,-0.037096582
1969-06-01,-0.012416005,-0.022257948,0.00651083,-0.03603668,-0.012567425
1969-07-01,0.021198034,-0.07040781,-0.017715503,0.112349674,0.04027629
1969-08-01,-0.018775415,-0.060263038,0.0071164845,0.034825373,-0.009690547
1969-09-01,-0.0037853718,-0.013475907,0.0610201,-0.0057537556,-0.0066622375
1969-10-01,0.109472774,-0.09766245,0.078584194,-0.042396106,-0.048906922
1969-11-01,-0.054055024,0.06268565,0.14626658,-0.0019683838,-0.29752976
