,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5
1965-01-01,-0.080818936,-0.30079,0.53021204,-0.60386163,-0.22420768
1965-02-01,0.43016547,0.22877006,-0.45949554,0.17011109,-1.5329545
1965-03-01,-0.14469223,-0.047253035,-0.24995232,0.19650765,-1.0587944
1965-04-01,0.19324875,0.007169342,-0.06550255,0.09874268,-0.24962655
1965-05-01,0.21377945,-0.3418514,-0.31969148,-0.17402191,-1.2354231
1965-06-01,-0.15740128,0.10134964,0.17565155,-0.26494294,-0.021833802
1965-07-01,0.099394225,0.32294998,-0.33272666,0.06093979,-0.122532085
1965-08-01,0.015642548,0.38291246,-0.34087372,0.07690811,0.45395526
1965-09-01,-0.053770445,0.41582718,0.32425386,-0.14436607,-0.29622802
1965-10-01,0.044320296,0.00065193174,0.62048113,-0.24832305,-0.9968769
1965-11-01,-0.13328628,0.08831444,0.18770866,0.07821198,-0.083100125
1965-12-01,-0.32523116,-0.100372314,-0.18901253,0.02216034,-0.014012909
1966-01-01,-0.21794471,-0.4673996,-0.21006736,-0.25569114,-0.10175133
1966-02-01,-0.17691612,-0.19693795,0.12275772,-0.6328274,-0.28260612
1966-03-01,0.122429654,-0.121773146,-0.0013126374,-0.09912567,-0.46116295
1966-04-01,-0.17986985,0.026258469,-0.030197144,-0.081401065,0.00853405
1966-05-01,-0.030853653,-0.02002182,-0.22582206,0.57210463,-0.29278105
1966-06-01,0.35186234,0.030525208,-0.4303093,-0.13752861,0.04496746
1966-07-01,0.214991,0.14704666,-0.05186043,0.005251312,0.23402786
1966-08-01,0.18348007,0.33216858,-0.1473751,-0.22155532,0.32396278
1966-09-01,0.039387513,0.106674954,-0.1637867,0.048905946,-0.3587555
1966-10-01,-0.36466295,0.07582092,0.502848,0.021663284,-0.17757225
1966-11-01,-0.83764267,0.061379243,0.20284614,-0.09584274,0.3469391
1966-12-01,-0.22516593,-0.08632431,0.08533974,0.19365577,-0.0498909
1967-01-01,0.054533005,-0.22923431,0.2707054,-0.0897995,-0.6109642
1967-02-01,0.07837067,0.03265419,0.4173233,-0.40654755,0.10743256
1967-03-01,0.16229248,0.035593413,0.23315239,-0.4209156,-0.3454834
1967-04-01,-0.18025246,-0.067921065,0.08000336,-0.2582962,-0.15935326
1967-05-01,-0.114617154,0.37193376,0.7458267,-0.41960907,-0.7507248
1967-06-01,0.07771759,0.105147555,0.15772057,-0.025143433,-0.28703195
1967-07-01,0.07967682,0.28246078,-0.19396743,0.071186826,0.37291336
1967-08-01,0.24752045,0.19657898,-0.16131286,-0.09143219,0.47120303
1967-09-01,0.109391786,0.16359863,-0.010123062,-0.102861404,-0.026123429
1967-10-01,-0.0734726,0.1391079,0.40589446,0.15935364,-0.60247386
1967-11-01,-0.28899154,-0.14400597,0.7386425,0.026123429,-0.29127693
1967-12-01,-0.1874363,0.09469757,-0.49373475,0.41111907,-0.015021133
1968-01-01,0.051054765,-0.057619095,-0.35957184,-0.008023071,-1.0747036
1968-02-01,-0.3610302,0.021516036,0.292836,-0.4007805,0.25855637
1968-03-01,0.111226656,-0.021151353,0.36431274,-0.036467742,-0.9776993
1968-04-01,-0.20130157,-0.045220185,0.7519642,-0.5802013,-0.05871315
1968-05-01,0.36613616,0.2432396,0.66553575,-0.47772712,-0.28226012
1968-06-01,0.12508392,0.42630768,0.36723024,-0.24433365,-0.37051162
1968-07-01,0.28444824,0.044490814,0.0754879,0.08460464,-0.039384842
1968-08-01,-0.0021881103,0.5714485,-0.713673,-0.026985932,0.23375778
1968-09-01,-0.17139816,0.14805909,-0.105391696,-0.14477691,0.4106266
1968-10-01,-0.20713654,-0.12836608,-0.25199166,0.7570694,-1.0269306
1968-11-01,-0.14368287,-0.13091889,0.32273903,-0.05214882,0.049596023
1968-12-01,-0.057619095,-0.22901765,-0.084969714,0.17869186,-0.3026821
1969-01-01,-0.059710693,0.20003204,0.7145416,-0.27599716,-0.21761322
1969-02-01,-0.22457962,-0.26173323,0.12904206,0.20932007,-0.1330227
1969-03-01,-0.016586304,-0.2514494,0.14430161,-0.05539856,-0.7649643
1969-04-01,0.7122196,-0.20235404,0.20003204,-0.4262703,-0.82500684
1969-05-01,0.020235443,0.22292098,0.25443536,-0.16586418,-0.33670387
1969-06-01,0.20666656,0.42063063,0.33239135,-0.12970582,-0.25543022
1969-07-01,0.12439804,0.30386275,-0.07662888,0.087244414,0.16884956
1969-08-01,0.18145522,0.20865707,-0.2909252,-0.021562194,0.41266936
1969-09-01,-0.119090274,0.3297371,0.32641983,-0.028196717,-0.33471337
1969-10-01,-0.14894561,0.104162596,0.040802766,0.15790252,-0.83728105
1969-11-01,-0.6243118,-0.13733521,0.5022358,-0.18609925,0.6136967
1969-12-01,-0.34731883,0.041797638,0.04876404,-0.078287885,-0.13401833
1970-01-01,-0.37705535,-0.05025215,0.16007385,-0.06556015,0.27788314
1970-02-01,-0.12812576,0.1856987,0.03461075,-0.1031662,-0.4692398
1970-03-01,-0.3065029,-0.09684296,0.13744393,-0.17837754,0.2802128
1970-04-01,0.41532668,0.019634629,0.082200244,-0.019301986,-0.23728219
1970-05-01,-0.12479744,0.10782547,0.37106514,-0.44161758,-0.15474892
1970-06-01,-0.018636322,0.35209578,-0.11148529,-0.01231308,-0.13744393
1970-07-01,-0.051250458,0.4632492,0.18703003,0.085860446,0.029286195
1970-08-01,-0.007987213,0.37805405,-0.5015205,0.049586486,0.12945671
