,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5
1965-01-01,0.037823867,-0.052835632,-0.07608922,0.10817325,-0.21458039
1965-02-01,0.04503546,-0.36190206,-0.08094598,0.0038265227,0.20059876
1965-03-01,0.17970005,-0.37720817,-0.045329727,0.077266596,-0.3371767
1965-04-01,0.17970005,0.11420741,-0.042827774,0.10287495,-0.4045826
1965-05-01,0.9420638,-0.7230681,0.031348158,0.011332417,-0.72689474
1965-06-01,0.6237255,-0.4126772,0.0495978,0.20059876,0.063579366
1965-07-01,0.38942367,-0.71364903,0.058281086,0.17425457,0.14334793
1965-08-01,0.51202,-1.2645231,0.07255702,-0.18897204,-0.083300754
1965-09-01,0.6156308,-0.682448,-0.0032378316,-0.40782046,0.4474104
1965-10-01,-0.09860687,-0.22208624,-0.049450636,-0.02075162,0.37971014
1965-11-01,0.07594204,-0.22576566,-0.14540839,-0.032819916,0.05533762
1965-12-01,-0.076677874,-0.23430176,-0.1978025,0.10434668,-0.068583325
1966-01-01,0.18792227,-0.5919768,-0.117758825,-0.029078031,0.0746481
1966-02-01,0.01417737,0.070163414,-0.10329213,0.0018806935,-0.16911554
1966-03-01,0.22061701,-0.19226226,-0.044412732,0.15551686,-0.32955113
1966-04-01,0.54713005,-0.27399904,-0.033273388,0.28238973,-0.46524864
1966-05-01,0.50011337,-0.37569985,0.026474047,0.032260705,-0.5083593
1966-06-01,0.72116435,-0.53194004,0.029512024,-0.10705352,-0.094467446
1966-07-01,0.49881133,-1.0715475,0.07855411,0.084485434,0.13699952
1966-08-01,0.34300512,-1.3741906,0.10878947,-0.11255078,0.32260713
1966-09-01,0.29772443,-0.7038043,0.050488733,0.07204409,-0.18184619
1966-10-01,0.00057868956,-0.32144982,-0.09750547,0.010126686,0.280075
1966-11-01,-0.090850785,-0.5785228,-0.17577021,-0.023002053,0.13960353
1966-12-01,-0.15869951,-0.14640288,-0.16564357,0.022857333,-0.019095993
1967-01-01,-0.21149068,-0.36369735,-0.14787696,-0.21532083,0.42764416
1967-02-01,0.059117474,0.106244944,-0.055120803,-0.044129945,-0.24846001
1967-03-01,-0.22264807,0.04079938,-0.029808545,0.012323069,-0.2594508
1967-04-01,-0.07510419,0.23080793,-0.016486287,0.11190687,-0.46994233
1967-05-01,-0.018318081,-0.65578765,-0.017318916,-0.019150734,-0.21748571
1967-06-01,0.9965041,-0.30924273,0.0073272227,0.060116686,-0.17635325
1967-07-01,0.22431338,-0.91224086,0.03930063,0.08376364,0.049625374
1967-08-01,0.44279823,-1.3435485,0.12056635,-0.05828483,0.23646994
1967-09-01,0.7845139,-0.27493787,0.027477145,-0.09791851,-0.095753655
1967-10-01,0.00016652941,-0.63613737,0.017152369,-0.031140756,0.035303973
1967-11-01,-0.278435,-0.23030834,-0.051623724,-0.089758635,0.19600356
1967-12-01,0.29025847,0.033305623,-0.15453807,-0.025478791,-0.08676114
1968-01-01,-0.015713643,-0.23768683,-0.10235117,0.015005827,0.06469498
1968-02-01,0.30450532,-0.029020716,-0.060872756,-0.23414771,-0.3939741
1968-03-01,-0.12797436,-0.29332176,-0.009484815,0.06285467,-0.10900469
1968-04-01,-0.13462788,0.15515473,-0.09031818,-0.024773788,0.36028168
1968-05-01,0.034966446,-0.5740442,0.031710457,-0.07502918,-0.2655751
1968-06-01,0.37882662,0.04062905,0.04799038,0.5189756,0.074887656
1968-07-01,0.25170174,-0.46433172,0.06129744,0.16435644,0.3074782
1968-08-01,0.33791453,-1.0974083,0.031285763,-0.2399519,0.16874497
1968-09-01,0.4678708,-0.42993146,0.046716284,0.3459837,0.1611005
1968-10-01,0.17016058,-0.75326484,0.04615004,-0.09994459,0.22721103
1968-11-01,0.14779338,-0.30238184,-0.16393174,-0.044451285,0.37316412
1968-12-01,-0.15288968,-0.25609022,-0.14609459,0.09484818,0.12769122
1969-01-01,0.044213105,-0.29677272,-0.0838837,-0.08645773,0.021500874
1969-02-01,0.18669426,0.058900297,-0.08070401,-0.15520002,-0.1022049
1969-03-01,0.10523318,-0.3340207,0.043304585,0.02468059,-0.2678526
1969-04-01,0.13173075,-0.3093401,0.011507523,-0.060414445,-0.20698385
1969-05-01,0.74677706,-0.09402851,0.03770225,-0.092060104,0.52783144
1969-06-01,0.557206,-0.23499553,0.049209762,-0.031645704,-0.5369163
1969-07-01,0.21364613,-0.6398783,0.06768235,0.318425,0.18154618
1969-08-01,0.21122344,-0.8854729,0.07252761,0.11038127,0.035733856
1969-09-01,0.65759385,-0.3368976,0.045272984,-0.15020333,0.5399446
1969-10-01,0.040881943,-0.44440204,-0.07479882,0.021955132,0.32190755
1969-11-01,0.13279065,-0.07434454,-0.17533815,0.09554265,0.15974247
1969-12-01,0.014232969,-0.20577252,-0.1456609,-0.010296201,0.03906498
1970-01-01,0.35347348,-0.18295756,-0.12310676,-0.117868185,-0.22041345
1970-02-01,0.28065717,-0.0733402,-0.071506694,-0.055267073,-0.06181531
1970-03-01,0.09298489,-0.23010483,-0.057624437,0.050028466,-0.20875761
1970-04-01,0.11289153,-0.26101243,0.03889649,-0.11655851,-0.3211252
1970-05-01,0.74230736,-0.19906625,0.054350328,-0.03994422,-0.5859357
1970-06-01,0.2247353,-0.21491289,0.0039288998,0.5771611,0.35648566
1970-07-01,0.014144182,-0.5841023,0.09180622,0.0513381,-0.058148287
1970-08-01,0.39852536,-0.58423316,0.059850812,-0.045182824,0.30554044
1970-09-01,0.19016063,-0.53577626,0.055005122,0.0013096333,0.104509786
1970-10-01,0.23940332,-0.39420348,-0.013096428,-0.19736367,-0.06849451
1970-11-01,-0.052254893,-0.35648566,-0.059326958,0.0007858038,0.33382884
1970-12-01,-0.039420344,-0.1088316,-0.08944881,-0.14458492,-0.05657673
1971-01-01,0.005614376,-0.04937767,-0.11084783,0.1878655,0.122652434
1971-02-01,-0.2622919,-0.0102210045,-0.08997388,-0.07788143,-0.05628767
1971-03-01,0.06391746,-0.28676474,-0.046642445,0.015691448,-0.16670366
1971-04-01,0.007629776,-0.2337882,0.015115619,-0.23321232,0.012956333
1971-05-01,0.6866808,-0.057151414,0.036997247,-0.17462131,-0.36363855
1971-06-01,0.44137597,0.15360346,-0.0106529,-0.18052362,0.012812281
