,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5
1965-01-01,54.266163,48.47901,83.05778,33.57951,39.87445
1965-02-01,35.686012,32.234688,83.260895,36.007065,30.38044
1965-03-01,21.621906,25.004433,85.054535,36.447693,17.893753
1965-04-01,29.895584,24.59984,85.12497,42.49038,15.988728
1965-05-01,11.290863,20.860222,80.2977,55.635555,15.58086
1965-06-01,10.180283,33.515625,82.66792,66.97398,16.544018
1965-07-01,11.611919,73.388504,82.00125,66.02065,24.213266
1965-08-01,15.497318,75.69975,84.64503,68.56942,15.23851
1965-09-01,14.86504,70.32703,84.46484,70.418755,16.139427
1965-10-01,21.241882,45.958084,86.39935,69.87657,20.73082
1965-11-01,37.484566,33.88746,86.72696,59.065582,48.788597
1965-12-01,41.530495,34.745785,83.67204,52.60848,44.305313
1966-01-01,32.213074,42.09056,86.610664,39.032265,42.732426
1966-02-01,40.353752,31.597475,82.92528,44.86322,43.341457
1966-03-01,21.462257,17.798214,83.94471,31.943851,31.246174
1966-04-01,23.041473,17.821198,84.448685,44.500427,15.916943
1966-05-01,12.743736,22.870747,82.13403,48.149696,15.045258
1966-06-01,11.968903,54.91143,81.35755,50.20169,14.546211
1966-07-01,13.490665,70.68718,81.265625,55.25781,19.740223
1966-08-01,13.812416,82.6577,82.59367,66.69646,22.824783
1966-09-01,15.677269,70.99251,85.58302,77.24535,22.611374
1966-10-01,24.100304,34.736206,85.729126,88.51163,28.60156
1966-11-01,36.738956,41.822983,85.36961,82.19969,34.23552
1966-12-01,40.470306,35.3042,85.58795,60.778496,48.571587
1967-01-01,44.87077,36.44227,83.83779,57.59459,65.62615
1967-02-01,34.971085,26.500359,82.99663,47.205074,37.646584
1967-03-01,26.775679,38.345863,83.766846,50.812943,22.184765
1967-04-01,30.596373,22.921204,83.81752,61.05382,16.396297
1967-05-01,24.934584,19.549805,81.09642,64.54008,18.65797
1967-06-01,11.756401,48.625587,78.23681,59.861332,16.433456
1967-07-01,20.367317,74.13573,80.60996,61.930454,21.086864
1967-08-01,15.6227,86.62984,82.927376,66.51123,21.33685
1967-09-01,16.070305,76.552795,84.15196,62.479404,18.561695
1967-10-01,22.975254,44.489037,86.76665,73.94486,26.900671
1967-11-01,43.929955,44.46539,86.88827,75.74711,43.85901
1967-12-01,36.401733,75.45321,85.14007,69.89277,55.731537
1968-01-01,34.967453,61.95527,83.08583,53.482445,52.186733
1968-02-01,53.094536,38.605103,83.68137,49.263737,35.36341
1968-03-01,21.345581,31.912472,82.95062,43.78151,23.602213
1968-04-01,41.457275,21.126678,83.50271,47.285564,15.853699
1968-05-01,20.956062,19.02457,81.532585,57.157116,11.503002
1968-06-01,14.46946,36.70258,81.46176,64.854126,16.333351
1968-07-01,17.21862,79.10695,80.86783,57.572388,25.858843
1968-08-01,14.314938,79.97612,83.67976,53.026936,17.830261
1968-09-01,15.126167,62.10496,82.51282,52.297794,18.507893
1968-10-01,20.206001,44.740818,84.95133,50.688217,28.599957
1968-11-01,31.204256,38.46185,85.933174,43.438667,34.584373
1968-12-01,38.294453,42.6709,85.71427,33.201744,44.098595
1969-01-01,53.26898,43.280514,84.70999,39.137733,52.802727
1969-02-01,35.300774,35.457863,83.927895,32.992916,52.96817
1969-03-01,21.689259,25.484438,84.95732,33.292053,35.447838
1969-04-01,21.288181,18.30518,83.678894,32.150658,17.620007
1969-05-01,18.799839,23.118092,81.63675,45.516514,15.251987
1969-06-01,11.232872,35.60158,79.75838,61.99071,18.323563
1969-07-01,12.121925,74.56779,78.88603,62.958305,21.674217
1969-08-01,15.826862,81.98602,83.05723,61.765106,17.484642
1969-09-01,15.273712,74.43242,81.6167,66.7468,21.079288
1969-10-01,18.607658,41.809902,85.54557,63.4279,25.26886
1969-11-01,37.80081,57.488632,83.70898,36.53074,35.681793
1969-12-01,40.09029,43.648167,84.09167,37.12066,46.447342
1970-01-01,43.588154,53.597248,82.787125,40.614223,48.66717
1970-02-01,28.827724,53.292736,81.3076,41.99279,34.765656
1970-03-01,26.287388,35.485558,83.67086,42.782196,26.89475
1970-04-01,14.734234,18.826908,83.02874,49.60387,22.532322
1970-05-01,13.625423,23.937368,81.96958,44.314674,21.358967
1970-06-01,9.256374,61.780937,79.637764,59.892647,15.406139
1970-07-01,13.867043,73.4549,78.543846,69.89346,25.493015
1970-08-01,14.729271,87.48054,79.6659,62.26749,17.81739
1970-09-01,15.756989,80.53971,81.53433,57.982845,18.04081
1970-10-01,21.93158,48.466927,84.41559,48.680412,24.440472
1970-11-01,30.835169,37.077614,84.938545,34.358543,31.78676
1970-12-01,37.031273,42.37343,82.85994,33.75283,49.683308
1971-01-01,38.869755,50.358566,81.38309,41.184082,48.31472
1971-02-01,28.917633,34.919,80.762665,41.78929,34.350983
1971-03-01,25.103807,26.275341,83.37791,34.391556,22.777645
1971-04-01,33.47529,25.418245,83.81575,41.234802,19.308685
1971-05-01,16.759373,31.358751,80.85395,62.89381,15.9800415
1971-06-01,10.837463,66.82597,79.853165,54.760693,16.536224
1971-07-01,13.594711,84.8774,79.863304,61.681705,33.96554
1971-08-01,16.882782,85.79367,81.10077,70.35241,22.63564
1971-09-01,14.908249,76.76119,81.89194,61.685085,30.364721
1971-10-01,19.048347,64.47107,83.28831,57.294792,21.335625
1971-11-01,32.361233,48.037476,85.10224,55.607647,36.585854
1971-12-01,37.096394,50.081318,82.27568,52.92478,47.785583
1972-01-01,46.851494,50.05983,80.981094,33.41517,57.711727
1972-02-01,37.41015,37.852226,83.441795,33.64921,42.0715
1972-03-01,35.219246,29.213778,82.2082,34.365967,21.13118
1972-04-01,38.43246,23.54962,82.98834,43.44325,17.098816
1972-05-01,19.749676,20.635464,82.6259,53.669613,14.6316185
1972-06-01,13.658066,42.46807,81.90427,57.336285,19.93171
1972-07-01,12.934807,64.180405,83.438545,74.757835,24.055086
1972-08-01,15.962734,83.142746,82.28296,76.92598,25.96806
1972-09-01,16.107388,65.78295,85.85536,62.78103,20.503815
1972-10-01,19.440868,42.889023,85.85211,67.445625,22.330647
1972-11-01,37.800217,45.396854,83.83675,79.073,40.32593
1972-12-01,47.85593,51.2723,85.71396,66.18277,58.748665
1973-01-01,38.550995,42.93741,82.21643,56.937477,61.08905
1973-02-01,30.489256,42.953835,83.34136,57.323402,36.78395
1973-03-01,21.384697,27.876457,84.939255,46.942825,22.458717
1973-04-01,19.36967,18.566616,83.807755,45.973907,20.450264
1973-05-01,17.006493,23.28969,81.97009,54.311543,21.225399
1973-06-01,10.58699,46.10364,81.26065,52.927135,27.861677
1973-07-01,15.103138,80.183334,80.350845,56.950615,18.118286
1973-08-01,14.771408,86.67346,81.181816,62.1056,19.157822
1973-09-01,17.49752,82.492325,80.761406,64.02209,22.815083
1973-10-01,20.082401,56.67472,83.83403,71.60265,26.47563
1973-11-01,30.226498,41.08168,83.515434,71.837494,30.799639
1973-12-01,39.65622,54.945446,85.12811,55.635185,43.52533
1974-01-01,37.873314,39.81012,80.7491,42.533546,46.707924
1974-02-01,36.979275,36.301723,82.41489,36.432274,38.431877
1974-03-01,51.637524,27.164694,83.1007,39.744015,29.560913
1974-04-01,19.30014,20.610622,82.28599,49.477623,19.258823
1974-05-01,19.425735,24.79161,82.52231,65.448006,11.574398
1974-06-01,12.372589,41.65438,81.59687,68.554825,18.979542
1974-07-01,12.853485,78.60242,79.64519,69.01589,17.916943
1974-08-01,16.077637,82.0381,82.39506,73.922356,23.955414
1974-09-01,17.371597,61.37939,83.04947,67.94173,20.551132
1974-10-01,19.404251,59.293854,83.715454,47.998577,25.303905
1974-11-01,31.320894,36.833847,85.4209,35.72498,32.956932
1974-12-01,47.3045,51.257435,84.43432,46.494743,58.102356
1975-01-01,44.02388,48.440765,82.6564,57.244904,48.457226
1975-02-01,32.361855,42.46488,81.800354,47.40692,29.046307
1975-03-01,21.64148,27.01319,82.8523,36.047806,20.90067
1975-04-01,40.9849,17.618046,84.04089,47.459602,20.568127
1975-05-01,15.077885,21.748486,82.01107,51.82216,13.950207
1975-06-01,13.481026,54.964848,78.231285,67.92412,20.123638
1975-07-01,14.210312,79.90058,79.96478,67.301834,18.490559
1975-08-01,19.009129,88.235535,80.122826,68.25996,22.744465
1975-09-01,18.737495,83.04656,82.58232,70.24533,21.269428
1975-10-01,19.346607,62.93434,82.97742,47.88927,23.277851
1975-11-01,31.532143,39.417675,85.38423,31.62104,38.647232
1975-12-01,51.64107,44.37947,85.27394,39.047268,53.662666
1976-01-01,41.30423,52.548397,82.64656,36.87446,50.426174
1976-02-01,44.956615,47.83654,84.54737,42.004528,31.51806
1976-03-01,34.906403,32.20688,83.49118,44.221874,18.750286
1976-04-01,28.646338,26.328949,83.71423,54.30161,23.837717
1976-05-01,21.704014,26.317469,82.33823,67.1153,16.573944
1976-06-01,12.134335,58.07536,80.41117,66.795494,24.867666
1976-07-01,13.938385,74.68413,83.37638,61.65066,28.42001
1976-08-01,13.997429,83.69783,80.72606,64.046776,22.799566
1976-09-01,17.015118,74.014984,85.54616,66.027954,19.343987
1976-10-01,21.50721,40.077473,85.050865,57.15201,29.379438
1976-11-01,33.525482,59.954853,84.76878,33.96173,33.94697
1976-12-01,41.543674,48.21047,83.37146,34.038815,43.872543
1977-01-01,44.442177,47.252575,83.90309,38.239807,58.95878
1977-02-01,29.80049,41.302002,79.55104,37.471413,34.44983
1977-03-01,26.080366,26.17946,84.64874,40.678192,20.042072
1977-04-01,29.521074,29.05484,83.49696,49.421295,17.883102
1977-05-01,17.095215,31.223558,81.43709,65.492546,16.471405
1977-06-01,11.435429,51.239117,80.18135,59.335663,21.440773
1977-07-01,12.873119,87.1716,81.20479,57.0646,20.079433
1977-08-01,17.913967,82.58237,82.10802,73.03351,16.781685
1977-09-01,15.997047,75.739944,84.35308,74.47121,22.590923
1977-10-01,33.13398,45.954594,86.440575,71.2563,24.403875
1977-11-01,36.655914,53.859447,85.44313,68.30295,42.244217
1977-12-01,45.67193,51.729717,85.21082,52.84738,52.76778
1978-01-01,36.137177,46.612385,83.65658,57.19531,58.549656
1978-02-01,44.193565,46.609215,84.55315,41.99968,41.945824
1978-03-01,24.640263,33.20038,82.31807,43.743702,24.917469
1978-04-01,18.478374,25.921745,83.31284,58.81419,11.982254
1978-05-01,14.793915,20.22398,79.48899,61.606842,16.962456
1978-06-01,10.225563,55.61286,77.16046,56.802467,19.742432
1978-07-01,21.994926,82.81071,80.615234,58.006332,19.593533
1978-08-01,12.837631,86.78821,82.44321,64.07951,16.54427
1978-09-01,14.307613,70.650085,82.501816,65.19626,22.150162
1978-10-01,19.647388,38.288292,84.77174,54.404243,28.359571
1978-11-01,38.75241,41.777916,86.650406,41.584663,40.868683
1978-12-01,43.344524,56.027878,84.345634,38.552826,44.63868
1979-01-01,41.80169,56.851917,84.282745,37.21802,46.73484
1979-02-01,23.87312,54.38777,84.00607,47.385258,34.46426
1979-03-01,31.128035,36.44464,81.98686,43.473038,17.213612
1979-04-01,14.149204,21.76654,82.553154,43.704407,20.705162
1979-05-01,17.771809,27.125212,79.218544,49.611565,15.573006
1979-06-01,12.749672,42.976326,82.64375,56.102806,20.528805
1979-07-01,11.605778,74.786964,82.096886,54.08683,32.64406
1979-08-01,13.657345,74.063736,82.69391,54.467052,22.077188
1979-09-01,17.97567,47.733116,84.093445,60.068417,22.61435
1979-10-01,21.920246,35.76348,86.12721,53.007656,20.590286
1979-11-01,29.60392,55.779213,85.59653,37.965515,33.605125
1979-12-01,44.482643,60.49879,84.61119,42.838802,51.60165
1980-01-01,41.37684,51.575268,83.30806,46.288643,43.78548
1980-02-01,35.265602,38.86227,82.679016,38.497223,30.637362
1980-03-01,23.789518,31.677086,84.19134,34.714775,24.677685
1980-04-01,14.066948,19.446465,83.441696,37.05823,22.241339
1980-05-01,13.116856,20.319965,82.01085,50.16235,18.277996
1980-06-01,9.868938,59.796917,80.317635,62.78572,18.40348
1980-07-01,11.07489,80.65334,81.412766,62.601566,20.088554
1980-08-01,13.113598,80.6126,82.48345,67.03262,20.222187
1980-09-01,15.131119,64.84399,83.643776,70.2398,19.107498
1980-10-01,19.479061,40.83742,85.033875,78.230034,24.592941
1980-11-01,33.979797,43.713776,85.68411,83.69103,30.143574
1980-12-01,37.581352,52.458546,85.222916,53.011,46.40435
1981-01-01,39.68112,52.973717,82.26412,45.938812,42.866673
1981-02-01,29.28721,37.916557,81.73376,40.523373,34.47416
1981-03-01,36.1103,39.62108,83.491646,44.45111,20.727913
1981-04-01,15.961258,21.053143,84.367256,54.63154,18.93333
1981-05-01,15.741108,27.861217,80.9849,62.44865,13.57793
