,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5
1965-01-01,-3.8177058696746826,4.657336235046387,-3.5748674869537354,7.099696159362793,0.6527190208435059
1965-02-01,7.672941207885742,-6.076834678649902,2.6020448207855225,5.900960445404053,-4.759622573852539
1965-03-01,0.24210190773010254,-1.417290210723877,2.384962320327759,8.472833633422852,-4.573447227478027
1965-04-01,0.03090667724609375,1.3385519981384277,-1.03684401512146,-0.6019434928894043,-0.6460959911346436
1965-05-01,5.346848487854004,4.088507175445557,5.633103370666504,-4.164301872253418,-0.7527974843978882
1965-06-01,5.338018417358398,5.3321309089660645,4.161357879638672,-14.63135051727295,2.7418603897094727
1965-07-01,1.937551736831665,6.887029647827148,-0.8970284461975098,-15.06330680847168,-2.339338541030884
1965-08-01,3.802988290786743,7.275569915771484,-1.4371588230133057,-9.358823776245117,2.5475900173187256
1965-09-01,3.442410945892334,5.934074878692627,3.406352996826172,-6.799460411071777,2.6778392791748047
1965-10-01,2.966301441192627,-0.9529552459716797,5.340225696563721,-2.939810037612915,2.005988597869873
1965-11-01,-1.5166329145431519,2.5115323066711426,-3.108325242996216,2.374660015106201,1.0125603675842285
1965-12-01,2.480625867843628,4.446876525878906,2.440152883529663,3.348219156265259,-1.5372371673583984
1966-01-01,-6.473841667175293,3.7873785495758057,1.6665620803833008,7.184880256652832,-1.1696316003799438
1966-02-01,-0.07378005981445312,-3.16603422164917,-3.0799572467803955,7.074209213256836,1.3699951171875
1966-03-01,1.5117688179016113,-1.2933218479156494,-2.019549608230591,6.1779985427856445,-1.134188175201416
1966-04-01,1.6361823081970215,2.7530102729797363,1.0068813562393188,2.319009780883789,-0.2336369752883911
1966-05-01,4.3638763427734375,9.809137344360352,5.2637038230896,-0.28716373443603516,-2.705270290374756
1966-06-01,2.457890033721924,8.597552299499512,-3.6007578372955322,-12.045686721801758,-2.734203577041626
1966-07-01,2.621363639831543,4.413063049316406,1.5001953840255737,-12.22507381439209,-3.5284249782562256
1966-08-01,2.6965901851654053,6.96281623840332,-2.9432473182678223,-8.74945068359375,0.9381637573242188
1966-09-01,3.8040151596069336,5.63694429397583,1.5797621011734009,-8.810211181640625,0.14032697677612305
1966-10-01,3.8409054279327393,1.0929579734802246,4.6459760665893555,-0.7862643003463745,-0.08969354629516602
1966-11-01,3.3490376472473145,12.886923789978027,4.613426208496094,1.6911556720733643,-1.9935095310211182
1966-12-01,2.717566967010498,5.460451126098633,4.473099708557129,4.283585548400879,-1.885732650756836
1967-01-01,-1.6744400262832642,-0.950042724609375,5.612829685211182,7.615330219268799,-0.6236478090286255
1967-02-01,0.9025822877883911,0.5295593738555908,-3.619488477706909,8.481276512145996,3.0657825469970703
1967-03-01,-3.8401379585266113,-7.276445388793945,0.7552049160003662,-0.16736072301864624,-0.8784360885620117
1967-04-01,-3.6028354167938232,-0.10907590389251709,-1.2156552076339722,2.6469640731811523,3.557040214538574
1967-05-01,-0.967528223991394,1.2689441442489624,6.591181755065918,-1.6802685260772705,1.5478787422180176
1967-06-01,3.490428924560547,2.2389702796936035,-2.6461315155029297,-10.172369003295898,4.699422836303711
1967-07-01,1.489593744277954,3.295590877532959,-3.2073311805725098,-14.530409812927246,1.1623661518096924
1967-08-01,2.2855982780456543,4.137390613555908,1.5245647430419922,-13.827661514282227,4.497091770172119
1967-09-01,2.3921761512756348,5.895094871520996,-0.6719409227371216,-9.443808555603027,3.393010139465332
1967-10-01,1.3205678462982178,3.2331433296203613,9.224823951721191,-2.6219849586486816,-1.3688609600067139
1967-11-01,1.8326416015625,-3.9159088134765625,3.069112777709961,2.769362449645996,2.4737751483917236
1967-12-01,6.25895881652832,9.422159194946289,-2.0333080291748047,4.3963422775268555,-4.463785171508789
1968-01-01,-0.0601649284362793,-3.4626684188842773,1.2252410650253296,8.723206520080566,-3.993535280227661
1968-02-01,6.408626556396484,4.1060791015625,-2.4823341369628906,5.724869728088379,1.5317282676696777
1968-03-01,1.2613400220870972,-3.5115084648132324,-2.762631893157959,4.411858558654785,-0.24207544326782227
1968-04-01,-2.100109815597534,-1.220286250114441,-3.1165432929992676,4.363726615905762,3.4909815788269043
1968-05-01,-1.3130111694335938,5.263369560241699,6.684677600860596,2.3259053230285645,0.5443156957626343
1968-06-01,3.603525161743164,5.7652153968811035,-1.6414406299591064,-11.820638656616211,3.733765125274658
1968-07-01,2.299008369445801,6.485071182250977,-5.056684970855713,-15.036276817321777,2.6522116661071777
1968-08-01,3.5808749198913574,7.146177768707275,-1.6067575216293335,-10.684582710266113,3.8894853591918945
1968-09-01,5.444572448730469,5.077919960021973,1.4191845655441284,-8.166150093078613,0.7474607229232788
1968-10-01,5.212406158447266,2.490828037261963,7.379051685333252,-1.5097856521606445,-4.181816101074219
1968-11-01,0.31356537342071533,6.4482645988464355,2.128422737121582,0.48981332778930664,-1.2670025825500488
1968-12-01,2.082414388656616,3.059917449951172,1.7391204833984375,7.265799522399902,-2.508523464202881
1969-01-01,1.1923903226852417,-2.4771437644958496,-3.873944044113159,5.242732048034668,3.4166712760925293
1969-02-01,0.5534205436706543,6.657702445983887,-1.4149699211120605,4.313803195953369,-1.0197776556015015
1969-03-01,-2.2712197303771973,1.2567415237426758,-1.9343218803405762,8.28919506072998,0.7063493728637695
1969-04-01,-2.6444571018218994,-1.4535808563232422,4.041256904602051,5.184437274932861,-0.5821895599365234
1969-05-01,0.33159804344177246,4.010974407196045,2.9858970642089844,-3.4302988052368164,-0.38535022735595703
1969-06-01,2.627800941467285,4.967915058135986,4.731707572937012,-7.101346969604492,1.9789893627166748
1969-07-01,3.174407958984375,5.6454949378967285,-0.6313990354537964,-10.119041442871094,-0.9645112752914429
1969-08-01,4.63253116607666,6.182260036468506,-4.667356491088867,-6.053557395935059,2.8715786933898926
1969-09-01,5.360835552215576,7.501838684082031,1.5542712211608887,-4.205541610717773,3.251629590988159
1969-10-01,4.1828293800354,3.359891176223755,2.9601564407348633,0.39594924449920654,-0.6094440221786499
1969-11-01,3.438626766204834,12.306224822998047,-3.916339874267578,3.7868800163269043,-0.25664782524108887
1969-12-01,-0.9993366003036499,9.343040466308594,-0.47165679931640625,4.877822399139404,-2.29923152923584
1970-01-01,3.718085765838623,1.6743825674057007,-0.8604376316070557,4.552330017089844,-1.36006760597229
1970-02-01,3.2511963844299316,-1.7372455596923828,1.2153515815734863,4.722584247589111,-1.8603522777557373
1970-03-01,2.17008376121521,2.6526880264282227,3.050820827484131,7.953481674194336,-0.48260462284088135
1970-04-01,0.030121803283691406,1.917976975440979,-2.1170430183410645,6.727652072906494,0.011132001876831055
1970-05-01,4.31528377532959,5.39705228805542,2.8569931983947754,-3.9472737312316895,3.6571874618530273
1970-06-01,5.573853969573975,2.6173276901245117,0.15126413106918335,-7.854603290557861,0.5264778137207031
1970-07-01,2.5472617149353027,6.611093997955322,-0.5389193296432495,-10.837977409362793,-4.270101547241211
1970-08-01,2.8897342681884766,2.5387489795684814,-1.7418293952941895,-8.183979034423828,1.337803602218628
1970-09-01,5.145599365234375,3.2872118949890137,-1.6291998624801636,-3.9787049293518066,2.344266414642334
1970-10-01,3.5799176692962646,3.2891764640808105,2.1537129878997803,-1.6233065128326416,1.6986111402511597
1970-11-01,5.945793628692627,1.758854866027832,4.064486980438232,3.29703426361084,1.8210631608963013
1970-12-01,-0.03732490539550781,4.88432502746582,-2.3855206966400146,6.670027732849121,3.3356690406799316
1971-01-01,4.614581108093262,3.6594181060791016,1.1135170459747314,6.10670804977417,-2.996490955352783
1971-02-01,10.228952407836914,2.765437602996826,-0.4858590364456177,8.638214111328125,-0.6103826761245728
