,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5
1965-01-01,28.697867787815763,8.01573329878709,27.667557449635126,24.288289810623166,51.92545359926331
1965-02-01,29.387361771707678,11.20166224399113,41.59407264086227,16.061058108412215,53.24106050361181
1965-03-01,28.690301296362293,7.834300345889157,30.906920500659346,18.4137235110519,43.18961030392598
1965-04-01,22.598458404445065,3.870368587674194,26.850356158256844,11.050997024239665,43.159903619497534
1965-05-01,14.053231281142343,16.37269873956398,25.37854900297517,13.719640544037876,44.86310118701155
1965-06-01,9.228770672872404,34.10639881973943,30.795073287980316,40.2567794647074,46.941344547668656
1965-07-01,12.356504186992739,34.81246781903154,18.537725753662933,44.717794817519554,31.975415826274503
1965-08-01,10.855398817886103,25.43085564224024,19.69702046409874,34.171851418287844,31.547807952723666
1965-09-01,10.362136760485809,18.781048776195387,30.31840300952787,24.583312406960125,46.80660581782281
1965-10-01,17.083525142069274,9.055231358296677,34.054441001219004,8.990801092334108,45.20565424206705
1965-11-01,23.981325180173098,4.8745765312937195,30.08405680108203,16.447140722081844,47.05272422773066
1965-12-01,25.456661004290574,7.89834633983684,33.73887026983864,12.779861258157371,67.95144943213401
1966-01-01,31.1716355530985,9.045680640338313,26.47064339560976,25.540894802385825,55.403586383308514
1966-02-01,28.805354313545838,6.5254311317988485,38.42447951917067,10.597429479566388,58.19652891939059
1966-03-01,24.50169628163981,5.7328698160917035,36.60457138260335,12.671671255898252,55.74381405532652
1966-04-01,27.798645135619026,3.7919554079881213,22.298560243235812,16.969053543240406,40.3783621196477
1966-05-01,16.77929741865763,11.289604534402875,24.480221419481545,13.784042213433642,53.22116664493695
1966-06-01,8.274433016906823,25.116832355671193,22.538444124287697,33.89901545929657,42.76848497473808
1966-07-01,13.802581351661116,28.900251984703356,17.00354325567592,39.36119899149378,34.06045372514209
1966-08-01,14.589862255807004,26.549505280857304,20.819991837664368,36.113793241008445,28.47639142812402
1966-09-01,7.555234181532673,20.879972596157796,24.42130009996215,23.97321158159853,34.056235294377075
1966-10-01,21.253646569481752,10.352484466900885,29.267235998813014,10.095340959656252,51.78834335911141
1966-11-01,23.508946566234663,9.123124548603133,27.122755690422462,14.398767370674294,75.8756828707938
1966-12-01,27.090088675702397,10.464683509331756,34.41028849791802,17.916992937404167,68.95421032568147
1967-01-01,24.691992859803044,8.899322135152037,43.25769005697948,16.55878002797332,68.26971477919638
1967-02-01,30.256771038543157,8.024792860205256,37.605978154250465,17.130853406647464,59.456152184568644
1967-03-01,27.828857396879872,3.534112384518481,35.467507317935784,14.82743267602501,43.15789146954123
