,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1966-10-01,1016.3724506320666,2680.5951570209704,1854.6119059991397,3522.8532462284484,6365.506744384766
1966-11-01,1017.6567959426036,2697.9983681126646,1855.2014272147362,3524.082788927802,6421.4263916015625
1966-12-01,1017.6161876275911,2681.7694413034537,1855.5344887829701,3510.2431724811427,6412.894439697266
1967-01-01,1019.5994621545226,2687.952945106908,1859.2846791678612,3519.525356950431,6475.1129150390625
1967-02-01,1017.5928470477387,2683.1200850637333,1856.4204504730503,3502.617355872845,6399.954605102539
1967-03-01,1015.7743061008166,2668.193134508635,1854.5998669545584,3498.479172279095,6340.119552612305
1967-04-01,1015.41748046875,2664.2902575041117,1851.594529458142,3498.300697063578,6309.10530090332
1967-05-01,1013.4720232019472,2663.4187397203946,1845.9980535944667,3489.938880657328,6289.203262329102
1967-06-01,1011.1892776872645,2652.2833573190787,1843.4293134496845,3482.474491514009,6269.659042358398
1967-07-01,1009.8624224638819,2642.2687731291117,1843.2135625716742,3477.1322316136857,6252.2186279296875
1967-08-01,1011.4359333287531,2645.7305908203125,1844.9845340273794,3479.472614156789,6269.351959228516
1967-09-01,1013.6854008813599,2659.7354286595396,1849.1482515947532,3493.893958782328,6305.785369873047
1967-10-01,1017.1371076574278,2681.058060495477,1854.6920356400515,3515.9577468345906,6365.30876159668
1967-11-01,1017.5300023064541,2680.1558645148025,1857.6414895713874,3523.6523858432115,6419.901275634766
1967-12-01,1018.8602313324435,2680.0480892783717,1860.0998624749138,3529.97731175916,6441.356658935547
1968-01-01,1018.3177545442054,2674.238345497533,1858.5500734661696,3512.236075565733,6406.242370605469
1968-02-01,1018.854189158684,2685.6146561472037,1858.8345308916282,3505.8240167025865,6410.7177734375
1968-03-01,1015.7725885285804,2673.4516344572367,1852.786674849484,3496.7440901131467,6328.227233886719
1968-04-01,1015.6195712448964,2672.2991943359375,1852.379251182626,3509.900744207974,6337.540435791016
1968-05-01,1014.3959850522142,2665.338295384457,1846.9929266413417,3489.9550865436427,6291.8121337890625
1968-06-01,1012.0944689266646,2652.022833573191,1844.437401447821,3487.009403623384,6272.32780456543
1968-07-01,1011.2133543695038,2647.1138402035363,1844.2513282145928,3481.924964641703,6264.617919921875
1968-08-01,1012.9209892234611,2647.379503752056,1845.8631602995986,3485.086796201509,6271.096420288086
1968-09-01,1014.4794099894001,2662.209119294819,1849.3895364463874,3496.954556169181,6324.44953918457
1968-10-01,1016.716363801429,2678.381187037418,1854.9335444739104,3516.971982758621,6357.057571411133
1968-11-01,1018.8545572098775,2686.9792737458883,1860.0855836080848,3530.268175848599,6400.194549560547
1968-12-01,1018.3696190915515,2684.201531661184,1858.3529131128153,3510.9928525727373,6401.192474365234
1969-01-01,1017.4905901578204,2691.3749293277137,1856.8700387937213,3496.5601427801726,6405.865478515625
1969-02-01,1018.4925788611024,2692.852783203125,1857.4227149333428,3493.414517106681,6411.577606201172
1969-03-01,1016.7823676487908,2671.761603104441,1854.808450401376,3501.236698545259,6342.920684814453
1969-04-01,1015.4794664239165,2668.332230417352,1852.210984536267,3499.9473834859914,6326.700210571289
1969-05-01,1013.4705816681062,2663.093486585115,1846.6766637399655,3494.040443157328,6290.694046020508
1969-06-01,1012.2262925957915,2649.7478284333883,1844.5383614356363,3485.784280711207,6282.251739501953
1969-07-01,1011.3180035921797,2645.8586040296054,1844.701644477494,3481.132770406789,6261.245346069336
1969-08-01,1012.5621393098304,2654.194239566201,1848.3232130698107,3489.34010472791,6280.075836181641
1969-09-01,1014.4929972126256,2666.884894120066,1848.7497312213302,3499.3972252155177,6323.31428527832
1969-10-01,1016.3505209151225,2675.887579666941,1854.6891238711294,3518.56373754041,6344.939422607422
1969-11-01,1018.0424829224246,2689.0633030941613,1857.3423613102063,3519.791386045259,6419.575500488281
1969-12-01,1018.93761409587,2682.1738795230262,1860.7851920871558,3522.5842706088365,6439.195251464844
1970-01-01,1018.8611821313599,2686.175376490543,1860.0454907898509,3509.2676623114226,6436.038970947266
1970-02-01,1018.0995921992776,2677.713494551809,1858.9116367725055,3508.5962755926726,6388.668441772461
1970-03-01,1016.4536365911589,2676.2264854029604,1853.774044491829,3494.66447501347,6370.362091064453
1970-04-01,1015.6063827437971,2671.3129947060033,1852.500145588446,3513.5390709186427,6345.960998535156
1970-05-01,1012.6814185674466,2656.6279361122533,1846.1898943699828,3498.197779162177,6297.011184692383
1970-06-01,1011.2288431905622,2650.285580283717,1844.7423532468463,3491.1343278556037,6283.235168457031
1970-07-01,1011.2714757871388,2642.5567626953125,1845.0647756594035,3474.1903370824357,6256.163787841797
1970-08-01,1010.8378194684359,2643.562236585115,1845.2227951189793,3491.887375404095,6270.649719238281
1970-09-01,1012.6994224049937,2661.7659719366775,1847.3398751075113,3493.723270810884,6316.782379150391
1970-10-01,1016.0226486436087,2675.8454975328946,1852.052237134461,3521.203192349138,6367.599868774414
1970-11-01,1017.738564649419,2683.749871504934,1855.9906285837155,3527.5396938981685,6403.043365478516
1970-12-01,1018.8446811695195,2688.915373149671,1857.7892058486236,3516.314276333513,6420.664978027344
1971-01-01,1018.3152395277167,2698.675537109375,1858.0085404422305,3517.88224845097,6437.58544921875
1971-02-01,1016.6812762543185,2673.1242932771383,1854.8713334109805,3500.2664500269398,6370.779800415039
1971-03-01,1017.4188201750942,2675.5957352487662,1855.9153145606363,3515.135035021552,6355.830764770508
1971-04-01,1014.4562534351445,2665.6409012643912,1850.1935766377578,3497.0825195312505,6319.501495361328
1971-05-01,1012.7922633185459,2658.1083598889804,1845.800501272219,3496.4435445851295,6306.047821044922
1971-06-01,1011.3194144550879,2642.8214625308387,1843.3576391377578,3479.400845231681,6263.782501220703
1971-07-01,1010.514609178706,2642.2748766447367,1843.7549276089449,3474.548550309806,6256.207275390625
1971-08-01,1011.3153045500942,2647.762579666941,1845.87519934418,3483.981849407328,6274.211883544922
1971-09-01,1013.7765548936087,2666.2689208984375,1848.299470953985,3493.2640338766164,6330.190658569336
1971-10-01,1017.1476584583072,2679.5554713199012,1853.868788972907,3519.93302970097,6376.565933227539
1971-11-01,1019.0666160391803,2682.4213931435033,1860.2166692051317,3538.7834220096984,6416.978454589844
1971-12-01,1018.1773123429648,2679.088712993421,1858.098525301032,3529.625202047414,6406.871032714844
1972-01-01,1018.5634593867776,2695.7734760485196,1859.653521896502,3503.5941288389013,6407.0526123046875
1972-02-01,1018.0747487437186,2700.1631887335525,1855.1041069380733,3487.1274750808193,6406.435394287109
1972-03-01,1016.9070756615107,2678.6672491776317,1855.3201377938644,3500.261188375539,6343.1640625
1972-04-01,1015.5564504652167,2665.334119294819,1852.0195917252006,3500.736631196121,6322.089004516602
1972-05-01,1014.4302138132067,2659.0356124074833,1847.5460507454127,3492.3163052262935,6285.715103149414
1972-06-01,1011.3735179805276,2649.7590717516446,1843.7708303469035,3483.1778690732763,6270.735549926758
1972-07-01,1011.1090118561558,2643.5481021278783,1842.9797811245699,3465.9739527209053,6261.759948730469
1972-08-01,1012.4816281112594,2655.4303620990954,1846.1875425566225,3483.310673154634,6278.6651611328125
1972-09-01,1014.6711953321294,2664.363660310444,1850.1226302680618,3504.5917379445045,6322.536849975586
1972-10-01,1016.8254296384265,2677.177670127467,1856.161974985665,3524.9046588766164,6368.918991088867
1972-11-01,1017.5472700416143,2681.63917943051,1856.8308419043863,3544.968177532328,6404.979705810547
1972-12-01,1019.2292946666928,2697.9964406866775,1859.2249319094035,3526.1786099137935,6429.500579833984
1973-01-01,1019.9484360277952,2695.5984015213817,1859.9959907181765,3509.9192652209053,6429.291534423828
1973-02-01,1018.4032037629554,2676.237728721217,1859.0932863567946,3513.1063527074357,6377.478408813477
1973-03-01,1017.1856597440327,2676.9656532689146,1855.5669662055618,3507.5681489089443,6363.161468505859
1973-04-01,1014.4427582247173,2661.1162687602796,1849.2152222799598,3500.956989156789,6312.30583190918
1973-05-01,1013.0547451613536,2659.1414602179275,1846.3557532074253,3492.052591258082,6301.3397216796875
1973-06-01,1010.8566514211683,2646.395552785773,1843.0739096545296,3487.59660391972,6277.9266357421875
1973-07-01,1010.4027522868248,2638.8008519222863,1843.2394885141914,3481.1969625538795,6257.5836181640625
1973-08-01,1011.4888713587469,2650.0167043585525,1845.3175396000572,3489.849432583513,6272.5555419921875
1973-09-01,1013.8587836644158,2667.0243112664475,1849.2225017022647,3496.3751431169185,6312.028121948242
1973-10-01,1015.4905386306533,2677.1264327199833,1852.1346065976202,3519.4969440328664,6377.579879760742
1973-11-01,1018.0872011424309,2680.6884765625,1856.213154924025,3534.890641837285,6403.899383544922
1973-12-01,1019.1224064659234,2690.961978310033,1859.4737201655676,3530.8951542295263,6450.293731689453
1974-01-01,1018.3095654051508,2690.3839111328125,1857.6658476383313,3503.89088597791,6412.315368652344
1974-02-01,1017.9065800192368,2693.814408151727,1856.3860132059917,3495.3158674568967,6416.191864013672
1974-03-01,1016.7408085348618,2685.1347270764804,1854.4789165531822,3507.017780172414,6382.825469970703
1974-04-01,1014.5860834936401,2661.0009444387333,1849.5485078304184,3502.147806101832,6303.259658813477
1974-05-01,1013.3865433122645,2657.640959087171,1846.8389388618118,3493.402310075431,6294.843673706055
1974-06-01,1011.6106042909862,2647.3067434210525,1843.3953801426317,3481.5452838766164,6274.507141113281
1974-07-01,1010.2893311773712,2643.679327713816,1843.9872531715882,3479.385270743535,6255.631256103516
1974-08-01,1011.2546681159705,2649.553158408717,1843.5947243226776,3480.2999562230607,6278.295135498047
1974-09-01,1013.4470877335898,2663.8578716077304,1848.6300687177463,3497.069891567888,6322.068405151367
1974-10-01,1016.0116071078047,2681.059345446135,1850.7061039635894,3503.9502374057115,6372.674179077148
1974-11-01,1018.2185340766332,2686.508499948602,1855.2419679974196,3515.2301656788795,6395.798492431641
1974-12-01,1018.7991961761935,2688.493588096217,1859.37617590668,3508.8804047683193,6462.676239013672
1975-01-01,1019.3291592238536,2690.8100328947367,1859.4479062141627,3517.900558997845,6432.688903808594
1975-02-01,1018.5311015526853,2681.3107139185854,1858.1156039456707,3507.359156115302,6390.8905029296875
1975-03-01,1016.8799318859925,2674.64455052426,1854.1998347011179,3502.7488971578664,6340.818786621094
1975-04-01,1014.8101039867305,2670.1764558490954,1849.3346608013187,3495.059730266703,6318.255615234375
1975-05-01,1012.6009687107412,2659.736231753701,1845.17424697176,3489.6082384832976,6301.6021728515625
1975-06-01,1010.6190743757852,2646.6351960834704,1841.7308002436926,3477.495706492457,6270.378494262695
1975-07-01,1010.4449248194096,2639.2523514597037,1845.6100043900515,3481.6620925377156,6263.230133056641
1975-08-01,1010.2922142450534,2646.4750591077304,1843.2302492474196,3488.407108701509,6271.6796875
1975-09-01,1012.7680639525754,2662.19482421875,1848.1746568592316,3495.134445716595,6308.306503295898
1975-10-01,1015.3907047444253,2675.7910477487662,1850.080801587586,3502.381212957974,6347.487640380859
1975-11-01,1017.897256055669,2690.6391344572367,1856.2934525516055,3511.6471915409484,6408.396148681641
1975-12-01,1018.6347079636464,2691.0614013671875,1858.7185640947532,3518.417884563578,6469.114685058594
1976-01-01,1018.7409214038945,2677.8723465768912,1860.2831919258886,3513.303980334052,6434.947967529297
1976-02-01,1017.51390006674,2686.394139340049,1856.6829576404816,3491.20988516972,6367.1600341796875
1976-03-01,1016.2400442152167,2679.7114322060033,1853.3347033579414,3489.9750808189656,6353.23486328125
1976-04-01,1015.8346051546797,2666.8962980571546,1851.2161674849483,3497.6133149245693,6316.7999267578125
1976-05-01,1014.1276757321765,2659.8086708470396,1846.5740238854644,3493.376001818427,6294.269943237305
1976-06-01,1011.1744942976602,2651.589483963816,1844.3453447534403,3480.3473110856685,6274.738311767578
1976-07-01,1010.7800967729271,2638.289923416941,1844.1771900981937,3483.7534937365303,6264.666748046875
1976-08-01,1011.8105787727701,2645.4233269942433,1846.5778315832854,3489.707157529634,6286.01188659668
1976-09-01,1014.6673001236652,2661.7609927528783,1850.3691787019782,3500.2698174838365,6314.298248291016
1976-10-01,1016.2250461290829,2675.372153834293,1853.4771560528955,3511.025895743535,6345.988845825195
1976-11-01,1016.6986053313442,2694.4708573190787,1854.6276967459862,3508.652470029634,6427.996063232422
1976-12-01,1018.4793903600031,2692.4191123560854,1858.9485938395928,3508.848413927802,6440.363311767578
1977-01-01,1018.58811881674,2695.2591745476975,1858.324355379157,3498.844120420259,6428.655242919922
1977-02-01,1018.7999629495132,2688.723433645148,1858.51065259461,3509.037622912177,6424.886322021484
1977-03-01,1017.6448649497487,2679.548243472451,1857.2612797448394,3517.224331559806,6391.860198974609
1977-04-01,1014.2001511463568,2660.7306229440787,1850.2641870341167,3495.6515608162717,6321.103668212891
1977-05-01,1013.2229445567682,2659.6416272615133,1847.5916311281535,3499.113096039871,6296.358489990234
1977-06-01,1010.6315574454303,2642.374620939556,1843.9675427358084,3488.6108398437505,6270.951843261719
1977-07-01,1009.1739213646357,2637.3003507915296,1841.6306241936638,3476.523353313578,6252.63671875
1977-08-01,1011.6839078203518,2648.255518863076,1845.7727834719035,3487.5766096443967,6268.473434448242
1977-09-01,1014.2261907682946,2665.1818526418583,1848.9939278418863,3501.053382610453,6323.058700561523
1977-10-01,1016.5224621643373,2678.9314671566613,1856.159343194524,3524.146349676724,6362.134552001953
1977-11-01,1017.400693653816,2682.054379111842,1857.48643787629,3529.0914601293107,6409.6771240234375
1977-12-01,1019.098912531407,2686.904425370066,1860.5761606758886,3525.542581492457,6416.342926025391
1978-01-01,1019.8477126845163,2688.6604710629113,1860.6739849125572,3522.6072114089443,6461.9354248046875
1978-02-01,1019.3043464392274,2686.2089458264804,1860.990135822821,3509.8950616244615,6424.681091308594
1978-03-01,1016.5223394806062,2673.2585706208883,1854.2194331457854,3495.2243147225217,6341.927337646484
1978-04-01,1015.0060605763191,2658.5303055612662,1851.4039765804184,3507.310538456358,6311.2823486328125
1978-05-01,1012.7064460486024,2657.408543636924,1844.2102274763474,3496.210558661099,6284.651184082031
1978-06-01,1010.6052417850974,2647.14210911801,1842.9279852350917,3485.710617591595,6264.474105834961
1978-07-01,1010.6703561754083,2644.877704821135,1843.6862210614963,3483.1564015355607,6259.9884033203125
1978-08-01,1011.8004880358825,2648.497892680921,1844.2353134855216,3486.7814688846984,6271.599960327148
1978-09-01,1014.2453601012877,2658.6457905016446,1848.7176457676317,3501.249957906789,6317.928695678711
1978-10-01,1016.6632417458386,2679.0668688322367,1854.001274458859,3518.255194302263,6371.942138671875
1978-11-01,1018.4093992913788,2692.0981959292762,1858.392669957712,3515.9817399649787,6401.690673828125
1978-12-01,1019.1926122310773,2680.5659243935033,1861.5479635536124,3534.8216089709053,6410.548400878906
1979-01-01,1019.5472908978486,2691.0790694387333,1860.9201973731363,3517.8188981681037,6433.518981933594
1979-02-01,1017.6605377964039,2677.5101511101975,1857.2587039492544,3506.4362624595906,6376.895523071289
1979-03-01,1016.7501324984297,2677.276771946957,1854.2893155999138,3496.4538574218755,6349.178314208984
1979-04-01,1015.3425207090138,2667.4297131990133,1850.7594117330848,3503.6770524649787,6320.02067565918
1979-05-01,1014.6430087448964,2668.909976356908,1847.9376836654242,3485.9720164331898,6304.910659790039
1979-06-01,1011.9044318271043,2656.5310829564146,1844.4708307948679,3490.375597723599,6288.714599609375
1979-07-01,1012.1301698924309,2645.184326171875,1846.1700719430905,3488.8743433459053,6280.394744873047
1979-08-01,1012.1453520041614,2651.3663844058387,1845.5872701942374,3484.099079000539,6282.597351074219
1979-09-01,1014.4322687657035,2668.6288934004933,1850.371754497563,3506.305773504849,6329.195785522461
1979-10-01,1017.5730949670226,2676.6155042146383,1857.1340018456133,3529.909541689117,6366.353607177734
1979-11-01,1017.3206425192368,2691.1078202097037,1856.6902930583428,3523.8674821524787,6439.433288574219
1979-12-01,1019.4381637189856,2684.1787237870067,1861.854819201548,3523.404456829203,6420.494079589844
1980-01-01,1019.1159348991049,2687.354639956826,1859.431107547305,3513.4988719019398,6424.647521972656
1980-02-01,1018.0285889898712,2686.5942704050162,1858.180838768635,3498.216300175108,6399.351501464844
1980-03-01,1017.1926833876413,2674.8201069078946,1856.2291696530963,3497.2184806034484,6348.301315307617
1980-04-01,1015.0171941249215,2662.411017166941,1851.0193991004874,3502.732059873384,6322.090911865234
1980-05-01,1013.7359772495289,2660.86570338199,1847.7138134317659,3499.2690513873927,6303.345108032227
1980-06-01,1011.3890068015861,2650.9065326891446,1845.4837904063932,3490.8142089843755,6280.7769775390625
1980-07-01,1011.7367231666143,2645.0918097245067,1845.5667198251144,3486.9595231681037,6266.452789306641
1980-08-01,1012.7936741814541,2651.0963841488488,1847.7072619516914,3490.467150457974,6285.70671081543
1980-09-01,1015.1722050192368,2663.9862060546875,1850.9952650157682,3501.804115032328,6329.294967651367
1980-10-01,1016.8419919421325,2675.4156815378287,1854.8245771215595,3522.062946188039,6360.831069946289
1980-11-01,1018.1025672797582,2681.1531468441613,1858.1701996129586,3528.045864762931,6378.966903686523
1980-12-01,1018.7477303509736,2683.3097759046054,1858.4104765445813,3522.589953192349,6425.173187255859
1981-01-01,1019.7574788002513,2683.940526058799,1861.7268693556478,3514.249814789871,6425.626373291016
1981-02-01,1018.7156485552764,2679.997494346217,1858.6727037342316,3499.37428441541,6385.81428527832
1981-03-01,1016.9862066681062,2669.6237664473683,1856.7808378727063,3504.7146501212287,6341.300964355469
1981-04-01,1015.4227865401225,2665.784815738076,1852.0815788059058,3504.3116076239226,6316.744232177734
1981-05-01,1013.5670110807946,2662.2184351870887,1847.2855034224483,3500.1252273033406,6300.134658813477
1981-06-01,1012.2795986769786,2653.342156661184,1844.490317248423,3480.2149279364226,6272.521591186523
1981-07-01,1011.0547243051194,2645.0508519222863,1845.0973650731078,3477.8225602774787,6263.134002685547
1981-08-01,1012.068398633794,2651.4251708984375,1845.9088526734517,3478.874048693427,6284.447860717773
1981-09-01,1014.4671416162846,2668.8614694695725,1850.8244785693805,3502.361008216595,6331.060028076172
1981-10-01,1017.1342859316112,2683.8676051089637,1854.6867720577693,3504.9390069369615,6379.415512084961
1981-11-01,1018.0948688756281,2679.516762181332,1856.402307912844,3521.9290897764013,6411.542510986328
1981-12-01,1020.0625625687029,2684.090222810444,1862.5790097297877,3528.9407664331898,6458.909606933594
1982-01-01,1019.5154237986809,2685.8136628803454,1861.8217258278382,3514.829648774246,6398.925399780273
1982-02-01,1018.3694657368876,2683.0834639699833,1858.4486655139046,3498.1409533270476,6367.720413208008
1982-03-01,1017.3637658507381,2675.8170679995887,1855.5909882991684,3493.6121447332976,6326.906585693359
1982-04-01,1015.7494933161903,2666.6776958264804,1852.3991296050744,3502.3273336476295,6336.682510375977
1982-05-01,1014.7228758538788,2669.558394582648,1850.1650189040997,3505.285013133082,6312.451553344727
1982-06-01,1012.6412396454931,2654.3363872327304,1845.414299921158,3487.6664786503234,6286.125564575195
1982-07-01,1011.5156777540044,2644.231053402549,1845.076254748423,3479.6590870824357,6265.315628051758
1982-08-01,1012.2978785529209,2650.801648591694,1846.4909264800744,3483.3807583512935,6274.0875244140625
1982-09-01,1015.4515865460113,2669.414640727796,1851.181506235665,3495.2453613281255,6330.275726318359
1982-10-01,1017.0787715432632,2678.7078857421875,1856.3116511073679,3517.6730451912717,6355.515670776367
1982-11-01,1017.6178745288945,2691.1931088096217,1857.5754708106363,3517.8525727370693,6406.690979003906
1982-12-01,1019.4396665946922,2691.740658408717,1861.0199814542716,3524.771854795259,6445.777893066406
1983-01-01,1020.6136885599874,2688.27980443051,1862.6463723838874,3525.5221662850217,6438.774871826172
1983-02-01,1019.5005790672111,2680.7633249383225,1859.84004309418,3515.190387594289,6397.846221923828
1983-03-01,1018.3367705225346,2679.4502659847863,1856.589837030533,3497.338235789332,6356.124496459961
1983-04-01,1016.0619074375785,2667.806043122944,1852.40596106293,3498.3987742456898,6315.890121459961
1983-05-01,1014.1884041790986,2660.036910207648,1849.1166701010607,3501.80348363416,6296.5576171875
1983-06-01,1012.3571961369347,2654.6086361533717,1845.9861825365538,3491.135801117996,6288.559722900391
1983-07-01,1010.9403217258166,2642.21335963199,1845.7303948358656,3483.7671740301726,6274.444580078125
1983-08-01,1011.6289761797268,2646.660092002467,1846.6865189578555,3493.3328562769398,6278.69758605957
1983-09-01,1013.5460935046325,2662.3572098581412,1849.6409564936926,3496.775660021552,6312.3291015625
1983-10-01,1016.4474410627356,2679.296875,1852.6152164564219,3510.8893032731685,6366.740798950195
1983-11-01,1019.6085714215609,2684.873400236431,1859.586663202408,3531.229795258621,6411.315155029297
1983-12-01,1019.3131489969378,2692.30812474301,1860.2470747921443,3517.8683576912717,6436.1358642578125
1984-01-01,1018.2830963901539,2688.0136590254933,1857.855280604931,3501.8390523976295,6433.094787597656
1984-02-01,1017.7299767882381,2702.264404296875,1855.6752616112383,3491.8779044315734,6410.138702392578
1984-03-01,1016.7032059712626,2674.841469212582,1854.5813884210147,3498.09254613416,6347.197341918945
1984-04-01,1014.5867275832286,2663.3858128597863,1849.6140786267201,3491.953672211746,6315.387725830078
1984-05-01,1013.251161814934,2659.9382902446546,1845.7602964628725,3492.576230805496,6292.313766479492
1984-06-01,1011.0138706226445,2649.921778628701,1842.0106660335434,3478.7433492726295,6270.951080322266
1984-07-01,1010.9585402598932,2641.63673802426,1844.42726625215,3480.1221124057115,6260.127639770508
1984-08-01,1012.0872612574592,2643.1312962582238,1844.9987009030963,3491.386887122845,6268.082427978516
1984-09-01,1014.6570867030465,2666.2568744860196,1850.2939766700113,3492.601907664332,6313.961029052734
1984-10-01,1017.7786822295069,2682.0092452199833,1854.6301605504586,3506.1228785021553,6372.702789306641
1984-11-01,1018.2985545402795,2683.3480031866775,1858.0635840739678,3518.039677060884,6385.677337646484
1984-12-01,1018.2511986200534,2702.8262489720396,1856.4970523939219,3494.9789113011857,6444.462585449219
1985-01-01,1018.7226108570195,2685.6957686574833,1859.8781200723909,3514.15910391972,6434.589385986328
1985-02-01,1015.9361872840766,2665.9968325966283,1851.0982968391627,3488.1042480468755,6345.693588256836
1985-03-01,1016.6595305629711,2686.15578099301,1853.8042260966167,3490.9131280307115,6367.165756225586
1985-04-01,1014.498027245603,2662.0676141036183,1848.2430274333428,3496.926774649785,6311.27815246582
1985-05-01,1012.6203834111966,2660.273341128701,1845.1183074111236,3490.392435008082,6297.377014160156
1985-06-01,1012.431849187343,2646.0356059827304,1843.5007637793863,3480.692054485453,6273.826217651367
1985-07-01,1011.7773621525597,2645.000096371299,1846.435042914994,3487.462957974138,6263.578033447266
1985-08-01,1011.8684854938756,2654.9701891447367,1845.232314363532,3482.1411132812505,6270.484161376953
1985-09-01,1014.0448642136464,2662.57179661801,1849.1491475236523,3500.4897545123927,6330.411148071289
1985-10-01,1016.6929312087783,2678.4598902652137,1853.7336157002578,3515.4261095770476,6349.03564453125
1985-11-01,1018.248346223304,2686.7365786903783,1856.966463141485,3525.291285021552,6408.361053466797
1985-12-01,1019.1003847361809,2687.420011821546,1859.4260679472475,3520.7248030037717,6426.102447509766
1986-01-01,1019.232760482098,2685.548963044819,1859.6617532432624,3516.1435883620693,6429.814910888672
1986-02-01,1018.0994388446137,2681.1941046463817,1858.2254112313644,3505.283750336746,6396.813201904297
1986-03-01,1016.2789962998587,2685.6136924342104,1853.9579898939219,3493.72242894666,6344.839096069336
1986-04-01,1014.7730534999215,2672.4164460834704,1850.8363496272934,3498.259445716595,6333.6639404296875
1986-05-01,1014.0678060713725,2662.2237356085525,1847.1696486166857,3494.5893386314656,6296.5301513671875
1986-06-01,1010.7017632105842,2646.562596371299,1842.6615023831707,3477.5260136045263,6269.176864624023
1986-07-01,1012.5251194939541,2649.570665861431,1846.1041091778955,3486.530382879849,6264.931869506836
1986-08-01,1012.815787923995,2655.2435623972037,1846.0244275014334,3488.9791554418107,6280.0323486328125
1986-09-01,1015.6013527108197,2668.4051513671875,1850.9604917753725,3506.2824117726295,6334.5855712890625
1986-10-01,1017.4766348834014,2680.5336400082238,1855.684724860235,3523.3604694234914,6366.925048828125
1986-11-01,1018.230618424152,2686.5253649259867,1858.0731033185205,3515.586063779634,6413.515472412109
1986-12-01,1019.7020564247016,2688.2340280633225,1861.7288292001144,3521.2985334725217,6420.603179931641
1987-01-01,1020.5423479703204,2687.327816611842,1862.3828013008886,3525.4482926993537,6435.127258300781
1987-02-01,1019.5136755555119,2684.7000925164475,1861.460106525946,3509.4427700700435,6390.254974365234
1987-03-01,1016.4516429805276,2667.681884765625,1855.745480038704,3493.6001481681037,6327.601623535156
1987-04-01,1016.2964480606156,2671.952257658306,1852.8283915388474,3497.7414887526943,6317.111587524414
1987-05-01,1014.6339914906564,2663.6238499691613,1851.4620999677463,3500.7654650457976,6315.235137939453
1987-06-01,1011.9636573983197,2654.313900596217,1844.211011414134,3479.014219086746,6285.717391967773
1987-07-01,1012.4681329008323,2650.2534565172696,1846.6187643348624,3478.9079337284484,6270.132064819336
1987-08-01,1012.3448970928863,2649.7797915810033,1846.8992460758313,3492.2927330280177,6279.02946472168
1987-09-01,1014.7563685124843,2667.014031661184,1850.9975608335722,3504.2758283943967,6325.796127319336
1987-10-01,1016.5410794205402,2689.675582082648,1854.8105782325113,3509.0066844019398,6362.347030639648
1987-11-01,1017.9778899379711,2689.058966385691,1855.9867648903382,3519.9685984644398,6418.4173583984375
1987-12-01,1019.6713548209799,2685.2201762952304,1861.623165585579,3534.897376751078,6445.503997802734
1988-01-01,1018.9496371015232,2687.393509714227,1859.415092818234,3512.534937365302,6422.998046875
1988-02-01,1017.7832215275597,2685.5717709189967,1856.980182052752,3496.8345905172414,6413.393402099609
