,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1965-01-01,52.998924255371094,-0.01583658503713431,-1.0503959926691921,0.02290050711805426,1.4419817749191732
1965-02-01,58.23630690574646,0.03078147010118873,-2.2659976374019277,0.0069447631735032,1.3024251250659717
1965-03-01,23.99105131626129,0.030515965503312783,-1.3969254764643582,0.007241333680828725,0.6918565315358779
1965-04-01,-4.885494709014893,0.006330963569106879,-0.8955379778688605,-0.003591931505700735,0.36951255272416506
1965-05-01,-37.49176859855652,0.057151361748024265,-0.598296658559279,-0.032616188767087446,-0.37166822482557854
1965-06-01,-23.71801733970642,0.005540920904389133,0.034834283658049324,-0.030820232776624303,-0.9188842247514163
1965-07-01,-10.474836826324463,-0.016999837545747007,-0.36257176913998346,-0.03285287351413505,-0.9192949708770303
1965-08-01,0.724869966506958,0.017339440226485883,-0.2819549630988728,-0.054998094523985554,-0.8348311571513904
1965-09-01,-3.0679047107696533,0.029486131474927617,-0.06215485998175361,-0.026681832602526257,-0.6176867905785055
1965-10-01,14.656209945678711,0.010669026178894219,0.5172292617234316,-0.03613666631281376,-0.046120381311458694
1965-11-01,11.3572359085083,0.010796150847993515,-0.03911453214558688,-0.012043329307765473,0.667788614245022
1965-12-01,22.131437063217163,0.025162356312783365,-1.217584041031924,-0.023305479906440718,1.2866437435150146
1966-01-01,8.533400297164917,0.02408418373239261,-0.33133690330115234,0.003101773868043592,1.249614094986635
1966-02-01,31.88546895980835,0.0026769470423460007,-1.8171482465483926,0.014953388957174744,1.1274196645792791
1966-03-01,17.555999755859375,0.010765756100968077,-2.613095532764088,0.010067789529369571,1.3364883030162138
1966-04-01,-6.616717576980591,0.03140699420193279,-1.519537242976102,-0.013571592161475908,0.6168691989253549
1966-05-01,-33.360809087753296,0.023767550010234118,-0.8775527504357424,-0.02007485536022449,-0.10708407224977717
1966-06-01,-47.758662700653076,0.016322925889485137,-0.1859126781875437,-0.04111445182567741,-0.9496537201544817
1966-07-01,-12.730562686920166,-0.00943281748159616,-0.5368034270676699,-0.04460007964274076,-0.9885007844251744
1966-08-01,0.23115277290344238,0.003707133819935498,-0.24676969782872635,-0.0380026638566509,-1.103627068154952
1966-09-01,0.623244047164917,0.029005823415462616,-0.2568231387571855,-0.0370510597163298,-0.5018150543465334
1966-10-01,4.758411645889282,0.02648552116524014,-0.39939924397251825,-0.03074383084464261,0.1724934753249673
1966-11-01,15.796162188053131,0.042053725122025716,-1.2817468155514111,-0.014521082584548184,0.8409712244482601
1966-12-01,21.376582980155945,0.016975219154523477,-1.444465463811701,-0.0018698364250108923,1.823218079174266
1967-01-01,53.152644634246826,0.014261605597480579,-1.5032467516985806,0.009820605884856125,1.2407306362600887
1967-02-01,69.2862868309021,-0.02811687343098499,-1.4650782400911504,0.025253058007852297,1.4503631521673763
1967-03-01,16.26601219177246,-0.04341907926438445,-1.330883800983429,0.011666896205311127,0.5672537228640387
1967-04-01,7.691740989685059,-0.017229913457952162,-0.5866648121313616,0.010725769249165034,0.43539474992191085
1967-05-01,-17.753803730010986,0.015743632576669806,-0.6519930606538599,-0.020591999352799626,-0.14920628027004354
1967-06-01,-0.5320311058312654,-0.010513447880468986,0.09286062453280795,-0.043040624724363714,-0.7394228787983165
1967-07-01,-12.710738182067871,-0.021057972938891636,-0.3651778129014102,-0.034829694961058345,-0.946776130620171
1967-08-01,10.281289368867874,-0.011379505869828992,-0.516498630697077,-0.03291815372667913,-0.6610881756333743
1967-09-01,-7.432246208190918,0.02508259947515196,-0.027863861230964012,-0.02556496453801478,-0.5717556266223682
1967-10-01,4.94002103805542,0.021156597520328228,-0.4273286597295241,-0.02869871393667431,0.07245636490337988
1967-11-01,21.377092599868774,-0.015471421647816895,-0.03502922217276963,-0.016898948765235153,0.816121171502506
1967-12-01,24.840283393859863,0.04157008359605377,-1.5535548329353333,-0.0026099972324225844,1.2575028573765474
1968-01-01,53.99618744850159,0.014561510437892541,-1.9349370490420947,0.017338165624697848,1.2987949392374822
1968-02-01,32.225605845451355,-0.0006568445651619522,-2.0859092473983765,0.023611700235624013,1.2799445320578182
1968-03-01,39.60893452167511,0.0010827935680195137,-1.0584594851190394,0.004559555860954945,0.42800508877810306
1968-04-01,-1.4401108026504517,-0.006203266309091338,-0.8524427359754388,-0.0015049641145261255,0.2183150719193851
1968-05-01,-13.16043734550476,0.03981614847564035,-0.8543928238478574,-0.01900490908700181,-0.2898342688294018
1968-06-01,-13.789045810699463,0.0014760083070507754,0.2893463115800511,-0.03315249327790197,-0.8556919062838835
1968-07-01,-3.5453826189041138,-0.0113984949334904,-0.2683759074319493,-0.03740253123110087,-0.9621586869744693
1968-08-01,-10.835719108581543,0.011777604662778753,-0.25535415519367566,-0.017729137545656852,-0.5913908429005567
1968-09-01,-2.6973217725753784,0.022895209905174043,-0.05259761502119628,-0.021907518522476587,-0.7332981947590322
1968-10-01,7.516583800315857,0.02605636448909839,-0.5728806961666454,-0.021560692162377628,0.15140493564745958
1968-11-01,4.291728138923645,0.013649689585522368,-0.40440539067441766,-0.0010246847294212327,0.9094567859874052
1968-12-01,37.20237910747528,0.008593941176379167,-1.9923562353307551,0.004407149321568294,1.9077560480903175
1969-01-01,55.48818111419678,-0.012473479189254618,-2.1274964917789805,0.014080402741985997,2.068438775399152
1969-02-01,29.973706603050232,-0.002828335251521181,-2.5968478484587236,0.017018625916047827,2.1616772693746227
1969-03-01,5.9513866901397705,-0.014302579479085073,-0.17821102995764126,0.013966413258802234,0.8797543013797087
1969-04-01,21.300816535949707,0.0021322820059679172,-1.1712033640254627,0.0039164028240470435,0.4745742853950051
1969-05-01,-17.66861081123352,0.025282094806984616,-0.3188251094384627,-0.030815268236058433,-0.14137019786764593
1969-06-01,-30.461496114730835,0.033701131879179565,-0.06629556248133833,-0.028479755599433044,-0.7275072090766008
1969-07-01,-8.099406957626343,-0.01748618324873624,-0.11188195679675449,-0.028466799765766604,-0.8733251515556784
1969-08-01,7.738924026489258,0.006747765777011712,-0.27679143981500104,-0.028591962186546308,-0.7254276205511654
1969-09-01,13.193219900131226,0.029309230201222277,-0.3149528056383133,-0.011201659089144994,-0.36087299094480624
1969-10-01,7.937544584274292,0.02354430164107018,0.15421526675874536,-0.012195751980299086,0.09716823697090148
1969-11-01,15.892356634140015,0.029932595013330378,-0.8735976435921409,-0.014895929654282847,0.9094701093785902
1969-12-01,20.85775136947632,0.00868570232005031,-0.17636413262649017,-0.001241241427739774,1.3880997896194458
1970-01-01,27.124518156051636,0.03135911947875111,-1.539752022786574,0.007125193722487435,1.3234515400493845
1970-02-01,30.487966537475586,0.015629924557827135,-1.2556388974189758,0.01956562907618331,1.1472828247967888
1970-03-01,23.972126841545105,0.023716258712940745,-2.1670070561495693,0.010987888750304856,1.2499224613694582
1970-04-01,-15.095973014831543,0.023065641936328676,-0.16308726573532278,0.0010541876719340564,0.3050605821258881
1970-05-01,-29.358071088790894,0.029273160422841706,-0.06384405476803129,-0.01906684597983487,-0.28297901153564453
1970-06-01,-22.78834581375122,0.014505847960848499,-0.16481436111710288,-0.02676828793712019,-0.6263405522879432
1970-07-01,-10.915237665176392,-0.009197535648666046,-0.23413395339792425,-0.029397655029113838,-0.9767550755949581
1970-08-01,-3.3979952335357666,-0.024521306881474123,-0.1937264237891544,-0.03409513793005718,-0.7075169945464415
1970-09-01,11.802637577056885,0.024789592458142173,-0.28576393696394836,-0.030011587636911963,-0.5125587915672976
1970-10-01,19.58482265472412,0.02426788797257123,-0.04216087558730082,-0.011021847008016165,0.02678083529805436
1970-11-01,6.292688846588135,0.018193314058913123,-0.10682699185880748,-0.003198171621115189,0.5903363666113685
1970-12-01,33.608925342559814,-0.02076550973234353,-1.2311720035292886,0.018503620861259503,1.674817590152516
1971-01-01,27.291935682296753,0.05447441987969257,-1.6829500144178218,0.004692707489442637,1.0905872373019947
1971-02-01,62.03080415725708,0.00950520409754029,-1.8144145607948303,0.026974921283407473,1.2508231050827923
1971-03-01,1.2833952903747559,0.012720829841715317,-0.5408762530847029,0.013399871403542091,0.6743968847919912
1971-04-01,13.695818185806274,-0.017272966862138774,-0.15159323811531067,0.009059393045118474,0.009497612550416413
1971-05-01,-38.503724336624146,0.021238100749474985,0.29378607869148254,-0.012672549538959669,-0.5200349232729743
1971-06-01,-17.36096888780594,0.015519359752673793,-0.032643340951339764,-0.03234939594701754,-0.8732499445185942
