,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1971-09-01,27.096771,27.935303,25.729492,26.649078,32.00946
1971-10-01,27.674408,27.86316,21.727997,27.35321,29.902954
1971-11-01,27.36905,28.117645,18.787903,27.626465,27.483185
1971-12-01,25.989899,28.17398,15.207916,27.577057,24.814362
1972-01-01,25.446228,28.138702,11.240051,27.28601,21.685333
1972-02-01,25.291748,28.417053,9.493042,27.130585,20.21283
1972-03-01,26.170288,28.705444,9.324219,28.174103,20.421814
1972-04-01,28.184631,29.55478,12.6006775,29.390747,22.730286
1972-05-01,29.30896,29.183197,18.230988,30.221924,25.043549
1972-06-01,29.185577,29.088013,22.8154,28.771423,28.401764
1972-07-01,27.728851,28.573425,24.546173,27.296051,31.001953
1972-08-01,26.410828,28.137268,26.01532,26.528961,32.426636
1972-09-01,26.890503,28.23581,22.674347,27.48114,32.034943
1972-10-01,28.647552,28.30658,19.801056,28.82547,30.229584
1972-11-01,28.192749,28.872345,16.653748,28.934998,27.69394
1972-12-01,26.70111,28.733185,12.589661,28.248718,24.135834
1973-01-01,25.225739,28.538788,9.553589,27.01065,21.127716
1973-02-01,25.36554,28.516937,9.24823,27.646576,20.640839
1973-03-01,26.2034,29.384918,9.801147,28.279572,21.479645
1973-04-01,28.441223,29.932465,12.259369,29.542664,23.219452
1973-05-01,29.566467,29.289276,18.36853,29.90918,26.51065
1973-06-01,28.833954,28.51889,23.07721,28.311615,28.127167
1973-07-01,27.173767,28.35968,26.411163,27.048035,31.306732
1973-08-01,26.279602,28.070831,26.929108,26.019897,33.465424
1973-09-01,26.659698,28.02182,24.461182,26.532501,32.520782
1973-10-01,27.962097,28.108704,22.114594,27.665009,31.022736
1973-11-01,27.320862,28.049469,18.081635,28.073761,27.19513
1973-12-01,25.751465,28.014526,15.096222,26.849487,23.699036
1974-01-01,25.282867,27.686157,11.732269,26.613739,21.627472
1974-02-01,25.45758,28.024872,10.8967285,26.905457,20.64508
1974-03-01,26.617645,28.476166,10.703888,27.781128,21.344543
1974-04-01,28.50946,28.981323,12.942261,29.2706,23.407196
1974-05-01,29.169281,28.828094,18.22464,29.80069,25.466888
1974-06-01,29.045929,28.248077,21.962769,28.202087,28.589722
1974-07-01,27.70575,28.031738,25.42627,26.962738,30.623505
1974-08-01,26.442413,27.88684,26.534912,26.25592,33.01654
1974-09-01,26.63379,27.505066,24.720947,26.993073,32.348877
1974-10-01,27.600494,27.626953,21.908417,27.796783,30.157532
1974-11-01,27.437012,28.190826,18.157593,27.745392,27.744415
1974-12-01,25.784088,28.151154,14.918732,27.219208,24.695984
1975-01-01,24.774475,27.960632,12.110352,26.857422,21.866913
1975-02-01,25.202545,27.950745,10.703491,27.080414,20.68872
1975-03-01,25.83667,28.65512,10.626648,27.630615,21.292664
1975-04-01,27.522186,29.376007,13.980194,28.83899,23.193146
1975-05-01,29.013916,28.907837,19.372375,29.282654,26.8461
1975-06-01,28.955902,28.235992,25.33081,28.294434,27.926239
1975-07-01,27.894165,28.242584,28.428345,26.80603,31.851196
1975-08-01,26.504272,27.764038,28.434937,25.785278,32.6593
1975-09-01,26.699951,27.659851,25.513245,26.664581,32.83374
1975-10-01,27.161499,27.562714,21.558105,26.946503,29.66452
1975-11-01,26.921997,27.692383,18.160248,27.343506,27.353394
1975-12-01,25.971985,27.65561,14.644501,27.055908,24.129974
1976-01-01,24.83548,27.556976,12.711395,26.811096,21.208496
1976-02-01,25.46701,27.722076,9.942688,26.590302,20.455658
1976-03-01,26.566925,28.38144,9.988922,27.60025,20.288574
1976-04-01,28.208893,29.23819,12.963013,29.090515,22.786804
1976-05-01,29.49179,28.743927,17.727234,29.32074,26.00058
1976-06-01,29.058197,28.53656,22.469055,28.046265,28.434143
1976-07-01,28.002533,28.44806,25.372528,27.020935,30.640472
1976-08-01,26.90158,28.143738,27.44461,26.521698,32.42511
1976-09-01,26.714142,27.966217,26.192505,26.951324,32.14865
1976-10-01,27.915009,28.153198,21.980255,28.001038,30.553436
1976-11-01,27.70813,28.1875,18.075287,27.772278,27.205902
1976-12-01,26.110962,28.09549,13.642273,27.420715,24.232819
1977-01-01,25.37085,28.152954,10.531982,27.119995,21.090637
1977-02-01,25.265747,27.97293,9.304871,27.225586,19.722961
1977-03-01,26.831482,28.770874,10.1310425,28.132996,21.859894
1977-04-01,28.405487,30.033478,14.090118,29.26715,23.429016
1977-05-01,29.558624,29.335297,18.917206,29.625275,26.02771
1977-06-01,29.18396,28.66626,24.36612,28.381165,28.940674
1977-07-01,27.71167,28.453156,25.709015,26.936584,30.637787
1977-08-01,26.775055,28.285797,26.01944,26.410614,32.681305
1977-09-01,26.964325,27.941315,23.543854,26.591614,31.912537
1977-10-01,28.374329,28.118408,19.497192,27.968079,30.356567
1977-11-01,28.130585,28.259521,17.055176,27.797302,27.388092
1977-12-01,26.959442,28.15393,13.632294,27.587097,24.602112
1978-01-01,25.832,28.353882,11.449341,27.37326,22.777527
1978-02-01,25.185822,28.497406,11.199493,27.160614,22.231873
1978-03-01,26.15387,28.985077,12.183502,28.10498,21.981018
1978-04-01,28.411377,29.85791,15.267944,29.52008,23.623291
1978-05-01,29.625946,29.11557,19.548065,29.907227,26.174164
1978-06-01,28.92804,28.604706,24.32071,28.080322,28.937714
1978-07-01,27.173157,27.770538,27.81839,26.804901,31.67514
1978-08-01,26.417755,27.62796,26.448212,26.329803,32.10141
1978-09-01,26.700989,27.853668,24.279144,26.887543,31.434448
1978-10-01,27.752655,27.95224,21.39914,27.572388,29.947327
1978-11-01,27.138855,28.357758,17.534637,28.047455,26.759949
1978-12-01,26.25827,28.172638,14.434235,27.51825,24.118683
1979-01-01,25.51706,28.304138,11.538666,27.559967,22.282715
1979-02-01,25.459503,28.525116,12.224304,27.221497,21.849487
1979-03-01,26.515076,29.240723,11.726257,28.018372,22.188904
1979-04-01,28.343292,29.902191,15.066986,29.677368,23.873535
1979-05-01,29.288116,29.044891,19.31189,30.08014,26.208038
1979-06-01,29.389648,28.952057,24.56546,28.953033,29.41095
1979-07-01,27.441986,28.509644,25.942078,27.00827,30.830597
1979-08-01,26.235107,28.372803,26.295532,25.649048,32.516174
1979-09-01,27.067749,28.140228,24.125458,26.773743,32.364838
1979-10-01,27.7529,28.508667,20.84082,27.569153,31.016754
1979-11-01,27.809479,28.373291,17.499146,27.687622,28.495117
1979-12-01,26.334229,28.423096,14.514313,26.915436,25.069794
1980-01-01,25.601746,28.50821,11.930023,27.33435,21.485779
1980-02-01,25.499817,28.39737,10.975372,27.542694,20.286194
1980-03-01,26.62024,28.96402,11.0224,27.926727,20.879547
1980-04-01,28.439941,29.549469,13.430511,29.204529,23.465332
1980-05-01,30.142822,29.67517,17.785522,30.419983,26.489594
1980-06-01,29.779602,29.336182,23.299042,28.27069,29.248077
1980-07-01,27.591187,28.821503,27.319519,27.699585,32.480682
1980-08-01,26.852325,28.741821,27.686218,26.317871,33.20865
1980-09-01,27.153229,28.41568,23.778107,26.718231,32.799377
1980-10-01,28.39441,28.275146,20.47522,28.003448,31.180115
1980-11-01,28.192993,28.500305,18.373444,28.420135,27.985626
1980-12-01,26.442078,28.266235,15.102234,27.340302,24.062164
1981-01-01,25.349884,28.345825,12.367462,26.88324,21.484467
1981-02-01,25.384247,28.434021,10.835144,26.94989,21.275818
1981-03-01,26.970367,29.163513,11.014038,28.200745,21.712097
1981-04-01,28.36737,29.705383,14.980957,29.526978,24.11081
1981-05-01,29.61618,29.646423,19.691223,29.691559,25.977386
1981-06-01,29.407532,28.41504,25.256073,27.97876,28.568329
1981-07-01,27.708588,28.311981,28.12384,26.555145,31.098267
1981-08-01,26.51001,28.21408,28.352997,26.043518,33.043274
1981-09-01,27.626068,28.107452,26.641785,26.366486,32.62494
1981-10-01,28.219727,28.165375,23.634033,27.845978,30.551788
1981-11-01,27.06369,28.191528,19.627136,27.589142,27.960327
1981-12-01,25.654388,28.160248,16.207214,27.321564,24.742401
1982-01-01,24.982758,27.894775,14.165436,26.881378,22.45932
1982-02-01,25.647186,28.046478,11.973419,27.373566,20.396973
1982-03-01,26.88739,28.969727,11.420654,27.917786,19.9794
1982-04-01,27.973877,29.972107,14.4328,29.726776,22.556946
1982-05-01,29.418365,29.76233,19.914307,30.669586,26.23648
1982-06-01,29.671692,28.446014,25.508484,28.45755,29.481934
1982-07-01,28.44403,28.154114,26.984528,27.823181,31.165741
1982-08-01,26.982513,28.154114,27.277405,26.403229,31.622894
1982-09-01,27.192291,28.154114,26.301575,27.310974,32.468536
1982-10-01,28.798004,28.502106,21.979645,28.226715,30.674591
1982-11-01,27.882263,29.015808,17.585114,28.369415,26.345154
1982-12-01,26.28955,28.40445,13.588135,27.526764,22.610504
1983-01-01,25.208649,28.506683,11.336456,26.895264,20.661896
1983-02-01,25.254456,28.15747,10.231964,26.904907,18.757263
1983-03-01,26.48819,29.342499,10.484222,28.084656,18.789093
1983-04-01,27.221802,29.944427,14.116486,29.219025,21.547913
1983-05-01,28.973541,30.103607,19.545837,30.189453,25.691437
1983-06-01,29.359863,29.324677,24.43985,29.257141,28.674042
1983-07-01,28.347015,29.264862,28.006042,27.822754,31.145874
1983-08-01,27.732574,28.8544,27.579193,26.90445,31.988464
1983-09-01,27.803467,28.604584,24.997864,26.909271,31.756958
1983-10-01,28.3721,28.39621,21.746124,27.6279,29.343475
1983-11-01,27.322601,28.375488,18.97815,28.116486,27.790436
1983-12-01,25.775818,28.348938,14.97403,27.473083,24.82666
1984-01-01,24.415161,28.198029,11.979645,27.113098,22.054749
1984-02-01,24.4805,28.185669,9.904327,26.44049,20.723846
1984-03-01,26.27713,28.90332,9.810303,27.76941,21.501892
1984-04-01,28.525177,29.503693,12.955658,29.27304,23.189178
1984-05-01,29.893707,29.187439,17.055817,29.863525,25.226868
1984-06-01,28.41681,28.477661,23.106506,27.603607,27.843658
1984-07-01,26.546387,27.94165,27.067566,26.642914,31.647797
1984-08-01,26.01532,27.771393,27.083893,25.889587,31.823029
1984-09-01,26.118256,27.965912,25.877716,26.65033,31.667114
1984-10-01,26.979462,27.713959,23.5,27.790192,29.783356
1984-11-01,27.381378,28.391052,19.149933,27.269012,27.601135
1984-12-01,26.07373,28.40689,14.330627,27.35019,24.442871
1985-01-01,24.911621,28.254395,11.906677,26.811401,22.579773
1985-02-01,25.582703,28.633514,10.619995,26.896118,21.176636
1985-03-01,26.53714,29.179565,9.688263,27.850525,20.792938
1985-04-01,28.501434,29.556183,12.958405,29.712494,23.063782
1985-05-01,29.233002,29.418549,19.47348,30.07196,26.704529
1985-06-01,28.161102,28.22464,25.338684,27.28888,29.525421
1985-07-01,26.814941,28.02295,25.410767,26.813934,30.694641
1985-08-01,26.217987,27.965485,27.755249,26.245697,33.08548
1985-09-01,26.930908,27.89743,25.135986,26.86737,32.558624
1985-10-01,27.708862,27.857574,21.576965,26.932404,30.27063
1985-11-01,27.406342,28.289154,18.445953,27.604492,28.062286
1985-12-01,26.162018,28.264465,14.50473,26.939972,24.309143
1986-01-01,24.829285,28.10849,12.252869,26.575104,21.68283
1986-02-01,25.143005,28.334564,10.138275,26.846344,20.671417
1986-03-01,26.582977,28.762634,9.831909,28.10376,20.549713
1986-04-01,28.876465,29.48291,12.9201355,29.201721,22.64859
1986-05-01,29.624542,29.26413,18.59143,30.612854,26.164368
1986-06-01,29.43045,28.838715,24.450012,27.97052,29.29248
1986-07-01,26.989014,28.532867,26.854187,26.236237,31.74649
1986-08-01,26.205292,28.067047,28.36972,25.953491,33.887848
1986-09-01,26.82483,27.67044,27.730255,26.652771,32.55539
1986-10-01,27.674652,28.118988,22.045837,27.89917,31.260712
1986-11-01,27.220367,28.377594,17.782013,28.082764,27.596497
1986-12-01,25.705353,28.44159,12.42807,27.292236,23.895538
1987-01-01,24.528107,28.177216,10.388092,26.993073,21.54831
1987-02-01,24.705658,28.829681,9.268951,27.078552,21.159912
1987-03-01,26.162048,29.358276,9.711609,28.032898,22.029358
1987-04-01,27.878357,29.81372,10.869629,29.149994,22.625519
1987-05-01,30.075714,30.08902,17.153625,30.498413,26.446564
1987-06-01,29.185822,29.4729,23.262604,28.44281,28.931
1987-07-01,28.559998,29.108551,27.015076,26.891754,31.073578
1987-08-01,27.464386,28.684845,27.635284,27.572876,33.56772
1987-09-01,27.591797,28.749329,24.343872,27.789337,32.13388
1987-10-01,28.534912,28.70224,20.46756,28.48938,30.646301
1987-11-01,28.36911,28.967834,16.851715,28.614227,27.598969
1987-12-01,26.408691,29.071198,13.991669,28.400848,24.858154
1988-01-01,25.82373,28.506287,11.142853,27.982727,22.122406
1988-02-01,26.221344,29.160858,9.024841,28.33075,20.767212
1988-03-01,27.189545,29.66217,10.248993,28.752655,21.421814
1988-04-01,29.287842,30.022339,14.034821,29.770416,23.29245
1988-05-01,29.78003,29.329834,18.369995,29.464874,26.457062
1988-06-01,29.475494,29.166931,25.616333,28.51944,28.713196
1988-07-01,28.625671,28.91098,28.128937,27.291748,31.913208
1988-08-01,27.186005,28.703583,27.583618,26.317963,33.812714
1988-09-01,27.767242,28.306488,25.011353,26.631592,33.132324
1988-10-01,28.133972,28.23111,22.075378,27.34433,30.97232
1988-11-01,27.634705,28.243256,17.987549,27.715149,28.568512
1988-12-01,26.761597,27.936188,14.532074,27.432373,24.555573
1989-01-01,25.624115,27.763428,11.376831,27.208038,21.334747
1989-02-01,25.895966,28.164642,10.198456,27.49936,19.817902
1989-03-01,26.894379,28.963684,10.74411,27.736206,20.725372
1989-04-01,28.092682,29.452911,14.277252,28.90921,22.539856
1989-05-01,29.012299,28.987,19.587402,29.837585,25.857056
1989-06-01,28.710297,28.317352,23.481354,28.12622,28.088776
1989-07-01,27.687561,28.301788,27.582031,27.369507,31.917114
1989-08-01,26.252441,27.944824,27.795532,26.572418,33.745667
1989-09-01,26.998444,28.00415,26.020935,27.259125,32.49826
1989-10-01,28.529877,28.035767,22.232971,28.12622,30.534485
1989-11-01,28.250244,28.661652,19.133179,28.4039,28.361603
1989-12-01,26.697418,28.29596,15.1822815,27.80478,24.569275
1990-01-01,25.53064,28.11847,12.026459,27.54004,21.770721
1990-02-01,26.338348,28.712158,10.437653,27.946869,20.790405
1990-03-01,26.445862,29.484863,10.69458,28.89215,20.858948
1990-04-01,28.25357,29.708221,12.877563,29.73584,22.499512
1990-05-01,29.345306,29.58545,18.173004,30.035645,25.67218
1990-06-01,28.605164,28.451813,22.980316,28.013428,28.617004
1990-07-01,26.971008,28.441437,26.763916,27.16333,32.09784
1990-08-01,26.498627,28.008514,26.43155,26.53955,33.13925
1990-09-01,26.841827,28.08197,24.604584,27.27475,32.5791
1990-10-01,27.941925,28.412354,22.550323,27.942932,31.261017
1990-11-01,27.559784,28.612549,19.45459,28.640167,28.370453
1990-12-01,26.44043,28.61502,15.787872,27.888672,25.537048
1991-01-01,25.376556,28.42212,12.337494,27.319885,22.766083
1991-02-01,25.383698,28.537445,10.044861,27.37326,20.674072
1991-03-01,26.649872,29.431427,9.319092,28.322021,20.4458
1991-04-01,28.136658,29.884125,13.169067,30.164337,22.625977
1991-05-01,29.5372,30.115265,17.680939,30.557007,24.646484
1991-06-01,29.033997,29.108337,23.864014,28.345398,26.841919
1991-07-01,27.704926,28.997772,27.63153,27.287933,29.993256
1991-08-01,26.514526,28.715668,28.499786,26.051819,31.914185
1991-09-01,26.7771,28.261505,25.34842,26.778046,31.735962
1991-10-01,27.668213,28.10379,23.212128,27.68872,29.656342
1991-11-01,27.38086,28.499298,18.121246,27.655365,27.448547
1991-12-01,26.192383,27.957,14.35849,27.112091,24.35437
1992-01-01,25.21402,27.71875,11.228485,27.212097,20.795013
1992-02-01,25.202393,27.831116,9.228485,27.228546,19.337036
1992-03-01,26.016632,28.616302,9.336975,27.536133,19.18686
1992-04-01,27.679993,30.029724,11.893066,28.81781,21.837402
1992-05-01,28.996063,29.881012,16.552795,30.205078,25.556946
1992-06-01,29.217896,29.038208,23.96576,28.76065,28.463715
1992-07-01,27.948334,28.431763,27.129242,27.479462,30.395447
1992-08-01,26.974243,27.847107,26.781464,25.81369,32.073822
1992-09-01,27.567139,27.878601,26.225403,26.61435,32.37802
1992-10-01,27.850983,27.982727,21.72696,27.07257,30.086395
1992-11-01,27.34964,28.270447,18.615295,28.004059,27.408264
1992-12-01,26.504883,28.263672,14.460754,27.690155,23.960938
1993-01-01,25.88208,28.161224,11.07251,27.492493,20.885132
1993-02-01,26.226685,28.115417,9.405579,27.692352,19.917114
1993-03-01,26.911499,28.647675,9.521088,28.169525,20.52005
1993-04-01,27.929718,29.617126,12.615173,29.014679,22.865967
1993-05-01,29.210632,29.346619,17.956757,30.500824,25.711975
1993-06-01,29.331512,28.555054,23.706268,28.262115,29.18576
1993-07-01,28.181213,28.498535,26.310028,27.038727,31.889954
1993-08-01,26.815979,28.038391,27.584625,26.526947,33.211334
1993-09-01,27.1362,28.236786,25.050568,26.59906,32.396362
1993-10-01,28.431732,28.039368,21.531433,28.01892,30.938507
1993-11-01,27.742554,28.286499,17.889008,27.906311,27.389648
1993-12-01,26.232544,28.33133,12.403656,27.292175,24.285309
1994-01-01,25.714203,28.34607,10.471619,26.967133,22.156464
1994-02-01,25.261078,28.439728,9.443298,27.140717,21.18158
1994-03-01,26.822449,28.913452,10.035675,27.934143,20.983948
1994-04-01,28.37796,29.756897,13.757202,29.857422,23.516785
1994-05-01,29.614197,29.111572,19.436798,30.220795,25.781372
1994-06-01,28.939423,28.600586,23.950287,27.795868,29.314575
1994-07-01,27.359436,28.294098,26.034912,26.299713,30.174713
1994-08-01,26.108948,27.992004,27.132385,25.57785,32.73108
1994-09-01,26.606201,27.88266,25.820099,26.354126,32.618774
1994-10-01,27.612946,28.35785,23.441254,28.179352,30.349274
1994-11-01,27.676697,28.091064,19.443665,28.004272,28.102844
1994-12-01,26.223206,28.538788,15.070923,27.350098,23.85025
1995-01-01,25.003479,28.401001,11.996582,26.611877,21.540497
1995-02-01,25.21399,28.248108,11.399719,27.135956,21.239624
1995-03-01,26.07019,28.752655,11.256592,28.565094,21.15512
1995-04-01,27.85736,29.931732,13.619141,29.253784,22.780151
1995-05-01,29.401306,29.557587,20.381958,29.951263,25.861145
1995-06-01,29.315826,28.809814,25.417175,28.821533,28.779541
1995-07-01,27.938934,28.615906,27.16867,27.053406,30.468506
1995-08-01,26.987,28.444946,27.856873,26.166412,32.824707
1995-09-01,27.759674,28.229553,26.671936,26.896637,32.239075
1995-10-01,28.420532,28.320892,21.74173,28.368744,30.336151
1995-11-01,27.88913,28.373627,19.053894,28.134308,27.684967
1995-12-01,26.788208,28.313568,14.824585,27.842712,23.982666
1996-01-01,25.613739,27.745728,12.176331,27.877502,21.693085
1996-02-01,25.693024,27.896027,10.732025,27.720001,21.434174
1996-03-01,27.259827,28.589874,10.046936,28.630035,21.459412
1996-04-01,28.530182,29.70581,12.015228,29.19107,23.247559
1996-05-01,29.497345,29.113342,19.225494,30.276642,27.638672
1996-06-01,29.173065,28.735535,23.760742,28.517822,29.939484
1996-07-01,27.85794,28.318115,27.782806,26.886139,32.856934
1996-08-01,26.279785,27.960358,27.756012,25.876251,34.16745
1996-09-01,27.13681,27.91507,25.682709,26.560333,33.136444
1996-10-01,27.565582,27.92279,21.74353,26.782166,30.544281
1996-11-01,27.154816,28.418488,18.179565,27.41269,27.228424
1996-12-01,26.200012,28.197144,15.005798,27.245941,24.070068
1997-01-01,25.328644,28.351044,12.436859,27.08908,21.952698
1997-02-01,25.435944,28.247284,10.296448,27.143005,21.037628
1997-03-01,26.6669,29.181671,10.323395,28.1669,20.41809
1997-04-01,28.33731,29.90448,12.95108,29.961945,22.455261
1997-05-01,29.329681,29.437012,19.45929,29.809845,26.210114
1997-06-01,29.779846,29.223389,25.262512,29.513306,29.94516
1997-07-01,28.245758,28.881073,27.96701,27.910553,32.305298
1997-08-01,26.964966,28.606384,27.878998,27.231506,33.043854
1997-09-01,27.5672,28.74524,24.050903,27.536194,32.780396
1997-10-01,28.51178,28.565186,22.698395,28.606384,31.37091
1997-11-01,28.121643,28.72998,18.615936,28.920746,27.778809
1997-12-01,26.347961,28.411072,14.416016,28.203522,24.277771
1998-01-01,25.671753,28.26538,10.920319,27.793854,21.56009
1998-02-01,25.846252,28.721008,8.932922,28.660522,20.758148
1998-03-01,26.484833,29.641235,9.613953,29.06894,21.31717
1998-04-01,28.864746,30.836212,13.964264,30.069794,23.681152
1998-05-01,30.255981,30.47821,19.886688,30.791138,26.737305
1998-06-01,30.100555,29.544708,26.05841,29.402039,31.061646
1998-07-01,28.073395,28.780396,28.104675,26.867249,32.80188
1998-08-01,27.760986,28.80481,29.04718,26.742096,35.208282
1998-09-01,27.990631,28.488678,26.23767,27.081543,34.559082
1998-10-01,28.078674,28.285553,22.662262,27.538208,32.150543
1998-11-01,28.026184,28.642487,19.388641,27.609283,29.459839
1998-12-01,26.747375,28.726837,15.559723,27.98108,26.753235
1999-01-01,25.677368,28.377472,12.466522,27.21167,24.324799
1999-02-01,25.687408,28.83786,11.739014,27.435577,22.70514
1999-03-01,26.92749,29.200867,12.555389,28.051636,22.658936
1999-04-01,28.544647,29.147125,14.413513,29.391144,24.51358
1999-05-01,29.224945,28.987488,18.372314,29.290222,27.065063
1999-06-01,28.987488,28.46933,24.066742,28.015991,30.999237
1999-07-01,27.716248,28.473877,27.681091,27.208649,33.112946
1999-08-01,26.712128,28.315704,29.19986,26.62326,34.482574
1999-09-01,27.212677,28.264496,25.643707,26.588593,33.627075
1999-10-01,28.586334,28.095795,22.954163,27.224731,31.912506
1999-11-01,27.937164,28.200745,18.007294,28.139496,28.561218
1999-12-01,26.645844,28.481903,14.570679,27.58319,24.833374
2000-01-01,25.913788,28.238007,12.13446,27.29773,22.76773
2000-02-01,25.412842,28.260376,10.80072,27.007965,20.983246
2000-03-01,26.38147,29.151001,10.705231,27.794342,21.109863
2000-04-01,28.391907,29.073486,15.295227,29.705444,24.587158
2000-05-01,29.218658,29.096405,19.642975,29.879517,26.921722
2000-06-01,28.964905,28.98346,24.289185,27.7305,30.153473
2000-07-01,27.46582,28.239655,28.25711,27.089264,32.94153
2000-08-01,27.061432,28.266388,28.781006,26.977936,34.865723
2000-09-01,27.360504,28.348785,26.52063,26.906464,32.56009
2000-10-01,28.70514,28.297485,21.840027,27.977692,30.582947
2000-11-01,28.203064,28.830109,17.919037,28.519592,28.262024
2000-12-01,26.502625,29.018372,14.059204,27.760498,24.657013
2001-01-01,25.562897,28.668549,11.68808,27.034668,22.208405
2001-02-01,25.322327,28.909119,10.350006,27.142578,21.11554
