,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5
1965-01-01,70.00433,5.7264824,76.65309,45.18985,39.324074
1965-02-01,63.376873,3.5233345,78.93323,60.3154,54.20064
1965-03-01,80.402534,3.7559357,85.68026,52.803402,50.918034
1965-04-01,82.01599,5.6593246,87.36252,57.81577,52.07284
1965-05-01,70.83973,7.8395386,75.50483,79.35092,62.516907
1965-06-01,67.39823,11.782272,59.937016,88.64673,79.84069
1965-07-01,68.99531,17.834785,70.5629,95.50024,86.28633
1965-08-01,60.57093,20.768494,65.58657,97.49535,83.64583
1965-09-01,61.3621,14.784779,71.64891,91.008766,72.20748
1965-10-01,76.53679,7.438221,78.256714,78.91029,73.15426
1965-11-01,88.468185,8.679848,84.925125,56.048336,47.460155
1965-12-01,75.956924,8.013172,90.435455,64.562805,40.618114
1966-01-01,82.27028,5.6339836,75.64151,37.725555,29.451908
1966-02-01,60.261395,5.4665413,71.4538,48.76037,48.93602
1966-03-01,71.41112,4.9461517,83.44074,55.42689,51.59869
1966-04-01,77.634415,4.8378067,86.170715,51.37215,36.21857
1966-05-01,69.29346,4.826317,67.52054,72.19745,51.52646
1966-06-01,79.366295,16.154976,43.883186,95.62303,70.59032
1966-07-01,65.041725,16.097519,48.241623,94.89088,69.4133
1966-08-01,51.022488,23.023417,61.379322,99.37572,74.68282
1966-09-01,50.95354,17.553616,70.33916,90.77375,79.25467
1966-10-01,69.751465,6.24794,75.326324,78.80159,70.91371
1966-11-01,72.4207,8.37545,80.05084,77.667244,54.8392
1966-12-01,78.113754,5.9130554,83.89382,78.39447,53.527565
1967-01-01,59.5421,4.544037,79.22661,52.508778,53.23508
1967-02-01,70.70014,5.2433167,79.181,53.09151,44.752533
1967-03-01,75.02925,4.2112885,88.19223,47.080082,56.780457
1967-04-01,77.017296,5.5642395,83.83104,58.373257,45.01603
1967-05-01,64.879585,5.890232,71.56833,74.860344,66.061935
1967-06-01,67.90641,16.232456,54.915714,90.764694,73.00404
1967-07-01,58.005035,22.677975,48.931313,98.23887,72.86385
1967-08-01,51.414257,24.412659,50.3248,99.28441,80.72651
1967-09-01,56.09469,23.33503,65.5265,95.54141,80.18432
1967-10-01,67.01458,7.7093697,80.95622,77.003784,68.31686
1967-11-01,80.51537,6.891857,77.1862,62.8358,48.505665
1967-12-01,73.53104,5.788887,83.68746,63.828976,45.537956
1968-01-01,73.17887,4.7250633,73.86938,50.36791,53.35207
1968-02-01,61.53517,4.4546547,70.58423,45.698517,33.21945
1968-03-01,78.83171,5.6698875,79.47876,69.60077,63.44574
1968-04-01,81.98649,6.7225533,86.670364,47.985733,38.14637
1968-05-01,75.495056,6.2573853,76.10831,79.55119,50.255238
1968-06-01,74.55989,14.094425,53.791485,93.688126,70.43292
1968-07-01,57.93454,20.011242,51.694202,99.45847,78.56935
1968-08-01,46.57735,25.065321,69.253105,99.50998,86.12955
1968-09-01,58.43673,17.136532,63.922176,93.83621,76.93884
1968-10-01,78.82527,6.671047,79.73469,74.522865,70.85142
1968-11-01,79.92783,8.83271,75.43228,60.979866,40.63156
1968-12-01,75.404915,6.088379,76.16464,48.52172,36.527138
1969-01-01,72.01594,5.253498,72.99857,46.22341,49.268246
1969-02-01,67.878174,4.0753365,65.59538,37.478283,31.420364
1969-03-01,69.368835,4.453018,68.22744,27.922647,25.190317
1969-04-01,73.42472,4.419594,77.17645,38.65644,32.777336
1969-05-01,80.294815,6.981468,68.556656,63.874096,53.538033
1969-06-01,51.09648,9.200752,66.796936,88.67897,74.87193
1969-07-01,54.313446,19.87606,54.859913,93.47016,80.229645
1969-08-01,51.927044,32.688766,52.841164,90.45708,77.47726
1969-09-01,58.065178,16.964916,69.861824,90.01756,74.59118
1969-10-01,70.8712,8.721134,74.3873,79.3573,63.103695
1969-11-01,73.90099,7.8153687,77.64771,79.84862,49.859833
1969-12-01,72.575775,6.9680977,75.15603,55.585194,39.204582
1970-01-01,69.31423,6.1831474,74.787125,50.835148,47.73544
1970-02-01,65.363884,5.5509605,77.49627,53.83225,48.05319
1970-03-01,71.18432,4.7598953,81.44496,60.380856,40.682076
1970-04-01,74.54881,7.389599,68.43712,57.597244,38.45287
1970-05-01,67.321686,7.6146736,65.25466,78.34691,55.243916
1970-06-01,62.456154,14.653141,64.152466,94.5008,81.850426
1970-07-01,54.99402,16.701962,51.422653,97.2629,83.993576
1970-08-01,53.63862,28.531488,63.813206,96.08458,81.3407
1970-09-01,62.623302,24.776424,61.97622,99.40109,73.97621
1970-10-01,69.66177,12.912144,80.39076,84.731674,70.452835
1970-11-01,74.70273,7.4541435,78.25589,69.24473,54.985744
1970-12-01,74.27906,6.138462,81.13549,58.924507,37.754482
1971-01-01,64.27328,4.8817444,70.3896,64.6976,47.560745
1971-02-01,53.215553,4.619713,69.966965,67.82507,63.007076
1971-03-01,61.294575,6.2172585,67.61883,49.85479,36.587547
1971-04-01,75.44596,6.879944,82.73382,51.39655,49.1211
1971-05-01,61.532936,7.3803406,74.09861,71.349815,51.479385
1971-06-01,68.76501,21.854618,50.602,93.455124,78.04599
1971-07-01,54.371872,29.46029,55.827415,93.69856,87.44869
1971-08-01,55.739506,30.077333,52.255333,101.474976,84.83006
1971-09-01,55.62117,15.104351,61.08495,92.1568,72.037865
1971-10-01,60.939564,12.240601,70.21886,89.77992,69.9264
1971-11-01,78.94704,6.7007484,77.445854,57.37932,38.022804
1971-12-01,64.36795,7.2687645,81.665405,59.396114,45.65383
1972-01-01,75.18366,5.0667458,88.606995,45.538254,35.420784
1972-02-01,69.834816,4.614914,65.869095,75.11865,70.042854
1972-03-01,70.96277,5.308918,84.89969,48.58731,39.301994
1972-04-01,78.38225,6.687168,84.6949,57.529694,43.50176
1972-05-01,69.452866,7.1877594,72.27276,80.71292,55.052742
1972-06-01,61.44991,12.156292,63.38076,81.62797,64.24705
1972-07-01,61.219116,16.131767,63.466904,92.4752,76.087326
1972-08-01,59.416664,31.692354,70.42155,96.987015,89.73982
1972-09-01,67.494385,16.57547,76.42214,93.11719,68.47119
1972-10-01,84.859055,7.0008507,84.748535,76.11496,58.16681
1972-11-01,78.76907,7.631466,80.97297,64.13815,48.977383
1972-12-01,86.123535,5.3202934,86.0504,47.636513,31.461563
1973-01-01,50.69041,3.7339363,67.58081,48.778847,47.726173
1973-02-01,76.061325,4.5517693,90.43582,39.152054,35.25174
1973-03-01,71.98858,3.7290077,73.24817,40.41822,34.908516
1973-04-01,77.486786,4.5911827,79.572426,52.470592,36.88084
1973-05-01,75.532524,6.272835,78.05829,75.046425,65.582214
1973-06-01,56.191902,18.277584,54.140747,88.73775,76.59177
1973-07-01,51.20936,29.490776,40.80907,96.44641,75.62449
1973-08-01,48.08254,32.131493,53.794235,99.26613,87.731064
1973-09-01,58.40235,28.924204,79.73665,91.1075,83.76013
1973-10-01,61.86583,10.596844,81.712265,84.94254,73.23668
1973-11-01,64.89083,7.1382904,83.980194,70.645226,66.597115
1973-12-01,51.672466,5.4582825,74.747536,58.784996,48.417553
1974-01-01,40.818184,4.633629,63.06005,48.49765,43.809326
1974-02-01,64.154045,3.9973907,75.28242,52.771183,45.6288
1974-03-01,80.5541,7.1604004,73.13739,51.759815,36.980927
1974-04-01,75.33861,7.7784576,71.67818,73.77363,50.436108
1974-05-01,63.033607,7.229809,79.06184,74.609825,68.199524
1974-06-01,57.52396,12.222206,73.98185,79.51629,83.12549
1974-07-01,59.255848,22.10289,59.303772,96.46334,78.65861
1974-08-01,52.78936,21.1097,65.16707,94.82565,83.175064
1974-09-01,52.470417,16.22802,65.13402,92.50049,81.144066
1974-10-01,59.89043,13.089802,77.10189,77.36465,55.329353
1974-11-01,52.197742,6.520859,76.21612,59.118683,45.06362
1974-12-01,81.21678,4.5592613,88.091446,39.31435,33.71546
1975-01-01,61.869217,3.8998566,73.277725,36.554848,37.88337
1975-02-01,73.49009,3.292389,75.08366,46.43728,40.09922
1975-03-01,72.40686,4.2603836,85.336494,57.14119,45.987854
1975-04-01,77.83783,5.564213,77.679794,49.207916,30.353428
1975-05-01,77.755516,5.9099274,70.87585,75.07872,52.31439
1975-06-01,56.736214,10.542469,58.575073,78.76796,69.87657
