,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5
1965-01-01,1.6685219,1.3960838,-1.309399,0.586264,-0.8743442
1965-02-01,2.2929142,1.9546471,-2.2899814,4.2172546,-2.3848138
1965-03-01,1.7956165,1.4211762,-1.1070251,2.3101869,-2.290633
1965-04-01,0.7661514,1.6447327,-1.3162422,1.1080024,-2.87429
1965-05-01,0.582679,2.4512935,-0.5034895,2.6875587,-0.7658253
1965-06-01,1.3129829,2.5050645,-0.19846268,2.5109303,2.628574
1965-07-01,0.6455749,2.7005944,0.74236184,1.2689892,2.374385
1965-08-01,-0.10851898,2.1769001,1.0245765,2.1739666,1.314287
1965-09-01,0.13002701,3.111533,0.61657107,3.138581,1.4286721
1965-10-01,1.0434777,2.8749413,-0.34511033,3.331504,1.6593971
1965-11-01,1.6906822,2.0312302,-1.1187565,1.7307659,-0.09352799
1965-12-01,1.235749,3.7518933,-2.9958446,2.202971,-1.8252716
1966-01-01,1.5646721,1.2676239,-0.51860315,-0.09518661,-0.8159798
1966-02-01,0.9659809,2.489624,-1.6057003,2.617962,-2.5588799
1966-03-01,1.8922455,1.8564686,-1.718612,2.5487056,-1.0897232
1966-04-01,1.27025,-0.24650078,-0.072538756,-0.21827316,-1.4192661
1966-05-01,0.2977043,2.926826,-0.41389808,1.6503398,-0.56324273
1966-06-01,1.1126992,2.2789001,1.0440995,1.0775791,1.1537281
1966-07-01,0.64300233,2.3836052,1.8584378,1.7596409,2.1545014
1966-08-01,0.3265892,1.5938842,2.3763847,2.2710223,3.0266082
1966-09-01,0.6193703,2.2857933,0.755257,2.0658793,1.6683925
1966-10-01,0.49103242,4.192809,-1.8512169,3.6627178,-1.9441055
1966-11-01,0.23173065,4.869291,-3.0282493,0.8537262,-3.0259514
1966-12-01,1.6280209,3.8855858,-1.856797,2.7200413,-1.8016541
1967-01-01,1.4292835,3.368302,-3.2180924,4.3214846,-1.6408844
1967-02-01,2.082698,2.6708045,-2.636191,2.4928374,-1.6026787
1967-03-01,1.6392514,0.5038582,-1.6330471,3.883915,-3.0737596
1967-04-01,1.5435741,0.3281769,-1.3793224,1.4038131,-1.6810493
1967-05-01,0.5714523,2.396834,-2.5153692,2.5712082,-0.735051
1967-06-01,0.22335663,2.1597626,1.9974705,2.3132386,3.052861
1967-07-01,0.007836914,1.956652,3.3918138,1.8541176,3.2402968
1967-08-01,0.1364952,1.2895229,2.9062424,2.1300476,2.8543217
1967-09-01,0.36017838,2.3867106,2.3984666,2.1875186,2.6688447
1967-10-01,0.77195054,3.488797,-1.2999718,2.789666,-0.9055069
1967-11-01,1.8697914,1.091964,-2.4196916,2.2175605,-1.6578643
1967-12-01,1.7649708,3.0580857,-2.3125846,0.4917755,-2.1551907
1968-01-01,1.9834789,2.070273,-2.098352,3.6431243,-3.2117112
1968-02-01,2.0655315,3.4637032,-2.5505517,0.2676735,-3.906421
1968-03-01,1.9874904,1.3011681,-1.3077316,3.3506534,-1.0185425
1968-04-01,1.32706,0.38874587,0.39129868,0.34425506,-0.6943451
1968-05-01,0.099192046,1.9754562,-0.77566797,1.7325814,-1.6618335
1968-06-01,0.53571093,1.9470112,1.7905648,2.4860039,3.417754
1968-07-01,0.21260682,1.9893135,2.4958503,2.0024421,2.536694
1968-08-01,0.9474312,2.1231506,2.3714955,1.9357064,2.3047593
1968-09-01,0.81067735,2.9538846,1.9481052,1.6541755,2.8368232
1968-10-01,0.6111984,3.7744083,-0.748682,2.1118455,-0.5838482
1968-11-01,1.3153903,2.7850387,-1.6038501,0.74065936,-0.901482
1968-12-01,2.0035357,2.3277335,-2.0188527,0.9981216,-1.4415687
1969-01-01,2.2109654,2.0295105,-1.9585205,2.0679908,-0.47503433
1969-02-01,1.7913297,2.6126876,-1.6732346,0.30353087,-1.9465783
1969-03-01,1.8384349,-0.8777515,1.2263973,0.41698226,0.19306564
1969-04-01,1.5767018,0.48929864,-0.5758793,2.6919708,-1.2045037
1969-05-01,-0.021894073,1.0081205,0.045778655,1.8274882,-0.4431881
1969-06-01,0.5745522,2.8210125,-2.5198035,3.4240937,1.8862038
1969-07-01,0.44816437,2.2577388,2.7762294,2.084909,3.3832917
1969-08-01,0.4193039,1.4708809,2.9424248,2.1738122,2.5735438
1969-09-01,0.61800843,2.335032,-0.13368607,3.1202312,2.564919
1969-10-01,0.74705124,3.279792,0.05042267,2.4000502,-0.46276015
1969-11-01,1.033664,4.274976,-2.8638058,1.361742,-2.4126556
1969-12-01,1.5879806,2.5702262,-1.7206722,1.7724212,-0.72316664
1970-01-01,2.2889564,1.6440017,-2.4610107,0.23761444,-2.6473756
1970-02-01,1.990773,1.5335144,-2.0077453,1.8636459,-1.9891098
