,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5
1965-01-01,0.023106385,0.08050442,-0.007211542,0.15850687,-0.21134257
1965-02-01,-0.04194473,-0.14894056,0.1798472,0.27153692,0.10478823
1965-03-01,-0.008830476,-0.11656215,-0.020310069,0.15438601,-0.049744986
1965-04-01,-0.041650392,-0.016483545,0.15158969,0.07196832,-0.0604887
1965-05-01,-0.017513776,-0.09036513,0.08006291,0.10596564,-0.15674086
1965-06-01,-0.0069172145,-0.020604443,0.046359967,-0.03223121,0.021193122
1965-07-01,0.0045624017,-0.051069546,-0.0259027,0.047390174,-0.09271989
1965-08-01,-0.013687229,-0.009713506,-0.054454565,-0.0069172145,-0.052541256
1965-09-01,-0.01030221,0.010155034,0.004268074,0.0086833,-0.081829
1965-10-01,-0.005003929,-0.022517681,0.027080107,0.13201551,-0.087274455
1965-11-01,0.002796316,-0.0173666,0.021340275,0.011626792,-0.21870132
1965-12-01,-0.014864611,0.021193122,-0.033555795,-0.11656217,-0.23533186
1966-01-01,-0.02227869,-0.014466715,-0.076239444,0.044702053,-0.2520097
1966-02-01,-0.032839395,0.043110706,0.09359946,-0.040796064,-0.059602737
1966-03-01,-0.013164711,-0.029512072,0.10618546,0.03558805,0.0056419373
1966-04-01,0.024448682,0.006076002,0.09142947,0.011573339,-0.11197214
1966-05-01,-0.0603261,0.031248044,0.04672737,-0.13251486,0.054394722
1966-06-01,-0.087668136,-0.010416031,0.021555375,0.0756608,-0.07638407
1966-07-01,0.037758064,-0.08217077,-0.043834068,-0.067559436,-0.019819355
1966-08-01,0.035443354,0.090850785,-0.1003988,0.052224733,-0.042098045
1966-09-01,-0.10155614,-0.074792765,-0.013743353,0.028644037,-0.080579475
1966-10-01,0.04238739,0.023002004,-0.05048876,-0.13425088,0.04137473
1966-11-01,0.024014711,-0.031971358,-0.14770488,-0.27182904,-0.19689155
1966-12-01,0.09548011,-0.046438076,-0.021265984,0.10271349,0.050922774
1967-01-01,0.036969233,-0.2156539,0.3470446,0.16536242,0.12822664
1967-02-01,-0.15087445,-0.0014987469,0.17568716,-0.08026652,0.103747025
1967-03-01,-0.04546218,-0.097918525,0.09059128,0.055953432,-0.21332249
1967-04-01,-0.074105,-0.04596175,0.073938474,-0.009658647,-0.082931
1967-05-01,-0.016319763,-0.00749377,0.007993353,0.033971738,0.0033305646
1967-06-01,0.08892601,-0.050791077,0.07094097,0.10607843,-0.04346385
1967-07-01,-0.09708589,-0.017318929,0.010824323,0.08442974,0.0038301467
1967-08-01,-0.023980046,-0.096419774,-0.060616232,-0.010990858,-0.020149922
1967-09-01,-0.020316433,-0.05145719,-0.0073272465,0.02614491,-0.11240647
1967-10-01,-0.032972563,-0.011656975,-0.025145745,-0.09075781,0.00066611764
1967-11-01,-0.11057466,-0.09142393,-0.052955933,-0.11057465,-0.17202352
1967-12-01,-0.039800216,-0.015487122,0.07860126,0.0691092,0.17152396
1968-01-01,-0.038647115,-0.009201693,0.118914224,0.13462788,-0.12613401
1968-02-01,-0.120188296,0.05563488,0.021093119,0.008493876,0.028737593
1968-03-01,-0.009909511,-0.0138733145,-0.012457681,0.108155295,-0.21135588
1968-04-01,-0.026189435,-0.010051084,0.060872745,0.0075029135,-0.07035758
1968-05-01,-0.0116082905,-0.03539114,0.029020716,-0.006653535,-0.087062165
1968-06-01,0.008210754,0.049689163,0.05577643,0.065685965,-0.077152684
1968-07-01,-0.021659374,-0.03454175,0.07686953,0.055634867,0.00254817
1968-08-01,-0.05152948,0.0059457063,0.0050963163,0.09130913,-0.11410101
1968-09-01,-0.017837118,-0.015288961,-0.00906012,-0.05761678,-0.17667255
1968-10-01,-0.02307502,-0.011466729,-0.019252777,-0.037514616,0.019111216
1968-11-01,0.012174547,0.000566268,0.043743443,-0.14241393,0.11112814
1968-12-01,0.0073613524,0.029586995,0.12854059,-0.14453739,-0.009767962
1969-01-01,-0.010144782,0.0066622496,0.066773854,-0.15141463,-0.029071618
1969-02-01,-0.022712195,0.0010599017,-0.00075707433,-0.28526518,-0.23575261
1969-03-01,-0.011810338,-0.010901844,0.18972254,0.06359418,-0.046787165
1969-04-01,0.022257948,-0.026648974,0.047847033,0.14762929,-0.048149873
1969-05-01,-0.008479213,0.011961758,0.06571396,0.038610734,-0.06904507
1969-06-01,-0.09857094,-0.1685245,0.01816975,0.08691201,-0.05208664
1969-07-01,-0.14429817,-0.0025740624,-0.08267238,0.049058367,-0.0236207
1969-08-01,0.084035136,-0.025740504,0.025286246,-0.030888582,-0.06874225
1969-09-01,0.008327818,0.043910265,-0.008782053,0.00908488,-0.11946616
1969-10-01,0.014384413,0.093422815,-0.025134826,0.08206673,0.09781387
1969-11-01,0.021955121,0.03119142,0.08585211,0.0028768778,-0.068590835
1969-12-01,-0.09130301,0.028617358,0.039670635,0.043456007,-0.10735302
1970-01-01,-0.08565085,0.0011786937,-0.01728735,-0.15414536,-0.27554956
1970-02-01,0.033134032,-0.07491176,0.052516807,-0.13489355,-0.1525738
1970-03-01,-0.075435616,0.021347236,-0.08643665,-0.136989,-0.1676347
1970-04-01,-0.09193714,-0.06522038,0.06260109,-0.13594127,-0.23599824
1970-05-01,-0.0859128,0.007988858,0.046099544,0.05382643,-0.025145222
1970-06-01,0.027240658,0.004976654,0.0031431436,0.004452801,0.03745588
1970-07-01,-0.04007516,-0.036408164,-0.031431507,-0.009298491,0.06928027
1970-08-01,0.014537072,-0.0027502775,0.028550291,-0.0022264004,0.002488327
1970-09-01,-0.00419085,-0.0027502775,0.017549252,0.012572599,-0.1891129
1970-10-01,-0.0027502538,0.0060243607,-0.08905593,0.04754015,-0.18413624
1970-11-01,-0.027633524,0.017549276,-0.12847629,0.044266045,-0.13410777
1970-12-01,0.0027502775,0.02671678,0.09167524,-0.04007516,0.024621343
1971-01-01,-0.005470419,-0.01756289,-0.035125803,-0.21176258,0.12610742
1971-02-01,-0.029223513,0.008205628,0.010364985,0.0020154477,-0.05470414
1971-03-01,0.003311038,0.01453979,0.053264536,-0.05628767,-0.097027875
1971-04-01,-0.030231213,-0.008925414,0.11905346,0.072267056,-0.16281681
1971-05-01,-0.03339832,0.026200403,-0.039588522,-0.070395574,-0.058303118
1971-06-01,-0.10494556,-0.06751641,0.00086374284,0.12337222,-0.13042617
1971-07-01,-0.14525387,-0.053840376,-0.10379388,-0.029655386,0.016411245
1971-08-01,0.044771016,0.03541372,0.046498515,-0.017274987,0.03311038
1971-09-01,-0.038580824,-0.06377349,-0.04174789,-0.01453979,-0.1547551
1971-10-01,-0.054560162,-0.027927876,-0.10408181,0.11099181,-0.05499203
1971-11-01,-0.05240079,-0.013532067,-0.0005758405,0.17980382,-0.07039557
1971-12-01,-0.023753118,-0.0074858307,0.1923282,0.20801964,-0.1199172
1972-01-01,-0.095223665,-0.032355,0.23450795,-0.20794006,0.26699448
1972-02-01,-0.015125322,0.03551159,0.037484407,-0.36169204,0.31986728
1972-03-01,-0.0599751,-0.06641982,0.22030333,-0.03288112,0.18439718
1972-04-01,-0.077993944,-0.059317492,0.0847017,-0.087069154,0.047348786
1972-05-01,-0.09180403,0.0021043778,0.022885252,0.06747198,-0.04537592
1972-06-01,-0.060632728,0.041824747,-0.01972866,-0.007628417,-0.0064446926
1972-07-01,-0.059317492,0.0042087794,-0.08101902,-0.0965389,0.034853935
1972-08-01,-0.021701526,-0.05747614,0.04064102,-0.05418806,0.019597149
1972-09-01,0.01341548,0.059054423,-0.09285619,-0.054056525,-0.15348895
1972-10-01,0.018544912,0.0007891655,-0.16124889,-0.15756619,-0.053267382
1972-11-01,-0.004734874,0.013020921,-0.028672313,0.16414241,-0.047480296
1972-12-01,0.0015782833,-0.005260992,0.18084602,-0.16440544,0.2391113
1973-01-01,-0.013435992,0.00027703046,0.17245165,-0.2144218,0.38562685
1973-02-01,0.03352072,0.004571007,-0.14627221,-0.10139327,-0.19863106
1973-03-01,0.03296666,-0.04363235,0.059838653,0.21899283,-0.11372113
1973-04-01,-0.032274086,0.032551117,0.006371713,0.17549899,-0.171205
1973-05-01,-0.035459936,-0.110673785,-0.063855596,0.037399154,-0.083524786
1973-06-01,0.032551114,0.08740321,-0.0152367,0.07576791,-0.06094675
1973-07-01,0.047926318,-0.0011081218,0.048341867,0.09266679,0.05374396
1973-08-01,0.0029088198,0.014959663,-0.04266274,-0.016483331,-0.012050832
1973-09-01,0.022855032,-0.00069257617,0.015513723,0.07285909,0.007202804
1973-10-01,0.055683196,0.006648739,-0.06053122,0.024932766,0.065102234
1973-11-01,0.010388653,0.01232787,0.07618345,0.3688665,-0.047372244
1973-12-01,0.029226745,0.0037399172,0.10291693,0.2437871,-0.03490589
1974-01-01,-0.1295166,-0.08657827,0.24065113,-0.19041607,0.47891673
1974-02-01,0.07731706,0.008840251,-0.13330528,-0.15547606,-0.117028
1974-03-01,-0.057110775,-0.12418439,0.0007016063,0.062583305,-0.043920614
1974-04-01,-0.029607803,-0.08812182,0.1361117,0.39374173,-0.16908722
1974-05-01,-0.039009333,-0.0047709285,0.02666105,0.09233143,-0.07352839
1974-06-01,-0.012628913,0.04097383,-0.008138632,0.009962797,0.0023854612
1974-07-01,0.004349959,0.012628925,-0.0002806425,0.033817433,0.016277265
1974-08-01,-0.028906202,-0.050375365,-0.009120894,-0.008699918,0.099487856
1974-09-01,-0.002104807,-0.031431984,-0.014593422,-0.020346593,-0.07633481
1974-10-01,0.003227389,0.013049876,0.03536098,-0.15673894,-0.27881852
1974-11-01,-0.0127692465,-0.018522417,-0.08573634,-0.17736617,0.052339863
1974-12-01,-0.035922267,0.003227389,0.022030449,0.034799706,0.057251114
1975-01-01,-0.02322049,-0.019596482,-0.044561885,0.16670434,-0.010469342
1975-02-01,-0.024562716,-0.027112937,0.096640185,0.157443,0.23851338
1975-03-01,-0.01758318,0.011140466,0.06764815,0.17663679,0.14777899
1975-04-01,-0.022012496,-0.007516456,-0.013556456,-0.08147307,-0.16039586
1975-05-01,0.01812005,0.040937852,-0.038790297,-0.047649004,-0.021878242
1975-06-01,0.059863232,0.031005383,-0.027918244,-0.052346777,-0.035032056
1975-07-01,0.00818758,-0.0016106606,-0.019193817,-0.013153791,-0.026576066
1975-08-01,0.0100667,-0.028992033,0.10509622,-0.030200075,0.07596989
1975-09-01,0.024428487,-0.041743208,0.034495186,-0.0119458195,0.0099324705
1975-10-01,0.025904965,-0.05060189,0.0208045,0.028455162,0.061339714
1975-11-01,0.0161067,-0.027112937,0.043622304,-0.035703182,0.163483
1975-12-01,0.053286362,0.006442666,0.16294608,0.13650426,0.060668565
1976-01-01,0.063026175,-0.19377196,0.3065486,0.21656866,0.03808389
1976-02-01,-0.06262387,0.008314079,0.089979924,-0.015823578,0.14978772
1976-03-01,-0.005498028,-0.15314019,0.038218,-0.015287196,-0.19953816
1976-04-01,-0.055784862,-0.01327573,-0.0461298,0.08206813,-0.32773614
1976-05-01,-0.044520617,-0.056723554,0.06785371,0.09520974,-0.13879168
1976-06-01,-0.07509503,-0.008850491,-0.037413407,0.0016091823,-0.0096550705
1976-07-01,-0.03003801,-0.05994191,-0.15354249,0.07683829,-0.015287185
1976-08-01,-0.038352102,0.061417002,0.016896367,0.012202943,-0.09789171
1976-09-01,0.0052298307,0.02641735,0.011130157,0.027087849,-0.006302613
1976-10-01,-0.035536032,0.081263535,0.07335173,0.08930943,0.1969903
1976-11-01,0.026417356,0.006570804,0.10218285,-0.10097597,0.12806383
1976-12-01,-0.014080316,-0.014080316,-0.12980708,-0.046397995,-0.3655518
1977-01-01,-0.023161173,-0.0013868927,-0.01844573,-0.18293163,-0.18279293
1977-02-01,0.0009708226,-0.021080827,-0.106791005,-0.10027261,-0.045767594
1977-03-01,-0.04132951,-0.0037446201,-0.033146836,0.2730799,-0.15436153
1977-04-01,-0.024270684,-0.012759447,0.023993308,-0.11733143,-0.18736967
1977-05-01,-0.03564324,-0.014285028,-0.0063797235,0.04257772,-0.12634626
1977-06-01,0.021912966,0.05547585,-0.01983262,0.07988523,-0.11247726
1977-07-01,-0.010817793,0.073505506,-0.048957445,0.043132484,0.036752753
1977-08-01,0.022190344,-0.0048541366,-0.028292691,0.03924917,-0.008460069
1977-09-01,-0.00069345237,0.00041607022,-0.012204689,0.10415592,-0.0026351034
1977-10-01,0.011095172,-0.014839793,0.026489723,0.20928268,-0.0058249654
1977-11-01,0.0009708285,-0.024409378,-0.052979432,0.19749404,-0.2643425
