,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6
1965-01-01,0.40737897,0.17101674,-0.08447814,0.009272004,0.101256035,-0.39015955
1965-02-01,0.48523426,0.14217053,-0.0853612,0.29537916,-0.08933487,-0.58163345
1965-03-01,0.45800695,0.14496684,-0.04694865,-0.05725088,-0.05519042,-0.3435052
1965-04-01,0.06225481,0.124803945,-0.030759478,0.1211246,0.40163913,-0.12318504
1965-05-01,-0.03134818,0.14673293,0.037087966,-0.024430966,0.29420176,-0.5498438
1965-06-01,-0.38721603,0.008977652,0.05195259,-0.24077745,-0.045182563,-0.4983328
1965-07-01,-0.3215762,0.0035321712,0.012656999,-0.23621503,0.49435902,-0.2772767
1965-08-01,-0.21266714,-0.015011787,0.028846193,-0.32378384,-0.115679145,-0.05916413
1965-09-01,-0.01030221,-0.18440962,0.08580271,-0.21443322,0.03399725,-0.267416
1965-10-01,0.21943715,0.18455681,-0.031642534,-0.15070666,-0.06519828,-1.1121975
1965-11-01,0.19927426,0.19618359,-0.07196832,-0.08094597,0.6106269,0.0069171907
1965-12-01,0.46551284,0.24813613,-0.11891699,0.32231212,0.32569712,-0.26579708
1966-01-01,0.6876016,0.32463247,-0.13830149,0.36007586,-0.16795823,-0.40448856
1966-02-01,0.5504574,0.44702062,-0.08824678,0.37989515,0.39277047,-0.21613231
1966-03-01,0.07305674,0.15956756,-0.07204411,0.14379887,0.08390677,-0.12672818
1966-04-01,0.20238891,0.244053,0.006654692,0.10792146,-0.08680014,-0.4111432
1966-05-01,-0.24101499,0.07233343,0.0601814,-0.36629647,0.49042073,-0.089114785
1966-06-01,-0.18734357,0.2593877,-0.040506743,-0.22929695,-0.47653264,-0.12947683
1966-07-01,-0.038336705,-0.00868001,0.011139369,-0.44036594,0.106330134,0.063364126
1966-08-01,-0.40839458,0.023291374,0.010416007,-0.34575382,-0.13367215,-0.40304193
1966-09-01,0.13005552,0.10271349,0.061194085,-0.27428836,-0.09388878,0.14944085
1966-10-01,0.26242572,0.017938709,0.0067993402,-0.3046684,0.07305674,0.14510086
1966-11-01,0.012296677,0.06278543,-0.0059313537,-0.21627696,0.15276828,0.12643881
1966-12-01,0.41215593,0.15754223,-0.04759538,-0.060181428,-0.05670941,-0.7218876
1967-01-01,0.1735223,0.3002502,-0.08526237,0.40716118,0.06910916,-0.47960097
1967-02-01,0.6564538,0.20882626,-0.106744505,0.3512078,-0.1024148,-0.79383945
1967-03-01,0.49259013,-0.013821816,-0.071773626,0.09625324,0.24979219,-0.021315623
1967-04-01,0.35154086,-0.11290604,-0.07110751,-0.090258226,0.20083289,0.085262395
1967-05-01,-0.05245633,0.2824317,-0.025978375,-0.25661978,-0.046128273,-0.08093266
1967-06-01,-0.15537074,0.19633664,0.037468813,-0.322898,0.018817663,-0.43014207
1967-07-01,-0.19050816,-0.07310586,-0.006161547,-0.31840172,0.29059157,0.02497921
1967-08-01,-0.31157407,0.33488804,0.024812698,-0.23880132,0.1970027,-0.15703599
1967-09-01,-0.15437154,-0.07577028,0.07327237,-0.2536223,-0.1953375,-0.14188194
1967-10-01,0.082264885,-0.070274875,0.025312256,-0.33971733,-0.04196508,-0.53971756
1967-11-01,0.34771067,-0.023480464,-0.018318081,-0.17851812,0.20416343,-0.13522083
1967-12-01,0.12756054,0.14437987,-0.15786865,-0.014321411,-0.02497921,-0.06461291
1968-01-01,0.23896094,0.07885146,-0.14920902,0.15770292,0.2828459,-0.30535474
1968-02-01,0.78752357,-0.15402219,-0.13392004,0.104333065,-0.18063632,-0.5680984
1968-03-01,0.4228533,0.2985596,-0.10036925,0.1833261,0.12613401,-0.16690454
1968-04-01,0.3214931,0.16251609,-0.06752628,0.06285465,0.113110065,-0.2590631
1968-05-01,-0.15770283,0.1831845,-0.025481606,0.051246356,-0.13406162,-0.15458849
1968-06-01,-0.21107276,0.21956655,0.0070782183,-0.10249271,-0.4351694,0.030294824
1968-07-01,-0.09923674,0.32460746,-0.012316108,-0.07205635,0.0007078171,-0.18644056
1968-08-01,-0.46546417,0.15883541,0.037656166,-0.19819035,-0.043743443,0.14198926
1968-09-01,-0.13547726,0.028029775,0.08946879,-0.36551964,0.04161998,-0.24278316
1968-10-01,0.122878,0.098245785,-0.016987741,-0.25552398,0.3374898,-0.41351002
1968-11-01,0.3240412,-0.032559834,-0.037231468,-0.31682143,-0.2355634,-0.13476941
1968-12-01,0.24405722,-0.03369236,-0.0399212,0.19068743,0.4072811,-0.019819021
1969-01-01,0.48498112,0.30646324,-0.15050615,0.29056472,0.5135985,-0.46393448
1969-02-01,0.32614717,0.4342572,-0.11038127,0.2940472,0.26300725,-0.5731045
1969-03-01,0.4955801,0.17942636,-0.08206674,0.010296201,-0.20577249,-0.26997226
1969-04-01,0.06556256,0.42835206,-0.031342827,0.062534235,0.13369913,-0.30207223
1969-05-01,0.023166418,0.2698209,0.011961758,-0.28753644,0.033008397,-0.4595434
1969-06-01,-0.24317193,0.03391688,0.019986738,-0.22697052,-0.09660254,-0.3322037
1969-07-01,-0.5818865,0.10099356,0.027557468,-0.41502753,0.20001873,-0.16988726
1969-08-01,0.08963747,0.059203126,-0.021198045,-0.32735842,0.36218384,0.116892114
1969-09-01,0.08645775,0.13460763,0.12249444,-0.2684582,-0.18063764,-0.37989932
1969-10-01,-0.05662906,0.13824156,0.03285698,-0.2039555,-0.29843825,-0.16625327
1969-11-01,0.0012113095,0.08433795,0.0043910267,-0.529497,0.29828686,-0.3550674
1969-12-01,-0.07328467,0.09069737,-0.034219705,-0.30025524,-0.004088199,-0.42456666
1970-01-01,0.4826046,0.013882255,-0.07792397,0.023442674,-0.19566114,-0.5076188
1970-02-01,0.5051305,-0.03562238,-0.10175948,0.09756865,-0.20810278,-0.45051828
1970-03-01,0.51521474,0.11289148,-0.093246795,0.08604375,-0.24555862,-0.55188495
1970-04-01,0.18125506,0.2853719,-0.1457636,0.12638085,0.030121852,-0.4164675
1970-05-01,0.07058992,0.14183469,-0.022656893,-0.014668035,0.24686833,-0.13345298
1970-06-01,-0.12900014,0.17614742,0.02435944,-0.29283687,-0.13332193,-0.44017205
1970-07-01,-0.18321946,0.087091446,-0.037324954,-0.28759828,-0.0068101883,0.12520215
1970-08-01,-0.39106038,-0.08997269,0.03784878,-0.25158304,0.13450067,-0.04531374
1970-09-01,-0.09822345,0.059850834,0.088401124,-0.19212508,-0.28131196,0.09416356
1970-10-01,-0.08696051,-0.05971985,0.11983261,-0.34993747,0.033395983,-0.034312725
1970-11-01,-0.09075849,0.09586611,0.036015272,-0.21988957,0.26048857,-0.042301584
1970-12-01,0.24529675,0.4126695,-0.04898076,-0.09756865,0.2861577,-0.25629777
1971-01-01,0.45865092,0.10710492,-0.039732456,-0.039444555,0.24386518,-0.32246643
1971-02-01,0.76700944,-0.117613874,-0.11732595,0.14496593,-0.16137718,-0.21305823
1971-03-01,0.49190527,0.4226613,-0.109120324,0.07082746,0.2072999,-0.22889356
1971-04-01,0.35010642,0.2704975,-0.048945807,-0.2915154,-0.23004523,-0.16684762
1971-05-01,0.0110847475,0.17015862,0.045202874,-0.21046695,-0.13172178,-0.14352636
1971-06-01,-0.16756737,0.30346397,0.008925414,-0.062333893,0.05297661,-0.26430732
1971-07-01,-0.2919473,0.12150075,0.026056457,-0.12250845,0.12538767,-0.06809225
1971-08-01,0.06838016,-0.15489905,-0.012092471,-0.28143835,0.030807018,-0.10019493
1971-09-01,-0.17836428,0.078313254,0.082919955,-0.2966979,-0.0014395714,0.102930166
1971-10-01,-0.041891836,-0.033974133,0.13604054,-0.24559274,0.28762853,-0.38537616
1971-11-01,0.12941846,0.060174536,-0.0064781187,-0.17044656,0.18239506,-0.40783367
1971-12-01,0.37817827,0.28201416,-0.084071614,0.11228742,0.30648708,-0.031814765
1972-01-01,0.22766872,0.13191895,-0.10048461,-0.015125299,-0.03064518,-0.26581076
1972-02-01,0.5092624,-0.004997921,-0.0868061,0.20228449,-0.18584394,-0.44257957
1972-03-01,0.4941371,0.063657805,-0.0878583,-0.112979434,0.24687128,-0.111138105
1972-04-01,0.21162267,0.10337818,-0.04287696,-0.013547015,0.5295172,0.15151605
1972-05-01,-0.14520292,0.21043901,-0.012757873,-0.23542862,0.049847793,-0.10508795
1972-06-01,-0.28382963,-0.03735285,0.032749604,-0.18689613,0.2758066,-0.48440424
1972-07-01,-0.6228994,-0.15309429,0.03169737,-0.09982701,0.13757448,-0.24318857
1972-08-01,-0.69326496,-0.06484151,0.02104392,0.003945732,0.1663783,0.19373545
1972-09-01,0.11429467,-0.19386694,0.074048236,-0.19255166,-0.035117008,-0.103246644
1972-10-01,0.038273573,0.1359962,0.0024989606,-0.07970381,-0.04129865,-0.36484867
1972-11-01,0.087858275,0.17019257,0.0038141727,-0.17426983,0.2083346,-0.04392915
1972-12-01,0.15822384,0.27659577,-0.081282094,0.12008176,0.15072694,-0.27712184
1973-01-01,0.2576386,0.22079356,-0.126049,0.28464907,-0.077153064,-0.21594548
1973-02-01,0.4662428,0.19253638,-0.09599116,0.5017027,-0.0073413374,-0.40127906
1973-03-01,0.50848997,0.25140545,-0.10651833,0.3717753,-0.27204418,-0.5605718
1973-04-01,0.1905972,0.111227855,-0.068565115,0.18754983,0.09862295,-0.3940763
1973-05-01,0.047095202,0.44920546,-0.03795321,0.10388653,-0.2554223,-0.3051494
1973-06-01,-0.24821958,0.12452532,-0.002354753,-0.05166624,-0.5374397,-0.35958594
1973-07-01,-0.28437206,0.4255193,0.019946218,-0.08878836,0.27606115,-0.26414886
1973-08-01,-0.46956715,-0.051527727,0.049865536,-0.3041798,0.14100865,0.1052717
1973-09-01,-0.02188542,0.0051250667,0.09211273,-0.36942053,0.091143124,-0.055544663
1973-10-01,0.07396722,0.08089298,0.09612967,-0.10250138,0.29739255,-0.16981986
1973-11-01,-0.16552588,0.11967728,0.019115124,-0.27564564,0.14253232,0.13200518
1973-12-01,-0.13006595,0.26110154,-0.033105172,-0.015652237,0.012466383,-0.32523412
1974-01-01,0.42868176,-0.26183963,-0.09303305,0.29860383,0.009541845,-0.40089807
1974-02-01,0.40342388,0.01866275,-0.1379359,-0.03465938,0.23475763,-0.37353545
1974-03-01,0.5176455,-0.15000352,-0.07380903,0.24415915,-0.117589295,-0.4949134
1974-04-01,0.12502632,0.18143551,-0.046306062,-0.16052763,0.029467488,-0.15519533
1974-05-01,-0.00070154667,0.044902824,0.011927295,-0.14411001,0.020627236,-0.11436186
1974-06-01,-0.33747286,-0.15912437,0.036202908,-0.24808815,-0.00603385,-0.082228325
1974-07-01,-0.28527325,-0.10467974,-0.015575672,-0.14691643,-0.07142363,-0.09261209
1974-08-01,-0.6235881,0.14116327,0.036062576,-0.07521224,-0.06735425,-0.43653974
1974-09-01,-0.12418437,-0.000561285,0.039991595,-0.12207959,-0.06721394,-0.08966537
1974-10-01,0.14803903,0.0036483526,0.14831965,-0.167684,-0.15435347,-0.30141026
1974-11-01,0.2005192,0.23279312,0.013330531,-0.32975516,0.30084902,0.016698241
1974-12-01,0.25201717,0.05865433,-0.052620508,-0.11141515,-0.18620643,-0.566337
1975-01-01,0.35354203,0.30804062,-0.04174318,0.05436013,-0.08724465,-0.3299189
1975-02-01,0.4495111,0.2969001,-0.11140468,0.19073017,-0.029797459,-0.816878
1975-03-01,0.3244157,0.16106693,-0.047514774,0.11851845,-0.23287602,0.05019922
1975-04-01,0.2629418,0.31555703,-0.048588563,0.030468512,-0.3061615,-0.19744125
1975-05-01,0.062279224,0.21260843,-0.015435601,-0.1927435,-0.38978207,-0.13153803
1975-06-01,-0.39192966,0.051675655,0.049259663,-0.2524725,-0.21609822,-0.088318445
1975-07-01,-0.1587852,-0.0071137906,-0.01167736,-0.19502528,-0.2142191,0.12898779
1975-08-01,-0.8088247,-0.09489532,0.047648977,-0.18965635,-0.15086606,0.20603149
1975-09-01,0.1420074,0.012751102,0.045501422,-0.30616152,0.16992569,-0.26146537
1975-10-01,0.049930762,0.11247842,0.076775216,-0.15918788,-0.20348123,-0.15891942
1975-11-01,0.0018791199,0.096505955,-0.0025502206,-0.13301449,-0.24656674,-0.46883917
1975-12-01,-0.06080277,0.2637472,0.03315296,-0.07154055,-0.051541425,-0.57165354
1976-01-01,0.3400731,0.12819791,-0.06356256,-0.014616704,0.049348153,-0.46223664
1976-02-01,0.46304122,0.02534457,-0.012337035,0.03996129,0.27195123,0.05055503
1976-03-01,0.55597126,0.29300466,-0.0,0.023869473,-0.019176101,-0.435417
1976-04-01,0.28026533,0.3133876,-0.0135439215,-0.31352168,-0.08595695,0.074960925
1976-05-01,-0.010057402,0.074960925,0.014616704,-0.22287126,-0.020785213,-0.05377345
1976-06-01,-0.09306419,-0.02655145,-0.0041570487,-0.2504955,0.09574614,-0.07858157
1976-07-01,-0.20436573,0.21174109,-0.0127393305,-0.18156901,-0.15005593,-0.33886626
1976-08-01,-0.15944283,0.10124417,-0.00348655,-0.3058781,-0.14710578,0.033390474
1976-09-01,-0.03513374,0.096148446,0.0839455,-0.19162638,-0.08944354,-0.31995842
1976-10-01,0.15300609,0.07321764,0.028026532,-0.18089852,-0.0010727763,-0.35924917
1976-11-01,0.024942268,0.22354177,0.020785224,-0.18988311,-0.06490355,-0.24861816
1976-12-01,0.2656486,-0.13195266,-0.08193402,-0.14227822,-0.078581564,-0.42495733
1977-01-01,0.6475419,0.120243885,-0.12204689,0.045351505,-0.46419415,-0.72146344
1977-02-01,0.6503157,0.20664759,-0.12274031,-0.05769489,-0.34977525,-0.5458824
1977-03-01,0.54158306,0.19166908,-0.09763751,0.31080347,0.16434722,-0.13189384
