,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,0.0001617413,5.2206517e-05,8.251217e-05,5.1273673e-06,-2.6062686e-05,6.099201e-05
1965-02-01,0.00014319303,4.4004715e-05,0.000112887545,4.1582243e-06,-9.054644e-05,5.0771163e-05
1965-03-01,0.00013532324,4.4246997e-05,0.000103187165,3.7723585e-06,-7.413386e-05,4.325135e-05
1965-04-01,0.00012715734,3.8019374e-05,0.000111182584,6.406044e-07,-6.3293846e-05,1.1700438e-05
1965-05-01,0.00013886779,4.1303683e-05,7.501927e-05,-4.9006485e-07,-2.3137329e-05,-9.701762e-07
1965-06-01,0.00011662242,4.3547065e-05,3.655875e-05,-1.0374497e-06,4.3374435e-05,-1.0625685e-05
1965-07-01,8.66329e-05,4.5996836e-05,-2.7682709e-05,-3.1641757e-06,0.00010840557,-3.0385381e-05
1965-08-01,0.00010406846,4.1070372e-05,3.231427e-05,5.059992e-07,4.1759202e-05,-7.3772753e-06
1965-09-01,0.00012529982,4.6705747e-05,-2.1544813e-05,-4.3622276e-07,9.152637e-05,-1.386513e-05
1965-10-01,0.000112413836,4.5099485e-05,6.635982e-05,2.157125e-06,6.5112017e-06,2.7269198e-06
1965-11-01,0.000155065,5.2009098e-05,8.408254e-05,1.2687451e-06,-3.2308264e-05,-1.9752115e-06
1965-12-01,0.00016406545,5.7967518e-05,0.00012820536,7.5725984e-07,-0.00010241841,1.9758663e-05
1966-01-01,0.00018371633,4.76834e-05,0.00013228251,2.083194e-06,-0.00010534375,4.9385486e-05
1966-02-01,0.00015710073,4.673837e-05,0.00011998085,3.1422787e-06,-9.643929e-05,5.7589314e-05
1966-03-01,0.00013458295,4.2257627e-05,0.00011365078,1.2277815e-06,-7.968947e-05,2.0928706e-05
1966-04-01,0.00014080711,3.753248e-05,9.762602e-05,1.0974327e-06,-6.225531e-05,9.06696e-06
1966-05-01,0.00012383732,4.460391e-05,0.00010046111,-1.5910118e-06,5.208354e-06,2.5821064e-06
1966-06-01,8.421128e-05,4.120669e-05,6.7482855e-05,-8.333591e-07,2.935396e-06,-9.4751595e-06
1966-07-01,0.00012359292,4.2664968e-05,6.279844e-05,-3.595127e-06,2.8825938e-05,-2.0522224e-05
1966-08-01,7.260209e-05,4.090526e-05,-4.3149157e-06,-4.178728e-07,6.986953e-05,-1.8741957e-06
1966-09-01,8.940894e-05,5.0428873e-05,-3.6845096e-05,-4.178728e-07,9.166222e-05,-1.6945778e-05
1966-10-01,0.0001218821,4.9777125e-05,6.390641e-05,8.9376044e-07,-1.344782e-05,-4.0819796e-06
1966-11-01,0.00016781376,5.438007e-05,8.622865e-05,1.3744248e-06,-2.4201598e-05,-1.3703349e-05
