,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6
1965-01-01,69.80941,49.63382,82.913635,67.95025,63.398167,82.32558
1965-02-01,72.4237,46.033436,83.259254,75.101875,64.75937,81.92426
1965-03-01,73.60144,44.619816,84.2388,67.75696,60.113922,82.17324
1965-04-01,72.531815,60.475925,81.38699,78.44509,72.76114,81.115074
1965-05-01,74.816864,49.79107,80.91852,73.15426,84.33216,84.12413
1965-06-01,80.29934,48.44461,83.052864,75.56544,90.24217,85.544304
1965-07-01,81.167496,59.380085,82.038925,76.81198,85.61474,84.15198
1965-08-01,82.82027,55.252254,82.81371,81.370605,82.595856,82.944756
1965-09-01,78.74321,44.274193,81.006966,75.31973,79.46067,84.495964
1965-10-01,83.369,50.662502,82.41403,73.291855,64.28925,84.08646
1965-11-01,73.84223,50.13178,82.71707,74.47451,70.25659,81.989784
1965-12-01,75.95038,27.420525,84.04551,70.27297,62.71347,82.559814
1966-01-01,67.87676,38.131027,83.25852,77.31923,62.09506,79.957275
1966-02-01,72.17118,40.273315,82.41802,73.64369,67.25295,80.11651
1966-03-01,73.364624,57.50844,81.84183,73.26612,69.772804,81.6514
1966-04-01,78.16957,50.25094,81.31487,78.42074,80.026215,82.759476
1966-05-01,78.38791,42.003555,82.2473,72.97556,79.85878,85.59451
1966-06-01,80.182175,53.71799,84.75566,76.024,88.82353,84.7376
1966-07-01,81.472466,70.89894,84.13021,75.42318,89.06649,84.52419
1966-08-01,83.32911,75.07352,82.43936,53.20253,84.08096,83.84293
1966-09-01,83.24867,67.26116,81.13265,49.701004,79.12334,81.1425
1966-10-01,77.07463,58.810223,83.91188,62.0376,70.14873,83.77563
1966-11-01,70.54764,46.721504,84.58329,59.483276,66.03161,83.58028
1966-12-01,74.62701,46.861042,83.32911,76.41799,63.982895,84.2402
1967-01-01,76.042694,40.925083,83.0946,64.029976,59.874847,83.05068
1967-02-01,65.663315,48.796185,82.63179,75.06134,64.25632,80.758606
1967-03-01,73.422935,49.134003,82.40883,75.978516,64.60426,82.96792
1967-04-01,69.95188,54.500202,81.290665,80.53395,79.87859,83.29053
1967-05-01,84.714424,43.429985,82.8159,81.82779,80.633606,84.33269
1967-06-01,83.30235,44.933266,82.440926,77.90744,87.72436,84.155334
1967-07-01,82.06595,58.488113,82.12845,78.993515,88.88475,83.59625
1967-08-01,84.85293,75.58496,80.6505,66.71392,84.60126,83.73645
1967-09-01,84.04724,73.478676,82.375046,69.52286,76.454834,82.06764
1967-10-01,82.51018,61.73114,83.83104,65.953835,73.5986,83.00507
1967-11-01,73.314835,65.57379,84.92555,81.73996,72.20849,82.37674
1967-12-01,79.17256,66.03153,84.84955,63.280025,64.12288,79.56612
1968-01-01,65.33217,56.52133,82.75104,69.42855,59.75176,81.44888
1968-02-01,63.94954,42.831856,83.145386,56.06904,58.871315,78.401955
1968-03-01,78.07843,42.00614,83.531685,74.71119,71.30532,81.920494
1968-04-01,76.95172,39.53705,83.31439,70.743576,71.93144,81.08995
1968-05-01,79.42725,38.65661,82.392105,78.86391,79.010376,83.47374
1968-06-01,80.90968,41.098343,82.657684,70.29933,87.951584,82.08145
1968-07-01,83.39648,59.980316,82.43717,78.1911,90.22914,83.5011
1968-08-01,84.47329,62.063114,81.78529,77.94161,86.052284,83.48662
1968-09-01,81.94624,61.81202,81.534195,73.32051,77.42494,81.45854
1968-10-01,79.647766,65.102,85.25716,67.27171,73.0163,81.99132
1968-11-01,79.142365,59.606895,81.63721,72.499626,63.226837,84.037094
1968-12-01,66.42024,57.730125,84.06928,81.155945,67.83024,82.409805
1969-01-01,74.627945,49.644253,82.01276,76.01166,69.978806,78.88269
1969-02-01,71.8154,51.73152,82.776474,81.59497,71.00322,76.004974
1969-03-01,76.750305,52.082462,83.16585,75.23123,69.301994,79.58792
1969-04-01,80.7995,49.4504,81.79718,76.46788,73.55507,82.39545
1969-05-01,81.604996,46.62783,84.91387,77.38702,81.626724,83.866066
1969-06-01,77.990295,41.641117,83.63377,79.18517,84.62309,85.194626
1969-07-01,81.31422,64.89517,82.891785,82.12138,87.60443,84.96234
1969-08-01,83.01545,58.337578,83.774155,79.58959,85.15285,83.83431
1969-09-01,82.62273,62.9065,80.497025,76.344215,80.64409,83.97803
1969-10-01,84.28552,62.90316,83.72903,67.82803,71.19373,82.778145
1969-11-01,69.863495,47.12416,83.971344,63.78218,68.09375,85.06261
1969-12-01,74.129944,40.970985,84.71501,57.757687,58.409435,82.58763
1970-01-01,68.87898,38.12519,85.58232,66.39491,64.9154,79.96048
1970-02-01,67.84134,45.68,85.11562,74.11026,65.69488,79.86946
1970-03-01,74.01593,42.341984,82.73747,75.48552,65.4185,77.54758
1970-04-01,82.80698,42.519062,84.276566,74.07385,79.23892,81.02295
1970-05-01,77.47972,48.68538,83.19258,78.86656,84.63569,84.50661
1970-06-01,80.69031,55.492157,83.783394,84.19548,89.02791,85.13548
1970-07-01,85.50123,62.98739,82.96255,76.82436,87.85621,82.262505
1970-08-01,84.05977,70.00104,81.64852,73.66342,86.56535,84.25175
1970-09-01,82.815254,58.467743,82.7143,81.52109,83.54839,82.881454
1970-10-01,79.49213,53.7826,82.274086,69.87195,73.70645,83.48716
1970-11-01,76.25838,42.73586,84.16238,69.89843,65.21494,84.40234
1970-12-01,74.552124,39.603054,83.7503,74.684525,63.708946,83.13797
1971-01-01,72.1207,46.847343,81.80403,60.83982,62.652065,82.47517
1971-02-01,67.63404,54.865505,85.03462,70.2831,66.58085,81.26475
1971-03-01,81.23263,47.297024,81.066956,75.035164,64.16001,82.84032
1971-04-01,86.013435,44.690235,80.25212,76.866005,73.613434,84.49027
1971-05-01,85.136055,32.917416,82.34669,77.63857,79.16342,83.84111
1971-06-01,81.57073,51.141277,83.129395,81.75669,89.67342,83.38636
1971-07-01,80.56318,69.383736,81.335754,67.642494,88.67432,83.74813
1971-08-01,82.05084,70.73109,82.9164,74.77144,85.802124,81.70598
1971-09-01,82.13199,65.84209,81.678925,75.69954,82.53264,81.214035
1971-10-01,78.874344,52.72192,83.16828,71.24332,76.203316,84.236694
1971-11-01,79.45927,61.191452,83.151375,65.218285,68.07358,82.41261
1971-12-01,69.637314,50.816696,84.06595,65.03401,65.23012,81.50481
1972-01-01,68.24528,69.80556,82.32522,75.70701,66.64923,80.516266
1972-02-01,69.92583,72.76197,83.17687,82.29271,69.09368,80.26597
1972-03-01,68.83688,60.729904,82.42599,72.34102,67.09782,81.75474
1972-04-01,72.88875,42.54771,83.43692,74.37427,79.58822,84.08542
1972-05-01,81.53045,35.092476,82.796555,78.21159,81.07536,83.826996
1972-06-01,84.38122,36.651134,82.20495,79.17214,89.8991,85.29138
1972-07-01,82.014786,59.18587,82.44874,75.438835,86.742775,84.31946
1972-08-01,83.415794,64.27955,81.22814,80.36836,86.67613,85.41165
1972-09-01,78.87309,49.913555,80.51138,74.673325,78.19696,85.70258
1972-10-01,80.860825,46.12499,80.95022,74.20849,70.454056,82.99159
1972-11-01,80.49188,53.463203,83.26464,69.49025,68.49557,84.62013
1972-12-01,72.56694,43.652912,83.92288,68.58496,64.689125,83.70997
1973-01-01,72.66518,49.805244,81.15226,69.96863,65.85482,79.91073
1973-02-01,70.760185,49.033394,81.98651,85.3219,70.31349,82.76986
1973-03-01,73.088875,44.686394,82.64834,76.66074,63.89892,77.677284
1973-04-01,79.092896,38.72343,85.17902,78.48527,80.98147,83.64353
1973-05-01,83.87509,34.82969,84.76846,80.56105,75.1581,84.54348
1973-06-01,82.83719,64.37024,83.517075,80.46252,87.07909,84.44002
1973-07-01,84.95732,67.664566,82.26569,82.72388,86.62091,83.978546
1973-08-01,83.47766,67.10949,83.0474,76.22226,85.0148,82.786285
1973-09-01,81.833786,71.532036,84.400604,82.92423,80.86322,83.36928
1973-10-01,80.66615,66.6743,83.23954,69.76334,70.01789,83.724
1973-11-01,69.06704,54.78779,83.72072,55.85853,62.406128,83.82746
1973-12-01,80.37219,36.12377,83.42676,45.298946,58.881886,83.03262
1974-01-01,66.58497,54.293194,82.44794,73.932274,59.996197,83.145325
1974-02-01,70.711426,47.51768,84.94992,70.24044,67.5666,81.65801
1974-03-01,66.98158,42.834312,82.95197,68.51021,63.573997,84.56157
1974-04-01,78.90318,39.23172,83.4841,70.332985,76.81435,85.03255
