,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6
1965-01-01,3.4735870334164545e-05,0.0006871649626797687,9.993888746172964e-05,4.517460627362087e-05,5.0124761572218005e-05,0.019270893244538456
1965-02-01,3.60501923881072e-05,0.0010255704789112012,0.0001011347619653377,3.609618987666625e-05,5.111498898138594e-05,0.019778794376179576
1965-03-01,2.7802401139827754e-05,0.0009829516380300953,0.00010506054741790059,4.076667587136532e-05,5.0693766809415834e-05,0.016147209680639207
1965-04-01,3.0133423933875747e-05,0.0011622317995513894,0.00010437461360079515,3.700700223661687e-05,5.095958200551874e-05,0.013694744848180562
1965-05-01,2.957038846250812e-05,0.0009494021974710955,9.818514544432136e-05,4.244598907151646e-05,4.878432578105035e-05,0.01586095313541591
1965-06-01,3.500532069925352e-05,0.001032211164581693,0.00010867395805642492,4.7358427276244255e-05,4.579186337371884e-05,0.01187222296721302
1965-07-01,4.2320413437361516e-05,0.0010458889947686759,0.00010222259322302295,5.482757487476281e-05,4.553040543363534e-05,0.012262570089660585
1965-08-01,3.510119963071442e-05,0.0010798458081100965,9.753156601536003e-05,4.769920384959977e-05,4.851355463106555e-05,0.014650425873696804
1965-09-01,3.871683258607629e-05,0.0009192350262310356,9.400799927942744e-05,5.480404336306426e-05,4.6823807276715604e-05,0.012537160364445299
1965-10-01,3.2861681098611805e-05,0.000972510962229636,9.180406447161327e-05,4.539506778933063e-05,4.962388002335983e-05,0.013522453082259744
1965-11-01,3.8638683604187375e-05,0.0004985791747458279,8.874148162166503e-05,4.542579540057199e-05,4.8971580282540805e-05,0.02107905747834593
1965-12-01,3.5429625097008067e-05,0.00042449125127556425,9.8403896637527e-05,3.7897748037854715e-05,5.1391806845100534e-05,0.024579628370702267
1966-01-01,4.5544433565477706e-05,0.0005567170268881859,0.00010245909964266633,3.4929064163517934e-05,5.071343471156595e-05,0.025367291527800262
1966-02-01,3.951818143832497e-05,0.0005684405752819859,9.645531959408386e-05,3.616121209300373e-05,5.0944173834302854e-05,0.022669884492643178
1966-03-01,3.416770639541071e-05,0.0009178701374265883,0.00010491601099235961,3.66654381739464e-05,5.1005887011032005e-05,0.015767914010211825
