,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6
1965-01-01,-2.746965e-07,-3.1762793e-05,5.1004463e-06,6.2311083e-06,6.67978e-06,1.9404244e-05
1965-02-01,-1.827559e-05,-1.8948602e-05,-4.53712e-06,5.567068e-06,4.014648e-06,2.2302691e-05
1965-03-01,2.0404696e-06,-2.6100497e-05,1.9238141e-06,5.0914678e-06,-9.477153e-07,2.6529218e-05
1965-04-01,-8.027826e-06,-1.1024982e-05,-6.224145e-06,4.7145804e-06,-6.2600375e-06,2.0427222e-05
1965-05-01,-1.119548e-05,-1.0666037e-05,-2.9537361e-05,2.9557705e-06,2.8750073e-06,-1.6103993e-05
1965-06-01,-7.1484174e-06,-1.0127624e-05,-1.2819684e-05,-1.1541051e-06,-1.5804108e-07,-4.8242728e-06
1965-07-01,-1.4919489e-05,-3.4961922e-06,-1.2882498e-05,-5.5511264e-06,-9.652031e-06,6.993854e-06
1965-08-01,-1.0109681e-05,-2.6885755e-06,-1.2074881e-05,-2.230925e-06,-7.426599e-06,-5.847258e-06
1965-09-01,-1.09621615e-05,-5.40755e-06,-2.6603018e-05,-7.839379e-06,-3.047513e-06,-2.489805e-05
1965-10-01,-1.3726007e-05,3.467263e-06,-2.3489207e-05,5.881142e-06,-5.039641e-06,-2.7769573e-05
1965-11-01,-4.5460984e-06,-4.590962e-06,-1.6121943e-05,5.6568024e-06,-6.6189823e-06,-1.0423755e-05
1965-12-01,-2.6585069e-05,-1.8508901e-05,-9.140538e-06,6.7874644e-06,2.525041e-06,1.9507352e-06
1966-01-01,-1.9196254e-05,-3.1774915e-05,-8.985335e-07,5.961072e-06,1.6351223e-06,1.3798297e-05
1966-02-01,-3.7743557e-06,-1.3591252e-05,-5.5422133e-06,1.0974327e-06,-1.4362231e-06,-7.0086353e-06
1966-03-01,-1.3534223e-05,-1.2352939e-05,-7.823317e-06,3.0719093e-07,3.068959e-06,5.969221e-06
1966-04-01,-9.297888e-06,-7.2611874e-06,-1.1913013e-05,5.353031e-07,-7.815168e-06,1.7448065e-05
1966-05-01,-1.3697161e-05,1.6188278e-06,-2.055677e-05,-2.2916392e-06,-5.3548356e-06,5.773698e-06
1966-06-01,3.867346e-06,-8.238803e-06,-2.0369393e-05,-1.1022057e-06,-5.46889e-06,8.72284e-06
1966-07-01,-5.3303957e-06,4.649439e-06,-2.0939668e-05,-3.9047045e-06,-6.1206338e-06,-1.7689097e-05
1966-08-01,-4.0350533e-06,8.85615e-07,-8.906842e-06,-4.988229e-06,-1.9739127e-06,-1.0267358e-05
1966-09-01,-8.434326e-06,1.488479e-06,-1.4169676e-05,-6.870141e-06,6.995717e-06,-2.5216737e-05
1966-10-01,-2.3701432e-05,-1.6801092e-05,-1.844675e-05,2.4823894e-06,-7.4374475e-07,-2.063527e-06
1966-11-01,-2.9412346e-05,-1.9147374e-05,-6.0525053e-07,-9.311225e-07,-2.5034533e-06,-4.1246676e-06
1966-12-01,-3.5546887e-05,-2.9330877e-05,-1.6887752e-06,5.8388723e-06,3.8266116e-06,-3.1633463e-06
1967-01-01,-3.1886295e-05,-2.5782734e-05,-7.0790375e-06,9.7639095e-06,1.0429609e-05,8.6891705e-06
1967-02-01,-7.5682838e-06,-1.1474247e-05,-8.314186e-06,3.3234865e-06,1.5169695e-05,1.29400105e-05
1967-03-01,-1.315854e-05,-1.2340453e-05,-9.834948e-07,1.0622098e-05,4.767171e-06,-4.8894544e-06
1967-04-01,-1.1442164e-05,-7.656512e-06,2.5165355e-07,3.4197328e-06,2.1845844e-06,1.1576532e-05
1967-05-01,-1.0014523e-05,-3.5580597e-06,-8.779374e-06,2.5615445e-06,-6.8945665e-06,3.2593234e-06
1967-06-01,-1.1963493e-05,-1.4409732e-05,-7.231425e-06,-2.17052e-06,-8.306168e-06,-2.3389512e-06
1967-07-01,-7.79286e-06,1.8798055e-06,-1.9390434e-05,-5.282458e-06,6.125738e-07,-1.558874e-05
1967-08-01,1.6071099e-06,3.796693e-06,-1.1081243e-05,-7.103099e-06,-7.736715e-06,-1.0527834e-05
1967-09-01,-1.5227815e-05,4.165635e-06,-2.4748093e-05,-7.0148744e-06,-2.9485054e-06,-2.0120293e-05
1967-10-01,-2.3184104e-05,-1.0223055e-05,-2.8517708e-05,-7.0277747e-07,-2.4913388e-06,-2.5686488e-05
1967-11-01,-3.0362411e-05,-1.7160746e-05,-1.3567584e-05,5.8338883e-06,-1.8256433e-06,1.2418681e-05
1967-12-01,8.0074315e-06,-2.6873517e-05,-1.7056482e-05,5.922113e-06,2.6679043e-05,5.6253593e-06
1968-01-01,-6.5600834e-06,-2.8018869e-05,1.4852183e-05,1.02179765e-05,2.0277366e-05,1.5940943e-05
1968-02-01,7.128503e-06,-3.2159878e-05,2.745201e-05,1.3683166e-06,2.3711145e-05,4.4574375e-05
1968-03-01,1.3066892e-07,-1.2431934e-05,-1.7866427e-05,1.8708233e-06,-1.8218998e-08,2.364024e-06
