,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6
1965-01-01,0.26755765923913916,0.22181434110856393,-0.40334255799003266,0.006500877833996828,-0.02968670356841314,-0.26602579487694633
1965-02-01,0.18758017499491852,0.11782061675904502,-0.5515980979670648,-0.11277584867043929,0.28651903072992957,-0.09641438308689329
1965-03-01,0.41697865949486784,0.12970961577875514,-0.40785437044890027,-0.10565116845227622,0.10381311887786501,-0.10025306708282895
1965-04-01,-0.005432155932176787,0.07522616397694383,-0.6612949397252953,-0.030767958999165314,0.2011961702789579,-0.052322183425227806
1965-05-01,0.08254137663346416,0.12218129991645545,-0.6345158685808596,0.034359691443143194,0.038008455719266615,-0.1662552667160829
1965-06-01,0.18660814132330553,0.007486965139986764,-0.12980689011190247,-0.10250305359649076,0.03454284476382392,-0.3195766359567642
1965-07-01,-0.0448084664794634,-0.2175713403963707,-0.8050100310989048,0.004910492709466628,0.0906800620612644,-0.3496807896428638
1965-08-01,0.07584804212147335,-0.09084925003034969,-0.04492121465180231,-0.05609458247264782,0.03947773593522253,-0.06994690953029527
1965-09-01,-0.14335985453623645,-0.044935385526066095,0.17402023077011108,0.07105248270334898,-0.32161787152290344,-0.1751024689939287
1965-10-01,-0.04371676664307432,-0.15002249044851518,-0.36041691251423047,-0.0173177264005571,-0.03869770360844476,0.17726864251825544
1965-11-01,-0.3955579591247271,-0.0880284995680124,-1.0803034772043643,0.1557043173930028,0.40362690176282606,-0.006476459869494041
1965-12-01,-0.19154647048914206,0.19436097166068117,-0.983771616997926,-0.10097243308604181,0.2639608227071308,-0.011427965687794818
1966-01-01,0.32762187831806683,0.11366122782650129,-0.2517152739607769,-0.19534924230375492,0.20439375990203448,-0.06291365457905664
1966-02-01,-0.0651545541466407,0.1650322753358895,-1.0219075109647668,-0.07204213342466555,0.27837621314185007,-0.08543440037303501
1966-03-01,-0.1274176504252092,0.025240867070748775,-0.3933370113372803,-0.056376619267739826,0.35389690172104604,-0.05625862524741226
1966-04-01,0.18869981450854606,-0.004253447265692161,-0.18141847913679868,0.019509007932839696,0.22028893941924685,-0.006387342000380158
1966-05-01,0.17269338076969362,0.028050449532522285,-0.8286810439565907,-0.04826392327155267,0.15854328072496823,-0.320469919178221
1966-06-01,0.2856088415631708,-0.005834544418563306,0.2235712240571561,-0.19671956559161208,0.00865461127389045,-0.07611757868693934
1966-07-01,-0.07915557977163566,-0.09680464339088386,-0.35905731113060657,-0.10631858872679564,0.0973762252501079,-0.21997491518656415
1966-08-01,0.13713534429388224,-0.021950026128021344,-0.12815972871106604,-0.15457568989767062,-0.2599094701664788,-0.19660147113932505
1966-09-01,-0.2951131957881855,-0.019957935831076662,0.08453864442265552,-0.0028595276229031437,-0.337582046077365,-0.14132466167211533
1966-10-01,-0.22926970191721646,-0.045797467546563754,-0.06369038120560024,-0.02926182184186015,0.055879347381137666,0.0029381862582845823
1966-11-01,-0.4819468507226908,0.10984837484191841,-0.7604437677756599,-0.03797442137778222,0.28041836761292954,-0.11734227753347821
1966-12-01,0.143984409998048,0.04472307283693636,-0.35539311559303943,-0.16834456082824228,0.12944712525322324,-0.11101662077837521
1967-01-01,0.2675016533653691,0.16692774501484886,-0.5762824545735898,-0.22536140013407996,0.3842844139961969,-0.11726875479022662
1967-02-01,0.31421848063199026,0.18402530064045544,-0.5093016702195872,-0.11853908117000873,0.3709881504376729,-0.1334493255449666
1967-03-01,-0.16980789742379818,0.015338766716525589,-0.8002183359602223,-0.027207787298447604,0.3196673308100019,0.049723514045278236
1967-04-01,-0.12931178482073657,-0.04576920780917289,-0.5597417121348174,0.012341673954852394,0.31071685609363375,-0.03815793121854465
1967-05-01,0.0052487903784187336,0.009296374710302958,-0.08543255212514296,-0.13221511421920537,0.019329789848554702,-0.08203336555096838
