,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6
1965-01-01,75.86847,80.68427,78.84477,75.59001,67.467026,45.45521
1965-02-01,71.644,80.95291,79.43282,75.879944,89.5542,41.786026
1965-03-01,73.30005,80.43038,85.38377,70.499016,81.149475,38.115208
1965-04-01,73.752144,83.45582,84.25681,62.898567,90.87608,57.684727
1965-05-01,75.78002,72.36637,83.658936,66.55628,81.99797,43.656654
1965-06-01,77.642456,82.34851,85.23799,73.39342,89.195465,44.93923
1965-07-01,85.19049,76.31729,84.703995,86.530396,87.297,57.886204
1965-08-01,84.98737,81.44268,87.9178,74.93643,83.688416,53.65354
1965-09-01,86.79085,73.295135,83.60652,75.22473,81.70968,41.027622
1965-10-01,83.59833,81.50493,86.06356,65.64882,81.39518,47.64198
1965-11-01,76.93811,82.23549,82.81044,74.214066,85.14462,43.938396
1965-12-01,76.228836,80.86282,82.163414,80.30425,81.52622,24.460608
1966-01-01,74.88966,79.65358,79.144684,77.439064,86.99644,35.872192
1966-02-01,79.66999,84.00873,78.84099,76.6199,84.74088,34.43908
1966-03-01,72.88035,83.02213,81.39038,72.9772,89.32915,51.493626
1966-04-01,74.633575,80.66808,82.559204,69.90742,94.02576,46.7806
1966-05-01,72.79827,77.05,83.53267,66.17114,80.76494,39.091362
1966-06-01,80.8306,81.62678,86.613945,82.85633,91.16445,51.47721
1966-07-01,83.89546,70.55092,89.03201,79.05111,89.63777,69.070206
1966-08-01,85.2744,79.37122,86.407104,82.37042,74.029465,72.93288
1966-09-01,81.42322,76.66915,84.039925,81.98628,52.540966,60.81954
1966-10-01,81.59066,83.06481,86.851974,74.47926,69.344345,51.9385
1966-11-01,81.469185,81.28368,87.48892,73.24642,73.9556,38.741703
1966-12-01,76.04206,81.5923,84.62105,76.85958,82.61665,43.59098
1967-01-01,75.30288,83.03717,79.584694,76.07141,71.75413,35.46261
1967-02-01,74.28437,80.07622,80.10155,75.258965,83.1554,46.07508
1967-03-01,73.79961,81.66226,78.83475,70.61231,86.60112,45.80652
1967-04-01,77.86183,77.88042,80.39883,74.559685,92.127785,51.99023
1967-05-01,81.339645,86.90854,86.18054,57.457775,91.04509,41.91995
1967-06-01,81.06264,75.96331,82.75002,73.12397,80.96129,44.23905
