,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6
1965-01-01,0.111999795,-0.072115496,-0.0075058937,0.091689706,0.31215706,-0.029140543
1965-02-01,-0.05857544,-0.08021011,0.07020223,0.31833836,0.17484328,-0.10287495
1965-03-01,-0.2053084,-0.08344789,0.06681724,0.13319287,0.12612852,-0.21825972
1965-04-01,-0.027521634,-0.12818894,-0.0426806,0.1861757,0.14673297,-0.13245702
1965-05-01,0.109497786,0.013540077,-0.09845972,-0.052246906,0.14658578,-0.09036513
1965-06-01,-0.002060461,-0.053718664,-0.054307412,-0.017955303,0.03797102,-0.096840814
1965-07-01,0.0039737225,-0.03958993,-0.059605695,0.042386245,0.0076530934,-0.005886984
1965-08-01,0.068583295,-0.03340862,-0.08536117,-0.0016189099,-0.061224602,0.059458494
1965-09-01,0.16262779,-0.019132663,-0.054748915,-0.12127175,-0.0259027,0.060047172
1965-10-01,0.16100888,-0.008830476,-0.02001574,-0.08904052,0.1336344,-0.021487463
1965-11-01,0.24990225,-0.025019646,-0.09213121,0.15762386,0.26035163,0.22694302
1965-12-01,0.32128182,-0.01663072,-0.039737105,0.3367352,0.7201248,-0.36028308
1966-01-01,0.15218954,-0.007088661,-0.012875366,0.27891773,0.5474194,-0.2906357
1966-02-01,-0.06047077,-0.0024593354,-0.13613153,0.33027443,0.36571783,-0.12687282
1966-03-01,0.0117180105,-0.013164664,-0.010415983,0.014756012,0.3061151,-0.10184546
1966-04-01,-0.0024593354,0.007667303,-0.006654644,0.16998358,0.2109243,-0.13164687
1966-05-01,0.037179373,-0.049042035,-0.048029423,-0.008969354,0.10806613,-0.108934164
1966-06-01,0.06886144,-0.04455738,-0.019385386,0.011284018,-0.039349414,-0.01851735
1966-07-01,0.031682063,-0.10922351,-0.057722043,0.024448728,0.016491985,0.00274868
1966-08-01,0.03269472,-0.019964028,-0.089838125,0.0024593354,-0.015045357,-0.008390665
1966-09-01,0.1317915,-0.14683685,-0.056709386,-0.09562473,-0.02387004,0.09765015
1966-10-01,0.15898888,-0.04716139,-0.0510674,-0.028499365,0.021700049,0.11689083
1966-11-01,0.29960507,-0.10372615,-0.11573348,0.13815685,0.3950852,0.025316715
1966-12-01,-0.008246017,-0.11587815,0.034575365,0.082315445,0.30929774,-0.03283937
1967-01-01,-0.035637,-0.12039983,0.063613735,0.28109947,0.41815203,-0.27244
1967-02-01,0.14338069,-0.16069962,0.0016652823,0.22947574,0.29608697,-0.076269865
1967-03-01,0.0073272227,-0.06894263,-0.031806864,0.24712773,0.3275608,-0.21015844
1967-04-01,0.13838485,-0.06261457,-0.08143224,0.19067468,0.21981712,-0.010491276
1967-05-01,-0.06977527,-0.10474618,-0.097418934,-0.0539551,0.14687778,-0.17718592
1967-06-01,-0.0011656999,-0.10124908,-0.040965904,0.013655293,0.053622056,-0.117402315
1967-07-01,0.026644493,-0.15020835,-0.100416444,-0.02930894,-0.032639503,-0.0031640292
1967-08-01,-0.04363036,-0.12939234,-0.053288985,0.010657812,0.015653634,-0.0048293113
1967-09-01,0.17701939,-0.09258963,-0.05245634,-0.10108256,0.039800216,0.14238153
1967-10-01,0.13455471,-0.07926738,-0.075437225,-0.044463016,0.1600335,-0.012156534
1967-11-01,0.24263148,-0.056453027,-0.074105,0.18101606,0.17635325,0.33272314
1967-12-01,0.2746048,-0.0016652823,0.042464674,0.27660322,0.39200717,-0.2742718
1968-01-01,0.06964977,-0.1704437,0.0038222312,0.15982635,0.32205933,-0.14170608
1968-02-01,0.04246931,-0.036098957,-0.077152655,0.11155288,0.18375078,0.117357016
