,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,6.13608e-05,2.4048528e-05,8.34613e-05,1.8942075e-05,0.000100425204,0.00010818723
1965-02-01,4.3359905e-05,3.686272e-05,7.3823736e-05,1.8278035e-05,9.776007e-05,0.00011108568
1965-03-01,6.3675965e-05,2.9710824e-05,8.028467e-05,1.7802435e-05,9.279771e-05,0.00011531221
1965-04-01,5.360767e-05,4.478634e-05,7.213671e-05,1.7425547e-05,8.748539e-05,0.00010921021
1965-05-01,5.0440016e-05,4.5145283e-05,4.8823495e-05,1.5666737e-05,9.662043e-05,7.2678995e-05
1965-06-01,5.4487078e-05,4.5683697e-05,6.554117e-05,1.1556862e-05,9.358738e-05,8.3958716e-05
1965-07-01,4.6716006e-05,5.231513e-05,6.547836e-05,7.1598406e-06,8.409339e-05,9.577684e-05
1965-08-01,5.1525814e-05,5.3122745e-05,6.6285975e-05,1.0480042e-05,8.6318825e-05,8.293573e-05
1965-09-01,5.0673334e-05,5.040377e-05,5.1757837e-05,4.8715883e-06,9.069791e-05,6.388494e-05
1965-10-01,4.790949e-05,5.9278584e-05,5.487165e-05,1.8592109e-05,8.870578e-05,6.1013416e-05
1965-11-01,5.7089397e-05,5.122036e-05,6.223891e-05,1.836777e-05,8.712644e-05,7.835923e-05
1965-12-01,3.5050427e-05,3.730242e-05,6.922032e-05,1.9498431e-05,9.6270465e-05,9.073372e-05
1966-01-01,4.2439242e-05,2.4036406e-05,7.746232e-05,1.8672039e-05,9.538054e-05,0.00010258128
1966-02-01,5.786114e-05,4.222007e-05,7.281864e-05,1.38084e-05,9.23092e-05,8.177436e-05
1966-03-01,4.8101272e-05,4.345838e-05,7.053754e-05,1.3018158e-05,9.681439e-05,9.4752206e-05
1966-04-01,5.2337607e-05,4.8550133e-05,6.644784e-05,1.324627e-05,8.593025e-05,0.000106231055
1966-05-01,4.7938334e-05,5.743015e-05,5.7804085e-05,1.0419328e-05,8.839059e-05,9.4556686e-05
1966-06-01,6.550284e-05,4.7572517e-05,5.7991463e-05,1.1608761e-05,8.827653e-05,9.750583e-05
1966-07-01,5.63051e-05,6.046076e-05,5.7421188e-05,8.8062625e-06,8.7624794e-05,7.109389e-05
1966-08-01,5.7600442e-05,5.6696936e-05,6.9454014e-05,7.722738e-06,9.177151e-05,7.851563e-05
1966-09-01,5.320117e-05,5.72998e-05,6.4191176e-05,5.840826e-06,0.00010074114,6.356625e-05
1966-10-01,3.7934064e-05,3.901023e-05,5.9914106e-05,1.5193356e-05,9.300168e-05,8.671946e-05
1966-11-01,3.222315e-05,3.6663947e-05,7.7755605e-05,1.17798445e-05,9.124197e-05,8.465832e-05
1966-12-01,2.6088608e-05,2.6480444e-05,7.667208e-05,1.854984e-05,9.757203e-05,8.561964e-05
1967-01-01,2.97492e-05,3.0028586e-05,7.1281815e-05,2.2474876e-05,0.00010417504,9.747216e-05
1967-02-01,5.406721e-05,4.4337074e-05,7.004667e-05,1.6034453e-05,0.00010891512,0.000101722995
1967-03-01,4.8476955e-05,4.3470867e-05,7.7377365e-05,2.3333065e-05,9.8512595e-05,8.389354e-05
1967-04-01,5.0193332e-05,4.815481e-05,7.861251e-05,1.61307e-05,9.593001e-05,0.000100359524
1967-05-01,5.1620973e-05,5.225326e-05,6.958148e-05,1.5272512e-05,8.685086e-05,9.204231e-05
1967-06-01,4.9672002e-05,4.140159e-05,7.112943e-05,1.0540447e-05,8.543926e-05,8.644404e-05
1967-07-01,5.3842636e-05,5.7691126e-05,5.897042e-05,7.428509e-06,9.4357994e-05,7.319425e-05
1967-08-01,6.324261e-05,5.9608014e-05,6.7279616e-05,5.607868e-06,8.600871e-05,7.825515e-05
1967-09-01,4.640768e-05,5.9976956e-05,5.3612763e-05,5.6960926e-06,9.079692e-05,6.8662695e-05
1967-10-01,3.845139e-05,4.5588265e-05,4.9843147e-05,1.20081895e-05,9.1254085e-05,6.30965e-05
1967-11-01,3.1273084e-05,3.8650574e-05,6.4793276e-05,1.8544855e-05,9.191978e-05,0.00010120167
1967-12-01,6.964293e-05,2.8937804e-05,6.1304374e-05,1.863308e-05,0.00012042447,9.4408344e-05
1968-01-01,5.5075412e-05,2.7792452e-05,9.3213035e-05,2.2928944e-05,0.00011402279,0.000104723935
1968-02-01,6.8764e-05,2.3651442e-05,0.00010581287,1.4079284e-05,0.00011745657,0.00013335736
1968-03-01,6.1766164e-05,4.3379387e-05,6.049443e-05,1.458179e-05,9.3727205e-05,9.114701e-05
1968-04-01,4.786355e-05,4.5705794e-05,7.435982e-05,1.3493031e-05,9.0460926e-05,9.57626e-05
1968-05-01,5.3102623e-05,4.90279e-05,8.139489e-05,1.3651224e-05,8.816244e-05,0.000100796955
1968-06-01,6.170102e-05,4.2160344e-05,8.391671e-05,1.3902478e-05,8.524977e-05,0.000102881415
1968-07-01,5.881628e-05,5.7067973e-05,5.4324795e-05,7.314091e-06,9.643514e-05,6.755723e-05
1968-08-01,5.4824166e-05,5.847312e-05,6.006637e-05,4.140871e-06,9.449957e-05,8.057581e-05
1968-09-01,4.7044654e-05,4.8022895e-05,6.0671235e-05,6.234637e-06,8.829271e-05,7.181921e-05
1968-10-01,5.2655952e-05,6.122759e-05,5.2742835e-05,1.4274701e-05,9.137288e-05,6.926016e-05
1968-11-01,5.30654e-05,3.7423782e-05,6.8097135e-05,1.9941835e-05,9.045162e-05,9.6488446e-05
1968-12-01,4.390865e-05,3.9694354e-05,7.3466486e-05,1.4972626e-05,9.220108e-05,8.3237224e-05
1969-01-01,4.1962114e-05,4.2574593e-05,6.9069174e-05,2.2241751e-05,9.058345e-05,9.192226e-05
1969-02-01,4.5807858e-05,4.6790465e-05,7.2617004e-05,1.9055024e-05,8.41468e-05,7.235953e-05
1969-03-01,5.323754e-05,4.2673895e-05,7.093788e-05,1.1986442e-05,0.00010080266,9.424234e-05
1969-04-01,5.163966e-05,4.9011247e-05,6.209989e-05,1.8034909e-05,8.727034e-05,7.962672e-05
1969-05-01,5.4862503e-05,5.4671527e-05,5.2666088e-05,1.1643395e-05,7.451439e-05,7.488725e-05
1969-06-01,3.9578837e-05,4.807238e-05,5.3948002e-05,1.5353718e-05,9.000569e-05,6.9515845e-05
1969-07-01,4.735157e-05,5.999779e-05,5.5825738e-05,5.956026e-06,9.302993e-05,8.154056e-05
1969-08-01,5.049316e-05,5.582705e-05,7.4214884e-05,9.070536e-06,9.881659e-05,8.527797e-05
1969-09-01,4.853418e-05,5.851727e-05,6.8103225e-05,7.671268e-06,9.717358e-05,0.00010432613
1969-10-01,5.1829244e-05,4.505717e-05,5.5943092e-05,1.5380807e-05,9.1856346e-05,8.0493366e-05
1969-11-01,5.4365984e-05,4.2520423e-05,5.6087534e-05,1.4207224e-05,0.00010580393,7.620527e-05
1969-12-01,4.7270318e-05,3.6986527e-05,5.999647e-05,1.861267e-05,0.00011227669,8.1685e-05
1970-01-01,5.3407737e-05,2.7107275e-05,7.354446e-05,1.7577662e-05,0.00010311739,0.00011044721
1970-02-01,4.9137456e-05,2.8833212e-05,8.381097e-05,1.8323139e-05,9.4471485e-05,0.00010725462
1970-03-01,5.0288083e-05,3.0696905e-05,6.3407606e-05,2.1118674e-05,0.000112970636,0.00012084336
1970-04-01,5.780767e-05,4.3248456e-05,6.829372e-05,2.0097697e-05,8.6587264e-05,8.8860805e-05
1970-05-01,5.0514966e-05,4.743771e-05,6.760496e-05,1.2019002e-05,8.900196e-05,7.878878e-05
1970-06-01,4.5393866e-05,5.2453466e-05,5.1982373e-05,8.866933e-06,0.000101999176,0.000100261735
