,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6
1965-01-01,32.46902440761808,8.182633832770435,6.17069015330488,57.25413872687719,46.667715470177136,13.274517112598435
1965-02-01,31.911970159271718,10.400469228050364,6.7894433661783165,43.84434362668097,57.24997132426171,12.031462061098138
1965-03-01,34.315542788625315,10.587736496851324,7.296695029660789,46.406834391133465,45.1736226041565,10.952399790876706
1965-04-01,17.50672336469581,9.966980011952373,9.266216977983905,34.61966638646721,38.53161280666844,7.811673367565592
1965-05-01,9.768819968618574,6.8681377040727565,11.622126313116876,30.55348018096439,36.865302822245255,6.420138137812726
1965-06-01,5.738307452384464,6.3650999073887125,5.519797320373269,32.01268474959153,37.42358500917,11.01243322117718
1965-07-01,6.284302431730993,6.682951284994597,4.111479726221013,17.805368729001724,19.555043735503922,20.857681407833034
1965-08-01,4.694056816381874,4.417115638456808,2.0866182348725424,10.791927441002805,18.102039268157515,6.484064461055336
1965-09-01,4.395977180076005,4.623932492049409,2.7302184439213204,19.87498064455409,37.919540414688875,14.712172810926877
1965-10-01,11.552507029982191,5.727139080319151,3.484008689827957,23.223922171798694,40.03080445799976,4.678994113999088
1965-11-01,19.4209015548104,9.639333017632985,6.043076097216004,36.381205793828606,46.34499033594153,5.229168660147571
1965-12-01,24.874241987864497,10.227792654509933,10.468652522162426,43.353934808775755,61.27449187049877,6.541276930726538
1966-01-01,31.756605917677497,9.910801297490973,10.202997288114933,55.24184712262386,56.84898506141709,9.698057655752642
1966-02-01,34.202140518420926,12.576532054327483,8.985049059974978,37.770675194492235,45.874050107731925,8.811612591253848
1966-03-01,21.87965146031818,11.555649176953684,8.457819419634559,39.260855520049816,44.71393346577845,8.825815688474547
1966-04-01,16.8351062133703,11.592407524626806,7.614486262750115,39.01172844858919,37.84665427181915,6.0498787187686665
1966-05-01,11.884259992105262,6.438425704984111,11.446856111935173,22.37745567708611,36.45441652013689,7.955453447330911
1966-06-01,6.7247913643841395,6.624181699241517,7.5243233210587865,30.77425752264771,32.92090724277524,6.081525851042118
1966-07-01,5.691966517744012,6.112618158118416,5.993014072585621,10.632621115790222,15.993809097477545,8.542937862802042
1966-08-01,4.914697003031225,5.239108939325904,4.728024775201726,7.205988259094377,12.392661071168199,8.407671692052233
1966-09-01,3.999769777203545,4.9404381248988445,3.499982522892079,10.115687107885506,27.479078938963667,12.987683033843707
1966-10-01,14.278676912453738,4.4295471335304,4.044347380926556,33.98652578934372,43.43461955185021,4.576708390254835
1966-11-01,17.71880369562772,5.328218093511426,6.951100770430964,41.182206314692976,60.44797933815156,4.8773361284803025
1966-12-01,23.916187403585873,8.19576121621936,8.775597358315663,52.8996984286909,65.22061539049756,6.617430822968348
1967-01-01,24.348803504184016,7.222212390634397,9.64674767702831,58.21754805173132,73.15334034650978,13.744558063379344
1967-02-01,33.41483021562008,9.690452528209763,6.5557031954369425,53.08489358757235,50.423029952568086,12.229137488258562
1967-03-01,27.11925726590778,12.997752058588683,6.392168714148649,37.31710098239459,41.096776952192876,13.686265086966788
1967-04-01,14.934133002263742,10.750263718068622,10.818827136529764,33.726892081977056,41.735557985745984,6.059539529020213
1967-05-01,10.341144581240309,7.575381267553384,9.528875785705873,26.339973839085676,34.212757825274586,6.067255860755754
1967-06-01,6.690596203815056,4.772462929448841,5.587417616040257,28.631068040131485,33.77590399492596,11.130267474519773
1967-07-01,5.894542564123293,6.170009918219458,2.968263216960315,11.696861172774872,16.765206603560962,14.724595126001597
