,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1965-01-01,0.05024379470210145,0.058670369132111475,-0.03887449603269596,0.03861146522503273,-0.08904045713799341,0.01803120357568184
1965-02-01,-0.03538989070532979,0.03225955103213589,-0.11067281265069942,0.07505205770333608,-0.1812128722667694,0.031507970168117135
1965-03-01,-0.021971199337555015,0.032241479493677616,-0.053435486584606735,0.01765329062062151,-0.07069508412054608,0.0304207415208577
1965-04-01,0.006602244262678037,-0.027919919618094962,-0.06646068748271111,0.010374292512150371,-0.21098490272249495,0.015353151757501815
1965-05-01,0.03554303522991098,-0.021334949027126036,-0.13790001521016113,-0.08951324019946304,-0.13185993901320867,-0.006840902304891765
1965-06-01,-0.013453776583723402,-0.04823007620871067,-0.18251976828173835,-0.08273251062514735,-0.08462984647069659,-0.0470423077246504
1965-07-01,-0.03121163210143214,-0.031308158456037447,-0.11413724410651933,-0.009412572299148521,-0.20402767828532628,-0.06723082290169155
1965-08-01,-0.01890031161947527,-0.01919815161575874,-0.09269969408759976,-0.022031165951607274,-0.06421624549797604,-0.0412414447542583
1965-09-01,0.03200857157724491,-0.0024160729177917046,-0.10221697906456371,-0.059095240545039084,-0.10764721248831069,-0.05760573955814234
1965-10-01,0.01266757296263308,0.015109754167497158,-0.01797746442774735,-0.02681889991257705,-0.18687346151896886,-0.054943547294470686
1965-11-01,0.07386489946773088,0.00919447629712522,-0.035381129029953835,0.015856864332568412,-0.21078935691288542,-0.017986587097235558
1965-12-01,0.01519660235963006,0.02540504598679642,-0.04186046005475639,-0.004856236388578134,-0.11761728141989028,0.023695116229890067
1966-01-01,0.01579348834744398,0.038458569906651974,-0.029678626151958314,0.09943369556875789,-0.14792041054793767,0.028237586386466142
1966-02-01,0.01830107572933902,0.0098303067109858,-0.07277057174187486,0.016880961244597155,-0.23045322724751066,0.04285304544217279
1966-03-01,-0.0024015598498500776,-0.0071639699550966425,-0.09353475202575769,0.002619132226077365,-0.32821574381419594,0.027857179047192256
1966-04-01,0.02149179496842882,-0.02776527738509079,-0.09469323892994683,-0.00233506582969544,-0.2617119039808001,0.013014106926592914
1966-05-01,0.012434476419635443,-0.020354545752828322,-0.17235688865184784,-0.05372908769869337,-0.16312848244394576,-0.04606575183748629
1966-06-01,-0.021117673242005752,-0.0492958080333968,-0.12298020543438373,-0.05123029444731918,-0.1636615608419691,-0.029178770062954804
1966-07-01,-0.002331977062251257,-0.029061309760436416,-0.19142889592907217,0.0010219258804093389,-0.2480937114783696,-0.045707339697192165
1966-08-01,-0.024204093800938648,-0.018086996472751103,-0.15542201033913264,-0.0703197118698382,-0.1101419542516981,-0.0448626238834915
1966-09-01,-0.0005049712405931475,-0.004572561495782187,-0.11645670574490387,-0.013135869384688489,-0.08871923067740033,-0.05833003402611856
1966-10-01,-0.0002046655593574911,0.018281545878077548,-0.12962676142111862,0.012097006444545352,-0.07747433547462736,-0.03438399258402787
1966-11-01,0.04426334863123687,0.013371077754224341,-0.10916011610833724,0.023868628868869705,-0.10070692215647017,-0.005227493558916749
1966-12-01,-0.0024004631837748966,0.017443652419994276,-0.07957393432607746,0.007012905552983284,-0.18386632204055786,-0.006165075155964309
1967-01-01,-0.025861313485580944,0.05640412758414944,-0.14171931560676876,0.05066628914837744,-0.09226769208908081,0.025131699571198825
1967-02-01,0.0013997957980989115,0.029168817369888227,-0.07413318933974399,0.05157618034704059,-0.0290129440171378,0.028849298214655747
1967-03-01,0.020349878763806995,0.008042374489984166,-0.07370647208968012,0.09414269497581557,-0.0933915376663208,0.001062267865433077
1967-04-01,-0.005031847462489985,-0.03593941995253166,-0.11376794796473909,0.020959944117302988,-0.1754312004361834,-0.0016505469046711352
1967-05-01,-0.004102556250881458,-0.03286877181380987,-0.13036004239969914,-0.0681344346672881,-0.1258562398808343,-0.030718180662885525
1967-06-01,-0.01438619514954263,-0.03500487267350157,-0.1285435502777005,-0.07097263838730607,-0.18955507448741368,-0.05031966350295327
1967-07-01,-0.006452899939124136,-0.02018588905533155,-0.15895031761414935,-0.022110635159062402,-0.18552658813340325,-0.0702439562270516
1967-08-01,-0.02169624456892843,-0.023586471797898412,-0.13373948928743307,-0.023870796476509058,-0.17389423080853056,-0.06786755789695174
1967-09-01,-0.00867745096700779,-0.002047431917162612,-0.09041999162423729,-0.05073526910707062,-0.13193878744329726,-0.06882025009137022
1967-10-01,0.022315444505732994,0.00865112621492396,-0.13251560233017007,-0.045905043097103346,-0.06650841129677637,-0.052946643306735604
1967-11-01,0.014537719982689707,-0.014414779919510087,-0.11637373135821653,0.07019270138413299,-0.17525603728634973,-0.010683364123462491
1967-12-01,0.060626653873402145,0.04987378682320317,-0.0636203380504457,-0.08267174456633773,-0.15808749411787307,0.03272828827868327
1968-01-01,0.004530701435346535,0.05723407957702875,-0.13135693746038002,0.06716049038896374,-0.09365276566573552,0.04722412996457524
1968-02-01,0.06132284044355586,0.04158876060197751,-0.11792034095171655,0.16210570054895737,-0.11847998414720809,0.0304274165470367
1968-03-01,0.03318387637103814,-0.01117186329793185,-0.05131306513996407,-0.05918239407679614,-0.08415837905236653,0.009866303911334591
1968-04-01,-0.004100549183246018,-0.0016134479665197432,-0.049912526576530815,0.017237347349816676,-0.11451576437268939,-0.01662738696988405
1968-05-01,-0.030076776401720188,-0.021678261691704392,-0.06793993202471497,-0.05567825819347419,-0.0759014380829675,-0.0171635239763836
1968-06-01,-0.029629846845847976,-0.04560459249963363,-0.09479784213080264,-0.05768426493102429,-0.006715832943362849,-0.031461625729807825
1968-07-01,-0.007620924219921016,-0.039576999067018434,-0.10614483294510606,-0.07528156480368446,-0.023509798837559565,-0.05984218194011296
1968-08-01,-0.018986484602741573,-0.03248756402172148,-0.12659531566176083,-0.005700213232022874,-0.05691554929528918,-0.0701694450737757
1968-09-01,-0.01404311345971149,-0.009231045260094106,-0.11236807054812366,-0.030595717915132933,-0.04974944250924247,-0.044590423694637976
1968-10-01,0.01920165656053502,0.019791842593501013,-0.08352336169469475,-0.0389728329929651,-0.07712179528815406,-0.03709403027080748
1968-11-01,0.021660489880520366,0.03648947070663174,-0.12844312235270397,0.008303629161388265,-0.2397185138293675,-0.007306679896119109
1968-12-01,0.009259376404941946,0.010017620904060703,-0.12814946620181056,0.062022219393767564,-0.23116699286869596,0.02591417318111972
1969-01-01,0.026459530319856563,-0.0045680892071686685,-0.06500769793839738,0.07341412060401019,-0.22841140627861026,0.03534280806423375
1969-02-01,0.03848910547684933,-0.003524398683415105,-0.018594189002962395,0.03817378744190814,-0.14603356165545328,0.041751338405151404
1969-03-01,-0.009194547580420109,-0.0022101135982666165,-0.03633673687806666,-0.008708594695610158,-0.2146613597869873,0.0321509151688318
1969-04-01,-0.003929053892152033,-0.010618569406991204,-0.05827174789392122,0.0021186666380540995,-0.17250450594084604,0.008364374700345492
1969-05-01,0.022642874577339146,-0.028057293578361474,-0.07482642436971759,-0.10520114618189194,-0.1339515724352428,-0.013073750339341507
1969-06-01,0.028524364250293678,-0.04032072223102053,-0.12743529116753305,-0.08640987615959317,-0.18418703760419575,-0.03511446754283241
1969-07-01,-0.009896104777420776,-0.03598678158596158,-0.24227540534321623,-0.028035351458717793,-0.20836344787052702,-0.06614771970151144
1969-08-01,-0.033413327258566154,-0.025461689801886678,-0.13045100587429387,-0.001953186595118513,-0.0935631777559008,-0.03843327280151787
1969-09-01,-0.028153252450452335,-0.015415025215285521,-0.1438590522744868,-0.03791859775197272,-0.10122857987880707,-0.060153134505857124
1969-10-01,0.004277665141052094,0.013025474618189037,-0.0876449804642413,-0.06753956424254998,-0.11028173778738296,-0.026818736273634947
1969-11-01,0.08201248187949693,0.021628205043574177,-0.17128752009703382,-0.08334644577082466,-0.1075395622423717,-0.009448790887112254
1969-12-01,0.029727805783783184,0.05481316863248746,-0.07425052030841903,-0.027282519594711417,-0.23248749119894846,-0.005343381725429919
1970-01-01,0.02805598458086235,0.031091216563557587,-0.09312639289563245,0.041852507959393895,-0.10962278715201787,0.03234019779274909
1970-02-01,0.03409541441478591,0.02939526263313989,-0.07206783030587847,0.09003568659810458,-0.14307881040232523,0.041195420485934574
1970-03-01,-0.025323602924312374,0.007223460609869411,-0.09666345275864743,0.045790976169062594,-0.2096923760005406,0.04087491807612506
1970-04-01,-0.010394437265568886,-0.01916426311557492,-0.14870345850687217,-0.027989959526880114,-0.12900281165327346,0.024112117146801886
1970-05-01,0.011501072541527126,-0.032221865452205144,-0.09332994865899039,-0.04651875545581182,-0.06887153323207583,-0.00911810834731675
1970-06-01,-0.01406385495826818,-0.03771395034467181,-0.15331934584249365,-0.038330304418124406,-0.11699480669839042,-0.0358902755679126
1970-07-01,-0.04565641823886098,-0.033118866849690676,-0.09773097342193716,-0.04517657718822068,-0.027876512280532294,-0.04885850661394129
1970-08-01,-0.019198534605295765,-0.028565688990056515,-0.14621157678637173,-0.06206557885104535,-0.09899869561195374,-0.08258666825351534
1970-09-01,-0.013087120285068735,-0.032159913098439574,-0.09242933944310291,0.006717027566742663,0.005688054620155267,-0.050969638429475175
1970-10-01,-0.012737531484901043,0.0032157086631438387,-0.11671243770287769,-0.010975301448328822,-0.0014811375045350622,-0.05320195670119313
1970-11-01,-0.03235699419958004,0.02799728730072578,-0.0861819058951765,0.010216952867659867,0.005789876782468387,-0.00698197718389983
1970-12-01,-0.01112479999985384,0.02217961591668427,-0.077300231055458,0.04198409105632819,0.014217336262975422,0.022361446261120757
1971-01-01,-0.008145162997686346,0.05240994893635313,-0.09793957861343233,0.023405757897040424,-0.0021347756098423687,0.03427627171126849
1971-02-01,-0.004839571867732035,0.025340982635195058,-0.10238429623665196,0.054007768630981445,-0.06273147250924792,0.024912112535079987
1971-03-01,-0.024835325345612957,0.0461211777292192,-0.09274797716943345,0.015199822647606625,-0.028670869235481535,0.012682300594255983
1971-04-01,-0.02331803890242093,0.006792541050041716,-0.14380876638806692,-0.048740580677986145,-0.060442968138626645,-0.050651742608852364
1971-05-01,-0.008604132259885471,-0.015794936916790903,-0.09963797903296971,-0.06074010960611642,-0.01210893105183329,-0.03472084611761228
1971-06-01,-0.04098601099373638,-0.048768764827400446,-0.14367507825983633,-0.0437444258554309,-0.010273768566548824,-0.03349497673685471
1971-07-01,-0.008398764834239864,-0.023198847581321996,-0.14980060260484715,-0.06172140585441215,-0.12872361711093358,-0.06327422326831726
1971-08-01,-0.040254161517689194,-0.03029404324479401,-0.10108329945861703,-0.032251423188284334,-0.07414459650005613,-0.047818153347980466
1971-09-01,-0.004270700467885405,-0.028667055691281956,-0.048394733578851906,-0.006469104932073285,0.04329060337373189,-0.05191100146354101
1971-10-01,0.03153859921123671,0.01004788112671425,-0.13992445598734488,-0.039344189652040895,-0.005786595866084099,-0.03800916766222014
1971-11-01,0.018999695885872497,0.04020739191522201,-0.13029096592770945,-0.038365256406512914,-0.06688275507518224,-0.003931407580535378
1971-12-01,0.07622845578884734,0.016122435530026756,-0.05159599724972602,-0.011376466821221743,-0.048727808254105706,0.026812776700375185
1972-01-01,0.02163219792039498,0.01698588797201713,-0.08128268810191958,0.04167237921672709,-0.0638392461197717,0.03329374600184021
1972-02-01,-0.010222726353052734,-0.004293899110052735,-0.08698120381277387,-0.004559021680524536,-0.10551300432000842,0.029801391580355975
1972-03-01,0.012192347397406897,0.025112453537682693,-0.10605124332527123,0.07477157256182503,-0.0784239492246083,0.013890223907369176
1972-04-01,0.05144704727159031,-0.018098119956751667,-0.09774093396297776,-0.007999835389794088,-0.15300593205860682,-0.01820735098642596
1972-05-01,-0.0007743344885175643,-0.02724147246529659,-0.0920853531449148,-0.06492386261622111,-0.22334413869040354,-0.038681370339859904
1972-06-01,-0.00933545736083086,-0.0367548471937577,-0.1228206744878599,-0.043153773774118984,-0.16110586268561228,-0.05354846930175877
1972-07-01,-0.01452189289789269,-0.029723856520528596,-0.05576611302866794,-0.059944924478437384,-0.31360719885144916,-0.11434405150881224
1972-08-01,-0.01803724149215049,-0.03709609542662899,-0.11130218016039027,-0.007287921457021844,-0.19731962255069188,-0.051363578075142004
