,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6
1965-01-01,0.15218735,-0.16424522,0.344133,-1.1246231,-0.10884514,-0.14110717
1965-02-01,0.24636765,-0.22355576,-0.08798828,-0.62928087,0.04790459,-0.59506226
1965-03-01,0.2919914,-0.16391906,0.23137665,-0.68989486,-0.36335984,-0.32653505
1965-04-01,0.32034302,-0.15642357,-0.35456085,-1.1568855,0.3236023,-0.30372316
1965-05-01,-0.018901443,0.25809938,-0.49534225,-0.46861953,-0.16945954,0.21410522
1965-06-01,0.15055808,0.29068795,-0.33109742,-0.22192612,-0.044646073,0.36661872
1965-07-01,0.2558182,0.015642548,0.22388192,-0.5579119,0.08994369,-0.37411386
1965-08-01,0.18151703,-0.17434768,0.20335121,-0.74757594,0.26461715,0.09972038
1965-09-01,0.1808651,0.028025817,-0.6934792,0.4428753,-0.368248,0.404747
1965-10-01,0.03095894,0.10102387,-0.56638527,-0.18053894,-0.3594494,0.03584709
1965-11-01,0.10493431,-0.42169267,-0.7013008,-1.5485973,-0.22388192,0.25451508
1965-12-01,0.31708413,0.0335659,-0.30828553,-1.1050689,-0.13426399,-0.9486462
1966-01-01,0.08238602,-0.05350151,0.44376677,-0.3032837,-0.3357792,-0.3951889
1966-02-01,0.43884355,-0.17625923,-0.014441681,-0.9718887,0.06334839,-0.9745148
1966-03-01,0.52057266,-0.25503463,-0.34135896,-0.20973893,-0.20415917,-0.3692585
1966-04-01,0.06269188,-0.094530486,-0.046936035,-0.320681,0.014442444,-0.20415917
1966-05-01,0.2077694,0.13293305,-0.09814072,-0.6548187,-0.045951843,-0.4339201
1966-06-01,0.21597557,-0.040372085,-0.12210159,0.23927918,-0.4385151,-0.2202423
1966-07-01,0.12768134,0.13588753,-0.45492667,-0.33742046,0.32888642,0.29901734
1966-08-01,0.31214675,-0.07647781,-0.06072273,0.07877521,-0.20514373,0.27571335
1966-09-01,0.31674156,-0.26488113,-0.75722635,0.34267217,-0.44901848,-0.12013207
1966-10-01,0.34004632,0.035448838,-0.5960663,-0.43818665,0.41586763,-0.636438
1966-11-01,0.30623856,-0.21269302,-0.8826103,-1.1849102,0.12702484,-0.49858132
1966-12-01,0.06137886,-0.10897293,-0.15722199,-0.8396126,-0.065646365,-0.32494736
1967-01-01,0.5949631,-0.10188141,-0.22139588,-0.6050873,-0.18221168,-0.56883925
1967-02-01,0.26319465,-0.17992553,0.2847473,-0.89473116,-0.15347557,-0.25045928
1967-03-01,0.6334957,0.038532257,-0.056492615,-1.0469002,-0.059431076,-0.43658906
1967-04-01,0.32948303,-0.06204338,-0.2550316,-0.47838706,0.022204971,-0.5427162
1967-05-01,0.19462013,0.2151928,-0.101228714,-0.08392181,-0.23641777,-0.08228912
1967-06-01,0.41177177,0.1727417,-0.40426102,0.023837661,0.0058776857,-0.04114456
1967-07-01,0.13323021,-0.1910286,-0.27495003,-0.6236992,0.6090046,0.89440423
1967-08-01,0.44507942,-0.29650193,0.30629843,-0.39283258,0.65439415,0.4558552
1967-09-01,0.19494705,-0.044736482,-0.53781813,0.08816681,-0.14008713,0.16229248
1967-10-01,0.040491484,-0.22858123,-0.69064105,-0.0346138,0.072819136,-0.15902671
1967-11-01,0.3696476,-0.109392166,-0.2873581,-0.30825728,0.12376003,-0.27168503
1967-12-01,-0.019919205,0.3128292,0.3334015,-1.2258453,-0.38891393,-0.17666015
1968-01-01,0.34316102,-0.11159134,0.28627166,-1.4630852,-0.024433518,-0.16483459
1968-02-01,0.13493042,-0.35884246,1.1035125,-0.6666298,-0.03099823,0.070747375
1968-03-01,0.41791993,-0.0014587402,-0.20276031,-0.52513427,-0.43797722,-0.9488899
1968-04-01,0.51273614,-0.05360756,-0.30195314,-0.1899971,-0.026256561,-0.5998939
1968-05-01,0.41937867,0.052513503,-0.3610298,0.16264573,-0.1280014,-0.21625367
1968-06-01,0.04339676,0.1174263,-0.09736862,0.014221954,0.24652176,-0.03318596
1968-07-01,0.4157322,-0.14878769,-0.47225723,-0.41135558,-0.31179887,0.18635026
1968-08-01,0.36175996,0.014587402,0.14331818,-0.47553903,0.0725708,0.11159134
1968-09-01,0.27861327,-0.2104187,-0.25053328,-0.43797722,0.09955673,0.11596718
