,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6
1965-01-01,0.598593115320316,9.643020514342146,58.723042269934986,30.936800446800728,-2.348364665462531,35.35877631627412
1965-02-01,4.776746945449572,12.212570707323417,44.93082523214647,37.94781341227163,-2.5384548622618643,36.36451384335319
1965-03-01,6.429705060945132,12.448136364694408,47.96444905155409,30.06602245972684,-1.8655239131811878,38.20934450759547
1965-04-01,3.2078379994525323,11.29765230160436,35.01808165465303,28.86575134401116,1.668341250387717,20.00202086167256
1965-05-01,10.217231514020407,5.958573421680993,28.805660966252947,25.693580040977206,-2.2089711970680246,10.030609375587428
1965-06-01,6.249821423979662,-0.2219378598105275,32.11261575560495,26.637299413000797,-7.091913819072384,3.367033687799263
1965-07-01,-1.8471283274730628,0.1492907880807617,16.1865998074547,16.97442364374979,-11.62405285945156,-2.649412168934969
1965-08-01,-0.16138882497130233,-1.0745131364670786,8.671206344020284,13.432351190634913,-3.6962359616475156,-1.375687590997696
1965-09-01,1.5443507806941048,0.8670532064997194,16.727720076626525,27.824817260073367,-7.58790831347508,3.3799201856518892
1965-10-01,2.69631009677746,5.953342177434706,19.473903610437116,27.175722895026514,-0.00862292450725126,11.758911481805006
1965-11-01,1.6238146855921223,11.245376277017241,35.58120228075725,31.674319961696956,-0.5954224803006435,20.48194291637331
1965-12-01,8.345900876665427,11.263341198420752,43.723321433118464,41.649209552963704,0.4993938245669672,28.349386722070566
1966-01-01,7.806047198161915,11.859662957783616,57.146611588604024,37.635644446206506,0.7840203818915451,36.44722143724508
1966-02-01,8.440815354555149,15.05499507256322,38.47366318769482,31.299820938664315,0.09476935566881173,37.855079210533845
1966-03-01,7.632253996192842,13.925846388631097,40.32953935935995,32.028533745807785,-0.16063993136533483,24.398653125422694
1966-04-01,3.3471772078441555,13.978394415261894,39.954050609778875,29.122520017701348,1.4532648458361876,18.19781386970603
1966-05-01,15.795410156037413,5.546897831881842,22.128593979436793,26.852459351236348,-3.425476695000355,12.820029889510415
1966-06-01,8.669649069348406,0.748603082534496,31.60404172752396,22.984220449019478,-3.168380128895356,5.1518040425596086
1966-07-01,4.774878421709734,1.0058881304802216,8.095031251664858,12.651830338175813,-3.523664539563258,-3.6387114061028516
1966-08-01,7.431990084016184,-1.9812977610845264,3.426344712175628,7.066964657606815,-5.84530238936226,-0.49035523425065775
1966-09-01,1.5113429305012853,-1.037347510163635,8.17691138087277,22.45343213207123,-7.8956011379973585,3.13391288866319
1966-10-01,5.729868947636511,5.057052630930466,34.39736618387796,29.334463240513855,-1.0058691274984315,16.275390627692854
1966-11-01,8.028770838042016,5.515460715697365,41.56250884763798,42.03899002165763,-0.8527496470432087,20.877090281516022
1966-12-01,7.643730752170279,9.498861829099743,54.35796613353221,44.5596117884744,-0.7592933917466799,28.048016976038564
1967-01-01,5.126599615573062,7.2144996741213445,59.6929093517974,49.29170369101911,-3.078087991639612,28.835883703205017
1967-02-01,8.992424357588433,11.2243632338349,54.78091937532635,33.93084519408668,-1.061598065036655,37.180525448292315
1967-03-01,5.231037096793449,13.807277035515932,38.101800459593896,29.81121157487433,-0.6742257456446724,29.976128095149132
1967-04-01,3.99506560935204,12.43058775906762,33.87193001707817,31.403728949904323,1.4265873224032501,16.242535184909176
1967-05-01,12.632447699295506,6.353876108700981,26.5052534449945,24.88419937658991,0.3903389471001906,11.947221863585511
1967-06-01,8.20075561578698,-1.5960268997446754,28.89569668238344,25.373600945124405,-7.074060924479876,6.974408039575836
1967-07-01,3.8089808242181435,-2.0330419095899623,5.380988192586343,14.045415775823464,-8.817939144505822,0.24532306606896376
1967-08-01,4.3125149696332326,-1.3802807105762442,4.523126334217607,5.6026117159484645,-11.334479609398256,-3.0334279743946886
1967-09-01,-1.9003676034674748,-1.7101594613889826,14.995228178454132,22.306346607564613,-9.242452466830905,4.185724360158056
1967-10-01,8.28095778455517,2.5116462369422545,30.021879628027317,36.421562223123516,-2.3857344531040865,8.45669718936023
1967-11-01,4.716576177237063,9.745886163300412,45.27423337354953,37.546137480074464,1.1091158021686145,19.119675377939686
1967-12-01,10.354711462115505,12.115200505643193,57.10977728803136,27.05282215862272,2.4653362570602892,32.76352004949158
1968-01-01,5.876624665221176,10.249201626070207,56.47875971174954,39.71072166490708,-1.8508869857816985,38.99920607438776
1968-02-01,-4.010159610841138,8.133291246238262,62.9906002839408,34.82426754317932,-5.124552232417665,43.28832724886425
1968-03-01,3.5298983390588234,18.453235025480566,31.986956252841996,25.21944408798761,2.4550001270943027,23.8055478757681
1968-04-01,5.298968553587472,15.400662253655865,27.720654899615813,20.47568932706666,3.9163256897533367,18.614148530024444
1968-05-01,16.683539098711286,5.080613132973585,35.78494100501729,30.257410033718433,1.6104911781970916,13.117560451452508
1968-06-01,5.3342027862970305,-1.2438592651397504,39.863879387346884,22.269680821556523,-2.1484029195292624,9.773353821408458
1968-07-01,8.207897064581298,-1.6090043904503413,11.743117592611107,14.965828999166817,-5.392844855331008,1.14391866352267
1968-08-01,0.4668616060867107,-1.7358216185540705,9.617471230176683,17.300291986247597,-11.44797578022704,-0.5783609871671211
1968-09-01,4.30825317579887,-0.33971934340807075,19.206988547467056,28.046787976445415,-7.8198140511713214,4.162410354185481
1968-10-01,2.247515881955381,4.170573857416731,29.97999312016835,30.732013683774813,-1.435385696769747,11.81711855538423
1968-11-01,3.975322928190368,7.20692126685379,53.15040144880509,29.664560779026367,-1.6110343025527085,28.42263109480552
1968-12-01,7.533670235213587,13.803804119445992,34.030509406977615,37.3226389668469,0.6698188035269981,34.82328211858564
1969-01-01,5.050782892018282,15.866295079878853,46.41955343927502,35.74788380012481,1.8824900463858862,34.05085613787882
1969-02-01,3.5977517329434257,12.027999762523102,40.42307284120671,37.88184617526168,-0.13574395145194693,35.60223918976545
1969-03-01,7.2815270739021924,19.080202915003692,36.69115954510532,26.565824114249697,2.9767374545981062,28.481254060573043
1969-04-01,3.158495446983971,16.879290131302003,23.551329628222096,21.840254808382586,1.9606442435895763,14.59511094736139
1969-05-01,5.132645618314921,7.40111769974033,28.76610611934078,23.87994709782774,1.7062577187036767,10.436267705856762
1969-06-01,9.810694720435125,1.743627609934816,19.823255957871527,26.34100148055698,-5.065866161810084,3.9800450336789277
1969-07-01,7.967102439183228,1.466696725157921,7.686416442217227,16.14848461461404,-7.730345066966829,-2.0471821637659535
1969-08-01,8.087954987047588,-2.1380146960729816,9.74321675070491,14.546801330115239,-2.315175531296389,-1.2744405055929962
1969-09-01,4.197359649414667,0.6022813232566526,23.44615714846976,24.167984353290052,-8.422975156423576,2.492134718777252
1969-10-01,5.4083955753236,4.198882817274492,34.41290734156331,25.50905637336085,-1.6449418216990617,15.36976218584215
1969-11-01,2.4905316544146565,7.793671713313799,52.44154196681427,32.66447540358578,-2.15111747280537,22.179257904073108
1969-12-01,10.224480244826143,9.038646414553357,61.27029770778821,38.35248454457862,-1.8024838970961248,29.550970557207695
1970-01-01,12.053591352735957,14.190173648927251,53.973275933228976,31.65336072094776,0.4146256316891287,43.30447594765038
1970-02-01,-4.684307630193195,11.07484134716309,62.989078040977596,37.68044553004387,-1.2806385125215045,37.96335022513169
1970-03-01,8.226949248018053,12.94512209730133,51.84666586045685,40.46590341356927,-0.25085981108542554,34.60732063495355
1970-04-01,9.27309635871624,15.890797035603995,37.537216035546805,26.957768708331308,2.125955687413156,20.960318607082574
1970-05-01,13.857152441289154,4.979734335730779,26.995740421702504,28.61505200081273,1.769198922638986,10.337461915843475
1970-06-01,12.615583170851876,1.2371177097444006,35.1253631136457,27.717210053291545,-2.9059213724951105,1.834729517071264
1970-07-01,7.0916802323014725,-1.5288826714459987,7.551741154906029,13.045599970675589,-7.358059444161378,1.2148365498380906
1970-08-01,9.241982363869482,0.4265590466073982,-0.22709426340228261,9.348432517954826,-8.49294981035205,0.2724254907673273
1970-09-01,10.889065737628535,1.0277433074162163,9.708486433874413,23.690033802025056,-5.469787029000185,-0.11918391232393191
1970-10-01,17.022967426460365,5.290692143084316,26.350175584720823,33.98305912457031,-3.5712166597011246,11.994935149222227
1970-11-01,15.610866943068404,6.5147885728419075,42.38294397958978,41.76077656573738,-1.6470652727234973,22.12306716402444
1970-12-01,5.888899299821784,9.79942019165547,50.2570217762754,40.74976145486278,-1.1298810460306319,30.243975875604942
1971-01-01,5.384662094922915,9.608961901129929,50.95191413253017,33.23154274393769,-0.5622749849016087,43.41277295183018
1971-02-01,3.9187542059791878,8.453065336477682,52.59127345310107,40.69760055105225,-4.2375742863433095,39.57887650268382
1971-03-01,0.7200876499427272,9.41581678366577,50.45005275355909,34.893031228884986,-4.815860536591332,30.559427172826805
1971-04-01,9.13494057278747,10.970722018988573,27.126388607923346,25.871452241415156,-0.9535160769787552,18.219870226852816
1971-05-01,12.037600246910072,6.004493961663938,28.06134121075999,26.454772456764587,-4.294192487936818,11.553663433988271
1971-06-01,14.837919654368218,-0.297008583787048,26.79552412365848,26.89745514076839,-5.146413723217735,1.102961548305688
1971-07-01,8.661431904109074,0.5286147589938475,5.245570875262502,6.363137443140561,-9.274809063631785,-4.429200855246938
1971-08-01,9.972927561490502,-2.2560376624568557,6.086325959036819,10.665708058568315,-4.514415042655911,-0.8252638989964298
1971-09-01,7.841162522155456,-0.5619554516021535,16.36519002218013,27.58356044521782,-5.795262745198628,1.717134845956482
1971-10-01,20.430954809183316,3.874465933632907,28.093083197785106,35.857139649025505,-3.323880839403946,7.779520901739469
1971-11-01,13.099750761336798,6.18658839401692,50.36924008650473,36.86411968551329,-2.127455610664384,18.989187005798364
1971-12-01,12.41099883635712,10.757368051135055,56.24540895779964,32.23382652536273,1.901927708649207,28.521974768908432
1972-01-01,3.631177459695873,13.408131644702854,44.10507006259844,32.2380720214291,-0.8629226179759448,32.29906638264188
1972-02-01,9.06308050344556,13.417386502926755,37.701764745073866,37.77933444763102,-2.1957063666274563,33.84044958113051
1972-03-01,1.4701197679432696,14.177128839352132,41.82599974963365,27.53787553570307,-3.3360277724310152,29.00401563448577
1972-04-01,7.850738252397621,16.982935222321792,21.349448080880254,24.19383860148533,2.4562560158086693,16.55844221646301
1972-05-01,4.031739606893079,7.361714857793685,25.22909765372574,25.37879851768571,-2.4930415720311485,10.320537769233084
1972-06-01,3.7176735053811774,0.869150951382951,23.638465309927863,26.49135946803766,-4.107667764624492,5.041505114822725
1972-07-01,-4.191412861984712,-0.44931532905753613,6.000697614471647,12.863506860936315,-15.363634729380516,0.991312719348402
1972-08-01,2.102144194912818,0.9211444935392646,1.0578535851653124,6.589185117326707,-9.832411978814603,-0.8542790726325341
1972-09-01,-1.9779041985185093,3.999659751682443,20.699174340040223,25.095508735794123,-5.015664666371815,5.12886651839972
1972-10-01,-10.593721631692572,4.1383818277699085,36.8868299231086,30.539948752376,-1.0417139009980179,14.289147714371484
1972-11-01,0.5920977174135124,10.102889141397316,47.21223274487425,34.92252266047939,-0.5861411250856265,20.99204500326898
1972-12-01,2.81261564075561,13.17125084833299,49.21147731335122,32.46563692494499,1.0154438117168398,30.211846505557038
1973-01-01,-2.0969315085698224,11.703353374349286,50.20466360347705,35.73699100371083,-0.20011924814573792,37.21769088235147
1973-02-01,-1.6400218006563148,14.740689746589581,44.43223534736255,37.47560772470219,1.1724258198108093,35.633766424389016
1973-03-01,8.863405153505596,12.024040436696781,48.3383120817509,40.148232424185416,-1.2347139847416617,35.57065764034569
1973-04-01,11.798682645399225,15.3466475651428,34.56703204957623,28.075299213742806,3.622001589776252,12.620993097650699
1973-05-01,12.023312975188961,3.624484142508479,27.225098196191283,34.48253888655507,1.54255880226891,9.53118704471959
1973-06-01,16.144612333615274,-1.580553320414625,38.87664813901493,27.067212771299953,-3.7444704078643922,5.801305821729974
1973-07-01,13.03993169641135,1.5376848702756305,4.975458924398675,8.371299912254274,-7.320215029259987,0.0783409356392084
1973-08-01,18.44336752046281,2.9233852018210897,-0.10148659026253236,7.237839167650168,-5.984389515277778,-2.921566019041059
1973-09-01,15.383842164679592,3.0830593072679298,18.65124871591075,26.660795055582508,-2.807652978258286,-0.18442889614787258
1973-10-01,15.945721160926315,6.288723771504462,24.408484991620636,31.171712384801882,-1.9498054653054526,7.626604067618458
1973-11-01,12.146179814819655,7.3492210820665935,50.33535557591538,36.955081972464235,-2.9234387336268575,23.510716970552338
1973-12-01,12.666223615160712,6.841430382360755,62.20061811353254,41.24485289498836,-2.1315712603591113,26.751453545811415
1974-01-01,3.895756782029524,5.763858385344455,49.85775969257718,39.491935576864535,-5.693406708296202,43.75198585031733
1974-02-01,6.571758812138297,10.328149023377915,39.303006515396724,39.27818245190797,-1.7008575970506634,35.80932110995386
1974-03-01,-2.0631715712917504,11.69094370972914,48.42118850246782,33.11726710972739,-2.4267612969185137,32.20902541368586
1974-04-01,11.494034245141615,14.421904049341006,30.527587758429785,23.464514042429517,0.290339073967355,15.717423853600145
