,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,3.1007233,6.0458984,1.8378067,5.5856133,6.0802994,5.059807
1965-02-01,3.703518,5.7952805,1.511837,5.094204,6.0802994,4.7043533
1965-03-01,3.7788696,5.741226,1.3709679,5.439827,5.9328766,4.5143433
1965-04-01,3.8984451,5.033596,1.7264214,4.6322823,5.4201736,3.4397964
1965-05-01,3.1711617,4.2784653,1.8672905,3.8689613,4.9287643,3.3415146
1965-06-01,3.000805,3.8705978,1.5757217,3.3185844,4.8697968,2.6813889
1965-07-01,2.8124313,3.6920547,1.4725266,3.1400375,4.619175,2.4586182
1965-08-01,2.4602547,3.5921326,1.6903839,2.9844246,4.4357185,2.4209442
1965-09-01,2.4209442,3.924652,2.1342888,3.2907372,5.1073074,2.6846657
1965-10-01,2.5290527,4.5831413,2.2587776,3.7444687,6.4455795,3.0941734
1965-11-01,3.3153076,5.741226,2.4537048,4.6290054,7.8231583,4.311226
1965-12-01,4.376747,8.24741,2.260418,6.568428,10.59634,6.522564
1966-01-01,3.7986755,8.492001,1.497158,7.20335,11.381214,6.330021
1966-02-01,4.629326,8.986122,2.4000359,7.922367,12.095306,6.635357
1966-03-01,4.128639,6.7798157,1.9847145,5.643833,9.366974,4.801693
1966-04-01,3.6016846,5.080765,2.1734962,4.5505295,6.0657234,4.12043
1966-05-01,3.668991,4.1499786,1.9568062,3.6657066,3.9891014,3.2372513
1966-06-01,2.6544838,3.4211082,1.567749,3.2520256,3.2241173,2.6512032
1966-07-01,2.6955261,2.6774673,1.523426,2.6791077,2.496891,2.3425827
1966-08-01,2.4410782,2.3852615,1.6383362,2.51659,2.2112541,2.357357
1966-09-01,2.3589973,2.483757,1.9633713,2.6610527,2.368847,2.605236
1966-10-01,2.7808876,3.133831,2.0848503,3.2405357,3.0074272,3.2585907
1966-11-01,4.1926613,4.5702286,2.4033203,4.765579,4.317421,5.3778915
1966-12-01,5.2892456,5.2711906,2.1291733,5.4977303,4.8427315,5.361477
1967-01-01,5.8733406,5.4527626,1.8533363,5.6926117,5.201088,6.0405617
1967-02-01,4.2839203,4.508568,1.7823944,4.988266,4.4595833,5.2939873
1967-03-01,3.6420708,4.219734,1.655716,4.265339,3.979885,4.128525
1967-04-01,3.354927,3.8177338,1.9411697,3.8396912,3.8886757,3.4782295
1967-05-01,3.8954315,3.7451057,2.0442047,3.527214,3.88023,3.0998764
1967-06-01,3.0644073,3.250206,1.7553711,3.0475159,3.4545822,2.6218681
1967-07-01,3.0289345,2.8853645,1.9158325,2.8194885,3.0221786,2.485054
1967-08-01,2.8245583,3.218113,1.9090767,3.0340042,3.3735085,2.6066666
1967-09-01,3.0188026,3.9849548,2.593155,3.7856407,4.1994667,3.2316246
1967-10-01,3.7282143,5.131836,2.8718529,4.8700294,5.8328056,4.4562073
1967-11-01,3.2620277,5.481476,2.419178,5.167309,6.8817215,4.891987
1967-12-01,2.9681282,6.309124,1.6962547,5.8024025,7.8596992,5.9746857
1968-01-01,4.665512,7.5643616,1.8439178,7.5369987,9.204525,7.0396385
1968-02-01,2.7050438,6.2815285,1.4865913,5.4896164,6.527794,4.829689
1968-03-01,2.9657936,5.001911,1.283783,4.4707527,5.716564,4.020069
1968-04-01,2.56501,4.01363,1.6491585,3.7432213,5.061466,3.3891144
1968-05-01,3.1750412,4.098938,1.523613,3.5854836,5.356022,2.8949738
1968-06-01,2.669632,3.8076057,1.489811,3.2345963,4.829689,2.5328178
1968-07-01,2.4555588,3.451889,1.4737129,2.8837051,4.356472,2.2881622
1968-08-01,2.4265862,3.556511,1.6620369,2.970623,4.6558533,2.4603882
1968-09-01,2.677681,3.6659622,2.0129242,3.1058273,4.985817,2.687336
1968-10-01,3.083294,4.710579,2.4603882,4.106987,6.843273,3.7866821
1968-11-01,4.003975,6.9768677,2.94487,5.5314636,9.893425,5.5137596
1968-12-01,4.82164,8.127716,2.7645988,7.0814896,11.5191,7.3325844
1969-01-01,3.9165764,8.047661,2.6013832,6.919632,11.356537,6.2745705
1969-02-01,4.1137733,7.217098,2.6999817,6.597103,10.454117,6.7358055
1969-03-01,4.7254143,6.155918,2.115078,5.564331,8.228146,5.2501564
1969-04-01,4.5349045,4.097061,2.8888206,4.1405106,4.090378,4.7220726
1969-05-01,3.741108,3.4486542,1.9947548,3.4820786,3.2548027,3.373455
1969-06-01,2.848713,2.9974442,1.8961563,2.9172287,2.8687668,2.6615448
1969-07-01,2.5980415,2.6431618,1.5752945,2.6498451,2.706665,2.3908157
1969-08-01,2.623108,2.8052635,1.65551,2.828659,2.8320007,2.6013832
1969-09-01,2.8420296,3.0225105,1.8343239,3.129467,3.0676346,2.857067
1969-10-01,2.491085,3.5556107,1.8644066,3.4001923,3.797924,3.1411629
1969-11-01,2.7150192,4.519863,2.3373413,4.4129105,5.2384567,4.9677315
1969-12-01,4.204014,6.3029785,1.899498,6.0489655,6.98481,6.598774
1970-01-01,4.0085526,9.284508,1.4318085,8.731758,9.82402,6.596882
1970-02-01,4.392498,8.12936,2.1682549,8.1922455,8.581158,7.0553017
