,cluster,nodes_lat,nodes_lon
0,5,40.0,130.0
1,5,40.0,132.5
2,5,40.0,135.0
3,5,40.0,137.5
4,5,40.0,142.5
5,5,40.0,145.0
6,4,40.0,147.5
7,5,40.0,150.0
8,4,40.0,152.5
9,4,40.0,155.0
10,4,40.0,157.5
11,4,40.0,160.0
12,4,40.0,162.5
13,4,40.0,165.0
14,4,40.0,167.5
15,4,40.0,170.0
16,4,40.0,172.5
17,4,40.0,175.0
18,4,40.0,177.5
19,4,40.0,180.0
20,5,37.5,120.0
21,5,37.5,122.5
22,5,37.5,125.0
23,5,37.5,130.0
24,5,37.5,132.5
25,5,37.5,135.0
26,5,37.5,137.5
27,5,37.5,142.5
28,5,37.5,145.0
29,5,37.5,147.5
30,5,37.5,150.0
31,4,37.5,152.5
32,4,37.5,155.0
33,4,37.5,157.5
34,4,37.5,160.0
35,4,37.5,162.5
36,4,37.5,165.0
37,4,37.5,167.5
38,4,37.5,170.0
39,4,37.5,172.5
40,4,37.5,175.0
41,4,37.5,177.5
42,4,37.5,180.0
43,5,35.0,120.0
44,5,35.0,122.5
45,5,35.0,125.0
46,5,35.0,130.0
47,1,35.0,140.0
48,1,35.0,142.5
49,1,35.0,145.0
50,1,35.0,147.5
51,1,35.0,150.0
52,4,35.0,152.5
53,1,35.0,155.0
54,1,35.0,157.5
55,1,35.0,160.0
56,4,35.0,162.5
57,4,35.0,165.0
58,4,35.0,167.5
59,4,35.0,170.0
60,4,35.0,172.5
61,4,35.0,175.0
62,4,35.0,177.5
63,4,35.0,180.0
64,5,32.5,122.5
65,5,32.5,125.0
66,5,32.5,127.5
67,5,32.5,130.0
68,1,32.5,132.5
69,1,32.5,135.0
70,1,32.5,137.5
71,1,32.5,140.0
72,1,32.5,142.5
73,1,32.5,145.0
74,1,32.5,147.5
75,1,32.5,150.0
76,1,32.5,152.5
77,1,32.5,155.0
78,1,32.5,157.5
79,1,32.5,160.0
80,1,32.5,162.5
81,1,32.5,165.0
82,1,32.5,167.5
83,1,32.5,170.0
84,1,32.5,172.5
85,1,32.5,175.0
86,1,32.5,177.5
87,1,32.5,180.0
88,5,30.0,122.5
89,5,30.0,125.0
90,6,30.0,127.5
91,6,30.0,130.0
92,1,30.0,132.5
93,1,30.0,135.0
94,1,30.0,137.5
95,1,30.0,140.0
96,1,30.0,142.5
97,1,30.0,145.0
98,1,30.0,147.5
99,1,30.0,150.0
100,1,30.0,152.5
101,1,30.0,155.0
102,1,30.0,157.5
103,1,30.0,160.0
104,1,30.0,162.5
105,1,30.0,165.0
106,1,30.0,167.5
107,1,30.0,170.0
108,1,30.0,172.5
109,1,30.0,175.0
110,1,30.0,177.5
111,1,30.0,180.0
112,6,27.5,122.5
113,6,27.5,125.0
114,6,27.5,127.5
115,6,27.5,130.0
116,6,27.5,132.5
117,1,27.5,135.0
118,1,27.5,137.5
119,1,27.5,140.0
120,1,27.5,142.5
121,1,27.5,145.0
122,1,27.5,147.5
123,1,27.5,150.0
124,1,27.5,152.5
125,1,27.5,155.0
126,1,27.5,157.5
127,1,27.5,160.0
128,1,27.5,162.5
129,1,27.5,165.0
130,1,27.5,167.5
131,1,27.5,170.0
132,1,27.5,172.5
133,1,27.5,175.0
134,1,27.5,177.5
135,2,27.5,180.0
136,6,25.0,120.0
137,6,25.0,122.5
138,6,25.0,125.0
139,6,25.0,127.5
140,6,25.0,130.0
141,6,25.0,132.5
142,6,25.0,135.0
143,1,25.0,137.5
144,1,25.0,140.0
145,1,25.0,142.5
146,1,25.0,145.0
147,1,25.0,147.5
148,1,25.0,150.0
149,1,25.0,152.5
150,1,25.0,155.0
151,1,25.0,157.5
152,1,25.0,160.0
153,1,25.0,162.5
154,2,25.0,165.0
155,2,25.0,167.5
156,2,25.0,170.0
157,2,25.0,172.5
158,2,25.0,175.0
159,2,25.0,177.5
160,2,25.0,180.0
161,6,22.5,115.0
162,6,22.5,117.5
163,6,22.5,120.0
164,6,22.5,122.5
165,6,22.5,125.0
166,6,22.5,127.5
167,6,22.5,130.0
168,6,22.5,132.5
169,6,22.5,135.0
170,6,22.5,137.5
171,1,22.5,140.0
172,1,22.5,142.5
173,1,22.5,145.0
174,1,22.5,147.5
175,1,22.5,150.0
176,2,22.5,152.5
177,2,22.5,155.0
178,2,22.5,157.5
179,2,22.5,160.0
180,2,22.5,162.5
181,2,22.5,165.0
182,2,22.5,167.5
183,2,22.5,170.0
184,2,22.5,172.5
185,2,22.5,175.0
186,2,22.5,177.5
187,2,22.5,180.0
188,6,20.0,107.5
189,6,20.0,110.0
190,6,20.0,112.5
191,6,20.0,115.0
