,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,-2.9730325,-0.40898284,4.4492826,4.999374,-4.212041,-0.58072436
1965-02-01,-4.8426237,-0.39855498,3.0395112,5.060314,-4.595604,2.4939842
1965-03-01,-3.5716805,-0.038454436,3.3979828,5.3242803,-5.842761,-0.59701765
1965-04-01,-1.8412399,-0.25712165,1.720012,2.377318,-2.77848,1.6659149
1965-05-01,-1.5880287,-0.25060424,3.4370904,2.2094884,3.2431893,0.15870515
1965-06-01,-2.5875125,-0.61559296,3.582108,1.5821629,2.5262465,3.168562
1965-07-01,1.775412,-0.06843567,2.9277349,-0.47676697,1.5365394,3.788718
1965-08-01,0.41028708,0.20139542,1.6183357,0.6344944,3.0652575,2.8351836
1965-09-01,-1.4061863,-0.27472,2.0993397,0.76289254,3.717675,3.56614
1965-10-01,-2.1967785,-0.17239189,2.0931478,2.2691245,2.7328563,1.6926368
1965-11-01,-2.3636315,-0.11829529,3.2412343,3.6798732,0.94571304,2.7295976
1965-12-01,-4.035411,-0.2770008,3.5592964,4.7259583,-2.162561,3.268608
1966-01-01,-3.6742058,-0.12932281,4.5952187,5.1387677,-5.0534286,1.1202484
1966-02-01,-2.1387458,0.0036102296,1.9142364,4.847628,-2.3662095,0.067286685
1966-03-01,-2.3474998,-0.22811966,1.9641273,3.6988232,-1.4127014,1.5679543
1966-04-01,-0.820903,-0.2583168,2.895316,2.3780258,-0.9682785,1.3191559
1966-05-01,-0.55766296,-0.48643646,2.0002332,2.8710275,0.5904854,0.81597936
1966-06-01,-1.5761601,0.0469368,3.839962,1.4130299,2.5690556,1.3135761
1966-07-01,2.734155,0.11061402,1.5978234,-1.3303158,2.7692757,2.5972831
1966-08-01,2.2572372,-0.0157547,1.3053703,0.51367986,1.7018721,0.61838496
1966-09-01,0.6866573,0.13621521,1.6313026,0.8625885,3.2481637,2.1945453
1966-10-01,-3.138206,-0.09256134,2.4886394,2.6025348,0.6134621,3.0312042
1966-11-01,-3.6755195,-0.0026260377,3.2136993,3.891822,-0.5094131,4.827606
1966-12-01,-4.083509,-0.36630479,4.6602097,4.6165543,-2.934047,4.0982795
1967-01-01,-5.7752595,-0.22694854,4.6957045,4.799872,-2.6489258,5.044126
1967-02-01,-3.9319167,-0.23903045,4.0602493,4.6718664,-4.1454773,0.9228134
1967-03-01,-2.508512,0.055185698,1.815911,4.6486816,-2.4147935,0.6080246
1967-04-01,-1.9768982,-0.06922722,1.9798374,2.4657347,-0.7990532,2.2691543
1967-05-01,-1.3528725,-0.047675323,2.2965846,1.3603827,-0.49177513,2.5245125
1967-06-01,-1.175885,-0.19984512,3.3715675,2.4010787,1.1876411,3.0675557
1967-07-01,1.6219444,-0.22890778,-0.10416756,0.22302933,2.7857475,2.768767
1967-08-01,4.6473756,0.07216568,0.7017433,0.10155525,3.4714904,0.69194716
1967-09-01,0.9303242,-0.01240921,0.978326,1.3584232,3.687336,2.1675997
1967-10-01,-2.1215568,-0.13453598,3.8450565,1.6065972,4.345649,4.8276277
1967-11-01,-1.7244797,-0.2168251,4.004083,3.1162102,0.35887223,4.2065406
1967-12-01,-3.1958866,-0.068574525,4.3946304,4.4824705,-1.3247894,-2.3194435
1968-01-01,-5.420924,-0.2782486,4.224785,4.596026,-6.300162,2.975036
1968-02-01,-4.4924574,0.20349045,5.6608825,5.083235,-8.4007015,-0.10940399
1968-03-01,-1.6260948,0.20166627,1.4437568,3.5154872,-0.27241364,-2.0239577
1968-04-01,-0.43980065,-0.1655632,0.11049652,2.4466186,-0.5331581,-0.051055145
1968-05-01,-1.9477402,0.037561797,2.2642798,2.3718598,-1.1629555,2.6967876
1968-06-01,-2.42802,-0.28444824,3.6212437,2.971389,-0.5564972,1.5972855
1968-07-01,0.025162887,-0.15061188,1.9656101,0.6101044,2.5272126,1.947376
1968-08-01,2.227448,-0.9124222,1.6253659,-0.2184414,2.5738912,2.384259
1968-09-01,1.8565719,-0.14295349,1.601297,0.30705833,2.8627155,3.8575547
1968-10-01,-1.1527443,-0.3179985,3.178161,1.2234917,3.390768,2.5436225
1968-11-01,-2.369307,-0.2910118,4.5489826,4.2280664,-0.8070297,0.73482436
1968-12-01,-3.3962371,-0.2658493,0.1706688,4.373937,-1.9987953,1.7792603
1969-01-01,-3.186908,0.29291612,2.560939,4.710534,-2.8409164,1.3922622
1969-02-01,-2.891339,-0.13036957,2.276979,4.7493463,-1.3391854,1.6476921
1969-03-01,-1.6420524,0.21230546,1.4091797,4.2902346,-1.7863541,-1.653331
1969-04-01,-0.025543213,0.1731617,1.5597839,0.6107105,1.2038399,0.54735106
1969-05-01,-0.44650498,-0.12937394,2.6505046,1.595279,2.8634734,0.935804
1969-06-01,-2.3761659,-0.23751755,2.727134,1.6543262,4.200337,2.9430885
1969-07-01,0.7835407,0.0026535033,1.8785744,-0.1399891,1.898146,3.7893262
1969-08-01,1.2874355,-0.35196304,2.0351498,-0.08658066,2.0902166,2.8883536
1969-09-01,2.9626603,-0.15159912,3.2522588,1.4134915,1.8205223,3.255576
1969-10-01,-1.228056,-0.36987686,3.3195999,2.78784,1.817868,0.8568527
1969-11-01,-2.6398895,-0.086912535,4.062006,3.4111564,2.6995995,1.0973549
