,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,0.002259898853177826,7.031972234558668e-05,0.0010108358765137382,4.97289401440059e-05,-0.0010176748219237197,0.0014316666056402028
1965-02-01,0.002103733034649243,6.032732637813463e-05,0.001675625389907509,5.018191567845053e-05,-0.003933296829927713,0.0014509620086755604
1965-03-01,0.0021540654415730387,6.222911155967426e-05,0.0018604811581705387,4.995010057431636e-05,-0.0022301483113551512,0.0014277783338911831
1965-04-01,0.001728548522805795,5.741374422093883e-05,0.002275965380249545,5.046150906773958e-05,-0.0025354027457069606,0.0004190986874164082
1965-05-01,0.00191476137842983,6.030701144251026e-05,0.002004149791901,4.9151731029752334e-05,-0.0005549293291551294,-3.4420143038005335e-05
1965-06-01,0.0016941697443447388,6.583940130584533e-05,0.0021064799511805177,4.94661391969346e-05,0.001958216125785839,-0.0004218233152641915
1965-07-01,0.0019957181696857638,7.463712545503522e-05,0.0004338291546446271,4.869206618064535e-05,0.004857126259594224,-0.0009599418990546837
1965-08-01,0.0015210984808315213,6.861243044055761e-05,0.0012717591744149104,4.919791977478942e-05,0.0023698028599028476,-0.00046318436943693087
1965-09-01,0.0016135715365332242,8.090394817011815e-05,-0.00022510049954386585,4.8448492885594177e-05,0.004181125405011699,-0.0009203537774737924
1965-10-01,0.001539530057925731,7.295084720854426e-05,0.0008556002285331488,4.9110336095430155e-05,0.0004152557266934309,2.867885768864653e-05
1965-11-01,0.0021118525182828307,6.803977792890417e-05,0.0012304826668696478,4.867485446514391e-05,-0.0011929641004826408,0.0003486733839963563
1965-12-01,0.0024677884842579565,6.62139514350288e-05,0.002189629109731565,4.9328120922946555e-05,-0.003972155900555663,0.0011765358794946223
1966-01-01,0.0025699356532034776,5.782681072892118e-05,0.0026813565151921166,4.985357507137307e-05,-0.004761833042721264,0.0011923634156119078
1966-02-01,0.0022790748820019266,5.819204647744459e-05,0.0026896069660627595,4.899106482815536e-05,-0.004630610783351585,0.0013052982103545219
