,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6
1965-01-01,10.657639503479004,-0.1170034408569336,2.283411741256714,8.839299201965332,3.9413323402404785,9.057116508483887
1965-02-01,4.834681510925293,-0.6335859298706055,-1.8411526679992676,6.911313056945801,2.563779354095459,3.564565658569336
1965-03-01,8.854016304016113,-1.3517975807189941,-0.43048524856567383,4.195208549499512,5.232788562774658,5.143747329711914
1965-04-01,1.0883551836013794,1.0684866905212402,-3.6675877571105957,5.538175582885742,2.1538984775543213,-1.710903286933899
1965-05-01,-4.831737995147705,4.231266021728516,-7.012127876281738,-0.17145848274230957,-0.5717728137969971,-2.563778877258301
1965-06-01,-5.753049850463867,2.563779354095459,-4.949477195739746,0.7520613670349121,-5.292394161224365,-8.107842445373535
1965-07-01,-3.085513114929199,3.2304797172546387,-4.903853416442871,-1.0397875308990479,-9.96076774597168,-5.888451099395752
1965-08-01,-3.176024913787842,0.6144534349441528,-2.477682113647461,-0.21413898468017578,-3.8817272186279297,-2.333451271057129
1965-09-01,-3.9847488403320312,1.3576844930648804,-3.8758397102355957,0.9301426410675049,-5.254128456115723,-2.6461968421936035
1965-10-01,-2.9905853271484375,1.5791819095611572,-3.0766825675964355,-3.0509274005889893,0.3878047466278076,4.616863250732422
1965-11-01,0.1515897512435913,5.814863204956055,-9.269048690795898,12.000606536865234,-1.3584203720092773,-2.712425470352173
1965-12-01,2.3091673851013184,1.5019149780273438,-7.402876377105713,3.575603723526001,2.834580421447754,-3.6594932079315186
1966-01-01,7.279636383056641,4.109985828399658,3.5964183807373047,5.079977035522461,4.8087263107299805,5.98631477355957
1966-02-01,4.331326007843018,0.7088673114776611,-4.058629035949707,4.493352890014648,4.535305976867676,1.3620386123657227
1966-03-01,2.4788665771484375,-0.041229963302612305,-5.581247329711914,5.390287399291992,4.528073310852051,-0.028933286666870117
1966-04-01,0.6242375373840332,0.36745381355285645,-4.04343843460083,6.805852890014648,2.1815762519836426,-1.2463051080703735
1966-05-01,-3.621011734008789,0.7153775691986084,-6.048521518707275,-4.136748313903809,-4.562792778015137,-2.7175674438476562
1966-06-01,-3.419201374053955,3.464047908782959,-3.3316776752471924,1.9385360479354858,-2.1519198417663574,-4.675633430480957
1966-07-01,-4.165682315826416,3.076340913772583,-5.09516716003418,-7.375116348266602,-5.644900798797607,-5.551590442657471
1966-08-01,-4.967136383056641,0.8520878553390503,-6.014524459838867,1.594228982925415,-2.6184699535369873,-6.32049560546875
1966-09-01,-3.5508480072021484,-0.17649364471435547,-3.4394547939300537,4.785579681396484,-5.668770790100098,-3.945065498352051
1966-10-01,-0.3233304023742676,-1.8705425262451172,3.177607774734497,-1.2000117301940918,-1.2383484840393066,-2.1931498050689697
1966-11-01,2.784837007522583,1.3671019077301025,-4.781963348388672,4.510712623596191,-0.9157414436340332,-3.8488619327545166
