,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,4.730798258925929,9.132838971687086,2.9913010268375793,5.614768615876786,6.182651327113913,5.464877638705941
1965-02-01,5.232480800513065,8.757663495612867,2.7819884234461294,5.537997833406083,6.137672578445589,5.2677082460980085
1965-03-01,5.367000897725423,8.750358494845303,2.560536532566465,5.505130748556118,6.0237884521484375,4.875985411710517
1965-04-01,5.723611152533328,7.76031595287901,2.7753139364308326,4.582507200915404,5.611851721098929,3.92351510912873
1965-05-01,4.9186576496471055,6.656692967270359,2.7169250619822534,3.8870418914640794,5.00966129880963,3.608895179837249
1965-06-01,4.55053864103375,6.1415347186001865,2.345862470824143,3.4827196236812705,4.837280812889639,3.0369284541107886
1965-07-01,4.141091939174768,5.884671933723218,2.219600266423719,3.2557511570477726,4.598828518029415,2.7849959772686628
1965-08-01,3.666675452030066,5.670058004783861,2.3149456648991027,3.1087740503176295,4.451335560191762,2.737945179606593
1965-09-01,3.6153414032676,6.179352962609493,2.5432805357308226,3.2992887978601937,5.019294854366418,2.971312334371168
1965-10-01,3.762718764218417,7.557643543590198,3.2347328909512223,3.7625654779299342,6.334728664822049,3.566751646441083
1965-11-01,4.7482389392274795,9.40833669720274,3.607521550408725,4.743764376399493,7.732636519152709,4.8135225162949675
1965-12-01,6.9080099915013164,13.306846040667908,4.4388563879605,6.8073272705078125,10.524231496483388,6.7516903544581215
1966-01-01,5.90859976681796,13.559669436830463,3.181955074441844,7.211462175003206,10.66735874522816,6.709012319875318
1966-02-01,6.894038662765965,14.374259023955373,3.9019170300713903,7.628943703391335,11.459157924459438,6.952172656391943
1966-03-01,6.171765471949722,11.033251068808815,3.550831038376381,5.782657681089459,8.964763024840693,5.373849979666777
1966-04-01,5.49975164008863,8.119916193413012,3.415178101638268,4.619222698789654,6.131313786362157,4.555420820103135
1966-05-01,5.479350595763235,6.251833655617453,3.023789586692021,3.7873126039601335,4.11955997197315,3.643038660980934
1966-06-01,3.983988906397964,4.9835927558667725,2.1931751843156486,3.2845461007320518,3.1914860311180653,2.9906342195910076
1966-07-01,4.056637937372381,4.0008104208743935,2.267475539240344,2.771642713835745,2.571985215851755,2.6780901953231457
1966-08-01,3.6176056572885225,3.551517472122655,2.2888434344324575,2.5275273756547407,2.250772293167885,2.6437143946802895
1966-09-01,3.4385160966352983,3.6880168047818267,2.5550903945133605,2.6181560574155864,2.360957559913096,2.9011554496232854
1966-10-01,3.9228923393018316,4.72465536811135,2.9638009235776703,3.2904025280114375,3.0709074001119596,3.6994099617004395
