,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6
1965-01-01,-0.4881733,0.09222412,-0.07690849,-0.017271806,0.40344334,0.1870575
1965-02-01,-0.3776985,-0.030632783,-0.40181407,0.071042635,0.4298399,0.08147125
1965-03-01,-0.552372,0.30209428,-0.23919792,-0.1398037,0.3226244,0.025093079
1965-04-01,-0.7752758,-0.04562378,-0.19976635,0.028026199,0.25093022,0.11275558
1965-05-01,-0.5217392,-0.097113036,0.25288504,0.0866848,0.28449592,-0.12839814
1965-06-01,-0.099394225,0.15512046,0.23854676,-0.013687134,0.14697304,-0.044971846
1965-07-01,-0.5908262,-0.1398037,0.061265945,-0.08701096,0.164571,-0.04790459
1965-08-01,-0.042038918,0.35130197,0.053770445,-0.034217834,0.36140442,-0.04790497
1965-09-01,0.32751256,-0.22453347,0.3108925,-0.15316506,0.13850021,-0.10754166
1965-10-01,-0.21117249,0.17630291,0.14697342,0.14208488,0.41941166,-0.25907707
1965-11-01,-1.0649862,-0.26070672,0.3226246,0.09613571,0.20498046,-0.07723465
1965-12-01,-0.6530697,-0.06289597,-0.08798866,-0.07299805,0.6331911,0.41321984
1966-01-01,-0.14245148,0.29343718,-0.26849192,-0.0469368,0.57046336,0.076805875
1966-02-01,-0.80481946,-0.14048271,-0.023304176,-0.06663056,0.24912663,0.27604142
1966-03-01,-0.16608429,-0.26291198,-0.049562834,-0.13621521,0.33216858,0.1920143
1966-04-01,-0.0498909,0.14343643,-0.030197144,0.13391761,0.075492665,0.096171185
1966-05-01,-0.7559134,0.16641274,0.0006565094,-0.0498909,0.1838089,0.030525208
1966-06-01,0.16542816,0.24059257,-0.17527504,-0.081073,0.37549514,-0.07122574
1966-07-01,-0.24453124,-0.06269188,0.0758213,-0.019693756,0.16838188,0.016739655
1966-08-01,-0.015098572,0.4434387,0.10404892,0.04923401,0.24945489,0.06400452
1966-09-01,0.18413696,-0.40405083,-0.108644105,-0.18709107,0.25700417,-0.09026337
1966-10-01,-0.15000096,-0.250111,-0.10010986,0.17658767,0.3187111,0.0049236296
1966-11-01,-0.47921562,-0.4959553,0.33545074,0.073523715,0.48807794,0.19168624
1966-12-01,-0.28424683,0.0029541017,-0.11980362,-0.06334839,0.6052561,-0.00787735
1967-01-01,-0.4241806,0.16490479,-0.31152305,-0.27952155,0.5952898,0.17796707
1967-02-01,-0.21976471,0.11396408,-0.33372822,-0.07837067,0.53324664,0.21845779
1967-03-01,-0.56034964,-0.10188179,-0.09143238,0.15412903,0.2987879,0.21062088
1967-04-01,-0.5923508,-0.06236992,-0.032328032,0.18678322,0.26352102,-0.2073555
1967-05-01,-0.020898819,0.013061714,0.06041069,0.0019592284,0.28735885,-0.08326874
1967-06-01,0.107759476,0.12669906,0.05551262,-0.03461342,0.2533985,-0.035593413
1967-07-01,-0.39446527,-0.12473984,0.24980621,-0.13616905,0.23054008,-0.007836914
1967-08-01,-0.3412388,-0.083595276,0.32360497,-0.09306526,-0.07902374,-0.043756485
1967-09-01,-0.04310379,-0.113637164,-0.08751373,-0.16294555,0.29127732,-0.03951187
1967-10-01,0.08620758,-0.057798386,-0.13192368,0.09763642,0.23805046,0.0042449953
1967-11-01,-0.6073719,-0.06498222,-0.061390303,0.117556,0.64590436,-0.1769867
1967-12-01,-0.64329183,-0.0966568,0.05159416,0.016653825,0.47740763,-0.14204712
1968-01-01,-0.8620964,-0.11305008,-0.1754097,-0.15608215,0.64803123,0.25016785
1968-02-01,-0.15097657,0.27059022,0.09846268,0.047772598,0.38108748,-0.07184143
1968-03-01,-0.363583,-0.10903816,-0.3785347,-0.08460541,0.1553524,0.3351387
1968-04-01,0.05141983,-0.04266701,-0.26584968,0.061994933,0.2913769,0.10356827
