,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6
1965-01-01,0.1459544152021408,-0.09226794268913065,0.20783589436457706,-0.1255774316755501,-0.33855125671479763,0.397972253764548
1965-02-01,-0.44943752884864807,-0.04011675275496544,0.06279471320110362,0.5620448170481501,0.22989804061447702,0.3757318708954788
1965-03-01,0.051512137055397034,-0.060158034935136516,0.09635750736509051,0.3220888408454689,-0.07684560628925882,0.35774515169422805
1965-04-01,-0.4791709780693054,0.0034813044244206394,-0.08316903815164671,0.023517662004844564,-0.003926920784046738,0.28876613189534445
1965-05-01,1.0998785495758057,-0.01733788929056902,0.018500673820029248,-0.7819903863442911,-0.29638304216105765,-0.3453243796418353
1965-06-01,0.22616605460643768,-0.005389512745103588,0.00027020824535821495,-0.17199423667546865,0.21359600671907752,-0.3407340587639227
1965-07-01,-1.5498255491256714,0.00707624662964622,0.040188996673940304,0.22934785968548543,0.15018157115796718,0.03366335635868515
1965-08-01,-0.6446508765220642,0.028023324004071624,-0.0830954984649197,0.09773596114403493,0.32325099881102404,-0.09580177323120397
1965-09-01,2.40548038482666,-0.06738146024247621,0.16260938002513003,-1.4235905698827795,0.10190664268121487,-0.04944614157444094
1965-10-01,-0.44845759868621826,-0.0542415755563787,0.020139367616438603,-0.3652983017869898,-0.83314943604353,1.6129453007767842
1965-11-01,0.2584533095359802,-0.03268502786915544,0.12740579607722524,-0.2729937232829429,-0.6673630417847052,-0.027180020129535257
1965-12-01,-0.017552832141518593,-0.039451050377833696,0.09497860139542884,-0.03736133158609674,-0.05971422736964575,0.3457405945149864
1966-01-01,-0.5834572911262512,-0.03279754263491719,0.029813408196627436,0.15806671534035657,0.14964806415685794,0.28373486385112856
1966-02-01,-0.021932197734713554,-0.006184636463805394,-0.01924229929080376,-0.05598346627241856,-0.3977852987080086,0.3519245764104332
1966-03-01,-0.4341192841529846,0.01144520288470424,-0.03995748830365611,-0.02548938013009123,0.1220343589055829,-0.07547533548459774
1966-04-01,-0.1738908886909485,0.0045796242068333135,-0.05410777016000433,-0.1548521623418138,0.15106502829528437,-0.18141524093907055
1966-05-01,0.4795680642127991,-0.00162824178167206,-0.03209389173067533,-0.0385992178643072,-0.4215390580456432,-0.02973511042754825
1966-06-01,-0.02572869323194027,0.017691058809497607,-0.06823905712955601,0.008234460963993459,0.12306892653790917,-0.34145065924016443
1966-07-01,-1.3409650325775146,0.025759483659011456,-0.00965210742184094,-0.5071871989482158,-0.05014569657604869,0.021955963769337027
1966-08-01,1.009057641029358,-0.013552470692644822,-0.036545085546734565,-0.334118669097488,-0.13525213410214681,0.31146050953283544
1966-09-01,2.2043392658233643,-0.05727290844350505,0.17968758449449643,-0.27124452832582835,-0.35472363233566284,-0.2787428113018594
1966-10-01,0.808482825756073,-0.03198627668198632,0.10194134089972946,-0.013761750951006606,0.0881167900998418,-0.18137740652735643
1966-11-01,0.2604251205921173,-0.028692265441126987,0.126750546169805,-0.4683651231430672,0.18186516514638576,-0.11649343480424183
1966-12-01,-0.20716166496276855,-0.054289294303926226,0.11407213879155588,0.22093577159417643,0.08276424756864223,0.3108191054041793
1967-01-01,0.09259622544050217,-0.07816295830841445,0.2280017831823328,0.486374505468317,-0.0060832985426958015,0.49830235359145375
1967-02-01,0.21811935305595398,-0.056051625727327324,0.12234913615080026,0.18528204511951757,0.1628903717529483,0.12881989340956618
1967-03-01,-0.42511144280433655,-0.012589206646247967,0.014705999989758481,0.0384230720433029,-0.5527068928974431,0.18275425564952014
