,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6
1965-01-01,-2.0788175e-05,-3.0057825e-05,1.02333e-05,9.829491e-06,-8.848947e-07,1.8892752e-05
1965-02-01,-3.8205784e-05,-1.9011415e-05,6.464419e-06,1.402013e-05,-8.0457685e-06,7.119488e-06
1965-03-01,-3.0479583e-05,-1.6274491e-05,3.4313707e-06,1.7151884e-05,-1.293634e-05,1.35086375e-05
1965-04-01,-1.6974423e-05,-1.3591409e-05,3.628782e-06,1.4603407e-05,-7.947063e-06,6.8951485e-06
1965-05-01,-1.9343439e-05,-5.9190425e-06,5.7319994e-08,-1.9154992e-05,-2.4996756e-05,4.597925e-06
1965-06-01,-1.5466874e-05,-2.6975467e-06,-5.9335434e-08,3.5749472e-06,-1.5879654e-05,1.2799726e-05
1965-07-01,-9.589217e-06,-3.0295705e-06,-2.2085442e-07,6.410577e-06,-1.1276235e-05,1.2866949e-06
1965-08-01,-7.067654e-06,-1.988643e-06,1.7353741e-06,-2.0604275e-06,-6.475406e-06,-3.7474529e-06
1965-09-01,-1.629244e-05,-2.9218863e-06,2.5878544e-06,-1.8616578e-05,-2.0285654e-05,1.0206379e-05
1965-10-01,-1.692956e-05,4.5261404e-06,2.623754e-06,-2.1856024e-05,-9.1764305e-06,-6.2869585e-06
1965-11-01,-1.5036145e-05,-6.7087167e-06,2.30968e-06,-1.43721045e-05,-1.1554417e-05,2.30968e-06
1965-12-01,-2.7868286e-05,-2.1927808e-05,5.549118e-06,-1.6655904e-06,-1.8634528e-05,1.46392995e-05
1966-01-01,-2.152624e-05,-2.7009039e-05,1.6560063e-05,1.1720862e-05,-1.579089e-05,9.928564e-06
1966-02-01,-3.0292198e-05,-1.6507809e-05,3.7858772e-06,-5.990285e-06,-1.0772459e-05,1.5699479e-06
1966-03-01,-3.319246e-05,-7.301922e-06,-1.0940566e-06,1.580241e-05,-1.8674858e-05,1.0604752e-05
1966-04-01,-2.3595523e-05,-9.257154e-06,1.4966245e-06,1.3089524e-05,-1.6084174e-05,-4.083933e-06
1966-05-01,-1.7697239e-05,-6.2591316e-06,6.0862294e-07,5.553735e-06,-1.7656508e-05,8.453993e-06
1966-06-01,-7.2123075e-06,-5.5747987e-06,2.82751e-07,9.447904e-06,-6.7642322e-06,7.5822863e-06
1966-07-01,-1.4959915e-05,7.6341166e-07,1.4640391e-06,-1.2450699e-05,-1.3094297e-05,1.3744248e-06
1966-08-01,-7.293773e-06,1.5780934e-06,1.9772888e-06,-9.183834e-06,-1.4443685e-06,-1.219815e-05
1966-09-01,-1.25810475e-05,1.6921476e-06,5.464244e-08,-1.7794999e-05,-7.929226e-06,-1.2181856e-05
1966-10-01,-2.371773e-05,-1.4324465e-05,3.4792538e-07,-3.2825847e-07,-8.010691e-06,7.565992e-06
1966-11-01,-3.440633e-05,-1.217371e-05,2.694207e-06,-8.882402e-06,-6.3080115e-06,9.3094095e-06
1966-12-01,-3.8080543e-05,-2.2585322e-05,7.109771e-06,-4.841586e-06,-6.2835716e-06,3.4192708e-06
1967-01-01,-3.199056e-05,-1.8444021e-05,4.911537e-06,9.884217e-06,-1.0527834e-05,6.2028303e-06
1967-02-01,-2.7835966e-05,-2.1531894e-05,6.603852e-06,6.0825223e-06,-7.961287e-06,4.9436203e-06
