,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6
1965-01-01,67.53583,71.03793,63.64715,97.08093,56.41034,4.725647
1965-02-01,76.44179,67.8405,61.932133,90.782715,67.25572,3.9213753
1965-03-01,76.9938,68.86754,66.23687,88.671295,71.753746,3.5233345
1965-04-01,61.458744,88.88916,46.986767,82.44679,52.53149,5.3857727
1965-05-01,86.00131,95.04814,51.512638,87.92108,56.83459,11.774082
1965-06-01,86.88257,87.213455,57.684727,76.92992,66.657845,9.113926
1965-07-01,81.863655,70.87904,29.77437,59.190075,69.37533,8.494751
1965-08-01,78.60562,68.51045,32.758858,63.851902,55.60443,13.954296
1965-09-01,93.79669,83.894806,67.95189,74.29105,68.60546,20.34916
1965-10-01,83.88662,90.7778,63.35558,83.22158,73.88319,25.142027
1965-11-01,75.50647,89.16926,48.36271,89.59679,77.39511,9.059872
1965-12-01,75.432755,88.645096,55.938587,96.849976,62.692177,6.6273994
1966-01-01,57.04715,60.97549,47.97076,79.602684,49.252846,3.7543526
1966-02-01,73.802925,67.816025,43.433388,86.76169,58.01405,4.268173
1966-03-01,67.180725,76.03714,43.761707,84.895195,50.157368,5.28104
1966-04-01,62.80587,79.41226,34.25358,81.286964,47.140114,4.675289
1966-05-01,79.62895,100.00117,36.189022,85.545265,49.464615,7.227974
1966-06-01,91.40741,99.180374,36.788204,72.67187,51.127552,6.8372726
1966-07-01,70.95147,90.422455,30.784885,71.14026,37.641834,9.055069
1966-08-01,79.51076,84.893555,26.764614,76.987625,49.405518,13.352772
1966-09-01,91.40741,84.57672,55.704323,76.93181,72.49129,28.02372
1966-10-01,98.35629,93.11631,80.01637,96.39458,84.951004,15.401482
1966-11-01,93.45448,94.17021,69.718636,95.557365,82.28506,10.164791
1966-12-01,84.35839,76.51813,69.05379,92.07554,76.61826,6.3513603
1967-01-01,67.56184,56.951054,67.218956,105.258675,68.71041,6.380066
1967-02-01,61.873024,68.32699,52.920914,102.61696,53.993477,4.118389
1967-03-01,66.89465,68.48914,53.98672,95.92145,69.58536,4.8075333
1967-04-01,66.12274,78.93947,33.996487,86.24473,49.416077,4.8328705
1967-05-01,76.47003,99.701614,47.014206,84.69247,50.74707,8.102924
1967-06-01,94.42493,85.753204,59.99815,73.39253,75.220116,10.1788025
1967-07-01,79.9715,77.549355,31.836155,72.31152,60.591015,9.886593
1967-08-01,77.947975,72.38922,33.22289,67.44022,58.58608,16.577026
1967-09-01,81.10317,78.849945,71.06499,76.88386,83.423965,32.29052
1967-10-01,87.46593,88.131424,74.14924,93.70708,81.42072,26.633797
1967-11-01,78.608406,88.46924,58.3513,90.827194,69.83365,7.9931335
1967-12-01,66.10923,84.734695,58.322582,88.955696,62.104427,6.5675545
1968-01-01,67.01096,62.79225,57.330948,103.29732,64.390564,4.5496216
1968-02-01,55.68274,64.05899,62.91619,82.78162,54.203537,2.5972023
1968-03-01,75.6206,86.63495,40.692726,85.82372,47.22601,4.235752
1968-04-01,45.19955,87.10012,37.929077,89.52576,49.63555,5.2658844
1968-05-01,82.18285,98.557106,39.14753,85.10907,53.065563,5.3511925
1968-06-01,88.19463,94.60398,60.633804,80.90485,82.907166,6.043312
1968-07-01,90.816635,93.65272,26.335278,78.06716,82.56111,12.626492
