,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6
1965-01-01,-0.2134029,0.00058870314,-0.0060341833,0.21001796,-0.27418607,0.3710269
1965-02-01,0.10861473,-0.26712164,0.019721365,0.4827323,0.129072,0.3387956
1965-03-01,-0.14923492,0.06490402,-0.03296707,0.18529268,-0.041650392,0.29567352
1965-04-01,-0.0495978,-0.027815962,0.0905123,0.29140547,-0.19412312,0.15615216
1965-05-01,-0.23621503,0.103905156,0.07844398,0.17292996,-0.8388945,0.55146277
1965-06-01,0.17808111,0.37706098,0.040472984,-0.0950747,-0.058428265,-0.0007358551
1965-07-01,-0.0098607065,0.49450618,0.054454543,0.21737666,0.34497693,-0.5099595
1965-08-01,0.24798898,0.6624323,0.10169754,-0.15541625,0.04680147,-0.48052463
1965-09-01,0.13878556,0.0017660141,0.07049656,0.12686443,-0.7142377,0.69201434
1965-10-01,-0.43107405,0.07550053,0.028257513,1.0600978,-0.52408826,0.48405686
1965-11-01,-0.07167397,0.2254713,-0.13554768,0.08050446,-0.13437028,0.20736882
1965-12-01,-0.052099776,0.09168968,-0.01560049,0.20133457,-0.42180204,0.427689
1966-01-01,-0.10256882,-0.11067009,0.01736002,0.07320142,0.13569753,0.2961331
1966-02-01,-0.08434079,0.038626052,0.15030889,0.20152092,-0.20846495,0.22336563
1966-03-01,0.017504692,0.11153817,0.049765397,-0.06249609,-0.14466687,0.20195493
1966-04-01,0.1718642,-0.054539394,0.103870794,-0.11124885,-0.17388955,0.038192034
1966-05-01,-0.15898886,0.076818086,0.14423287,0.041664075,-0.24332964,0.29020172
1966-06-01,0.10401545,0.44976932,0.01634736,-0.14350954,-0.11009149,0.04354472
1966-07-01,-0.043834068,-0.10039878,0.03385203,0.02285738,-0.3661518,-0.13294883
1966-08-01,-0.28528306,-0.22076163,0.040506743,0.14437751,0.2637277,-0.14987484
1966-09-01,-0.35588044,0.6045628,0.06350875,-0.33172113,-0.057288073,0.36586246
1966-10-01,0.16737957,0.06944013,0.014756012,-0.32188377,-0.3448858,0.4043439
1966-11-01,0.39378324,0.0571434,0.002314663,-0.09012747,-0.2387003,0.4034759
1966-12-01,0.18199094,-0.08998279,-0.048318744,0.29700106,-0.21063499,0.260979
1967-01-01,-0.17252311,-0.2591177,0.06711082,0.39234018,0.08825989,0.311241
1967-02-01,0.3780188,-0.0752707,0.026644493,0.037302304,0.015320587,0.13255636
1967-03-01,-0.33855167,-0.06494595,0.028809357,0.16403016,0.02531228,0.113239124
1967-04-01,0.11590352,0.023980046,0.16519587,-0.010824323,0.14221498,-0.10574535
1967-05-01,-0.2982518,-0.1890094,0.015154052,0.52739453,-0.18767715,-0.088093355
1967-06-01,-0.14071625,0.03680272,0.004329729,0.07094097,-0.24179879,0.15603682
1967-07-01,0.18268132,-0.20216513,0.08726074,0.16919255,-0.4954211,-0.21165724
1967-08-01,0.19966722,-0.5114078,0.116736196,0.37152418,-0.15387192,0.17518759
1967-09-01,-0.19117424,-0.15720253,0.014821005,-0.22781047,-0.45961756,0.38801044
1967-10-01,-0.281599,0.03447132,0.013488782,0.23480463,-0.41432196,0.5453795
1967-11-01,0.52656186,-0.12006674,0.019150734,-0.3032477,0.10890937,-0.096086755
1967-12-01,-0.35453826,0.6028317,0.017318916,-0.023647118,-0.42264834,0.51490486
1968-01-01,0.020668423,-0.0993783,0.030861069,0.12556772,-0.10093552,0.18318453
1968-02-01,0.1204714,0.06271305,0.0035391091,-0.16633832,0.15529624,0.11636605
1968-03-01,-0.035815835,0.0035391091,0.045017518,0.1745491,-0.3836399,0.39524814
1968-04-01,-0.36098957,0.072481036,-0.0031144142,0.036806773,0.30549622,0.10985408
1968-05-01,-0.20625958,0.07771893,-0.01755401,-0.030011678,-0.028879166,0.023216581
1968-06-01,-0.09074287,-0.21121427,-0.004530072,-0.14482053,0.24051814,0.1504831
1968-07-01,-0.36169738,-0.11749856,0.051246367,0.25778902,-0.31526423,0.27251172
1968-08-01,0.17638941,0.034117043,0.06030649,-0.2814303,0.09215852,0.044451237
1968-09-01,0.13703448,-0.23386462,0.04232781,0.18658206,-0.2989843,-0.007502937
1968-10-01,-0.4187479,-0.20498541,0.10787217,0.21220532,-0.32092682,0.5029788
1968-11-01,-0.06016483,-0.07998395,0.07120697,-0.022508765,-0.22678638,0.06964974
1968-12-01,-0.14779337,-0.05436077,-0.016987752,0.23075017,0.02392441,0.28567725
1969-01-01,-0.035733856,-0.014838624,0.12688549,0.12022326,-0.027406072,0.09251437
1969-02-01,0.22924176,-0.012718832,0.23121019,0.11613502,-0.044667315,0.22681913
1969-03-01,-0.27618033,0.09100018,0.21031494,0.23787236,0.12158599,0.324633
1969-04-01,-0.26770112,-0.027557468,0.07858421,0.28253973,-0.20123005,-0.08373229
1969-05-01,-0.35733855,-0.06737952,0.0413362,0.30812883,-0.6235255,0.21849132
1969-06-01,0.026800346,0.44349355,0.013778722,0.13036804,-0.3845932,0.3303868
1969-07-01,0.20592391,0.16746464,0.019683886,0.31009722,-0.35567302,-0.36248666
1969-08-01,0.332658,0.2807227,0.037096597,-0.11310673,0.2078923,-0.10750439
1969-09-01,-0.25271112,0.21364602,0.06768234,0.018169785,0.5714389,-0.34779945
1969-10-01,-0.30903733,0.20304707,0.054357864,0.10190205,-0.32221037,0.23650971
1969-11-01,0.44167653,0.3971606,-0.007873583,-0.16822167,-0.8097655,0.3688461
1969-12-01,-0.2153116,0.24816859,0.01695844,-0.07040787,-0.38292763,0.3977663
1970-01-01,-0.07884071,0.029074192,-0.04177772,-0.16986105,-0.15624079,0.39250094
1970-02-01,0.11053415,-0.123368695,0.11839201,0.027633548,-0.018727947,0.018204069
1970-03-01,0.2354744,-0.08971079,0.07753108,0.13122654,0.09324684,0.31444606
1970-04-01,0.060505677,0.2469993,0.070982836,0.14615652,-0.01807313,0.03667011
1970-05-01,-0.0039289235,0.22604494,0.06417265,0.06430359,-0.41057405,0.40874052
1970-06-01,0.087091446,0.42812333,0.014144182,0.021871101,-0.13646515,-0.10424783
1970-07-01,-0.3854289,0.3351385,0.07674525,-0.09363969,0.39996594,-0.5867214
1970-08-01,-0.17850478,-0.16986111,-0.02265687,-0.0010478019,-0.103985906,-0.14393015
1970-09-01,-0.39184612,0.14013214,0.045444705,-0.21661548,0.05382645,-0.31431514
1970-10-01,-0.3635578,0.057100557,0.098354414,0.16671792,0.3778329,0.27960947
1970-11-01,0.45889997,-0.13842961,0.058541156,0.10306911,0.23848656,0.16095552
1970-12-01,0.035229493,-0.012834525,0.13934635,0.40310907,0.04282551,0.33173335
1971-01-01,-0.32145876,0.22601442,0.08637492,0.3940137,-0.18800946,0.4372011
1971-02-01,0.18959299,-0.13359328,-0.10681701,0.031526852,0.10019493,0.045202874
1971-03-01,-0.26675463,-0.030087281,0.045922708,0.39228612,0.0050385473,0.36925286
1971-04-01,-0.098179534,-0.1109918,0.020586038,0.1767807,0.08982992,0.20629215
1971-05-01,0.061902024,0.062046003,0.038868736,0.03397417,-0.24760821,0.24919172
1971-06-01,-0.26589078,-0.16152115,0.1016345,0.19707882,0.24919176,-0.049089767
1971-07-01,-0.6622078,-0.024904823,0.04347539,0.16238482,0.21089879,-0.087238684
1971-08-01,0.07932098,-0.6387426,-0.03426206,-0.21420984,0.56748337,0.3558647
1971-09-01,-0.108400546,0.516954,0.0027351857,0.051393032,-0.082919955,0.073418714
1971-10-01,-0.30116063,0.06550102,0.039300583,0.15014839,-0.40481058,0.7279967
1971-11-01,0.20442069,0.08220017,0.053984333,0.17591698,-0.13359328,0.29439458
1971-12-01,0.28115043,0.2578292,0.060750376,-0.082632065,-0.3080706,0.20125361
1972-01-01,0.13586465,-0.18768528,0.021175433,0.0074968813,0.24082115,0.082728826
1972-02-01,0.2944831,0.02827773,0.02038629,0.062079526,0.017755795,0.30158538
1972-03-01,0.101536825,-0.21122813,-0.0082860235,0.13533857,-0.10969134,0.34775046
1972-04-01,0.44231647,0.15283132,-0.08272884,0.015388298,-0.3999656,0.33788618
1972-05-01,-0.13744299,0.059317518,0.02078085,0.014204597,0.12494812,0.35261688
1972-06-01,-0.28935364,0.1924202,0.070365526,-0.035774708,0.14704423,0.58107466
1972-07-01,-0.0036827088,0.06905031,-0.0006576061,0.037484407,-0.25147462,0.09745951
1972-08-01,0.18939514,0.7289081,0.049190093,-0.14230943,0.05602939,-0.23753305
1972-09-01,0.30276912,0.004603362,-0.00039458275,-0.24147873,0.061947964,0.27528054
1972-10-01,-0.1865017,0.061421882,-0.07325907,0.09469757,-0.56805384,0.09916935
1972-11-01,-0.12902541,0.21346407,-0.12771015,-0.13731146,-0.24608211,0.31421176
1972-12-01,-0.33196753,0.0074968813,0.033275675,0.14835949,-0.23095682,0.27843708
1973-01-01,-0.22287126,0.06814958,0.053189896,-0.030334854,-0.17259017,0.25417575
1973-02-01,-0.027287532,-0.14918108,-0.12701862,0.16427925,0.094606,0.17300573
1973-03-01,0.18907356,-0.4106981,0.034905873,0.33576125,0.43632346,0.27966252
1973-04-01,0.07936931,0.32343346,0.028395653,-0.004155493,-0.22716525,0.22508752
1973-05-01,-0.12563348,0.11164339,0.01302045,0.3102745,-0.06177788,0.098484434
1973-06-01,-0.07812266,0.3016865,-0.0072028013,0.15818456,-0.084078886,0.050281085
1973-07-01,-0.18796544,0.047510765,-0.12327869,0.07521381,0.3370079,-0.2439256
1973-08-01,0.2691354,-0.012327862,-0.09502156,0.11801511,-0.14142421,-0.15555282
1973-09-01,0.26207113,0.30528793,0.07798417,0.0030473708,-0.36429548,0.3831336
1973-10-01,0.05831498,0.08504844,-0.065102234,0.07396717,0.21566844,0.24863514
1973-11-01,0.082139626,0.015513706,-0.05374397,0.0058176043,-0.19987771,0.69091475
1973-12-01,-0.43175244,0.19710732,0.039061338,0.22979698,-0.5503217,0.64617425
1974-01-01,-0.056268882,-0.34406793,-0.0036483526,0.38279667,0.3310181,0.05346241
1974-02-01,0.21777868,-0.079842806,-0.0016838551,0.32259873,-0.08475409,0.21469168
1974-03-01,0.30084893,-0.0014032364,-0.029888451,-0.0867186,0.17792746,-0.017820787
1974-04-01,0.03788676,0.3268084,-0.040412545,-0.14214554,-0.20935945,0.4084754
1974-05-01,-0.017540168,-0.030309414,-0.09513787,-0.077738,-0.37213224,0.34294534
1974-06-01,0.20150137,0.39682877,0.028906202,-0.5538484,0.19588861,0.26043645
1974-07-01,-0.015856266,0.109310344,0.019504666,-0.2746089,0.55230486,-0.06973972
1974-08-01,-0.03101101,0.16431625,-0.08152671,-0.11281834,-0.31642467,0.21469171
1974-09-01,-0.13091983,-0.046025395,-0.0046306015,-0.46081534,-0.28583458,0.40272227
1974-10-01,-0.051217295,0.026941705,0.00603382,-0.20964015,-0.23573987,0.30828604
1974-11-01,-0.049252797,-0.23110926,0.24458012,0.17371789,-0.08601694,0.43555743
1974-12-01,0.4354171,-0.23391572,0.059215605,-0.16150984,0.3144602,0.082228325
1975-01-01,0.03234763,-0.17328124,0.1664359,0.096774384,-0.1556981,0.41743198
1975-02-01,-0.3175704,-0.25059336,0.048722744,0.23690267,0.15207414,0.39743274
1975-03-01,-0.13073273,-0.06415834,-0.0034898282,0.20079689,0.23891601,0.31461754
1975-04-01,-0.17354968,0.06456103,0.105230406,0.09435842,-0.08630514,-0.031944968
1975-05-01,-0.13757806,-0.022817826,-0.010335135,0.4772951,-0.41649237,-0.070064165
1975-06-01,0.3053562,0.18777728,-0.08523128,0.1020091,-0.16120121,0.1901933
1975-07-01,-0.048185874,0.5786331,-0.017180491,0.09288196,-0.038790323,-0.47984535
1975-08-01,0.36186382,-0.16603327,-0.038790297,-0.063621424,-0.06885614,0.2811961
1975-09-01,-0.23958714,-0.06872191,-0.0021475554,0.02697878,0.20804486,0.09717707
1975-10-01,-0.083352186,0.009395599,-0.14093359,0.11596823,0.17435503,0.06791659
1975-11-01,-0.36360872,0.1212029,-0.015569806,0.056239225,-0.25072765,0.4613227
1975-12-01,-0.4618596,0.07556727,0.10965977,-0.016375113,0.0208045,0.29958457
1976-01-01,-0.07160846,0.038888454,0.29059088,0.26846468,0.00040228368,0.22260308
1976-02-01,0.45807964,-0.16561131,0.045593403,0.15904053,0.042509127,0.08997991
1976-03-01,-0.09346642,-0.016091788,-0.019041955,0.24808176,-0.0528347,0.18036214
1976-04-01,-0.009386873,0.1916264,0.036608815,0.031915378,-0.088102534,-0.07898386
1976-05-01,0.06450121,0.21040015,0.038620304,0.082872726,-0.30172104,0.08112943
1976-06-01,0.23064895,0.42723697,-0.022126209,-0.035804223,-0.25760272,0.056991767
1976-07-01,-0.13087988,-0.3219699,0.015019005,0.044252418,0.25760275,-0.37909564
1976-08-01,-0.29810038,-0.080995366,-0.014616704,0.27168304,0.088370755,-0.16132018
1976-09-01,-0.037681602,0.14254642,0.047873072,0.05538263,-0.29568657,0.23426957
1976-10-01,-0.22984438,0.1595769,-0.0006704867,0.13114814,-0.33873215,0.5547644
1976-11-01,-0.41060886,0.29997778,0.04317963,-0.13047762,-0.57407457,0.36233345
1976-12-01,0.18800573,0.0018773794,-0.04049767,-0.048945855,0.06543993,0.1523356
1977-01-01,0.21053085,0.119134404,-0.09555714,-0.062549025,0.05256338,0.06684842
1977-02-01,-0.14687231,0.089870885,0.012898135,0.2973506,0.08252034,0.11636062
1977-03-01,0.11109042,0.1768293,-0.2035964,-0.061439514,0.09000955,0.22148733
1977-04-01,-0.18709232,0.079885244,-0.060052615,0.2834816,-0.106236264,0.15033957
1977-05-01,-0.29485416,-0.096111916,-0.010124338,0.19458154,0.2586561,-0.17863221
1977-06-01,0.23702058,0.19832619,-0.019416546,0.09458636,-0.09597322,-0.098330975
1977-07-01,0.09181253,0.08862267,0.0063797235,0.19042087,-0.22162609,-0.5661311
1977-08-01,-0.24118128,0.15616456,0.015671927,-0.08321376,-0.17003354,-0.049373485
1977-09-01,-0.06365862,0.16809183,0.016087998,0.16018653,-0.199297,0.06490674
