,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6
1965-01-01,0.0007844089850550517,5.559474759918105e-06,0.00018440593218353268,-2.929035706463206e-07,-0.0016459587641293183,0.0012045094626955688
1965-02-01,0.0006282429846275288,-4.4329309521200474e-06,0.0008491955062102837,1.600728836710612e-07,-0.0045615808630827814,0.0012238045746926218
1965-03-01,0.0006785755128172848,-2.5311178000092263e-06,0.0010340513351062934,-7.174054582297021e-08,-0.00285843234451022,0.001200621045427397
1965-04-01,0.0002530586395247762,-7.346499033802603e-06,0.001449535193387419,4.396716713159186e-07,-0.0031636867788620293,0.00019194134438293986
1965-05-01,0.00043927141935758607,-4.453228564035806e-06,0.0011777199688367546,-8.701034389993927e-07,-0.0011832131349365227,-0.00026157749744015746
1965-06-01,0.00021867960337355424,1.0791518253961205e-06,0.001280049885584352,-5.557070267295181e-07,0.0013299322745297104,-0.0006489806401077658
1965-07-01,0.0005202281196640495,9.876889418505708e-06,-0.00039260078968557843,-1.3297793265794166e-06,0.004228842954034917,-0.0011870993330376223
1965-08-01,4.560848007410338e-05,3.8521759975877115e-06,0.00044532919976821483,-8.239230789562444e-07,0.0017415190086467192,-0.0006903416942805052
1965-09-01,0.0001380817138851853,1.614371718633698e-05,-0.0010515304893488064,-1.5733473854318416e-06,0.0035528420994523913,-0.0011475111386971548
1965-10-01,6.404013674909947e-05,8.19060251016044e-06,2.917029367684639e-05,-9.114945758981519e-07,-0.00021302810182532994,-0.00019847846488119103
1965-11-01,0.0006363625895270768,3.279529982324993e-06,0.00040405266190646216,-1.3469882588761111e-06,-0.0018212480426882394,0.00012151602277299389
1965-12-01,0.0009922985555022024,1.4537159398651777e-06,0.0013631992866673197,-6.937222256301274e-07,-0.004600439569912851,0.0009493784455116838
1966-01-01,0.0010944457850807037,-6.933440465853357e-06,0.001854926570861911,-1.6826363115196953e-07,-0.005390116712078452,0.0009652061271481216
1966-02-01,0.0008035850138791527,-6.568211935541873e-06,0.0018631767792006335,-1.0307749711410374e-06,-0.005258894088910893,0.0010781409218907356
1966-03-01,0.0003095999090874102,-1.0050086804392142e-05,0.0016672780475346372,2.3756272854838717e-07,-0.0038321904867189005,0.0006243722600629553
1966-04-01,0.00013250742085801903,-9.574365495133125e-06,0.001194011201732792,3.2260475231719073e-07,-0.0030520146538037807,0.00031973446311894804
1966-05-01,9.133513382645712e-05,1.1649215067004589e-07,0.002155309630325064,-6.820393714071308e-07,-0.0001713809297143598,-0.0006214584573172033
1966-06-01,-7.209141585917678e-05,-3.3609243444747307e-06,0.0016928606783039868,-4.799414479486239e-07,-0.0002696366891541402,-0.0004580951645039022
