,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6
1965-01-01,54.171958923339844,6.048542022705078,14.909248352050781,12.186317443847656,56.070858001708984,34.4117317199707
1965-02-01,58.09089279174805,10.0590238571167,14.965412139892578,11.833491325378418,43.9444465637207,42.98453903198242
1965-03-01,60.89145278930664,8.603754043579102,17.149473190307617,11.768704414367676,44.56869125366211,33.239418029785156
1965-04-01,36.1369743347168,11.386665344238281,16.555940628051758,4.097052097320557,31.745084762573242,34.78118896484375
1965-05-01,13.626888275146484,17.00762367248535,12.2190580368042,2.979907751083374,30.550662994384766,28.065170288085938
1965-06-01,6.995948314666748,6.219486236572266,9.76345157623291,12.434358596801758,34.91667938232422,27.96474838256836
1965-07-01,8.7285795211792,4.86473274230957,5.27271032333374,22.125104904174805,21.42070198059082,28.27080726623535
1965-08-01,0.6330583691596985,0.28755658864974976,4.953255653381348,13.07653522491455,13.363000869750977,21.034547805786133
1965-09-01,6.490121364593506,1.211158037185669,4.263375759124756,17.67555809020996,15.635467529296875,35.32199478149414
1965-10-01,22.285741806030273,3.0128273963928223,4.563849449157715,3.6004018783569336,26.270967483520508,31.31439781188965
1965-11-01,36.92134475708008,4.645721912384033,9.25328540802002,7.477944850921631,40.802371978759766,36.763275146484375
1965-12-01,50.35543441772461,13.967137336730957,10.743228912353516,7.546530246734619,47.47549819946289,47.66489791870117
1966-01-01,60.82059860229492,9.0947847366333,19.8375301361084,11.999869346618652,52.471839904785156,43.466156005859375
1966-02-01,59.37894058227539,10.197315216064453,16.440532684326172,10.771106719970703,45.070552825927734,37.99110794067383
1966-03-01,42.602813720703125,14.7694730758667,16.879819869995117,7.743310928344727,41.80309295654297,39.567962646484375
1966-04-01,35.53091049194336,9.019515037536621,17.426860809326172,5.017589569091797,41.95433807373047,37.876976013183594
1966-05-01,25.41844367980957,15.154376029968262,8.672857284545898,6.437552452087402,28.009153366088867,33.915924072265625
1966-06-01,7.895722389221191,6.598247528076172,6.566831588745117,5.763681411743164,33.289878845214844,24.013242721557617
1966-07-01,8.515578269958496,5.307295799255371,7.081523895263672,8.048696517944336,11.401232719421387,24.620868682861328
1966-08-01,6.702787399291992,2.3077144622802734,8.691431045532227,15.392614364624023,7.13259744644165,11.671701431274414
1966-09-01,3.3324835300445557,4.922140598297119,11.067859649658203,20.32892608642578,12.380319595336914,29.596704483032227
1966-10-01,24.697507858276367,5.27730131149292,3.8242151737213135,5.196825981140137,37.64072799682617,32.819664001464844
1966-11-01,38.014766693115234,5.418091297149658,4.822210788726807,6.1236724853515625,44.92420196533203,47.12556838989258
1966-12-01,50.626983642578125,7.998590469360352,10.906494140625,6.888968467712402,53.88100051879883,53.57670211791992
1967-01-01,53.24948501586914,10.917912483215332,9.913482666015625,12.400209426879883,55.70429229736328,55.136478424072266
1967-02-01,56.76203155517578,5.572393894195557,17.908275604248047,13.29628849029541,54.83326721191406,37.881919860839844
1967-03-01,53.60737609863281,9.464333534240723,15.559218406677246,11.62315845489502,38.67823791503906,36.25294494628906
1967-04-01,35.61469268798828,14.1712646484375,14.034703254699707,1.6639059782028198,34.471229553222656,38.830169677734375
1967-05-01,26.15876007080078,12.321442604064941,11.7941255569458,5.630996227264404,28.149572372436523,31.231660842895508
1967-06-01,14.021549224853516,8.174508094787598,6.201189041137695,12.000657081604004,29.021770477294922,31.26567840576172
1967-07-01,9.429551124572754,2.7893080711364746,8.995809555053711,21.505695343017578,9.681011199951172,24.961225509643555
1967-08-01,5.770658016204834,3.1295034885406494,5.631398677825928,26.5954532623291,12.771320343017578,15.265765190124512
1967-09-01,8.73791790008545,13.409296989440918,9.721644401550293,20.82142448425293,16.835914611816406,30.175437927246094
1967-10-01,15.248805046081543,2.68025279045105,2.486379623413086,10.495888710021973,35.238468170166016,43.60376739501953
1967-11-01,35.32355499267578,8.92197036743164,7.016273021697998,2.2255899906158447,48.0191650390625,50.616146087646484
1967-12-01,53.802635192871094,8.46491813659668,17.708280563354492,7.408430576324463,57.34703826904297,28.276187896728516
1968-01-01,59.46642303466797,8.388891220092773,18.614009857177734,11.657408714294434,47.5177001953125,43.76194381713867
1968-02-01,66.0019302368164,8.29455852508545,22.35565757751465,17.355083465576172,52.393375396728516,34.96473693847656
1968-03-01,43.253326416015625,14.977446556091309,23.56931495666504,8.163948059082031,38.68421936035156,31.07426643371582
1968-04-01,37.75929641723633,7.768884658813477,20.490543365478516,7.797528266906738,29.231624603271484,26.209312438964844
1968-05-01,28.758441925048828,16.651155471801758,7.874013900756836,5.348124027252197,33.231136322021484,36.474449157714844
1968-06-01,17.809736251831055,3.6515822410583496,6.855825424194336,3.8902759552001953,40.83681869506836,21.38804817199707
1968-07-01,12.55235481262207,6.459352493286133,10.675455093383789,14.981100082397461,17.26966667175293,19.85410499572754
1968-08-01,1.2428911924362183,3.174400806427002,6.514097690582275,23.05512237548828,15.841177940368652,31.405263900756836
1968-09-01,11.07585334777832,4.192765235900879,7.892711639404297,18.32095718383789,23.21925163269043,41.04719543457031
1968-10-01,18.335988998413086,4.5885329246521,4.637221336364746,6.997246265411377,35.27765655517578,37.39604187011719
1968-11-01,46.86399841308594,0.5922862887382507,8.499994277954102,7.38744592666626,52.80687713623047,33.64573287963867
1968-12-01,53.95649719238281,7.254371166229248,17.30302619934082,9.399879455566406,35.192996978759766,43.36294937133789
1969-01-01,55.871559143066406,10.460782051086426,18.37026023864746,9.376524925231934,50.768218994140625,43.8449592590332
1969-02-01,55.355979919433594,10.165942192077637,15.6676025390625,11.737447738647461,49.68533706665039,45.48851776123047
1969-03-01,53.32392120361328,11.293001174926758,23.49128532409668,7.838725566864014,42.02756881713867,34.42547607421875
1969-04-01,27.76995086669922,14.153166770935059,24.878278732299805,4.245604515075684,34.386558532714844,33.204280853271484
1969-05-01,14.797664642333984,13.559103965759277,11.68018627166748,3.4183943271636963,33.42281723022461,30.786901473999023
1969-06-01,6.869407653808594,6.648533821105957,13.009846687316895,10.3782377243042,20.80400276184082,31.10652732849121
1969-07-01,8.473916053771973,6.456514835357666,5.934571743011475,15.3665189743042,9.51153564453125,23.96422004699707
1969-08-01,5.578639984130859,3.9709079265594482,3.0806527137756348,8.49653148651123,12.197643280029297,22.798927307128906
1969-09-01,10.518036842346191,0.349956214427948,7.587832450866699,17.707006454467773,30.332359313964844,37.45368194580078
1969-10-01,28.556777954101562,2.2449870109558105,1.0769619941711426,8.23072624206543,40.14494323730469,29.777490615844727
1969-11-01,34.85851287841797,3.808767318725586,7.17722749710083,7.443490505218506,55.10136795043945,34.32537841796875
1969-12-01,50.92295837402344,11.711409568786621,11.640483856201172,9.293701171875,63.7448616027832,42.2735481262207
1970-01-01,68.7955551147461,7.236309051513672,20.8372745513916,11.17986011505127,51.5629768371582,35.313926696777344
1970-02-01,60.97775650024414,10.627504348754883,15.044913291931152,11.405661582946777,56.06964874267578,41.52900695800781
1970-03-01,62.59222412109375,8.475610733032227,17.755590438842773,8.5933256149292,52.4452018737793,49.981441497802734
1970-04-01,39.246395111083984,15.00511360168457,21.41875648498535,6.3337554931640625,39.26879119873047,28.389230728149414
1970-05-01,18.875032424926758,17.9169864654541,5.399733543395996,6.825621604919434,27.371673583984375,34.13898468017578
1970-06-01,7.699110507965088,16.572999954223633,9.103157997131348,7.1980414390563965,38.05155944824219,31.783349990844727
1970-07-01,10.139646530151367,5.301440715789795,9.729864120483398,16.04966163635254,13.72805404663086,19.57024383544922
1970-08-01,10.441883087158203,5.272338390350342,10.247930526733398,18.58431053161621,8.004291534423828,18.92560386657715
1970-09-01,3.0879955291748047,8.287921905517578,3.6068952083587646,11.468282699584961,16.39679527282715,38.93018341064453
1970-10-01,23.065759658813477,13.045589447021484,6.613368988037109,9.565346717834473,29.07353401184082,39.2447624206543
1970-11-01,44.79281234741211,17.055484771728516,6.225264072418213,5.309427261352539,44.28431701660156,46.298702239990234
1970-12-01,53.660430908203125,13.32624340057373,13.804656982421875,8.029581069946289,51.11903381347656,43.236717224121094
1971-01-01,60.12595748901367,4.705080509185791,20.707895278930664,9.143508911132812,49.40103530883789,31.25686264038086
1971-02-01,62.11282730102539,7.5165534019470215,15.984105110168457,11.163103103637695,46.91271209716797,42.9986457824707
1971-03-01,49.07822799682617,7.575202465057373,12.134716033935547,13.51315975189209,52.115318298339844,45.30384063720703
1971-04-01,36.127716064453125,12.546154975891113,10.781146049499512,9.766654968261719,35.23569869995117,35.54935073852539
1971-05-01,21.78101348876953,13.432561874389648,12.07303237915039,9.418049812316895,31.72421646118164,31.671676635742188
1971-06-01,9.617292404174805,15.038741111755371,6.193185806274414,9.68722152709961,31.468994140625,37.22886276245117
1971-07-01,10.085700035095215,6.477771759033203,8.418323516845703,20.28764533996582,9.551563262939453,15.42750072479248
1971-08-01,5.945942401885986,7.200253486633301,8.575579643249512,9.462261199951172,12.00408935546875,17.587932586669922
1971-09-01,0.8915984034538269,7.494483470916748,5.640645503997803,13.681818962097168,21.482458114624023,41.141273498535156
1971-10-01,12.379255294799805,12.7598876953125,9.016727447509766,7.688451290130615,34.942108154296875,39.75101089477539
1971-11-01,35.600521087646484,13.732625961303711,6.281785488128662,6.980823516845703,53.27204132080078,39.55377960205078
1971-12-01,47.81989288330078,15.397513389587402,13.132929801940918,7.396349906921387,54.752662658691406,32.91356658935547
1972-01-01,54.342227935791016,9.15286636352539,17.8288516998291,8.537044525146484,44.229373931884766,34.78296661376953
1972-02-01,56.22551345825195,13.02299690246582,17.621347427368164,8.095305442810059,41.60026931762695,41.78065490722656
1972-03-01,52.86249542236328,5.750287055969238,18.70981788635254,10.725394248962402,33.041324615478516,34.985321044921875
1972-04-01,27.975074768066406,10.998700141906738,22.025659561157227,4.976064205169678,25.92400550842285,29.247207641601562
1972-05-01,19.438940048217773,5.749571800231934,8.239789009094238,2.5296871662139893,27.964237213134766,31.074954986572266
1972-06-01,13.82916259765625,1.8410731554031372,4.643919467926025,8.859574317932129,25.334726333618164,30.84317970275879
1972-07-01,9.372261047363281,8.314177513122559,7.127819061279297,27.932863235473633,9.557052612304688,20.672834396362305
1972-08-01,4.976046562194824,2.2610363960266113,3.401010036468506,18.775747299194336,6.820138931274414,20.089866638183594
1972-09-01,8.818944931030273,6.925271511077881,4.635598182678223,12.174091339111328,24.94222640991211,33.60407638549805
1972-10-01,21.299884796142578,16.523582458496094,6.873369216918945,5.453075885772705,41.41505813598633,34.021026611328125
1972-11-01,36.93287658691406,4.834601402282715,9.758183479309082,1.6345614194869995,51.006710052490234,38.16547775268555
1972-12-01,51.2695426940918,9.328536987304688,14.145760536193848,4.746734619140625,50.87604904174805,34.98703384399414
1973-01-01,56.420501708984375,6.569847583770752,16.842838287353516,7.5064239501953125,47.731056213378906,39.619346618652344
1973-02-01,57.26572036743164,10.804244041442871,17.439891815185547,7.4600830078125,43.50034713745117,45.423099517822266
1973-03-01,61.17291259765625,6.375601291656494,16.320030212402344,11.254369735717773,48.19306945800781,48.55852508544922
1973-04-01,21.470638275146484,19.825429916381836,21.319730758666992,9.356412887573242,36.731231689453125,37.0597038269043
1973-05-01,21.05570411682129,15.546201705932617,6.691651344299316,10.228211402893066,32.316349029541016,43.23535919189453
1973-06-01,12.001193046569824,14.918577194213867,9.005743980407715,6.517472267150879,43.51186752319336,29.92529296875
1973-07-01,7.37720251083374,11.163187980651855,7.878330230712891,16.321359634399414,12.412080764770508,17.72588539123535
1973-08-01,7.810728073120117,12.674463272094727,11.084047317504883,12.299509048461914,10.346738815307617,14.989306449890137
1973-09-01,4.9961838722229,12.131421089172363,10.261063575744629,4.338357448577881,21.59673500061035,37.6799201965332
1973-10-01,15.495199203491211,12.428115844726562,8.55201530456543,7.849065780639648,30.92843246459961,40.16040802001953
1973-11-01,44.23947525024414,16.36039161682129,6.848159313201904,7.129849433898926,51.45667266845703,38.233943939208984
1973-12-01,49.97947692871094,11.217053413391113,13.395923614501953,8.216042518615723,63.68798828125,37.82787322998047
1974-01-01,62.6910514831543,1.9379991292953491,17.510744094848633,17.00029945373535,37.776466369628906,44.180320739746094
1974-02-01,56.314056396484375,10.723653793334961,16.207908630371094,10.268396377563477,39.36259460449219,42.50803756713867
1974-03-01,54.84099197387695,3.558119773864746,18.067096710205078,12.846059799194336,47.51079559326172,42.381797790527344
1974-04-01,28.280811309814453,12.926687240600586,15.617834091186523,5.024604320526123,35.10074234008789,28.479202270507812
1974-05-01,18.77307891845703,11.590988159179688,12.145073890686035,0.666987419128418,28.523971557617188,32.90366744995117
1974-06-01,7.874197959899902,7.548436641693115,4.943571090698242,10.134261131286621,32.48807907104492,33.09581756591797
1974-07-01,5.412790775299072,3.759610652923584,2.7341480255126953,12.673194885253906,22.198150634765625,19.951684951782227
1974-08-01,9.635574340820312,5.85801362991333,7.165310859680176,26.14928436279297,9.05512809753418,17.471437454223633
1974-09-01,6.847929954528809,4.973291397094727,3.7800285816192627,6.015467166900635,15.566561698913574,38.71010971069336
1974-10-01,16.251537322998047,9.0966796875,5.2799906730651855,12.459897994995117,43.2947998046875,49.699790954589844
1974-11-01,36.5921745300293,12.319811820983887,7.159344673156738,8.079597473144531,52.88822555541992,53.61064147949219
1974-12-01,45.13083267211914,11.016922950744629,14.147089004516602,9.416587829589844,57.5451774597168,52.69679260253906
1975-01-01,57.11906051635742,11.333765029907227,16.11334228515625,10.530072212219238,54.33803176879883,43.794593811035156
1975-02-01,58.98014450073242,9.364068984985352,19.822168350219727,11.545458793640137,43.984432220458984,42.14668273925781
1975-03-01,58.40856170654297,13.723978996276855,19.785188674926758,10.470258712768555,39.52253341674805,36.90721893310547
1975-04-01,33.17934036254883,16.546781539916992,23.471275329589844,5.5381550788879395,34.141197204589844,36.493064880371094
1975-05-01,21.492420196533203,18.41417121887207,7.011547088623047,2.3660728931427,38.080055236816406,38.90205383300781
1975-06-01,7.743392467498779,12.832133293151855,6.797811985015869,10.142217636108398,29.634429931640625,36.471920013427734
1975-07-01,4.8757829666137695,7.047682762145996,2.9011833667755127,9.259851455688477,12.817309379577637,24.122907638549805
1975-08-01,7.743734359741211,6.657468318939209,11.274361610412598,21.213558197021484,3.7243103981018066,12.902392387390137
1975-09-01,5.5387396812438965,9.581403732299805,5.29472017288208,8.065316200256348,11.302862167358398,30.579801559448242
1975-10-01,19.627180099487305,10.67408275604248,8.561288833618164,9.8904447555542,33.79717254638672,41.878883361816406
1975-11-01,29.73225975036621,12.946146011352539,6.714925765991211,3.482387065887451,43.433048248291016,35.474945068359375
1975-12-01,49.99638366699219,11.347456932067871,12.15953254699707,6.862712860107422,51.714195251464844,39.6261100769043
1976-01-01,53.994720458984375,5.09730863571167,15.206174850463867,10.95120620727539,56.879615783691406,37.89271926879883
1976-02-01,54.404083251953125,6.539621353149414,18.52530860900879,12.8428955078125,35.93920135498047,35.76777648925781
1976-03-01,48.52214050292969,13.489274024963379,17.100770950317383,9.188674926757812,40.46828079223633,44.85499954223633
