,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6
1965-01-01,5.2132826e-05,1.9823074e-05,1.02333e-05,9.861248e-05,7.2036106e-05,0.00010767574
1965-02-01,3.4715216e-05,3.0869483e-05,6.464419e-06,0.00010280312,6.487523e-05,9.590248e-05
1965-03-01,4.2441417e-05,3.3606408e-05,3.4313707e-06,0.00010593487,5.998466e-05,0.000102291626
1965-04-01,5.5946577e-05,3.628949e-05,3.628782e-06,0.000103386395,6.497394e-05,9.567814e-05
1965-05-01,5.357756e-05,4.3961856e-05,5.7319994e-08,6.9628e-05,4.7924244e-05,9.338091e-05
1965-06-01,5.7454126e-05,4.7183352e-05,-5.9335434e-08,9.2357936e-05,5.7041347e-05,0.000101582715
1965-07-01,6.333178e-05,4.6851328e-05,-2.2085442e-07,9.5193565e-05,6.1644765e-05,9.006968e-05
1965-08-01,6.5853346e-05,4.7892256e-05,1.7353741e-06,8.672256e-05,6.6445595e-05,8.5035535e-05
1965-09-01,5.662856e-05,4.6959012e-05,2.5878544e-06,7.016641e-05,5.2635347e-05,9.898937e-05
1965-10-01,5.599144e-05,5.440704e-05,2.623754e-06,6.6926965e-05,6.374457e-05,8.249603e-05
1965-11-01,5.7884856e-05,4.3172182e-05,2.30968e-06,7.4410884e-05,6.136658e-05,9.109267e-05
1965-12-01,4.5052715e-05,2.795309e-05,5.549118e-06,8.71174e-05,5.4286473e-05,0.00010342229
1966-01-01,5.139476e-05,2.287186e-05,1.6560063e-05,0.00010050385,5.713011e-05,9.871155e-05
1966-02-01,4.2628802e-05,3.337309e-05,3.7858772e-06,8.27927e-05,6.214854e-05,9.0352936e-05
1966-03-01,3.972854e-05,4.2578977e-05,-1.0940566e-06,0.0001045854,5.4246142e-05,9.938774e-05
1966-04-01,4.9325477e-05,4.0623745e-05,1.4966245e-06,0.000101872516,5.6836827e-05,8.469906e-05
1966-05-01,5.522376e-05,4.3621767e-05,6.0862294e-07,9.433672e-05,5.5264492e-05,9.723698e-05
1966-06-01,6.570869e-05,4.43061e-05,2.82751e-07,9.823089e-05,6.615677e-05,9.636527e-05
1966-07-01,5.7961086e-05,5.064431e-05,1.4640391e-06,7.633229e-05,5.9826703e-05,9.015741e-05
1966-08-01,6.562723e-05,5.1458992e-05,1.9772888e-06,7.959915e-05,7.1476636e-05,7.658484e-05
1966-09-01,6.0339953e-05,5.1573046e-05,5.464244e-08,7.098799e-05,6.499178e-05,7.6601136e-05
1966-10-01,4.920327e-05,3.5556433e-05,3.4792538e-07,8.845473e-05,6.491031e-05,9.634898e-05
1966-11-01,3.851467e-05,3.770719e-05,2.694207e-06,7.990059e-05,6.661299e-05,9.8092394e-05
1966-12-01,3.4840457e-05,2.7295577e-05,7.109771e-06,8.39414e-05,6.6637425e-05,9.220226e-05
1967-01-01,4.093044e-05,3.1436877e-05,4.911537e-06,9.866721e-05,6.239317e-05,9.498582e-05
1967-02-01,4.5085035e-05,2.8349004e-05,6.603852e-06,9.486551e-05,6.495971e-05,9.372661e-05
1967-03-01,4.7226495e-05,4.3908683e-05,3.6362871e-06,8.0893886e-05,6.557729e-05,9.318924e-05
1967-04-01,5.5471515e-05,3.955358e-05,-2.8602808e-06,8.883413e-05,7.336515e-05,8.958805e-05
1967-05-01,5.394763e-05,4.706072e-05,-1.5529477e-06,9.193805e-05,6.238515e-05,9.0406145e-05
1967-06-01,6.560937e-05,4.3226944e-05,-1.9299077e-06,9.206637e-05,6.164727e-05,8.5000356e-05
1967-07-01,6.443838e-05,5.4776396e-05,1.1041266e-08,7.457376e-05,6.169539e-05,8.693329e-05
1967-08-01,5.9088743e-05,4.7702357e-05,3.098914e-06,7.960259e-05,6.18959e-05,8.52169e-05
1967-09-01,5.603295e-05,7.3423944e-05,-1.8144783e-07,6.696236e-05,6.369248e-05,7.5335716e-05
1967-10-01,4.9600545e-05,5.2650976e-05,2.6658126e-06,7.229596e-05,5.4517084e-05,9.155307e-05
1967-11-01,2.9461196e-05,3.9497434e-05,-1.4134639e-07,8.281077e-05,5.9666214e-05,9.206637e-05
1967-12-01,5.551964e-05,2.9167091e-05,8.448558e-06,8.8617584e-05,5.374712e-05,0.000114820396
1968-01-01,4.4809072e-05,2.1396747e-05,7.2308685e-06,0.00010263016,7.051123e-05,0.00010851132
1968-02-01,3.9067498e-05,2.394649e-05,3.8157013e-06,0.0001226745,7.159999e-05,0.00011333164
1968-03-01,4.907105e-05,3.3307955e-05,4.2251486e-06,8.911838e-05,5.1993018e-05,9.77354e-05
1968-04-01,6.644467e-05,3.93287e-05,-6.1320243e-06,9.65815e-05,6.365298e-05,9.230091e-05
1968-05-01,5.544541e-05,4.073385e-05,-3.1356103e-06,9.5567186e-05,6.625856e-05,9.564163e-05
1968-06-01,6.6053835e-05,3.9533425e-05,-1.0790609e-06,0.00010198807,6.331798e-05,8.579627e-05
1968-07-01,6.587703e-05,4.650334e-05,1.8242936e-06,7.091656e-05,5.2421077e-05,8.552641e-05
1968-08-01,6.1680184e-05,4.2706644e-05,-9.767027e-07,8.3097635e-05,6.4304375e-05,7.984997e-05
1968-09-01,5.8199876e-05,5.3724518e-05,4.37758e-07,7.285213e-05,6.493716e-05,8.206471e-05
1968-10-01,4.6204914e-05,5.632079e-05,1.5079058e-06,7.744912e-05,5.5761804e-05,9.8126235e-05
1968-11-01,4.5088243e-05,3.2647255e-05,1.17906275e-05,9.091437e-05,5.7650846e-05,8.604752e-05
1968-12-01,3.9672363e-05,3.3884902e-05,6.4864143e-06,8.1934435e-05,8.998792e-05,9.005825e-05
1969-01-01,3.3377954e-05,2.9250597e-05,1.39542935e-05,8.799527e-05,6.5010536e-05,8.981884e-05
1969-02-01,2.6246176e-05,3.2798427e-05,9.684256e-06,8.150445e-05,6.7782e-05,8.609948e-05
1969-03-01,4.5826964e-05,3.710457e-05,6.6239118e-06,9.148894e-05,5.840236e-05,9.97311e-05
1969-04-01,4.408464e-05,4.0011448e-05,4.430214e-06,8.718279e-05,5.219139e-05,9.110978e-05
1969-05-01,5.5441313e-05,4.8795268e-05,4.2496613e-06,7.59525e-05,4.605265e-05,8.513353e-05
1969-06-01,6.0162733e-05,4.7107114e-05,2.0469379e-06,6.92721e-05,5.1460163e-05,9.862974e-05
1969-07-01,6.0695354e-05,4.8921658e-05,4.078138e-06,8.2849554e-05,5.588367e-05,8.4059255e-05
1969-08-01,6.831462e-05,4.2981515e-05,1.8483261e-06,8.479048e-05,7.200689e-05,8.314747e-05
1969-09-01,5.5017023e-05,5.1395207e-05,2.444147e-06,0.00010350462,5.695795e-05,8.426688e-05
1969-10-01,5.9675243e-05,4.4723838e-05,-4.6272908e-07,7.954547e-05,5.6208657e-05,8.714668e-05
1969-11-01,4.810191e-05,3.3322027e-05,-1.557928e-07,7.996074e-05,5.6091303e-05,8.386064e-05
1969-12-01,4.090694e-05,3.3836597e-05,7.680133e-06,9.217503e-05,4.8833143e-05,9.418818e-05
1970-01-01,4.017356e-05,2.2076285e-05,9.177493e-06,0.000102465754,7.5397315e-05,9.9532466e-05
1970-02-01,3.330221e-05,2.4150653e-05,2.2251152e-06,0.00010410255,7.708273e-05,9.317971e-05
1970-03-01,2.9153474e-05,2.4012905e-05,5.7661273e-06,0.000107424785,6.4320506e-05,0.000106784646
1970-04-01,5.526135e-05,3.3704095e-05,9.0478425e-06,8.8026194e-05,5.89158e-05,9.003574e-05
1970-05-01,5.612837e-05,4.9496848e-05,-9.917749e-07,7.88293e-05,5.9410086e-05,9.399811e-05
1970-06-01,5.7700352e-05,4.791676e-05,1.0825934e-06,0.00010005105,5.138001e-05,9.917593e-05
1970-07-01,6.2205625e-05,4.9213242e-05,3.4081531e-06,8.591942e-05,7.265039e-05,8.792086e-05
1970-08-01,6.858268e-05,5.236531e-05,-3.1922536e-07,7.45509e-05,7.5883494e-05,8.5489955e-05
1970-09-01,5.3308526e-05,4.2876694e-05,-6.028313e-07,7.9558566e-05,6.547924e-05,8.012577e-05
1970-10-01,4.4881403e-05,4.6417706e-05,2.419587e-06,7.532879e-05,6.842872e-05,8.762915e-05
1970-11-01,4.4678825e-05,3.5948626e-05,-2.2072272e-06,9.5724055e-05,7.008984e-05,9.4249306e-05
1970-12-01,4.3187873e-05,3.1111136e-05,9.485408e-06,9.651005e-05,5.4467255e-05,9.849528e-05
1971-01-01,4.770481e-05,3.968141e-05,6.5668137e-06,9.6999895e-05,7.339324e-05,0.000106029824
1971-02-01,4.4960172e-05,2.7434213e-05,4.3279906e-06,0.00010258867,8.015946e-05,0.00010189215
1971-03-01,5.588895e-05,3.333807e-05,4.303114e-06,9.879096e-05,6.2174244e-05,9.729012e-05
1971-04-01,5.4023265e-05,4.4913624e-05,-3.6986094e-06,8.2331455e-05,6.0723156e-05,8.9147434e-05
1971-05-01,6.110458e-05,3.921706e-05,-1.6624108e-07,8.839286e-05,6.825224e-05,8.985224e-05
1971-06-01,5.8160942e-05,5.228516e-05,2.7359383e-06,9.613753e-05,5.4902208e-05,9.920556e-05
1971-07-01,6.55076e-05,4.57594e-05,-3.6737329e-06,7.838449e-05,6.641142e-05,9.002638e-05
1971-08-01,6.5515895e-05,4.7011483e-05,4.9349183e-08,8.3309904e-05,7.1635346e-05,7.799477e-05
1971-09-01,4.9960217e-05,5.366991e-05,-2.4087058e-07,7.644418e-05,6.134505e-05,8.908109e-05
1971-10-01,5.2124407e-05,4.8139187e-05,2.1057494e-06,7.801965e-05,5.215758e-05,0.00010264671
