,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1965-01-01,2.8697276,-1.3400314,-0.8264397,1.166988,1.7943131,-0.3073078
1965-02-01,2.6813672,-0.9378918,-0.9450611,2.5194032,1.6033455,-0.3519539
1965-03-01,2.8579957,-2.39459,-0.49762344,1.4941746,1.4127033,-0.27537116
1965-04-01,1.5342582,-1.3569777,-0.5087036,1.7907283,1.6981773,0.30372334
1965-05-01,-0.018901061,1.7711754,-0.27895623,1.523504,2.2111173,0.10265331
1965-06-01,-0.053445052,0.06745796,-0.10982247,1.280721,2.4682393,-0.3464138
1965-07-01,0.019226838,0.23398419,0.48524016,0.72020185,1.9803922,0.3398962
1965-08-01,0.06094017,0.94278014,0.2740677,0.8479481,0.88444674,0.0084728245
1965-09-01,-0.36401138,1.7366316,0.60809785,1.5961761,1.4883087,0.11047439
1965-10-01,0.36792222,2.3052976,-0.3907341,1.7376093,1.1897995,0.27471942
1965-11-01,0.96819913,1.4931968,-0.6129864,2.4154465,2.327458,0.05507431
1965-12-01,2.17136,-0.28417015,-0.6149414,3.4889054,2.6820188,-0.5259754
1966-01-01,3.163152,-1.6565769,-0.639064,2.862493,2.0248504,0.38599816
1966-02-01,2.3169749,1.1140125,-0.2806366,1.6628128,1.37594,0.15984765
1966-03-01,1.3139045,-0.9377529,-0.14277992,2.0235374,2.4220085,0.4532856
1966-04-01,1.1583233,-0.8471615,-0.2694767,1.4977131,1.6864452,0.35317534
1966-05-01,1.1678421,0.11488056,0.0055801393,1.2351291,1.3536203,0.20875415
1966-06-01,0.22844811,-0.3728695,0.17461853,1.5505583,1.5492452,-0.251424
1966-07-01,0.05415802,1.5567944,0.022319794,0.37483865,1.1412551,0.37451038
1966-08-01,0.28030854,1.5242996,0.38895226,0.038402937,0.13654366,0.7175106
1966-09-01,0.13851318,2.393453,0.83107793,-0.1956253,0.16181716,-0.449675
1966-10-01,0.2576603,0.34890842,-0.35153428,2.285465,1.2669674,-0.4539419
1966-11-01,1.3381932,0.07483673,-0.33184052,3.2370033,2.359317,-0.22976074
1966-12-01,2.6836078,-0.30689543,-0.59245527,3.637444,2.8231056,0.4145542
1967-01-01,2.662314,-0.69521177,-1.0723709,3.7412155,3.0610242,-1.2287853
1967-02-01,2.4892457,-0.44638556,-0.06596184,1.7159894,1.7365615,-1.0152252
1967-03-01,1.5566361,0.3523411,-1.2513168,2.014124,1.8665262,-0.7317852
1967-04-01,0.76835823,-0.23249932,-0.59920806,1.6317409,2.0275123,-0.023184586
1967-05-01,1.1242912,-0.347443,-0.18841591,1.4576929,0.74190825,0.18188515
1967-06-01,0.6557007,-0.1270256,0.13290367,0.8496677,1.5341043,0.02057228
1967-07-01,0.04114456,1.3541782,0.5156132,0.5910446,0.9025677,-0.16196594
1967-08-01,0.53455275,1.5971272,0.67823184,-0.4761013,0.33666688,1.3469944
1967-09-01,-0.2720112,2.44255,0.85064733,1.1239647,0.4068741,0.3464632
1967-10-01,-0.022858048,2.0755143,-0.20898819,1.8861187,2.1630282,-0.19886532
1967-11-01,1.0749832,0.6325157,-0.68672216,2.18458,2.8598733,-0.29944077
1967-12-01,1.9030991,-0.3575657,-0.3627903,1.2581742,2.6606812,-1.6464351
1968-01-01,3.3003278,-1.7559204,-0.83000565,2.7412782,1.6012974,-0.699815
1968-02-01,3.2664127,-3.7455986,-0.5510273,1.2967918,1.1859299,-1.1903061
1968-03-01,1.950293,0.03902016,0.05141983,1.4153118,1.3263308,0.4357895
1968-04-01,1.1702487,-0.1706688,-0.1848915,0.8898121,0.8496975,0.61557484
1968-05-01,0.7315422,-0.66444147,-0.03974991,1.3124729,1.3974426,-0.10466232
1968-06-01,0.2563675,-0.7800442,0.1560814,1.3580577,2.3029358,0.35446626
1968-07-01,-0.21552429,1.9043442,0.404792,0.15389404,1.3416469,-0.12216683
1968-08-01,-0.04412613,1.3467525,0.41244966,0.100286104,0.81031305,0.033914946
1968-09-01,-0.5430042,1.6749618,0.41719055,-0.107579805,0.7763977,0.370512
1968-10-01,-0.33039778,1.915649,-0.04047928,1.2723587,2.1081982,-0.42557812
1968-11-01,1.1239353,-0.41536713,-0.48429108,1.8977795,2.5104375,0.35884207
1968-12-01,2.177122,0.55285037,-0.43870622,2.7620645,0.1203434,0.43104857
1969-01-01,2.4959195,0.5659275,-1.4214535,3.0973418,1.3411754,-0.13169594
1969-02-01,2.5387123,1.883218,-0.4800102,2.8571708,0.78055495,1.0847496
1969-03-01,2.4567757,-0.2537716,-0.45114976,1.7511905,1.1826096,0.05871582
1969-04-01,0.7997955,1.728965,-0.31149215,1.2559214,1.5345722,0.14098415
1969-05-01,0.13401833,1.4811646,0.06734085,1.3421707,2.0723033,1.400223
1969-06-01,0.092551805,1.5126785,-0.16553192,1.4831547,1.3597523,-0.49095726
1969-07-01,0.00530777,1.0439472,0.38480416,0.5211445,1.129533,-0.015922928
1969-08-01,0.24448319,1.027029,0.19207077,0.21164207,1.2250706,0.5490093
1969-09-01,-0.3081749,0.18377724,0.44683725,-0.4640873,1.8245026,-0.30950204
1969-10-01,0.41830865,0.9586933,-0.13136406,1.0057986,1.5567983,0.52247125
1969-11-01,0.99153405,0.6962967,-0.08790779,2.6037312,2.3400073,-0.15126762
1969-12-01,1.9824051,0.29523772,-0.5380619,3.2622108,3.2426383,-0.20998344
1970-01-01,3.0027995,-2.2819684,-0.29252625,1.9914391,1.2220192,-0.6605961
1970-02-01,3.1056333,-1.819384,-0.7541107,2.2343783,1.5967453,0.14875908
1970-03-01,3.0244312,-2.4034379,-0.830986,2.5405488,1.935529,-0.45193443
1970-04-01,1.346817,0.2878666,-0.44361418,2.0054162,1.5498211,-0.09684296
1970-05-01,0.24726601,0.6818949,0.007986451,1.2493083,1.0433086,0.25159225
1970-06-01,0.21165657,-0.6685829,0.43429604,1.3105423,2.6084387,-0.8865631
1970-07-01,0.09284973,1.4429944,0.21631622,0.86626244,0.7494518,-0.7324791
1970-08-01,-0.15175438,1.7511616,0.57540095,-0.6875523,-0.12379913,0.5650841
1970-09-01,0.33312684,1.7039051,0.65560377,0.1926876,0.60734904,0.7191677
1970-10-01,0.20466843,1.66996,-0.41233176,2.068314,1.0226758,0.20400257
1970-11-01,1.5870945,-0.48088685,-0.88223684,3.4194577,2.094605,0.13977356
