,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1965-01-01,-1.9568317,-0.35822263,0.66890794,0.3748533,1.0265421,-0.48641148
1965-02-01,-1.5931637,-0.13907985,-0.114207365,0.7249814,1.4175847,0.024872493
1965-03-01,-1.4377476,-0.84934396,0.12863055,0.32025164,1.0754039,-0.79783285
1965-04-01,-1.297343,-0.2544647,-0.43225145,0.14393663,1.5888956,0.38103476
1965-05-01,-0.715415,0.24445677,0.9246973,-0.10449386,0.09639931,1.4982361
1965-06-01,-0.8238827,0.6360881,-0.19794956,0.28463548,0.5914942,1.3170643
1965-07-01,0.5371868,0.52850354,-0.3888349,0.8786318,1.5738838,-0.47699243
1965-08-01,1.0472937,-0.1193585,0.15217844,0.27462754,0.16689587,-0.5257072
1965-09-01,-0.42754173,0.37338167,0.3312897,0.44049326,-1.5409168,1.8666137
1965-10-01,0.023694992,0.83948314,0.5607347,-0.13407594,0.3991371,1.6050847
1965-11-01,-1.1974115,0.5310055,0.17042795,0.2518155,1.2893957,0.92822945
1965-12-01,-0.5208505,-0.5772183,0.015453339,0.06622849,1.9722853,0.68480283
1966-01-01,-1.0359595,-0.11168289,0.25331163,0.18025494,0.8625038,-0.7393923
1966-02-01,-1.2814591,-1.0865929,0.12079682,0.2715397,1.8604158,0.26068968
1966-03-01,-0.91024387,-0.2715397,0.110959485,0.13526353,0.85064113,0.31059974
1966-04-01,-1.2293789,0.10473881,0.10401549,0.30553642,0.34792382,0.12860885
1966-05-01,-0.14047146,0.21020098,0.51458,0.103870966,0.8652525,0.19501095
1966-06-01,-0.33692914,-0.01822803,0.06307478,0.28687438,-0.077252105,0.60875815
1966-07-01,0.102713585,0.07450342,-0.32361978,0.6855763,0.11674614,0.6541836
1966-08-01,0.024159336,-0.38582653,-0.18864556,0.07233343,-0.05005474,-0.18980297
1966-09-01,-0.25273305,0.3098765,-0.12513682,0.068572044,-0.492446,0.8830465
1966-10-01,0.04933138,-0.24810371,-0.22524631,0.4465866,0.50908273,1.2182395
1966-11-01,-0.01837268,-0.06654675,0.20455894,0.11443152,1.2834842,1.2405183
1966-12-01,-0.6483969,0.14582424,-0.06047077,0.10560682,1.0060133,0.40579063
1967-01-01,-1.0404676,-0.95953494,-0.21482125,0.10990858,1.4146563,0.20582876
1967-02-01,-1.6437988,-0.5032479,0.07094097,0.21915102,1.3174039,-0.17219
1967-03-01,-1.7641985,-0.7995014,-0.44163257,0.4098257,1.3295604,0.104246594
1967-04-01,-0.26827678,-0.024479676,-0.05895095,-0.0989177,0.87776965,0.117235854
1967-05-01,-0.3460454,0.2038304,-0.19633664,0.42514628,0.55387247,0.10358043
1967-06-01,-0.47110796,-0.18368049,-0.09408836,0.020482969,0.0044962885,0.74105006
1967-07-01,0.75537145,0.13721915,-0.34887633,0.34654492,-0.022647858,0.3213992
1967-08-01,0.38068327,-0.30957574,0.033805203,0.034138203,0.6522905,-0.1458786
1967-09-01,0.5135727,-0.035303973,0.11873455,0.57485497,-0.46444687,0.9508754
1967-10-01,0.049791902,0.035637,0.21382208,0.44396392,-0.28276473,1.2822664
1967-11-01,-0.49592096,0.3010828,0.029142428,0.19450481,0.74338144,0.10657797
1967-12-01,-1.0786026,-0.15337238,1.1515418,0.26727757,0.90541327,0.20266457
