,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6
1965-01-01,-0.4141489,-0.32393104,0.20928212,-0.013098526,-0.5517571,0.09316144
1965-02-01,-0.33379167,0.100520134,-0.008536053,0.030170774,0.14997077,0.29935285
1965-03-01,-0.2903753,-0.05695653,0.22002587,-0.05386586,0.016777897,0.20177622
1965-04-01,-0.096546456,0.07123246,-0.106407166,-0.037087977,0.03267274,0.15438601
1965-05-01,-0.3108326,-0.3399729,0.6293181,0.017513752,-0.57677674,-0.20604439
1965-06-01,0.17160544,-0.038265347,0.4368139,0.07903268,-0.37014383,-0.16733733
1965-07-01,0.129072,0.34409398,-0.30803615,0.040178634,0.30891922,-0.21737666
1965-08-01,0.1395214,0.28286934,-0.58222216,0.006475687,-0.16807322,0.012804198
1965-09-01,-0.03694086,-0.30406246,0.88569605,-0.008241773,-0.8023952,-0.24695873
1965-10-01,-0.23253569,-0.46418828,0.26550275,0.050922345,-0.40943927,0.86862373
1965-11-01,0.2735974,-0.34674305,0.027815962,0.08212336,-0.28640145,-0.19029656
1965-12-01,-0.008094597,-0.25166836,0.20913494,-0.061813258,-0.23371306,0.22414675
1966-01-01,-0.2180129,-0.104160115,0.08810215,-0.11110415,0.011862707,0.2948311
1966-02-01,-0.32304096,-0.117180154,0.08144746,-0.003327322,-0.20224431,0.114865445
1966-03-01,0.032405376,0.2096223,0.14900687,-0.020687342,-0.11023612,0.06350875
1966-04-01,-0.02502737,0.19327493,0.010271335,-0.0510674,-0.032839347,-0.056420065
1966-05-01,-0.0039060593,-0.117469475,0.5304934,0.01953001,-0.3322998,0.1381568
1966-06-01,-0.21945962,0.18879028,0.07016344,-0.024738025,-0.018951345,-0.11211681
1966-07-01,-0.29454175,-0.22249761,-0.16318424,-0.03804741,-0.16419692,0.1605802
1966-08-01,0.04774008,-0.10705347,0.5471301,-0.05974741,-0.46076393,0.45266262
1966-09-01,-0.04788475,-0.42083588,0.41736394,-0.07783079,-0.034864713,-0.36441582
1966-10-01,0.13902497,-0.06915073,0.49664134,-0.0075226785,-0.24043632,-0.29700106
1966-11-01,0.119205475,0.04730606,0.1707069,0.024738025,-0.19833831,-0.08983807
1966-12-01,-0.1407609,-0.14350955,0.007088661,0.076239444,0.0004339695,0.253601
1967-01-01,-0.14071625,-0.15736905,0.12772703,-0.062448047,0.01199007,0.46777743
1967-02-01,0.06477942,0.20949236,0.17635326,-0.05112412,-0.10724411,0.084596254
1967-03-01,-0.22714433,-0.34920946,-0.05828483,0.060949277,-0.08343059,0.19533746
1967-04-01,0.33522105,0.41132444,-0.17169046,0.033971727,-0.1263948,-0.18334743
1967-05-01,-0.08825989,-0.1114073,0.019483805,0.022814345,-0.27493793,0.33288965
1967-06-01,-0.012489605,-0.29192376,0.08076613,-0.050458014,0.03164034,0.2701086
1967-07-01,0.18850982,-0.3681937,-0.12839317,-0.07227318,-0.1985015,0.13322249
1967-08-01,0.07776861,-0.12139901,-0.01565361,-0.053622056,0.29675308,-0.09592019
1967-09-01,-0.15770212,-0.20033331,0.29542083,0.017985035,-0.02031641,-0.036636256
1967-10-01,-0.25278968,-0.52406394,0.6925904,0.25029173,-0.30391377,-0.080433086
1967-11-01,-0.07194014,0.43980074,-0.21915098,-0.09675284,0.14304766,-0.28809363
1967-12-01,-0.48043346,-0.35270658,0.80749476,-0.041298974,-0.62414736,-0.28010026
1968-01-01,0.044026565,0.013307047,-0.017270852,0.13703449,-0.17256717,0.0863544
