,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6
1965-01-01,16.419057751049262,5.721934926973057,-4.428449092331851,1.9893243480657605,-1.1670589327993135,15.228188695993758
1965-02-01,8.220075356234718,4.582316666315996,-4.463236731036063,-0.7290580813610126,3.8550538743624103,3.3442629288582144
1965-03-01,5.967872735140129,5.0757961672932845,-4.105081024703388,-0.19736323313567264,2.725149568579043,8.06075455614589
1965-04-01,5.466961769489809,3.079692557483288,-2.5500159943097236,-1.2560366300650079,-0.7264497386418037,-1.7373093684853778
1965-05-01,3.155134876752812,-0.5627485792319572,0.40996670951370257,-3.3257656283811223,-7.084473965191476,7.8175930410295
1965-06-01,-0.13547069104014145,-3.3889560457461063,-0.2934379428863026,-2.2419201697912072,-5.898864662773896,2.076466396707171
1965-07-01,-4.455289399347367,-4.500494184624851,-1.7426574676246407,-2.9803242222139725,-4.691122858763398,-8.599615469620195
1965-08-01,-0.9841624258115151,-2.0146164329306138,-2.4406167495525786,-2.1312659329552597,-7.139244930113699,-1.5971343111695846
1965-09-01,4.444132240891802,-3.334704915559637,-1.6807346262671092,-2.90791243680311,-8.903083714765735,4.0914543691254055
1965-10-01,-1.9318928593185285,-1.667370433228086,-1.1912508806015414,0.1523286368163406,-1.5989368885537472,19.051478827226926
1965-11-01,18.5987425914414,1.1938749115673288,1.8784085415098373,-6.000932001584529,1.5437893241571354,-5.5049822292097526
1965-12-01,6.988499490520397,1.6442926045076671,-6.509399551224889,-5.072739651641458,0.5749124859906278,2.9937872465576394
1966-01-01,7.674567508643545,3.6731691621603115,-1.2281673479786082,2.4109295923998215,2.8375163041475404,11.039020519671169
1966-02-01,7.63965072024322,4.236784314526613,-6.428703744310477,-2.95630098901975,-0.8770120960065536,1.6784294584273698
1966-03-01,7.202830356175884,2.794808940559252,-2.493817615186434,-3.1738315496187295,-1.117160571966183,1.9502280191709047
1966-04-01,6.237675527119332,1.591138816031691,-1.2145815511559424,-1.739472099291426,-0.2474959369602111,-2.3892354288108786
1966-05-01,-3.2591779699847527,-1.6163544147598137,-0.5268384029228116,-2.7701844217742084,-3.2147639640870573,4.133411593951128
1966-06-01,3.365927208264075,-2.2581621407537233,-0.0938652056584252,-2.9548116870790953,-5.317358196275186,1.4493038943178442
1966-07-01,-8.81362299441569,-2.4145305322498953,0.9417488007782486,-1.7235439308052312,-5.549524905709526,-7.883081538678804
1966-08-01,1.3257316707598201,-1.4684574862502278,-2.2490087852731655,-4.092437150426854,-8.625982387120954,-7.487705617811959
1966-09-01,10.698556792886048,-2.1691811663303295,-2.1816159821279424,-4.327045650996392,-5.781218886458262,0.8867983066370155
1966-10-01,1.6797432137646273,-0.36951755856238216,-4.297584960361902,0.702585221669394,0.8146239935492031,8.840635230757485
1966-11-01,5.9102562401545855,0.12298545392953979,-3.312605655994688,-3.459637700271276,-1.0877307637843383,-0.17085903205733197
1966-12-01,5.654792281988858,1.0283034346892748,-5.32511043544667,-2.6637846583078058,1.6849420799724675,5.745675052227387
1967-01-01,8.592311060952765,5.523356488054568,-5.628185043112796,-1.5237841956914966,5.68155039422559,3.8323035726909525
1967-02-01,14.299895640124161,5.129282969365753,-6.5546776881688436,-0.46497357751417706,1.2282951899984291,6.483210556729784
1967-03-01,8.009801460672499,6.866495997898369,-5.797765425675814,-1.4340960663951727,2.322475426090819,-0.4910249610077564
