,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6
1965-01-01,0.28257498,0.47257727,-0.3236367,-0.14526121,-0.18573418,0.20825188
1965-02-01,-0.105818465,0.3181912,-0.4659544,0.09934278,0.0038265705,0.14997078
1965-03-01,0.15217844,0.2992057,-0.13907985,0.11214697,-0.14217055,0.056073476
1965-04-01,-0.11111672,0.15232559,-0.06240196,-0.057103693,-0.0986069,-0.04488821
1965-05-01,0.5355679,0.07093809,0.063285016,-0.38471407,-0.09419169,-0.34129772
1965-06-01,-0.045329668,0.05813391,0.3546905,0.006770027,0.19397597,-0.328935
1965-07-01,-0.53983593,0.054748893,0.6924559,-0.0011774063,0.052688457,-0.07476463
1965-08-01,-0.3660229,0.03885405,0.43578368,0.064020894,-0.053129982,-0.23842268
1965-09-01,1.1360397,0.08874621,0.36528704,-0.7171812,0.013687229,-0.22090892
1965-10-01,-0.25225702,0.16983934,0.19456466,-0.08065166,-0.24401529,1.1718032
1965-11-01,0.114648916,0.39118975,0.12318504,-0.0588698,-0.18661729,-0.14702728
1965-12-01,0.26049885,0.38898212,-0.41988873,-0.15894845,-0.11332431,0.22193913
1966-01-01,0.076818086,0.4081052,-0.46061927,0.020832013,0.08289409,0.13960354
1966-02-01,0.12441349,0.32072645,-0.5073467,-0.14018217,-0.13989286,0.117758796
1966-03-01,-0.14553487,0.1653542,-0.20470361,0.012875366,0.10430479,0.06640208
1966-04-01,-0.035009384,0.22235295,-0.17475753,-0.09388878,-0.13063416,-0.10517283
1966-05-01,0.48651466,0.05482874,0.29540974,-0.07030807,-0.012730646,-0.028354693
1966-06-01,0.14756016,0.089838125,0.39566383,0.056854058,-0.02502737,-0.37222785
1966-07-01,-0.34965977,0.17851892,0.488106,-0.22539096,-0.0711761,-0.031682014
1966-08-01,0.5640561,0.08781278,0.33852047,0.08434079,-0.24332964,0.49027595
1966-09-01,0.6550516,0.16260555,0.43631524,-0.3156631,0.08188148,-0.019385386
1966-10-01,0.34025645,0.21005628,0.15204485,-0.04687209,-0.10155611,0.1313575
1966-11-01,0.16419688,0.2773264,0.09432278,-0.3111784,-0.032260705,-0.17417888
1966-12-01,-0.05482874,0.4431146,-0.10300279,0.044412732,-0.079422094,0.28267902
1967-01-01,0.20899276,0.36020032,-0.3435475,0.10691104,-0.06111579,0.242798
1967-02-01,0.076269865,0.34604543,-0.6123239,0.01931727,-0.04113245,0.04879272
1967-03-01,-0.025478791,0.30807695,-0.3253959,-0.033305623,-0.41865164,-0.14038318
1967-04-01,-0.17935076,0.12189858,-0.053622045,-0.084429756,0.19666968,0.031973384
1967-05-01,-0.08859297,0.09009168,0.16619503,-0.0930892,-0.0011656999,-0.0074937344
1967-06-01,0.399834,0.00066611764,0.34754413,-0.19750233,-0.13055803,0.0807662
1967-07-01,0.08776031,0.0414655,0.53072506,-0.21532083,-0.0574522,-0.008992577
1967-08-01,-0.08259797,0.2328063,0.6209833,0.026311398,0.18351397,0.014820981
1967-09-01,0.09891768,0.151041,0.45595393,-0.30491298,0.01149044,-0.1210659
1967-10-01,0.82914335,0.20149902,0.3880105,-0.43846846,-0.1084098,0.2173192
