,mgu850GLB_cluster1,mgu850GLB_cluster2,mgu850GLB_cluster3,mgu850GLB_cluster4,mgu850GLB_cluster5,mgu850GLB_cluster6,mgu850GLB_cluster7,mgu850GLB_cluster8,mgu850GLB_cluster9,mgu850GLB_cluster10,mgu850GLB_cluster11,mgu850GLB_cluster12
1993-06-01,0.6577629,-0.7119827,1.0967878,-0.2518894,-0.13508454,0.9316498,-1.1568943,1.2925987,-0.9331989,0.29371604,0.054839708,-0.612838
1993-07-01,0.4879776,-0.8706139,1.2473637,-0.13415527,-0.09294815,0.8895134,-1.2393081,0.8603897,-1.2120434,0.29867324,0.09976425,-0.54591525
1993-08-01,0.5468445,-0.6958717,0.9359875,-0.32067108,-0.028504182,0.7256149,-1.1587532,0.8938511,-1.0772686,0.23918648,-0.03253174,-0.4898365
1993-09-01,0.57287025,-0.57596856,0.3491749,-0.21409035,-0.101623535,0.796875,-0.80462074,0.91987646,-1.1950028,0.3287266,0.006196213,-0.3705532
1993-10-01,0.80121267,-0.72313654,0.0907795,-0.114945985,-0.21811828,0.81577456,0.111227795,0.49386406,-1.5835259,0.28813934,-0.051741026,-0.30579948
1993-11-01,0.49107552,-0.600135,-1.225366,0.28318214,-0.4095909,0.66179085,0.4687683,0.7835525,-1.1135185,0.5037788,-0.09418754,-0.27698517
1993-12-01,0.5440563,-0.696801,-1.694444,0.36094818,-0.68967515,1.0041497,0.58650243,0.53166354,-0.9502392,0.6366943,-0.11463623,-0.065993115
1994-01-01,0.26500168,-0.5950344,-0.9354725,0.77614594,-0.6990837,1.0031044,0.40449333,0.023085784,-1.162756,0.63567924,-0.16875573,0.101773456
1994-02-01,0.35506973,-0.26532668,-0.905558,0.8483307,-0.65291214,1.1295903,0.23768882,-0.65258676,-1.0528533,0.49846345,-0.15737495,0.07511101
1994-03-01,0.4090454,-0.45684355,-1.026191,0.4096962,-0.44481277,0.9533558,0.41879997,-0.23996468,-0.9432762,0.35279387,-0.1671299,-0.0019508362
1994-04-01,0.20874977,-0.6008873,-0.6701454,0.25069466,-0.47667772,0.91303635,0.2542717,0.9790432,-1.1474736,0.31832734,-0.07316017,-0.18924026
1994-05-01,0.25654754,-0.64088136,0.88897496,-0.18924026,-0.25036925,0.7813484,-0.19671898,0.6759979,-1.0564301,0.2724804,0.023085784,-0.3290573
1994-06-01,0.62364805,-0.8749935,1.4010948,-0.07966308,-0.037067413,0.8671894,-1.1347927,0.7296486,-0.74655724,0.332959,0.08714142,-0.5683716
1994-07-01,0.58137816,-0.85223234,1.3737819,-0.108602144,-0.11705551,0.97123945,-1.3298858,0.87434274,-1.0808166,0.28711206,0.08486557,-0.48480684
1994-08-01,0.48285598,-1.0300926,1.2794867,-0.1850132,-0.0019508362,0.9910736,-1.2232345,0.98294526,-1.0528533,0.1872898,0.03284073,-0.5654453
1994-09-01,0.5010643,-0.7673672,0.7689926,0.014632034,-0.09559555,0.85255736,-0.63958055,0.82849616,-1.2079525,0.22630806,-0.001625824,-0.44708902
1994-10-01,0.72704774,-0.60966647,0.8145145,-0.10079803,-0.2412651,0.8759686,0.3336094,0.8480053,-1.166983,0.2734558,-0.020159531,-0.2919899
1994-11-01,0.23118553,-0.6756729,-0.91433716,0.035441972,-0.5592674,0.8600365,0.34791642,0.80280876,-1.2729839,0.4158737,-0.063080214,-0.2233818
1994-12-01,0.05202484,-0.7920788,-1.026191,0.2711796,-0.7849251,1.0343193,0.40059167,0.046497345,-1.2173821,0.59633523,-0.07803726,-0.044546507
1995-01-01,0.120442964,-0.67094004,-0.7674335,0.49461442,-0.82192767,1.0183849,0.42311248,-0.879546,-1.1075894,0.5067627,-0.14265709,-0.023255538
1995-02-01,0.22839013,-0.6893368,-1.0655906,0.37833673,-0.42484742,0.9510479,0.21311799,-0.98506355,-1.4942566,0.38666686,-0.0898983,0.059700776
1995-03-01,0.19229202,-0.45643386,-0.9531307,0.52307624,-0.53106004,0.9340404,0.36341134,-0.21658897,-1.3161952,0.41825294,-0.1568882,-0.045817185
1995-04-01,0.1471695,-0.72439307,-0.61123925,0.16001205,-0.50745773,0.93889964,0.23845634,0.48281288,-1.0187324,0.31898308,-0.03852768,-0.19854012
1995-05-01,0.02985077,-0.62373465,0.40610465,-0.112112425,-0.33737946,0.4515747,-0.15272292,0.99755937,-0.8510841,0.23220864,0.055535506,-0.33980864
1995-06-01,0.6133221,-0.8038784,0.8007549,-0.23047295,-0.11940155,0.7809704,-0.6636513,1.1613896,-0.710162,0.2530346,0.077402875,-0.55986863
1995-07-01,0.4494919,-0.6355362,0.80873835,-0.07323761,-0.10551758,0.8736454,-1.2505939,1.1409107,-0.88718224,0.24366264,0.08642731,-0.54529077
1995-08-01,0.22943191,-0.63588333,0.9371643,-0.19368057,-0.054841615,0.9472305,-1.2832206,1.0388638,-1.1200848,0.22248955,0.04998207,-0.5025978
1995-09-01,0.6386601,-0.6914188,0.59527284,-0.15445861,-0.11384811,0.81810987,-0.6320652,1.0027657,-1.3470867,0.20860557,0.02429657,-0.3925678
1995-10-01,0.5553566,-0.86531484,-0.13675651,-0.04859352,-0.1339798,0.84032404,0.22630768,0.59527284,-0.7236992,0.3016281,-0.010412979,-0.42554206
1995-11-01,0.58312416,-0.61852837,-0.8253986,0.26865348,-0.6817001,0.74626046,0.40367508,0.843795,-1.0610783,0.51162225,-0.007288742,-0.13085595
1995-12-01,0.3623703,-0.43387222,-1.0579541,0.6011734,-0.5685463,0.90904963,0.2707363,0.21346512,-0.72300494,0.6070744,-0.07705574,0.031238938
1996-01-01,0.11849289,-0.7450493,-0.89101446,0.5557259,-0.7155922,1.0171204,0.35216942,0.21414796,-0.79072535,0.7311481,-0.12378883,-0.05692978
1996-02-01,0.19991569,-0.60173225,-0.92676127,0.6967255,-0.5779015,0.9356979,0.26909143,-0.061232377,-1.042606,0.4408737,-0.18833084,-0.018866349
1996-03-01,0.2882889,-0.63218343,-0.56896514,0.8400425,-0.5163376,0.9721054,0.34124643,0.3968525,-1.2090919,0.4567608,-0.17674637,-0.040049363
1996-04-01,0.028133774,-0.5666481,-0.68944395,0.47132415,-0.5467888,0.8714859,0.116176225,0.5888241,-1.4517047,0.31377488,-0.09565468,-0.30483818
1996-05-01,0.14596482,-0.65336645,0.43094367,-0.08042984,-0.30119783,0.5113735,-0.40810585,0.7725212,-0.8426903,0.21580315,0.05130272,-0.26214066
1996-06-01,0.64575386,-0.7404156,0.9509228,-0.19164085,0.002648163,0.83805656,-1.2041271,0.94033164,-0.93569756,0.2978874,0.088042066,-0.4177044
1996-07-01,0.6298664,-0.9853455,1.2272961,-0.26313362,-0.07546463,0.88571894,-1.1551411,0.8052891,-0.6345005,0.31973267,0.06884499,-0.58385926
1996-08-01,0.58948594,-0.7473663,0.70665514,-0.23533097,-0.1469574,0.7850987,-1.1793034,0.9555565,-0.6030563,0.1638382,0.03806343,-0.51468354
1996-09-01,0.61497194,-0.7993313,0.548444,-0.2657818,-0.2177887,0.81985205,-0.75729597,0.50905645,-0.82713395,0.17773971,0.032105636,-0.36110574
1996-10-01,0.58783114,-0.7887394,-0.09697876,0.17873268,-0.32833785,0.75431746,0.20852089,0.7890701,-1.3279155,0.3455494,0.029457474,-0.1969368
1996-11-01,0.37964097,-0.3336342,-0.5001198,0.37798578,-0.27207032,0.7228737,0.44981003,0.7678875,-1.0283737,0.37699318,-0.049647905,-0.087049484
1996-12-01,0.28001404,-0.8433525,-0.72353554,0.47132415,-0.6705772,0.9886551,0.47132415,0.24327469,-1.0551834,0.5494369,-0.054281615,0.0059577944
1997-01-01,0.16182442,-0.576968,-0.5649208,0.3454647,-0.61083066,0.9660633,0.3024853,-0.5330116,-0.9895069,0.8472187,-0.15987091,-0.0065120696
1997-02-01,0.15954551,-0.2744835,-1.5153557,0.05470123,-0.70525587,1.020765,0.21131591,-0.36695442,-1.5055873,0.5945507,-0.19633827,-0.0026050569
1997-03-01,0.36011696,-0.25722617,-0.40081748,0.3239746,-0.47928697,0.80912286,0.43598214,0.5574322,-1.0683029,0.45975113,-0.14684716,0.03353729
1997-04-01,0.30508956,-0.5427803,-0.30867118,-0.2331318,-0.57436293,0.9781105,0.1087513,1.2288253,-0.6941856,0.27969283,-0.099308774,-0.21522331
1997-05-01,-0.038746644,-0.8042385,-0.6612995,-0.36434975,-0.21620026,0.8446137,-0.2741577,0.74530524,-0.59227145,0.3897465,0.05665512,-0.32951012
1997-06-01,0.08823852,-0.9875534,0.86252177,-0.29792634,-0.11331024,0.95597,-0.78502846,0.97713435,-0.4183998,0.28946114,0.090192035,-0.47538033
1997-07-01,0.48319474,-0.7254429,1.0849087,-0.0035816194,-0.0651207,1.0386734,-1.2858055,0.8745693,-0.92080534,0.32039338,0.058283232,-0.644368
1997-08-01,0.45747223,-0.72218704,1.2343605,0.060562134,-0.17126694,0.8514511,-1.1474243,0.9790878,-1.324878,0.402771,-0.071632765,-0.5317093
1997-09-01,0.36662903,-0.85600966,1.1995208,-0.30671805,-0.2546219,0.88238335,-0.48514825,1.067326,-1.2770138,0.25820312,-0.039397813,-0.3519764
1997-10-01,0.5333374,-0.62906456,0.8745693,-0.10223923,-0.28718185,0.7179543,0.16280136,0.86870843,-1.4385132,0.4183998,-0.024094392,-0.36988488
1997-11-01,0.15368462,-0.56133956,0.707209,0.2767624,-0.32299805,0.85047454,0.1855938,0.8836857,-1.1077011,0.47668266,-0.038095474,-0.34318542
1997-12-01,0.20285073,-0.6300419,-0.106472775,0.34806976,-0.5847832,1.176403,0.33276597,-0.05242195,-1.4114888,0.32657966,-0.028001785,-0.20675774
1998-01-01,-0.011451721,-0.5745468,-0.4724636,0.6566719,-0.6380218,0.9910606,0.25848046,-0.6190449,-1.0093834,0.2663334,-0.18813476,0.0016361236
1998-02-01,0.27876624,-0.7060776,-0.28072968,0.4826061,-0.5529526,1.1343704,0.27811202,-0.21365547,-1.0607522,0.33537063,-0.1639225,0.1377472
1998-03-01,0.08605118,-0.5477173,-0.50878143,0.51957893,-0.5869797,1.1026329,0.29414445,-0.14494553,-1.2518314,0.22085342,-0.10044746,-0.064783856
1998-04-01,0.0032722473,-0.7908195,-0.3039604,-0.031737518,-0.5058365,0.9112263,0.3124668,0.8961754,-1.4726852,0.28400153,-0.019304276,-0.2208538
1998-05-01,0.3370064,-0.9799358,-0.66485137,-0.022576142,-0.2159462,0.7230911,-0.30036125,0.8778526,-0.77707785,0.30101547,0.07590828,-0.5038738
1998-06-01,0.52023315,-0.99793166,1.0332682,-0.29937974,-0.20416717,0.83041036,-1.1059043,0.9370739,-1.0751488,0.46559256,0.05431366,-0.603994
1998-07-01,0.48031577,-0.8929035,0.9936781,-0.19271545,0.01112442,0.9995674,-1.2976383,1.1490936,-1.1199734,0.3481308,0.07558098,-0.6285332
1998-08-01,0.5051826,-0.97568244,0.53495675,-0.27778473,-0.084414676,0.86869127,-1.3565327,1.040139,-1.3179241,0.35009384,0.08506928,-0.52350503
1998-09-01,0.3677624,-0.91024435,0.46232033,-0.06380234,-0.05496826,0.69528043,-0.89977455,1.0663143,-1.3647121,0.24081269,0.061511993,-0.32228318
1998-10-01,0.73061717,-0.82157594,0.5843624,-0.16719475,-0.20154877,0.75057566,-0.10928154,1.0767845,-1.2786614,0.3438774,0.036972426,-0.27942085
1998-11-01,0.41389617,-0.28956413,-0.46297455,0.21954498,-0.5110718,0.71098554,0.5483715,0.8621475,-1.2204216,0.5958141,0.015050888,-0.08016167
1998-12-01,0.42403907,-0.50060195,-1.0525723,0.29348984,-0.63344115,0.6517639,0.57520103,0.5061642,-0.7702068,0.5199062,-0.083760835,-0.029447174
1999-01-01,0.21009979,-0.6649273,-1.2109871,0.41287422,-0.50277483,0.9639282,0.35160905,0.29667014,-1.1800213,0.7368473,-0.10421753,0.1218647
1999-02-01,0.3342949,-0.4951164,-0.9322971,0.579689,-0.6639282,0.7771362,0.3922306,-0.7062149,-1.194339,0.579356,-0.18879013,0.002996826
1999-03-01,0.3319645,-0.53007734,-1.1154267,0.7201992,-0.59999925,1.0421746,0.29334068,0.24772453,-1.4264141,0.5054382,-0.1781353,-0.015982056
1999-04-01,-0.003995514,-0.8034401,-0.07358513,0.29667014,-0.43085402,0.64395106,0.20843506,0.56836814,-1.4770244,0.23607102,-0.13784675,-0.10754738
1999-05-01,0.14783554,-0.7674801,1.0947828,-0.26736945,-0.03396225,0.6289673,-0.46348494,0.5830185,-0.8423969,0.23607102,0.011986542,-0.3176468
1999-06-01,0.2064373,-1.0208652,0.9372913,-0.3526081,-0.20910111,0.7468365,-1.0012203,0.7088787,-0.8117641,0.26204187,0.1038845,-0.5637066
1999-07-01,0.33862382,-0.8980015,1.3178682,-0.40688094,-0.047280885,0.84605944,-1.417757,0.8214199,-1.2099884,0.31098747,0.077913284,-0.5537178
1999-08-01,0.279356,-0.87569314,0.7788006,-0.42885667,-0.15116577,0.82874525,-1.372474,0.9166473,-0.82474977,0.16514969,0.045949172,-0.38490564
1999-09-01,0.41021043,-0.7764702,0.6469475,-0.03862381,-0.10055466,0.7548275,-0.822419,1.2336289,-1.0348495,0.2950054,0.001997757,-0.45682526
1999-10-01,0.88468325,-0.694561,0.30432835,-0.082574844,-0.24039993,0.64295197,-0.21476097,1.0211979,-1.4187558,0.17680359,-0.045948792,-0.2460598
1999-11-01,0.37358475,-0.63396186,-1.2006652,0.4485016,-0.37891158,0.57436144,0.58801305,0.75049895,-1.3012203,0.50643694,-0.040288545,-0.25405082
1999-12-01,0.1514984,-0.3009987,-1.2589337,0.1638176,-0.7225296,0.7085457,0.5327412,0.28102073,-0.94661444,0.6089897,-0.07458381,-0.027303314
2000-01-01,0.21464959,-0.3473484,-1.0801055,0.2773983,-0.7776764,0.7437302,0.3384331,-0.43444213,-0.89563024,0.74098665,-0.19133301,0.007201004
2000-02-01,0.22767945,-0.4262131,-1.4301968,0.26916924,-0.64257735,0.87368584,0.29762918,-0.19921914,-0.74270093,0.5822285,-0.20710602,-0.012001038
2000-03-01,0.12378349,-0.44027176,-1.4295108,0.0870945,-0.4656456,0.93060493,0.36174965,-0.33911857,-0.97860986,0.36277848,-0.19064713,-0.055205535
2000-04-01,0.20847778,-0.48210412,-0.49581987,-0.060005568,-0.5095352,0.69503975,0.055548094,0.3336323,-0.7012116,0.28219908,-0.14264259,-0.12892684
2000-05-01,0.35077745,-0.8092224,0.4491867,-0.1182972,-0.20367737,0.75538826,-0.47387466,1.0639893,-0.78590506,0.2554535,-0.00308609,-0.4467865
2000-06-01,0.38815194,-0.68029517,1.1027362,-0.14401397,0.017144775,0.86819875,-1.0677612,0.8246517,-1.0677617,0.28357047,0.08606529,-0.48073235
2000-07-01,0.5249653,-0.81779367,0.87197113,-0.44987258,0.03360367,0.77904737,-1.2337204,0.9408916,-1.0838768,0.3401474,0.06583519,-0.6240608
2000-08-01,0.3692932,-0.83596766,0.8140224,-0.24276657,-0.15978698,0.8904873,-1.4576283,0.9827248,-1.2827537,0.19407615,0.05109062,-0.5369667
2000-09-01,0.39466745,-0.5890862,0.7049831,-0.14778595,-0.111096956,0.6905819,-0.77870446,1.2830963,-1.0091274,0.17281684,0.04423256,-0.47010309
2000-10-01,0.66897964,-0.70909804,0.17590293,0.05657692,-0.2468811,0.8692276,0.024002075,1.0681041,-1.5790112,0.30071527,-0.0065151216,-0.3322609
2000-11-01,0.40632516,-0.26916963,-1.0557601,0.15361519,-0.30723038,0.7948204,0.30928725,0.7718468,-0.5407387,0.49033356,-0.04148941,-0.32711792
2000-12-01,0.19407615,-0.21362075,-0.9964401,0.26745453,-0.67755204,0.89391553,0.39398116,0.30928725,-1.1699429,0.5451962,-0.039089583,-0.1529293
2001-01-01,0.16501312,-0.559652,-1.2773587,0.5871544,-0.6660164,0.9194996,0.36050987,0.07090912,-1.4708675,0.5632969,-0.16501275,-0.06660156
2001-02-01,0.12922707,-0.4088871,-1.6060588,0.36680564,-0.70776594,0.94700164,0.24983864,-0.48973694,-1.245549,0.439703,-0.21836051,-0.0062957765
2001-03-01,0.34493637,-0.5208839,-0.727647,0.070578,-0.5241974,1.0119461,0.42976266,0.22531852,-1.2660927,0.2866188,-0.19947319,-0.08648262
2001-04-01,0.107357785,-0.6199581,-0.94865835,-0.013585282,-0.3386406,0.97218436,0.24254875,1.0474007,-0.9933907,0.2763466,-0.1544098,-0.17826691
2001-05-01,0.35819054,-0.6683353,0.59013635,-0.19549713,-0.1855568,0.84925306,-0.63751984,0.73924446,-0.9155232,0.2849617,0.025845338,-0.5334755
2001-06-01,0.5586578,-0.64083326,0.7962368,-0.29291457,0.008615112,0.5079613,-1.1474689,0.9370613,-0.9834503,0.3230671,0.11067124,-0.56826705
2001-07-01,0.47316933,-0.8608505,0.9526348,-0.1998047,-0.10934524,0.87675554,-1.2558205,0.98543817,-0.8949795,0.23360252,0.07190323,-0.52916753
2001-08-01,0.5805271,-0.38072282,0.94832724,-0.32074815,-0.15772323,1.0626427,-1.3088367,0.9738407,-0.6295673,0.27568397,-0.008615112,-0.5338066
2001-09-01,0.6703232,-0.71306765,0.5543507,-0.09310951,-0.090127565,0.6633652,-0.509618,1.1332207,-0.61465645,0.16567573,0.007952499,-0.42777443
2001-10-01,0.6391762,-0.5888111,0.0072898865,-0.08979607,-0.21140213,0.79226035,-0.012260055,0.6325493,-1.2130768,0.26607513,-0.016567612,-0.3389721
2001-11-01,0.23724747,-0.8081654,-1.3330257,0.2617672,-0.5798645,0.7621071,0.44500464,0.7349369,-0.7196949,0.36713713,-0.054341506,-0.27369577
2001-12-01,0.04903984,-0.8071712,-1.0096271,0.38237953,-0.8058464,0.8091591,0.4247921,0.42777443,-0.7336113,0.45063782,-0.08151207,0.0036449432
2002-01-01,0.068078995,-0.10134125,-0.866996,0.36495286,-0.83746415,0.77653503,0.26516572,-0.46349603,-1.192469,0.5993435,-0.09667816,0.009947586
2002-02-01,0.026734162,-0.5203842,-0.75384176,0.72866213,-0.47624207,0.8828499,0.36277658,-1.4327657,-1.3186795,0.4837021,-0.14734879,0.123412706
2002-03-01,0.3951065,-0.56359404,-0.9070972,0.32236442,-0.57012177,1.0367267,0.2558399,0.5859764,-1.3320462,0.30402374,-0.20081711,-0.100408554
2002-04-01,-0.08393288,-0.56514853,-0.95092887,0.11253204,-0.650325,0.642553,0.3251621,0.6531223,-1.3572266,0.2701397,-0.10227394,-0.28630447
2002-05-01,0.24993324,-0.39790422,0.30588913,-0.18682861,-0.23003845,0.77560234,-0.49364966,0.92108613,-1.0836674,0.21604958,-0.050048828,-0.36743966
2002-06-01,0.50608444,-0.6074257,0.9158012,-0.38049585,0.05284653,0.8511421,-1.0827347,0.9347641,-0.9468876,0.23749885,0.07460709,-0.58224565
2002-07-01,0.2667202,-0.7606808,0.9963148,-0.5409008,-0.05906372,0.9900974,-1.1271877,1.1464615,-0.53685987,0.43427545,-0.009636688,-0.5489834
2002-08-01,0.15263367,-0.58069116,0.8878239,-0.31024092,-0.061550904,0.92730296,-1.2574394,0.8971497,-1.1430416,0.16444626,0.013988877,-0.57509613
2002-09-01,0.22599716,-0.8791195,0.7342575,-0.106003955,-0.15854034,0.7361225,-0.6736393,0.6947781,-1.1641808,0.18558502,0.045386124,-0.5349949
2002-10-01,0.5971672,-0.8082428,0.8551834,-0.13833389,-0.28785858,0.8147709,0.17035255,1.0917495,-1.5229161,0.24682502,-0.01896286,-0.38142854
2002-11-01,0.5455639,-0.76658744,-0.739542,0.14330749,-0.43209916,0.8237858,0.50328636,0.91176,-1.2384765,0.4056759,-0.050048828,-0.24309464
2002-12-01,0.24154052,-0.41935387,-1.5017776,0.49147376,-0.6621376,0.98263663,0.26485482,0.48929787,-0.8943516,0.5601746,-0.070876695,-0.07180939
2003-01-01,0.14876786,-0.707864,-1.1930625,0.38601953,-0.7143463,1.0523971,0.33286476,-0.09690972,-0.9052494,0.5662266,-0.1283493,-0.0823246
2003-02-01,0.34712562,-0.43852538,-1.0679543,0.70591927,-0.68258363,1.0251709,0.28813705,-0.9172417,-1.1272671,0.4067627,-0.16464996,0.022364045
2003-03-01,0.39963228,-0.6611916,-0.94511527,0.4800125,-0.49654236,0.88126487,0.32865104,0.0048614503,-1.1010135,0.27873763,-0.1270523,0.08880691
2003-04-01,0.4317192,-0.45311087,-0.8465847,0.36203498,-0.638504,0.86311495,0.26998672,0.6521168,-1.1155994,0.27193147,-0.051534273,-0.10857811
2003-05-01,0.098530576,-0.71305007,0.45829695,-0.28003424,-0.22687988,0.87283784,-0.14844398,1.1975994,-0.93344724,0.39314955,0.016853714,-0.31114882
2003-06-01,0.51955414,-0.8809406,1.4993496,-0.4735302,0.04213486,0.7487022,-1.0731399,1.2873795,-0.95743144,0.15784302,0.026901245,-0.64012414
2003-07-01,0.5817844,-0.79634744,1.3560913,-0.093668744,-0.03824539,0.9911396,-1.4423058,1.0734642,-1.1677811,0.30531502,0.022039795,-0.6248909
2003-08-01,0.6401245,-0.81449735,0.7156429,-0.21683197,-0.08556595,0.77236253,-1.2225567,0.7804661,-0.964238,0.24470596,0.07065658,-0.47320595
2003-09-01,0.5454834,-0.8339447,0.7062435,-0.016205598,-0.08362122,0.7590744,-0.8919609,0.9626171,-1.2432995,0.14520302,0.042782973,-0.4479248
2003-10-01,0.53770447,-0.7846794,0.014585113,0.040513992,-0.42199555,0.6190575,0.2518364,0.7360619,-1.333403,0.295916,-0.00064811704,-0.30888024
2003-11-01,0.5383526,-0.71920776,-2.032517,0.26998672,-0.31828004,0.74416465,0.39314994,0.94090194,-1.2267704,0.27906188,-0.011019898,-0.16076049
2003-12-01,0.3581459,-0.692955,-0.80250514,0.31471443,-0.6799904,0.9198345,0.48066062,0.38861236,-1.2877033,0.52020264,-0.066119,-0.11927376
2004-01-01,0.13717613,-0.14441338,-0.36317176,0.5401524,-0.7802933,0.82108384,0.17434883,-0.29606438,-1.0549752,0.7513447,-0.14869003,0.093753435
2004-02-01,0.16448021,-0.52699393,-0.7434494,0.47304457,-0.75726545,0.77404326,0.26974717,-0.8835869,-0.88292885,0.3332367,-0.19277076,0.13882141
2004-03-01,0.18882294,-0.49080887,-0.9605633,0.3279732,-0.38619843,0.9191143,0.43093795,0.081581876,-1.2158368,0.43554306,-0.1559269,0.025329972
2004-04-01,0.2931034,-0.52995455,-0.24672012,-0.12105713,-0.34080276,0.64212954,0.21185036,0.9345757,-0.96155053,0.328302,-0.051646423,-0.2174427
2004-05-01,0.60002327,-0.89082336,0.06381798,-0.24211463,-0.33488083,0.64180106,-0.4029762,0.7950962,-1.3141953,0.23421974,0.111846164,-0.25625992
2004-06-01,0.33981553,-0.8164791,1.1079376,-0.53028375,-0.12829438,0.89542884,-1.0622123,0.98918307,-1.1753738,0.38126487,0.13454476,-0.5954178
2004-07-01,0.52732277,-0.56285095,1.046751,-0.37929076,0.07500305,0.89740294,-1.260904,1.226363,-0.80693895,0.18619117,0.03190918,-0.57436407
2004-08-01,0.62370837,-0.41087112,0.90496904,-0.25889167,-0.10066147,0.9513527,-1.2572854,0.99707794,-0.9293125,0.17303315,-0.12434693,-0.50626945
2004-09-01,0.427977,-0.6871975,0.80068856,-0.051646806,-0.090135194,0.76516116,-0.62995833,1.0342506,-0.8661518,0.098687746,-0.018750763,-0.43751678
2004-10-01,0.46580735,-0.7520031,0.023356248,0.11414909,-0.0789505,0.7799641,0.18388863,1.0875419,-1.3033397,0.26283875,0.0062503815,-0.3460659
2004-11-01,0.5167961,-0.79608345,-1.6869072,0.038817216,-0.4704132,0.79608345,0.43751717,0.86615217,-1.5424938,0.51416475,-0.012171554,-0.17402
2004-12-01,0.045396805,-0.58653605,-1.2914975,0.45593873,-0.71055377,0.82108384,0.31909102,0.3493557,-1.026355,0.5375206,-0.07862129,-0.08256912
2005-01-01,0.12971,-0.59101564,-0.9435337,0.7810478,-0.61507493,0.80196875,0.2848732,-0.15237388,-1.0805652,0.61368024,-0.1680645,-0.018131638
2005-02-01,0.1921238,-0.5122135,-0.6370422,1.0083885,-0.57950896,0.93098104,0.34205705,-0.43306312,-0.9152905,0.4564247,-0.15795287,0.09937439
2005-03-01,0.26464957,-0.34380072,-0.53697014,0.33647805,-0.50907594,1.1077629,0.26674157,-0.052999496,-0.9355133,0.35565567,-0.15097924,-0.118551634
2005-04-01,0.2649986,-0.65482485,-0.40028685,0.069387436,-0.55510175,0.8392776,0.3769253,1.1478608,-0.9065735,0.3179981,-0.030335236,-0.19944611
2005-05-01,0.42713585,-0.4368988,0.1659729,-0.347287,-0.2754585,0.7081734,-0.25732726,1.0164082,-0.9410931,0.35182038,0.033124924,-0.59520036
2005-06-01,0.5024506,-0.48710862,0.7789558,-0.41806984,-0.08298645,1.1349602,-1.05023,0.7946461,-0.96863824,0.30474815,0.08891411,-0.63041687
2005-07-01,0.54359514,-0.6199562,1.0352367,-0.24198532,-0.10390701,0.827771,-1.303722,0.97526395,-1.3169715,0.23222236,0.07810478,-0.5418518
2005-08-01,0.4975689,-0.70294344,0.7730282,-0.2625576,0.014644623,0.8898369,-1.1307758,0.85008657,-0.9658489,0.23605767,0.026151275,-0.38006324
2005-09-01,0.6244896,-0.7608242,0.7287453,-0.08019714,-0.16109085,0.8364876,-0.838929,0.8957645,-1.2779194,0.22524872,-0.01534195,-0.4362011
2005-10-01,0.96166533,-0.7698902,0.13563767,-0.25349197,-0.31032714,0.7496666,0.1391243,0.9023895,-1.414603,0.3295044,0.021618271,-0.354261
2005-11-01,0.38843155,-0.62344325,-0.7367649,0.06659813,-0.43655014,0.76431084,0.466885,0.8148697,-1.0115265,0.48466796,-0.031032562,-0.34170836
2005-12-01,0.50454295,-0.697015,-0.91738206,0.2273407,-0.7161926,0.7378109,0.5641674,0.49129295,-1.1903999,0.63634455,-0.12308502,-0.024407577
2006-01-01,0.38349038,-0.4397022,-1.3344094,0.7320045,-0.5702385,0.8656639,0.23296738,-0.6261387,-1.006506,0.6514343,-0.18612404,-0.036850356
2006-02-01,0.4134701,-0.49653894,-0.90626144,0.4334568,-0.81257474,0.97246665,0.33071366,-0.16051635,-0.6776665,0.6314476,-0.20829658,0.030604172
2006-03-01,0.4025402,-0.43064576,-0.9150055,0.23890075,-0.5764847,0.932806,0.3428932,-0.33040124,-1.0620937,0.3247803,-0.20236321,-0.084942624
2006-04-01,0.16769905,-0.4818611,-0.41097182,0.05121536,-0.50715715,0.6904701,0.15333366,0.26575738,-1.2044971,0.29854774,-0.13959274,-0.1258522
2006-05-01,0.36038095,-0.7185761,0.8765942,-0.18799782,-0.26107255,0.3341488,-0.3622547,0.70327413,-0.45656586,0.27918625,-0.014989853,-0.19236985
2006-06-01,0.4778015,-0.7894653,1.0933224,-0.42564926,-0.2785614,0.8600429,-1.0880134,0.7460575,-0.7404362,0.21860199,0.06964035,-0.63613206
2006-07-01,0.44001466,-0.7023369,1.3731331,-0.1577057,-0.13303451,0.9968254,-1.2510281,0.9849583,-1.0545986,0.20236321,-0.0046844482,-0.5268307
2006-08-01,0.49997407,-1.0895748,1.2244835,-0.41097182,-0.16426392,0.85910606,-1.2344768,1.0795815,-0.85473365,0.22266197,0.06964035,-0.5377609
2006-09-01,0.45313072,-0.7888409,0.8185085,-0.03029213,-0.11929397,0.7879044,-0.85348475,1.0820801,-1.5661274,0.2198513,0.016863633,-0.5046585
2006-10-01,0.3941082,-0.62738764,0.87128526,-0.13678245,-0.36787644,0.7772865,0.06058388,1.1176808,-1.1226776,0.33289987,-0.031853486,-0.33695945
2006-11-01,0.34414178,-0.5046581,-0.077135086,0.0783844,-0.5115288,0.7788479,0.32009584,1.0480407,-1.109874,0.34851417,-0.05183983,-0.16207771
2006-12-01,0.21516685,-0.5639931,-1.273825,0.3247803,-0.7407486,0.9190655,0.31385002,0.35881957,-1.0389843,0.5405716,-0.071826175,-0.12772599
