,abs_vo500GLB_cluster1,abs_vo500GLB_cluster2,abs_vo500GLB_cluster3,abs_vo500GLB_cluster4,abs_vo500GLB_cluster5,abs_vo500GLB_cluster6,abs_vo500GLB_cluster7,abs_vo500GLB_cluster8,abs_vo500GLB_cluster9,abs_vo500GLB_cluster10,abs_vo500GLB_cluster11,abs_vo500GLB_cluster12
1979-11-01,2.924314692353434e-05,-7.729856654557145e-05,9.352654011977115e-05,-2.8077712109685258e-05,6.438460938322048e-05,8.060581227526717e-06,-4.795239331176529e-05,-9.418679344550691e-05,5.027745298205854e-05,-1.5563417266482414e-05,0.00581052627239842,8.3949373890507e-05
1979-12-01,2.603792621046427e-05,-7.123129845157646e-05,9.597157617970718e-05,-3.252749359711055e-05,6.591795782797918e-05,9.329113725839223e-06,-5.001777876773244e-05,-8.846107571656121e-05,4.6066592715243825e-05,-1.524111640604848e-05,0.005729264375986531,8.805007796840575e-05
1980-01-01,2.0939166249188285e-05,-7.344478531608316e-05,0.00010235792423478093,-3.5533605261809646e-05,7.039047583627205e-05,9.999703884474478e-06,-5.221902808573629e-05,-8.47726338271691e-05,4.136436924707519e-05,-1.5116468943039223e-05,0.007442168862326071,9.115841635629071e-05
1980-02-01,2.140134581298168e-05,-7.418393166021401e-05,0.00010825456816981844,-3.545232654712006e-05,6.589318521340222e-05,9.777892633989512e-06,-5.087971705459542e-05,-8.596058189326313e-05,4.025897074062677e-05,-1.3711038590575573e-05,0.007027992978692055,9.120372644572602e-05
1980-03-01,2.499233656786067e-05,-7.208123778665056e-05,0.00010190122672926863,-3.430352135920485e-05,6.522568380912869e-05,1.002970884004984e-05,-5.0310860954938674e-05,-8.62912294628509e-05,4.3877982859448905e-05,-1.7879644310949835e-05,0.005863391197635792,8.613677716846793e-05
1980-04-01,2.60124767707491e-05,-7.641537856464062e-05,9.883858065903314e-05,-2.9638601050907243e-05,6.288350555728862e-05,8.490764061121747e-06,-5.1025036826741865e-05,-8.989160297629897e-05,4.9660301021422736e-05,-1.4629299540916973e-05,0.005121873618918471,8.389588475711947e-05
1980-05-01,2.8849008846638504e-05,-7.784108509605919e-05,9.658522648518259e-05,-2.779467950932559e-05,6.605790076719131e-05,6.5035601949032015e-06,-4.9930604291148484e-05,-9.104787442099178e-05,5.1992836721165206e-05,-1.2771037515970252e-05,0.004146028368268162,8.103773677734239e-05
1980-06-01,3.334421547295182e-05,-8.265163077422501e-05,9.282849613041775e-05,-2.256038294797543e-05,6.268456874952083e-05,5.983710053146612e-06,-4.945682227919967e-05,-9.614884328260876e-05,5.513636275308978e-05,-1.3682617984900875e-05,0.0027146204956807196,7.833123631740044e-05
1980-07-01,3.299272073053359e-05,-8.001169341944411e-05,8.883990031004991e-05,-2.327001465272514e-05,6.717210453643929e-05,6.972885243983889e-06,-4.8222040300946926e-05,-9.564524065107266e-05,5.542014676542541e-05,-1.229237961559952e-05,0.0020463168766582385,7.703849385797897e-05
1980-08-01,3.334622490917826e-05,-7.6428583600897e-05,8.968703213565964e-05,-2.5468215721343153e-05,6.555362334539596e-05,5.364819379195577e-06,-4.76792500832106e-05,-9.32487436931312e-05,5.645886283551594e-05,-1.2538459632373065e-05,0.002418368421785999,7.829280585292878e-05
1980-09-01,3.237428177100837e-05,-7.776894397631456e-05,8.800802324727482e-05,-2.6105320447075774e-05,6.40789211401069e-05,6.3119145262434585e-06,-4.891706717521097e-05,-9.181325275044478e-05,5.765891830071751e-05,-1.274319053213598e-05,0.0030003631763975136,7.745022038414287e-05
1980-10-01,3.214838243434486e-05,-7.884476210826753e-05,9.16831787330333e-05,-2.729100902502683e-05,6.26608228534072e-05,7.50263548084456e-06,-5.007705608890815e-05,-9.161441716892345e-05,5.139778074248007e-05,-1.3445476844088227e-05,0.004323308530729264,7.918032282473757e-05
1980-11-01,3.05817333615518e-05,-7.569234929343854e-05,9.508831699720908e-05,-3.007518278143441e-05,5.9141952483009336e-05,1.023086949255699e-05,-5.205817745133702e-05,-8.788914845169175e-05,4.897546821138671e-05,-1.5063600369226989e-05,0.004784372868016362,8.292750015016898e-05
1980-12-01,2.4977730288099377e-05,-7.339597604269245e-05,0.00010261620588119136,-3.1542394997420674e-05,6.759995004459698e-05,9.730893704814766e-06,-5.120733547230045e-05,-8.83290001291829e-05,4.398765031735946e-05,-1.5926347815957784e-05,0.00562162313144654,8.968344960881645e-05
1981-01-01,2.0867954523615973e-05,-7.280006436551709e-05,0.00010714989466763728,-3.577008648200127e-05,6.798530699193684e-05,9.919581214058382e-06,-5.152950448123133e-05,-8.539008361413697e-05,3.963424492336777e-05,-1.4456941575260924e-05,0.005192961180000566,9.25133396621521e-05
1981-02-01,2.201216997682901e-05,-7.514889148296788e-05,0.00010450018146534635,-3.6881436465813065e-05,6.748782652721275e-05,1.0585718010497473e-05,-5.338668037816737e-05,-8.345987688221227e-05,4.179634673234361e-05,-1.3822686129254718e-05,0.0067030880018137395,9.033259713888512e-05
1981-03-01,2.42706398711377e-05,-7.633335619836791e-05,0.00010037579004285338,-3.3322017721680775e-05,6.274663165742013e-05,9.478248398548544e-06,-5.17819206798812e-05,-8.641730238519751e-05,4.631603799908244e-05,-1.634597719229647e-05,0.004946410990669392,8.850766274558133e-05
1981-04-01,2.7695644765705414e-05,-7.466454586723226e-05,0.00010035322467498735,-3.151762632262182e-05,6.42607038672496e-05,9.254005365680756e-06,-5.2704135078465105e-05,-8.821848110775306e-05,5.05696810772134e-05,-1.3125739456281558e-05,0.004942237865179777,8.511034264494249e-05
1981-05-01,2.954090181228274e-05,-8.050793522587892e-05,9.775320329342266e-05,-2.6431177957420005e-05,6.3413964299899e-05,7.461786131946765e-06,-5.2231949052543606e-05,-9.51116339434767e-05,5.0376685850135054e-05,-1.1695164665829863e-05,0.0032980431569740176,8.357538769733374e-05
1981-06-01,3.378841234338242e-05,-8.305626827429725e-05,9.407098963381532e-05,-2.4994514623776432e-05,6.183259251378736e-05,7.321035968139203e-06,-5.099716329457263e-05,-9.659808896130772e-05,5.717513933731589e-05,-1.2867082695115598e-05,0.0031102328648557886,7.80981315929584e-05
1981-07-01,3.2957785192695866e-05,-8.06412679759722e-05,8.700813590881548e-05,-2.354124871016137e-05,6.592237898277947e-05,6.0654520402861365e-06,-4.843400973469841e-05,-9.583483021696477e-05,5.798601953713708e-05,-1.3901117905969867e-05,0.002174964720325079,7.766304115845562e-05
1981-08-01,3.271279843433067e-05,-8.31469548178244e-05,8.9885853864506e-05,-2.2877513610846773e-05,6.480859054944529e-05,6.008832740262882e-06,-4.891269782092422e-05,-9.772014644853298e-05,6.031678228641377e-05,-1.283799288235633e-05,0.0024480221327394247,7.787120650297783e-05
1981-09-01,3.2897588268558744e-05,-7.672564606764354e-05,8.923845202503663e-05,-2.4959808797575533e-05,6.321679191185265e-05,5.830896774278683e-06,-4.768576348266963e-05,-9.385531191552312e-05,5.697651020807003e-05,-1.317229785872239e-05,0.0029594039006042294,7.636233458174317e-05
1981-10-01,3.074665210420735e-05,-8.162103271884419e-05,9.269246047118768e-05,-2.522849196818267e-05,6.423158588909751e-05,8.078329370314007e-06,-5.044656039923187e-05,-9.086930207312266e-05,5.238104877974976e-05,-1.3593542029659005e-05,0.005170075019123033,8.091417169337209e-05
1981-11-01,2.9533887761789442e-05,-8.114481302486224e-05,9.756506039352366e-05,-2.881136031253452e-05,6.0205240717752735e-05,9.269302127311356e-06,-5.0278943124251414e-05,-9.177272165859103e-05,4.694120344306081e-05,-1.5749929684937085e-05,0.005614164547296241,8.41535621058943e-05
1981-12-01,2.672349955559239e-05,-7.62674980333858e-05,0.00010129381543370661,-3.249667586075973e-05,6.080779308427332e-05,9.49651971002893e-06,-4.897853106338918e-05,-8.889863053455129e-05,4.495806085285511e-05,-1.799705102615193e-05,0.006050016236258671,8.321346303064447e-05
1982-01-01,2.376813481669502e-05,-7.349578151082493e-05,9.949767105217998e-05,-3.488365668877e-05,6.747532501726205e-05,8.277324672168452e-06,-5.029540379719155e-05,-8.39264060432778e-05,4.744623163304807e-05,-1.525940718335547e-05,0.005784448512713425,8.605243127066188e-05
1982-02-01,2.0905299538582794e-05,-7.49582059969808e-05,0.00010323122723446208,-3.6482691865711715e-05,6.90251818014076e-05,8.081463872197233e-06,-5.117157177830284e-05,-8.34499371841834e-05,4.527585906431277e-05,-1.5411188052135047e-05,0.007268959598150104,8.924167672977317e-05
1982-03-01,2.2968840784230444e-05,-7.76689954694699e-05,9.867202557487172e-05,-3.249430840917961e-05,6.99374353037759e-05,7.977923759108588e-06,-5.084705272955554e-05,-8.926352597496836e-05,4.813373470147401e-05,-1.6707879703707236e-05,0.00601695865043439,8.646090037623537e-05
1982-04-01,2.390957594517867e-05,-8.307090617811561e-05,9.970945338987853e-05,-2.841938960439104e-05,6.925253425530779e-05,7.063041975144283e-06,-5.2200452660440234e-05,-9.277671285987816e-05,5.2215909818187356e-05,-1.3172514746718627e-05,0.005275681905914098,8.72246669144761e-05
1982-05-01,2.851994648331573e-05,-7.918184730277227e-05,9.544544277528973e-05,-2.546831097247746e-05,6.726633324029131e-05,6.160738419209668e-06,-5.036696047800315e-05,-9.303326744160031e-05,5.25396068813857e-05,-1.3506858244158827e-05,0.00391220128221903,8.419866318408107e-05
1982-06-01,3.304225023918176e-05,-7.993956552871333e-05,9.292673145747129e-05,-2.291975072915414e-05,6.302332520944117e-05,6.147169226723383e-06,-5.06150517340556e-05,-9.760396852023837e-05,5.486777249293831e-05,-1.291970590403438e-05,0.0034576034522615373,8.011772249999449e-05
1982-07-01,3.356475870641862e-05,-7.913180690428072e-05,9.257306052184961e-05,-2.3244778940106453e-05,6.316447171330865e-05,5.928843727439846e-06,-4.8586037561793315e-05,-9.683935786597431e-05,5.826804413987097e-05,-1.3010448971894645e-05,0.002705538099689875,7.804650187096118e-05
1982-08-01,3.2525080779376546e-05,-8.000648284161632e-05,8.80424528807199e-05,-2.4252469265283672e-05,6.71823181619402e-05,5.856640496088744e-06,-4.875182545314507e-05,-9.324557741835588e-05,5.815330878791004e-05,-1.308434100139087e-05,0.0016720372514100745,7.755362179804199e-05
1982-09-01,3.266452922548353e-05,-8.177717476924457e-05,9.191111914122946e-05,-2.3802969944635816e-05,6.32500258588051e-05,5.748632606521848e-06,-5.0178503726500195e-05,-9.49368306033124e-05,5.76109448248502e-05,-1.3170927325262207e-05,0.00351984599546995,7.858505090168579e-05
1982-10-01,3.1404688616705134e-05,-7.81202685505956e-05,9.344110701337685e-05,-2.5134453288636586e-05,6.454456221642128e-05,6.743642674952713e-06,-4.9922905005091295e-05,-9.419361465577021e-05,5.292206497547487e-05,-1.5109722125910513e-05,0.004006532617495395,8.176613309127872e-05
1982-11-01,2.8232130730464262e-05,-7.741778972558677e-05,9.59491667252186e-05,-3.0128227216344976e-05,6.504625060996557e-05,8.7398869004527e-06,-4.9795158087977435e-05,-8.888589760872647e-05,4.97659603835756e-05,-1.6181284810018837e-05,0.005619577132165432,8.265058390750754e-05
1982-12-01,2.547874835289619e-05,-7.427505558801137e-05,9.901967775916086e-05,-3.1115856423590183e-05,6.644569111813325e-05,1.012762543022326e-05,-5.209343088337208e-05,-8.627504508170868e-05,4.450604108334969e-05,-1.4224400446728748e-05,0.007410469697788358,8.619969941329888e-05
1983-01-01,2.1256793597170422e-05,-7.490816146442242e-05,0.0001013218253957057,-3.2994537562174356e-05,6.867956471978687e-05,9.759953548462305e-06,-5.115634045872063e-05,-8.606602161801105e-05,4.2084985144439826e-05,-1.4642811166392402e-05,0.0068019216996617615,9.24299362867687e-05
1983-02-01,1.885188941427382e-05,-7.435319771916097e-05,0.00010863224234112038,-3.47398591239235e-05,6.733814896304264e-05,8.366684944497219e-06,-5.056950801910905e-05,-8.691705893320663e-05,4.2190013502328136e-05,-1.4066920887238913e-05,0.007434636791003868,9.464955293045942e-05
1983-03-01,2.1442792101989017e-05,-7.876827525747515e-05,0.00010738244813195347,-3.233585108023977e-05,6.701553906572776e-05,7.6082386671174335e-06,-5.2284989838621444e-05,-8.602245836331257e-05,4.397489211525509e-05,-1.524888000293359e-05,0.00702884208294563,9.375258707277335e-05
1983-04-01,2.2493095901810923e-05,-7.849034029112028e-05,9.816293869972178e-05,-2.9052873557973088e-05,7.023273711739521e-05,7.4372263225458485e-06,-5.0787122462053675e-05,-9.102136496270976e-05,4.754503254756151e-05,-1.5565159875991102e-05,0.0058981371694244444,8.871794186423969e-05
1983-05-01,2.862640728305717e-05,-7.852007415336132e-05,9.476885296163612e-05,-2.7979738636507113e-05,6.485445131450736e-05,7.75597826980951e-06,-5.1088303640521095e-05,-9.120924652838228e-05,5.314006927572237e-05,-1.2860385215866947e-05,0.004258673288859427,8.286898291599117e-05
1983-06-01,3.2349514794234826e-05,-7.964473380442624e-05,9.432506161903468e-05,-2.4310314664625047e-05,6.246695395222762e-05,7.4485508102692356e-06,-5.1408373960898584e-05,-9.555171376540153e-05,5.31788539212479e-05,-1.1435266069119041e-05,0.0038498681533383206,7.99430127578679e-05
1983-07-01,3.345335757248699e-05,-8.287870514323004e-05,9.181791016448694e-05,-2.3911963666791593e-05,6.410172318283003e-05,6.988623315134659e-06,-5.01175415959185e-05,-9.516583212012015e-05,5.600257904792237e-05,-1.2721054049198023e-05,0.0025773939341888763,7.72536492485018e-05
1983-08-01,3.178223251827723e-05,-8.034260397173718e-05,8.841900596059352e-05,-2.4549711798573372e-05,6.561341655873953e-05,6.359943332624216e-06,-4.871294254666896e-05,-9.687343154544548e-05,5.8417151621126895e-05,-1.0477045078323058e-05,0.0016391295503126457,7.947503460058816e-05
1983-09-01,3.19945496115072e-05,-8.00805735872762e-05,8.839822988434485e-05,-2.4334846747896755e-05,6.498743156650259e-05,5.507514297017862e-06,-4.646866869592628e-05,-9.5739925215593e-05,5.5113552716241745e-05,-1.3706281072355849e-05,0.002715464506763965,7.811559389123244e-05
1983-10-01,3.281919529591074e-05,-7.934529342244124e-05,9.374778862681469e-05,-2.827233291444262e-05,6.157581992738415e-05,7.683661979339421e-06,-5.041122192353639e-05,-9.054652702801277e-05,5.467179917849406e-05,-1.38693160550653e-05,0.003786674642469734,7.98526075056585e-05
1983-11-01,3.0577937417875456e-05,-8.111356774778952e-05,0.00010144483362606468,-2.986488026009111e-05,5.72926041463183e-05,8.980647270784179e-06,-5.0146110596244115e-05,-9.134533468306349e-05,4.9111076353912794e-05,-1.528873319983583e-05,0.005252382470644079,8.367427762315122e-05
1983-12-01,2.5730074562864986e-05,-7.438212626518427e-05,0.00010364874098592496,-3.19203770010751e-05,6.332636783352225e-05,9.141152324431132e-06,-5.024793148101247e-05,-8.752649283466735e-05,4.3628940190634605e-05,-1.604981911688669e-05,0.00651557493256405,8.779468594073522e-05
1984-01-01,2.1772395717233935e-05,-7.295326461396391e-05,0.00010309432538980175,-3.3001131091500486e-05,7.005289262451697e-05,8.34289305597429e-06,-5.0172343730696704e-05,-8.628077952287918e-05,4.254560968168449e-05,-1.3076894513520104e-05,0.007731945515843108,8.755027686263407e-05
1984-02-01,2.2522852619535716e-05,-7.333791638137137e-05,0.00010507858792307223,-3.4051508673410105e-05,6.603747149509015e-05,7.87302398398917e-06,-5.026214416652869e-05,-8.655944099192018e-05,4.123580054840461e-05,-1.3313503202580161e-05,0.007080168143147603,8.845567021160551e-05
1984-03-01,2.1503607892821703e-05,-7.389698442817792e-05,0.00010807264943093973,-3.220259443608213e-05,6.440299330279231e-05,8.145726926516217e-06,-4.9451203728034224e-05,-8.87897193147722e-05,4.207885338983755e-05,-1.437528616963073e-05,0.005968046025373042,8.737000466077047e-05
1984-04-01,2.513239157171237e-05,-7.673909170658919e-05,0.00010137891938963741,-2.8227241027461542e-05,6.33885843449712e-05,6.478258224341311e-06,-5.056208087276522e-05,-9.098306444515001e-05,4.953903084847308e-05,-1.4268261380599601e-05,0.005130820863996632,8.437527768909527e-05
1984-05-01,2.9088584453443456e-05,-7.795449743174355e-05,9.778603914567606e-05,-2.650976997559868e-05,6.375941160917541e-05,7.959615749330992e-06,-4.966263077221811e-05,-9.354324424363105e-05,4.999922794577603e-05,-1.4193829945689835e-05,0.004431049092090689,7.987820941180011e-05
1984-06-01,3.218843952148253e-05,-7.622162064018828e-05,9.020417948494202e-05,-2.6101739311687543e-05,6.473569050689953e-05,5.886751210646681e-06,-4.9491881055745306e-05,-9.340682774594733e-05,5.688392409879169e-05,-1.2733903200498689e-05,0.0021967312932247296,7.61297799906817e-05
1984-07-01,3.1364042067587816e-05,-7.930093571220905e-05,8.647768395132429e-05,-2.6315920705029213e-05,6.86186407013641e-05,6.782999942772411e-06,-4.769092752271658e-05,-9.6858649944267e-05,5.818160738831815e-05,-1.336103787694298e-05,0.002450305146339815,7.900568998297601e-05
1984-08-01,3.2908690942226404e-05,-8.288457221086983e-05,8.718649338816806e-05,-2.394461944277282e-05,6.604618849653182e-05,6.184409413753832e-06,-4.808497921315735e-05,-9.778400839176188e-05,5.942096295460328e-05,-1.2707137235002908e-05,0.0010361834938521497,7.942184518144383e-05
1984-09-01,3.165530261710108e-05,-8.707590909166768e-05,8.71049036702686e-05,-2.2815938361442955e-05,6.581958182828708e-05,5.9624920090559755e-06,-4.49637899420212e-05,-0.00010179258625011229,5.626246343521637e-05,-1.2844872812423187e-05,0.0034845576010411605,7.853876279735165e-05
1984-10-01,3.154155047355689e-05,-7.78326152199456e-05,9.179816856112357e-05,-2.8446134893857635e-05,6.334723366308026e-05,6.879803994481842e-06,-4.788137146108481e-05,-9.107065186796363e-05,5.2840344055507224e-05,-1.3837796324119198e-05,0.004455299495020881,7.939861141218423e-05
1984-11-01,2.86754211834308e-05,-7.603623916193926e-05,9.536121490405124e-05,-2.994576383620419e-05,6.138802746136207e-05,8.676080651007128e-06,-4.9747664038418466e-05,-8.99024691257105e-05,5.0669054770276e-05,-1.5948045887129305e-05,0.0050782291509676725,7.93740545622853e-05
1984-12-01,2.5770989515493916e-05,-7.266699536888733e-05,9.842037395922606e-05,-3.234581311984142e-05,6.630142302633935e-05,9.219740013298407e-06,-5.123424801110689e-05,-8.915241809425703e-05,4.585217945214139e-05,-1.6738013890115554e-05,0.0077480530308093876,8.533870320840358e-05
1985-01-01,2.27740796740671e-05,-7.267200585788073e-05,0.00010589357436995726,-3.360852176499336e-05,6.379885538384163e-05,8.329736071270116e-06,-4.9755725232497246e-05,-8.795578358300283e-05,4.0435915530188975e-05,-1.4473240735771946e-05,0.006546005170093849,8.965224580685319e-05
1985-02-01,2.4541512695057982e-05,-7.356769277645401e-05,0.00010229402449818291,-3.6489025758881426e-05,6.306077921180986e-05,9.508139016318606e-06,-4.917831279567213e-05,-8.71495011147167e-05,4.5233013513659774e-05,-1.666722407640671e-05,0.007464140799129382,8.62073914216059e-05
1985-03-01,2.6303147174452108e-05,-7.48797116433376e-05,9.609887079053819e-05,-3.429420794910166e-05,6.612021732305746e-05,8.351686233021952e-06,-5.098245452103725e-05,-8.67826217426366e-05,4.975077204773706e-05,-1.8471461453814697e-05,0.00682378959027119,8.16931112651741e-05
1985-04-01,2.6483556389838414e-05,-7.81105568008074e-05,9.435790984536565e-05,-3.0089613021020244e-05,6.949979655877946e-05,7.42499808258468e-06,-5.0816016518148024e-05,-8.99477342145628e-05,5.3563557993320205e-05,-1.781575308077928e-05,0.00504746385558974,8.285269778484332e-05
1985-05-01,2.8245609373561476e-05,-8.003521460605869e-05,9.453765569622216e-05,-2.6170001497981452e-05,6.71036711234289e-05,7.356286234466998e-06,-5.141913009408329e-05,-9.24377688487905e-05,5.165596168907706e-05,-1.3377884610659766e-05,0.004404784340295009,8.364093244179255e-05
1985-06-01,3.305004830146121e-05,-7.838587407604791e-05,9.24983433666354e-05,-2.4589356856980687e-05,6.1934492300174e-05,7.113778736902811e-06,-4.9983296398218576e-05,-9.548428629463838e-05,5.6145457731717017e-05,-1.3337527880404434e-05,0.0033119609724963084,7.900909331707956e-05
1985-07-01,3.300944107260355e-05,-8.142399317214519e-05,8.587717244141818e-05,-2.5127769117102002e-05,6.59557523855862e-05,6.233970458320046e-06,-4.6200609188405915e-05,-9.73077060164434e-05,5.7618890603872533e-05,-1.3596683428773953e-05,0.0019054730728385039,7.75361811896145e-05
1985-08-01,3.1465664765814184e-05,-7.815754295072772e-05,8.42933548570034e-05,-2.4579505431599524e-05,6.693785811269966e-05,5.2103907824050545e-06,-4.666751116822631e-05,-9.551313731639836e-05,5.986853906389085e-05,-1.434499249052289e-05,0.0020262645193724893,7.774924646765196e-05
1985-09-01,3.214119469087844e-05,-8.091955268438058e-05,9.025551458317026e-05,-2.5420999734067026e-05,6.412381885133477e-05,6.33824715284757e-06,-4.7752781666803184e-05,-9.52106825410491e-05,5.586135144681709e-05,-1.2535062272309889e-05,0.003017745439137798,7.835817313500678e-05
1985-10-01,3.168942781567444e-05,-8.086457290284504e-05,9.194847895624433e-05,-2.563308099352808e-05,6.507469859368737e-05,7.395861263474102e-06,-5.077342570807736e-05,-9.443630021404854e-05,5.449425317456821e-05,-1.3884384859090803e-05,0.0038773101550759748,7.9464002355913e-05
1985-11-01,2.8547452201653635e-05,-7.880304937399076e-05,9.559412721661712e-05,-3.0802544102157665e-05,6.479570705171984e-05,1.0396058374171546e-05,-4.9731516137162776e-05,-9.152706713964216e-05,4.686927708141996e-05,-1.641311754813888e-05,0.006163850775919855,8.34503555910152e-05
1985-12-01,2.6662185252250233e-05,-7.68057328638282e-05,0.00010029023814531436,-3.0944114019508266e-05,6.19747808943632e-05,1.0711017691330668e-05,-5.078742672937209e-05,-9.213947462632273e-05,4.398933209267401e-05,-1.5809998277970928e-05,0.006102984480094165,8.512018983527453e-05
1986-01-01,2.293441230678472e-05,-7.414137971037151e-05,0.0001003994245310219,-3.624560134552224e-05,6.701109972103343e-05,1.1574561568227043e-05,-5.0012181005017325e-05,-8.624419008857193e-05,4.064481901571099e-05,-1.5058206756593878e-05,0.0066239022999070585,8.724620098848815e-05
1986-02-01,2.049736364065587e-05,-7.529119102400728e-05,0.00010688735881335653,-3.512361150274661e-05,6.750259267897086e-05,8.609972266346533e-06,-5.023367816352515e-05,-8.598108868651344e-05,4.4963658646051825e-05,-1.3861357976424787e-05,0.006255041080294177,8.78454106045902e-05
1986-03-01,2.035815470621753e-05,-7.306109017173928e-05,0.00010065386278893748,-3.264338503769879e-05,6.784722548521434e-05,9.736370574034217e-06,-5.089878951284018e-05,-8.626866474514827e-05,4.300637684936378e-05,-1.460479655055749e-05,0.006406211468856782,8.799556941223056e-05
1986-04-01,2.6233147538623325e-05,-7.633810541433789e-05,9.908288207259916e-05,-2.950902908933868e-05,6.708339848652638e-05,7.36968029923818e-06,-5.1521208944621604e-05,-8.930175095822237e-05,5.109226635152303e-05,-1.59901062643169e-05,0.005435683851828799,8.654988790120232e-05
1986-05-01,2.9764050098431044e-05,-7.627302693435922e-05,9.69616929465132e-05,-2.7164211944083848e-05,6.615135943219582e-05,6.4006606571601065e-06,-5.054675033557918e-05,-9.305901847379204e-05,5.3381488438078635e-05,-1.4800942383251081e-05,0.004482868826016784,8.33747428141504e-05
1986-06-01,3.219557666148434e-05,-8.368224536587314e-05,9.386109805517025e-05,-2.340122431928034e-05,6.330697235373211e-05,6.6379175781091305e-06,-4.9432037721762986e-05,-9.754366439696149e-05,5.539642768523773e-05,-1.2540652243083103e-05,0.00332819290633779,7.915311192634306e-05
1986-07-01,3.338681914525446e-05,-8.360787185004234e-05,8.735447891569716e-05,-2.4080893704317656e-05,6.568021692348541e-05,6.472732439558146e-06,-4.788736420435613e-05,-9.757680700050067e-05,5.9015974668189693e-05,-1.2890662338639196e-05,0.001666597745497711,7.688621338898554e-05
1986-08-01,3.259944838318095e-05,-8.464786085162565e-05,8.68508564332044e-05,-2.379202343847184e-05,6.566647445854162e-05,6.65588216761609e-06,-5.0314059541500236e-05,-9.703161271379756e-05,5.9553460309295804e-05,-1.1912735555721086e-05,0.001978349973796867,7.810271012238392e-05
1986-09-01,3.407490214869499e-05,-8.289101143335839e-05,9.226226329021029e-05,-2.4763013808862182e-05,6.24997260779815e-05,6.638707364523086e-06,-4.7671907980527196e-05,-9.563583894228263e-05,5.606764380238885e-05,-1.299421305658558e-05,0.0027540503651835024,7.977836513273459e-05
1986-10-01,3.174181983922608e-05,-8.058955658766948e-05,9.678934926886213e-05,-2.5779615338546432e-05,6.264758162109906e-05,7.081894728540417e-06,-4.8743163283865945e-05,-9.647963575474224e-05,5.1932335237882305e-05,-1.3844602412929322e-05,0.004781085954164155,8.131951154563021e-05
1986-11-01,2.974608586849452e-05,-7.717237332888709e-05,9.45795543228916e-05,-3.0055978001925995e-05,6.40547043278477e-05,1.0013503560168832e-05,-5.106381862575503e-05,-8.940170442594721e-05,4.908123319227914e-05,-1.5270954454800867e-05,0.005807805428048596,8.159706862466687e-05
1986-12-01,2.6179282885868472e-05,-7.697198684168555e-05,9.949861890652224e-05,-3.1033496762157064e-05,6.294010947587797e-05,9.875846747794034e-06,-5.040688942150249e-05,-8.78140843084666e-05,4.454297649820864e-05,-1.7117991836095065e-05,0.005564519597101025,8.736278785728322e-05
1987-01-01,2.4375641034457385e-05,-7.320250750291795e-05,0.00010082575852498032,-3.4291386979217545e-05,6.282410645831583e-05,9.940851021695888e-06,-5.0989973325548424e-05,-8.588621914001988e-05,4.429066687026211e-05,-1.5176753541064738e-05,0.005846502972417511,8.766464347986449e-05
1987-02-01,2.4314087390404234e-05,-7.376930708150294e-05,0.0001028500858466236,-3.446446658632045e-05,6.514034794236068e-05,8.380357588518503e-06,-5.1836519654803946e-05,-8.489708969876629e-05,4.495603739640446e-05,-1.5807070124458387e-05,0.004980729863746092,8.78350645477876e-05
1987-03-01,2.1893705214685373e-05,-7.667400909254369e-05,0.00010194986922821651,-3.109679390625978e-05,6.851958055954633e-05,6.791479644058025e-06,-5.044196237199153e-05,-9.15445895570575e-05,4.744335329671397e-05,-1.457611827311322e-05,0.005031154796597548,8.740393349618164e-05
1987-04-01,2.5683242082114406e-05,-7.747425115667284e-05,9.764048534597517e-05,-2.9710392752619827e-05,6.739146354246057e-05,7.039188151706081e-06,-5.126580865842036e-05,-8.766803487452631e-05,4.812346079655999e-05,-1.5282964420638236e-05,0.0050442296924302354,8.607868387219989e-05
1987-05-01,2.7577527047592717e-05,-7.964063446376133e-05,9.375206510802465e-05,-2.6424684902677483e-05,6.954422537496107e-05,7.789942689180105e-06,-5.29882961856927e-05,-9.031679637392715e-05,5.2102754233698483e-05,-1.4172300638765768e-05,0.0045995493564987555,8.383688245910071e-05
1987-06-01,3.239961324994456e-05,-8.069366892662153e-05,9.16236495206348e-05,-2.5210535285795402e-05,6.460726783390985e-05,6.982944831956781e-06,-5.176408135471261e-05,-9.235641840150801e-05,5.5030642005686576e-05,-1.1412211371809233e-05,0.0038219706766540185,8.000463361190607e-05
1987-07-01,3.35643436212427e-05,-8.461819478808054e-05,9.191065635072815e-05,-2.1269476894451293e-05,6.166325672691326e-05,7.1375818313676164e-06,-5.0797316362150013e-05,-9.582539305329655e-05,5.72531816558843e-05,-1.2997398385177626e-05,0.0029050417651887983,7.989180105836775e-05
1987-08-01,3.281192515085668e-05,-8.409003137124024e-05,8.818126280814232e-05,-2.3660419247863575e-05,6.347671640267233e-05,6.077416057157181e-06,-4.8822861477768944e-05,-9.462568784128654e-05,5.746436316610103e-05,-1.212759661497842e-05,0.0022971471480559558,7.922964356397973e-05
1987-09-01,3.1554072437640735e-05,-8.068487659329548e-05,8.80397701807016e-05,-2.3145411727750183e-05,6.543814076091319e-05,5.23899311790171e-06,-5.019524409859018e-05,-9.475618491582652e-05,5.518027306701895e-05,-1.0965866581986102e-05,0.003326904698042199,8.073613748931122e-05
