,mgv600GLB_cluster1,mgv600GLB_cluster2,mgv600GLB_cluster3,mgv600GLB_cluster4,mgv600GLB_cluster5,mgv600GLB_cluster6,mgv600GLB_cluster7,mgv600GLB_cluster8,mgv600GLB_cluster9,mgv600GLB_cluster10,mgv600GLB_cluster11,mgv600GLB_cluster12
1969-05-01,0.012989363648840293,-0.7766332993140587,-0.0129195545136073,-0.09554574909291678,0.15160346825917562,-0.23693640669472785,0.42080667393266663,-0.13477338518336093,0.2053369571562527,0.2674368934498893,0.038534456048945315,1.5113528384718784
1969-06-01,-0.012314766742318132,-0.6494522094726562,-0.13537723303696755,-0.09119465357536892,0.1618579516808192,-0.34550916162326184,0.5849043692439055,-0.06032735253496805,0.1355792237382357,0.3611469020446142,0.10955284007861366,1.492227925810703
1969-07-01,0.028453511700654216,-0.6278804173836341,-0.1619634427950143,-0.11061385612770194,0.18046806852022806,-0.2923686834548017,0.7034555447003074,-0.04403598998722277,0.18928388551789888,-0.12338318758540684,0.07387796771556403,1.368917975314828
1969-08-01,0.02224333605502571,-0.4930023505137517,-0.116866650549989,-0.07320851267517409,0.1206767691221709,-0.22428724512779458,0.6093199834350712,-0.008686678051579478,0.17172767951780435,-0.3039760929014948,0.050433990363534284,1.179455463276353
1969-09-01,0.0027569635772426043,-0.5562518193171574,-0.20958097500093817,-0.04117170134358269,0.1394325911998749,-0.34939400690922634,0.5925756101765909,-0.0317172530819388,0.08696918407467757,-0.016474216762516234,0.09539821883957143,1.1947358763495157
1969-10-01,0.01077795106127691,-0.6388480846698468,-0.15786973554551886,-0.056062172428309485,0.14837960998217264,-0.19283207843629577,0.07010536530047409,-0.1616976024934751,0.24948087679285583,0.5621384415361617,0.021739977189958622,1.4344061529913614
1969-11-01,0.09421124347087155,-1.091636510995718,-0.03825515663500822,-0.11000128219790473,0.17598439306020736,-0.16697247465737433,0.05905224579917498,-0.3246379941240553,0.36357500317956315,0.6638578242725797,0.0027402898374226177,1.2623035630514456
1969-12-01,0.11402585934871814,-1.1809692016014686,0.0218048983623394,-0.060580802922503674,0.14801624566316604,-0.10717262065024685,-0.1002331780008048,-0.46635223985087393,0.6094897279934007,0.5164135247468948,-0.07034516088843046,1.4164331347443337
1970-01-01,0.11125635573705864,-1.0433757305145264,0.07446390558836279,-0.08197637764930357,0.12448243498802185,-0.05541362350793194,-0.02422647489127049,-0.33274159389014585,0.453873171287329,0.17327058853374588,-0.05929589548710767,1.3051066287728244
1970-02-01,0.10410959121464752,-1.0798559739039495,0.10027611480845344,-0.11850006625684167,0.18617181181907655,-0.26110318496072893,0.059834807680165476,-0.41784129736962333,0.6438255310058594,0.6489650656779608,-0.039190340324447105,1.1167998230734537
1970-03-01,0.05550972654263795,-1.277994834459745,0.11904543916289316,-0.10834519176113151,0.1803335299094518,-0.2181253523277722,0.18948370144386922,-0.40289775782694387,0.5595861446289789,0.8610803220007155,-0.03401051988310802,1.2036991673846578
1970-04-01,0.03437543261305142,-0.7028013467788696,0.01113056695382846,-0.1121107561615241,0.184626371661822,-0.1437950128917214,0.12080578425945329,-0.23591385767924897,0.33002033525583696,0.15147744367520016,0.007447853013826123,1.257582043492517
1970-05-01,-0.022973072465620595,-0.6264481636194082,-0.04478629954765288,-0.06541029577892951,0.14116586496432623,-0.3292737032869737,0.3233367377076267,-0.08510125356931067,0.18786660262516566,0.3316112276580599,0.06962553627347436,1.5773278336192287
1970-06-01,0.024534655572611582,-0.5430019360322218,-0.14251124060325077,-0.1438848184228311,0.21617286801338195,-0.4236694184138621,0.771022039996691,-0.047928035611015725,0.19174621624200522,0.2849360514018271,0.09987591983090434,1.3186420119085978
1970-07-01,0.013697200354251655,-0.6303368623440082,-0.1700706245226153,-0.06954772996104572,0.15622494171063106,-0.3116867042702737,0.703644530832275,-0.04699560741521995,0.16765769342986905,-0.242376286122534,0.07553316563518171,1.3934524946434554
1970-08-01,0.048843252028112134,-0.23994496235480675,-0.1376657644242191,-0.08826683775401212,0.13376441548268,-0.31179519598003774,0.7820550321547454,-0.09821557811816041,0.08218962775201213,-0.1511800413330396,0.05967907447832981,1.2998686280361442
1970-09-01,-0.009276030732921877,-0.6430710279024564,-0.20255492955588839,-0.021579323211093293,0.07218572894732157,-0.19830597711981632,0.5476658994501288,-0.049048184702639976,0.09958946310794678,0.2558676732911004,0.06158185493280879,1.3035602347795354
1970-10-01,-0.00047674290474803365,-0.7229683490899893,-0.0960160795438803,-0.04124059681641847,0.16524732112884521,-0.16890632913267015,0.2651128640844802,-0.11561301885743629,0.16450672125329777,-0.1631208902431859,0.004751372889792934,1.480588524840599
1970-11-01,0.07963911177571112,-0.9352460274329552,-0.042739613026237945,-0.06336506211102193,0.18464990258216857,-0.15764492396399274,-0.10107666992944135,-0.2378748804792162,0.3237013711410315,-0.5279254582193162,-0.008820035538317878,1.3896828474000442
1970-12-01,0.09507409675998713,-1.1058389223538911,0.04097108091962965,-0.09426613322019822,0.21266927520434062,-0.14134267840882858,-0.09104822231225732,-0.3401972422658844,0.6417520394941577,-0.04261038783523772,-0.05025120198369628,1.4882685140121814
1971-01-01,0.10520217671350943,-0.9132833664233868,0.09818858863634357,-0.09011855917979886,0.1510750083796059,-0.07765430340663992,-0.1191339155366598,-0.3122577357218361,0.3991621388059084,0.3151852637529373,-0.045231060115538284,0.8557248947232269
1971-02-01,0.12550411021678437,-1.0304888395162728,0.11422561445946329,-0.11720164446399488,0.15018999197830757,-0.15231904794843937,-0.16180688192036527,-0.2940442447691879,0.5447398845841285,0.8018970489501953,-0.07272971885614708,1.2542321238406868
1971-03-01,0.07668289208181579,-1.0199530308063214,0.1521277236952736,-0.10059577358344843,0.17892661293347675,-0.2376428610986943,-0.11763270359393979,-0.36049187644716385,0.6599091348193941,0.05486375755733914,-0.006733873400579983,1.3369170732276385
1971-04-01,0.01462939048793908,-0.7549713666622455,0.034459411950879974,-0.05698528854829189,0.14157225543943544,-0.26217688062636973,0.05870977001002998,-0.20764699323252767,0.39337097990269565,-0.16658850428130892,0.03938534218362271,1.4290650223576746
1971-05-01,0.029652713833107903,-0.7848946864788349,-0.03792173006353481,-0.11251484257344228,0.19122223655382792,-0.2854282907444796,0.24645397485780324,-0.2465296363682939,0.23216555515925089,0.4483191917339961,0.06191283746294837,1.4742270458576292
1971-06-01,0.022553420239291667,-0.7443446837938749,-0.16505788280918268,-0.12918312757257813,0.2103713204463323,-0.42038999444289177,0.6025598315168018,-0.06466826176034408,0.15655116868667862,-0.07321995993455252,0.1021945470894721,1.457777827285057
1971-07-01,0.03316433330021692,-0.6331791786047128,-0.19898693206492796,-0.11154912375794285,0.19044728577136993,-0.3443708844322095,0.7720717221252189,-0.06631452232691526,0.11368189260464948,-0.03390239499923256,0.10601731456468566,1.1167022377945657
1971-08-01,0.01479998322976426,-0.3614148268332848,-0.21597629314974737,-0.06341517702863003,0.11463286131620407,-0.2796213645086014,0.8558050906362613,-0.030026597550409866,0.057595238393666794,-0.3537239713801278,0.08090016071556647,1.1311854040899942
1971-09-01,-0.0011509458470232155,-0.5455306860116812,-0.14172747873803646,-0.033065747998019285,0.08413714617490768,-0.19374678996827108,0.4339993985231258,-0.040738789174394344,0.062306828442074004,0.08243159390985966,0.06630852123226826,1.1415745629820713
1971-10-01,0.020261845213539114,-0.7525902069531955,-0.1269194444543437,-0.05942459409278295,0.15798245469729105,-0.16688897991351945,0.3517554688059594,-0.2013421303163003,0.14855688513845813,0.34229742983977,0.03323017793953006,1.2935847737068353
1971-11-01,0.053728328138512346,-0.8056658964890699,-0.014005681615697142,-0.07536678277300661,0.19225812057654063,-0.14998482761355186,-0.16154905488668395,-0.3753393242602747,0.4170639072956682,0.2834491431713104,-0.028653626070647944,1.235387353009956
1971-12-01,0.08840107480705908,-1.182549916780912,-0.021884962025156433,-0.0853900409773574,0.23378018140792847,-0.08756036622275552,-0.07514736253367968,-0.3436639351372379,0.47860694985811403,-0.0059131241869181395,-0.06174796148148115,1.5754598517750584
1972-01-01,0.09104251299629905,-0.8044405166919415,0.09684651894004723,-0.11541154637611169,0.17598112374544145,-0.09392420233649423,-0.17165110623540958,-0.3717387146994056,0.415874500663913,0.2649090149336391,-0.03522680144555031,1.0578499976978746
1972-02-01,0.056568179303787464,-1.0051429271697998,0.09057737973799404,-0.09878247608751334,0.15789320568243662,-0.16627225408451163,-0.17435433697109382,-0.26388168046625776,0.5193895831400035,0.13301935460832384,0.003518552894024049,0.87446951588919
1972-03-01,0.05001345312075086,-0.8920454061948335,0.19573435971611425,-0.08436543378837306,0.14065509637196857,-0.10924166262739426,-0.11687750412412912,-0.25796053394813656,0.42685692002173187,0.2682300905386607,-0.05498204185318526,1.3119920741680058
1972-04-01,0.007883903433620852,-0.7558339375715989,0.09750736806024776,-0.09663855735469085,0.14293598433335622,-0.19908255274347267,0.08058589844664267,-0.20323106009893743,0.38491138795606133,-0.24585581074158352,0.05111067495948881,1.028736108957335
1972-05-01,-0.02601179987632988,-0.7720704262073224,0.06957315064467597,-0.1032342206790109,0.15986562768618265,-0.2268484492096112,0.2170654383203215,-0.12325165510731216,0.34220503503773486,0.25971649835507077,0.051820076694347975,1.49574501569881
1972-06-01,0.00832572007752829,-0.7113279746128962,-0.1479854029670144,-0.1172313862934877,0.23858838975429536,-0.4411609910374923,0.6182049670495278,-0.125362969727339,0.2897050814563725,-0.020362310008042388,0.08465931016815566,1.5292146871256274
1972-07-01,0.026062277953475908,-0.28697052827248204,-0.22380921686665295,-0.0727628094487788,0.15207748661438625,-0.41597304369905874,0.7734246244115278,0.025824083724627186,0.021009525398210604,0.006126530934125185,0.08469442560949363,1.3240945893664693
1972-08-01,0.03489260961421522,-0.5532681941986084,-0.23944243503529491,-0.09049584135271509,0.16418940722942352,-0.36946698058423383,0.6945011044336745,-0.06175363788110184,0.1253723413968573,-0.04978825131224261,0.09855002030955738,1.1765857075535975
1972-09-01,0.023280048648425908,-0.6892338165870079,-0.15389352644744672,-0.09078560062020802,0.1741643528143565,-0.3669948029003555,0.7019968072244944,-0.07549487285016122,0.029619235773475805,0.24613595257202786,0.07072348960335889,1.3971919237181198
1972-10-01,-0.010270486320568773,-0.8011490565079908,-0.11507967335470556,-0.04645091493949983,0.13374560674031574,-0.2178539099881975,0.33780805581857354,-0.16432558085434945,0.23144205309906785,0.5709538857142131,0.03955842895388678,1.0181583637414977
1972-11-01,0.03833044102350044,-1.1011665600996752,-0.016345360659455,-0.07592735932670909,0.20022464295228323,-0.1701053794768217,-0.006426732279052419,-0.33129604977350857,0.5225769719299005,0.2402437643872367,-0.009812564620792791,1.3744901779086092
1972-12-01,0.07989080029361735,-1.019272620861347,0.12113345971195369,-0.0536925504453105,0.1507289856672287,-0.10881329209898874,-0.2408261757251645,-0.3767915923528996,0.44686919977875794,0.30225134558147854,-0.04872852234078236,1.1076161334680956
1973-01-01,0.075923535919546,-0.9751491363231952,0.13021664587005474,-0.07542046313418146,0.12341045886278153,-0.08541598309689075,0.025769711033371855,-0.36689975866961405,0.5580534740370147,0.26162125998073155,-0.059188396433863935,1.281110076017158
1973-02-01,0.08216310893179381,-1.1445406767038198,0.17808772859293925,-0.111980769947891,0.20184872746467591,-0.20537760189111284,-0.05406702845549781,-0.3676196877432312,0.6700779710497176,0.29315358648697537,-0.046986716398370335,1.1824223884316378
1973-03-01,0.08855489299418247,-1.0533771148094764,0.15740441693144552,-0.1221929849120659,0.18128807644049327,-0.15869334125690324,0.021639743373413716,-0.4162688788614775,0.4921091251632794,0.11112887619270219,-0.030559616673956208,1.3439504213111346
1973-04-01,0.025919628158812404,-1.0695688541118915,0.010938306994130167,-0.1044306609270384,0.16477562189102174,-0.24403189476445425,0.14696260837237698,-0.21477301746330024,0.410107751281894,0.5216099321842194,0.03369531751590373,1.5553341355434684
1973-05-01,0.023077245588536688,-0.9068925564105694,-0.02555395498800506,-0.09862611554601332,0.1864794264237086,-0.29294618385301224,0.46757353731423373,-0.2348206222241877,0.2224688931387298,0.08539380505681038,0.05535265480134106,1.7719587614369947
1973-06-01,0.005387207577961784,-0.5446524344957792,-0.1468480163605875,-0.11491337781513582,0.19713414808114368,-0.38528606938801224,0.6363000997827073,-0.09117268383410693,0.23571336958684078,0.19798982474539015,0.08893398542196723,1.4404535293579102
1973-07-01,0.05925737335909792,-0.26615984164751494,-0.2183466588267299,-0.16431068142020322,0.2340275784333547,-0.38712924118522263,0.7490476300893737,-0.07162483772349432,0.16048179470560178,-0.18237616038984722,0.11259982219109169,1.1718666830728222
1973-08-01,0.01653210803144581,-0.2590588193673354,-0.2391969687060306,-0.06605126126406126,0.1263302984337012,-0.3553172667249501,0.7805566649791623,-0.009299175462025237,0.009749645405277915,-0.09236765197581716,0.10094604916485382,0.9408489216205685
1973-09-01,-0.02085367972769996,-0.6819864878287681,-0.172624745936485,-0.059909896517339,0.12757452229658764,-0.318365779926451,0.7297030904076316,-0.0396640527266836,0.06818917839705539,0.1541739536656274,0.10492493073170603,1.3610439245090928
1973-10-01,-0.009771527314343052,-0.6839685256664569,-0.13151207591215391,-0.025528447872065083,0.1010446826616923,-0.22099173004678688,0.37051080918509116,-0.11648153626697351,0.233022280696298,0.06758695882227686,0.04056638968734994,1.3158204943634744
1973-11-01,0.0835283827739047,-1.0325278685643122,-0.1127301978223632,-0.07075605043454167,0.17810151676336924,-0.13707124447222238,0.0801745478895085,-0.25918174177500486,0.39427702118750335,-0.37686116993427277,-0.016461009356988333,1.5731438647869023
1973-12-01,0.1264753273079082,-0.9934857258429893,0.08602546946854113,-0.07897298488735326,0.18222039590279263,-0.14221030655953526,-0.24670360625282792,-0.43252201825841663,0.39598994514569136,0.2812647778126929,-0.06559089502650883,1.1445649141489074
1974-01-01,0.10044802881302542,-0.8956407583676851,0.09925069430014163,-0.03899722278715405,0.0517160150843362,-0.04809801701268704,-0.1212806525555524,-0.19750005505033322,0.3144862700481804,0.3597262418932385,-0.052794622090582895,1.3103555801302889
1974-02-01,0.10990193319568708,-1.013385607646062,0.11707939047134665,-0.07850235186417694,0.13259975413481395,-0.1294452241427607,-0.08265317902584707,-0.3258056177443395,0.5248897132419404,0.28559166110224193,-0.06549958243007768,1.1829051860543185
1974-03-01,0.019475995331048306,-1.0727495413560133,0.17212843477868578,-0.059477272773695626,0.12048234591881433,-0.07914539640970368,-0.30861318357719864,-0.25518197716205115,0.47796171944157606,0.22359434515237808,-0.013579978181277068,1.2624474458916244
1974-04-01,0.03314102116986741,-0.9359367077167218,0.07065392308757067,-0.09769398502752813,0.17688861389954885,-0.23222076807090705,-0.01970046192161308,-0.2934575611408281,0.38456628922702507,0.20714596741729313,0.026860041147471415,1.5424319477968438
1974-05-01,-0.00938210837417058,-0.6531928135798527,-0.002024327872686409,-0.14598801701433978,0.18883558909098308,-0.22918352549024626,0.39616064591841266,-0.18223913115429066,0.27296269426540454,0.15140258603625828,0.08160570991069342,1.3880086499591207
