,mgu250GLB_cluster1,mgu250GLB_cluster2,mgu250GLB_cluster3,mgu250GLB_cluster4,mgu250GLB_cluster5,mgu250GLB_cluster6,mgu250GLB_cluster7,mgu250GLB_cluster8,mgu250GLB_cluster9,mgu250GLB_cluster10,mgu250GLB_cluster11,mgu250GLB_cluster12
1978-08-01,-1.4177792,0.13501053,0.16629715,-1.0073067,2.1792097,-0.68321383,0.08739968,-3.395663,0.8920204,0.4101326,1.9537392,2.6634789
1978-09-01,-1.2300564,-0.39686966,1.1548996,-1.6561725,3.0317814,-0.4403984,0.8382885,-3.3868213,0.27580184,0.57132876,2.8008697,2.419304
1978-10-01,-1.3718681,-0.15949555,1.5470073,-0.9341904,0.5699682,-0.19078293,-0.43699837,-2.5713181,-0.04080925,0.92092705,2.7342148,-0.701918
1978-11-01,-1.0389332,-0.28804475,2.704288,-2.3546891,-0.07311668,0.2764824,0.22887115,-3.1480877,0.31185037,0.7498684,0.58799136,-3.414027
1978-12-01,-1.1015079,-0.36966324,3.0997968,-1.2756268,1.0892646,0.6590683,-0.95697516,-2.286674,0.5516041,1.5956386,0.5250778,0.8974617
1979-01-01,-0.53992575,-0.1275486,2.3505797,-0.94308627,-1.9468248,1.1015556,-1.0739056,-0.3555897,0.84764785,2.0333443,-2.2182746,-1.3498147
1979-02-01,0.19593124,-0.4575695,4.2126703,-2.5756483,0.6749075,0.3764019,-0.14330597,-1.3001629,1.367356,1.9819082,0.5289253,-2.470993
1979-03-01,-0.461137,-0.2390419,3.6810691,-1.2814319,1.4083859,0.69571954,0.5836315,-1.2490246,0.9237606,1.8882538,-2.1377015,-2.7668228
1979-04-01,-1.4220623,-0.2613407,2.6354089,-0.7780758,0.4150532,-0.458461,0.64725685,-2.0996451,1.2326721,0.9897648,2.1707044,0.68650246
1979-05-01,-1.4624974,-0.35142747,2.129377,-1.3081901,0.8277277,-0.4542988,-0.39840356,-3.1821733,1.0896629,0.7192074,2.998729,-1.9673399
1979-06-01,-1.7065938,-0.35380593,1.0102799,1.0792568,0.8458641,-0.3594551,-0.39275438,-3.030542,0.9743044,0.52654684,0.7748054,2.735604
1979-07-01,-1.423846,-0.14538726,0.07849121,0.55152094,3.9293282,-1.0138477,1.3953041,-3.3578868,0.38978118,0.122493744,1.9096606,2.4620738
1979-08-01,-1.5692337,-0.35231933,0.27382812,0.16738892,2.5982442,-0.98025095,0.10287132,-2.7983377,0.6532032,0.40286332,1.0813385,1.3608153
1979-09-01,-1.2674583,-0.3092087,1.4181976,-0.037461855,0.82267344,-0.5583595,-0.56817055,-3.0005126,0.76083183,0.4718403,2.5494847,-0.6062271
1979-10-01,-1.5115544,0.034785844,2.0119371,-1.4630921,1.4696327,-0.20931053,-0.4736244,-2.71836,1.0426868,0.6621227,3.278503,0.3056408
1979-11-01,-0.9903595,-0.2417179,2.3074691,-1.3221642,0.37729377,0.18403855,0.42932433,-2.0675352,0.9258423,1.3304889,2.2123284,-3.1027896
1979-12-01,-0.8179161,-0.10852051,3.0641387,-2.1516757,0.29047775,1.001955,-2.7347126,-1.8362234,0.86727107,1.6001545,-1.3658699,-2.8735588
1980-01-01,-0.7785908,-0.3123146,3.9098382,-1.3221871,-0.094538495,0.6627819,-2.3624473,-1.2192078,0.83193815,1.7246504,-4.3784785,-2.1956544
1980-02-01,-0.71410215,-0.010804748,3.2065399,-0.6084223,-0.25120202,0.8653641,-0.42947465,0.018232346,0.75563204,1.4893177,-6.2192764,-2.209497
1980-03-01,-0.41563112,-0.5976173,2.7331727,-0.66278154,1.79758,0.29779586,-0.75833285,-1.8921185,1.0281048,1.3238751,-0.64725035,-1.7884643
1980-04-01,-1.1641728,-0.22047691,2.1602025,-0.18299904,2.5515237,-0.06786499,-0.9126331,-2.133529,0.86874044,1.1915214,4.397724,0.4443306
1980-05-01,-1.6112045,0.054021835,2.137918,-0.42204627,1.5403007,-0.36633644,0.20899697,-3.1342854,1.3134086,0.51658475,3.1329353,-0.7397629
1980-06-01,-1.3177979,0.078668974,0.6067337,0.6962074,1.8411354,-1.1911838,0.38017923,-3.3233619,1.0524147,-0.11175766,1.7151966,2.0018506
1980-07-01,-1.1098133,-0.14214554,-0.0047271727,-1.8715225,3.1680493,-1.2833588,1.8137863,-3.350373,0.8609749,0.14315872,0.9551754,1.5328728
1980-08-01,-1.5028229,-0.12728882,-0.06583862,-0.9879261,1.4572418,-1.0595055,0.26639557,-2.8466182,0.8542221,0.46087494,1.2951761,2.162228
1980-09-01,-1.4022068,-0.041191865,0.26504517,-0.4804577,0.6016693,-0.693169,0.07731934,-2.209835,0.9808361,0.5223244,2.6805012,1.6274109
1980-10-01,-1.0088596,-0.10230408,2.5258636,-1.4184135,1.0895545,-0.29509506,-0.24883842,-2.0484445,0.42305908,0.6482636,3.7977421,-0.30218545
1980-11-01,-1.7634789,-0.62294006,2.6764495,-1.8370835,-0.34033814,0.054697037,-1.4427235,-1.8637569,0.7627224,0.9761089,0.43588942,-0.9430202
1980-12-01,-0.9831993,-0.40617752,2.65923,-2.1767468,1.7803608,0.5121956,-2.0237973,-1.8087223,1.1385124,1.3944412,-5.5281334,-0.94133264
1981-01-01,-1.4072777,-0.3116272,3.5086503,-2.7114131,-1.8183753,0.80384445,-1.3426762,-1.3834187,0.6060028,2.0452137,-5.9858828,-1.5118866
1981-02-01,-0.60526884,-0.26024017,2.5150402,0.698867,-1.7174358,0.625824,-1.0934474,-0.31933516,0.94075394,1.6572396,-3.7175019,-1.7460663
1981-03-01,-0.2885025,-0.036705017,1.7236755,-0.85596544,0.38797417,0.60013044,-1.3940632,-2.2962773,0.83100545,1.7831383,0.8820259,-1.7475342
1981-04-01,-1.4604995,-0.07744827,2.029063,-2.2889361,0.39898548,-0.23160973,-1.9780433,-2.3436267,1.4403121,1.0835377,1.4146183,-0.7719105
1981-05-01,-1.9589565,-0.3802662,1.9016964,-0.4033901,1.0104939,-0.608572,0.2514305,-2.94339,1.474081,0.38980865,0.59462434,0.021289062
1981-06-01,-1.0336189,-0.15085907,0.5351616,0.60783803,2.9617422,-0.6933609,1.1400635,-3.6683173,1.0204045,0.48524323,3.4216583,0.011378479
1981-07-01,-1.0960175,-0.120760344,0.48854598,-0.2294075,3.2172103,-0.9051498,0.9047829,-2.714349,0.95176584,0.211055,2.1817565,2.8975081
1981-08-01,-1.0582107,-0.021656036,-0.06753769,1.6877048,4.1150193,-1.150708,1.4770172,-2.8461208,0.22169952,0.29767913,0.7524563,3.2102368
1981-09-01,-1.6377857,0.46725768,0.8310059,-1.030315,-0.046248626,-0.7047394,1.0383904,-1.7453324,1.0662857,0.4261467,3.0641499,1.2321937
1981-10-01,-1.5151905,-0.40449142,1.5350113,-0.8504597,-0.015415954,-0.34539565,-0.2800606,-2.8358433,0.4918499,1.2600892,1.4267311,-1.7978207
1981-11-01,-1.0336186,-0.48781204,3.1816065,-0.86110383,1.1782367,0.09102859,0.42357826,-1.7038552,-0.044413377,0.94442445,3.7193375,-2.6380024
1981-12-01,-0.5685638,-0.40008697,2.966147,-1.3133118,-0.8207283,0.9829651,1.9442745,-1.0064564,0.609306,1.1892483,0.7700752,-1.0207714
1982-01-01,-0.77842176,-0.02135315,3.170628,-1.8137287,-1.301252,0.9120407,-1.770375,-0.06535377,0.8897171,2.3223233,-2.922802,-1.5804611
1982-02-01,-0.26368028,0.12520751,3.386425,-1.2417217,-1.0039244,0.6137428,-0.19541435,-0.29829788,1.279575,1.8570821,-3.2071872,-3.174511
1982-03-01,0.18764953,-0.364299,2.9231253,-1.1398084,0.8188633,0.5056831,0.5111828,-1.1546913,1.4526653,2.388001,1.935701,-1.4982837
1982-04-01,-0.98968923,-0.22550277,1.998143,0.8981291,2.077085,0.061795045,0.39438707,-2.5090022,1.8735822,1.6005199,1.0996902,-0.59044856
1982-05-01,-1.5125191,-0.38856393,1.8531997,-0.90039366,1.1776619,-0.3241806,-0.0071174623,-3.1563926,0.8906876,0.6742439,0.5690956,-0.15335484
1982-06-01,-1.4707832,-0.19347306,0.7638626,-1.0275425,3.2230408,-0.44841766,1.6005199,-3.2155995,0.9848358,0.52994764,3.7419884,0.6467434
1982-07-01,-1.3384578,-0.24200287,0.05467682,-1.1504853,3.6200166,-1.1909268,0.6360668,-3.7254882,0.78942186,0.38856354,3.1871285,1.6163731
1982-08-01,-1.257251,-0.43094635,0.47203523,0.2817974,1.3818115,-1.0812485,0.03526535,-2.7125049,0.62053716,0.29700392,1.8121111,3.3783367
1982-09-01,-1.228133,-0.05467682,0.77583313,-1.5652549,2.8406243,-0.9845127,-0.5826839,-2.8713596,0.5694195,0.5917427,2.5170903,0.5267124
1982-10-01,-1.7021096,-0.40959358,1.7972286,-1.117485,1.7736107,-0.28568,-0.6325081,-2.7235053,0.6748913,1.0511605,1.3064286,-0.18441391
1982-11-01,-0.2775917,-0.010029602,2.6002388,-0.35362205,-0.78262746,0.19929656,-0.11064873,-1.6943448,0.33906326,1.210339,1.4225769,-2.5060909
1982-12-01,-1.5047541,-0.62312585,3.4741027,-2.3281472,-1.159544,0.73409766,-1.1119846,-0.30250376,0.72762716,1.174103,1.2876632,-4.2454066
1983-01-01,-0.8762299,-0.08687477,2.931937,-2.451035,-0.14381485,1.0945553,-1.8520235,-1.0473759,1.0330597,2.0557067,-4.9268,-2.9059067
1983-02-01,-1.139782,-0.057266235,3.8677094,-0.08785057,-1.3034446,1.3958504,0.3842655,-0.1340538,0.755191,1.4095166,-5.5332947,-3.4239006
1983-03-01,-0.3426178,-0.03969574,3.1967902,-0.47992516,-0.4522686,1.2256801,-0.24142686,-1.6886864,1.288152,1.696495,-3.7827866,-3.777907
1983-04-01,-0.76820564,0.29836655,2.7422442,-1.4856533,1.2393459,-0.1473938,0.97123873,-2.4598205,2.1471372,1.8272953,2.1725159,-1.8390087
1983-05-01,-0.9738415,0.03253746,1.7378175,-1.2549636,1.1401074,-0.2580208,-1.1215607,-2.696692,2.5447428,0.4828537,2.6052623,0.19847718
1983-06-01,-1.4807727,0.087199405,1.1072448,-1.6408561,1.9655788,-1.1414089,1.1547486,-3.3272653,1.5725281,0.84011304,4.246119,0.6897907
1983-07-01,-1.5185165,-0.21084137,0.45129243,-0.5980358,3.0764022,-0.9250351,0.967334,-3.3311696,1.2914063,0.35953674,2.5392113,1.6890118
1983-08-01,-1.8744743,-0.40801772,0.7441284,-0.4587761,1.4807724,-0.8251457,2.77771,-3.046468,1.0571369,0.022125244,0.26452827,1.6620057
1983-09-01,-1.2494323,0.046527863,0.5095345,-1.4261097,1.5588623,-0.8254715,1.2087616,-2.2818413,0.871349,0.3383873,3.5306232,2.7890975
1983-10-01,-1.5351101,-0.31398544,2.1087432,-1.5006206,0.5502056,-0.24533157,0.08785095,-1.3245938,0.43209535,0.62731934,3.3767219,-0.6175579
1983-11-01,-0.84759676,-0.4327461,3.0217395,0.67417336,0.9406536,0.46625978,0.72265357,-1.4980179,-0.084271625,1.0516056,2.0332565,-0.9461853
1983-12-01,-0.903886,-0.24891052,3.739513,-2.2658982,0.49359092,0.41289824,-1.3258953,-1.6297935,0.22483253,1.8503968,-2.9446259,-2.0970294
1984-01-01,-0.3487343,-0.41723633,3.83954,-1.4911171,0.38817483,0.29268798,-1.4793545,-1.416734,0.5044197,1.6824367,-5.323738,-3.1936202
1984-02-01,-1.044474,-0.6165131,3.5240188,-1.2105377,1.6218926,0.4421463,-0.8410454,-1.8578418,0.47743455,1.8751408,-1.4828141,-2.4695117
1984-03-01,-0.36464843,0.07230759,2.5220985,-0.8818695,1.975817,0.44802704,-1.5800308,-1.4682839,0.9835838,1.6692902,-3.3728302,0.61824304
1984-04-01,-0.63623315,-0.2674324,2.7379818,-2.0114512,0.96005803,-0.022834014,0.25705338,-2.4075835,2.5048003,1.497345,3.131347,-0.55493087
1984-05-01,-1.2371776,-0.1947792,1.1925476,-1.0057255,1.4579045,-0.0017299652,0.34285316,-2.9023159,1.8962444,0.06642608,1.9398361,-0.16744766
1984-06-01,-1.0468956,0.013146972,0.44837266,-0.44768143,2.0394752,-0.7019669,1.0330575,-1.9176944,1.7914162,0.41723633,3.1604073,2.9466
1984-07-01,-1.540245,-0.09514084,-0.47016907,-1.0825303,3.498417,-0.9569443,2.0830665,-2.682281,0.5798405,0.29165038,0.35530776,0.46774712
1984-08-01,-1.2416748,0.0982544,0.753862,-1.3586121,1.722915,-0.83377993,1.5599644,-3.6087804,0.7894966,0.256707,1.2001591,1.2600113
1984-09-01,-1.6647927,-0.50095975,0.7628571,0.3771042,2.0802987,-0.8002216,1.0039955,-3.1991553,0.12316437,0.44283754,2.9116573,0.2985695
1984-10-01,-1.5073773,0.5251778,1.0316731,-0.33697167,0.8514244,-0.122126006,0.37987176,-1.6122055,0.24217682,0.83204997,1.8671833,-2.8967807
1984-11-01,-1.2991059,-0.11624489,3.3984325,-1.1181648,0.18405457,0.28403854,0.79434013,-1.8094066,0.41031685,1.6208546,2.1733642,-0.71442145
1984-12-01,-0.63692474,-0.6877815,3.7786498,-1.9284191,0.6137451,0.6099396,-0.7500561,-1.337162,-0.5068413,2.1757858,-1.360688,-3.1950042
1985-01-01,-0.3999588,-0.070352934,3.7019925,-1.8305935,0.9293674,1.2593247,-0.9529358,-1.2526413,0.7721283,1.9069271,-5.8206825,-1.2005799
1985-02-01,-0.79006803,-0.2902069,3.217961,-1.0025349,2.1760287,0.4143814,-3.2183132,-1.5653617,0.92620164,0.98776054,-1.3219388,-2.8841355
1985-03-01,-0.09462509,-0.020050813,2.2586937,-1.3550055,0.0671875,0.71127164,0.025679016,-1.0296211,1.3824432,1.7201389,3.117004,-1.0004241
1985-04-01,-0.86745644,0.03974991,2.4563866,-0.064725116,2.5661378,0.13120957,0.39151612,-2.3948274,1.0535412,1.3965133,2.6505616,-2.035322
1985-05-01,-0.9874088,0.0450264,1.2033939,0.42634124,2.5907617,-0.2261856,0.26734275,-3.419524,0.95258445,0.6592102,2.382164,-0.79006803
1985-06-01,-1.7563709,-0.28950423,0.52905655,-1.8956703,2.589003,-0.8744919,-0.27895126,-2.9506187,1.2589734,0.30005723,3.5236466,0.2511612
1985-07-01,-1.6782792,-0.13331985,0.2870415,-0.26171416,2.5281467,-1.1105278,2.5837262,-1.6522478,1.0134399,0.33171615,2.283317,2.9868507
1985-08-01,-1.270581,-0.33136445,0.5019714,-1.2586212,3.1166527,-0.5656403,2.1967826,-3.378015,1.0412292,0.042211913,1.3187733,2.7680516
1985-09-01,-1.3187736,0.33699265,0.47699586,-1.6409916,1.9909992,-0.58006287,0.866753,-2.8141334,0.7640373,0.44041213,2.1200976,1.4556103
1985-10-01,-1.6518962,0.23955306,1.588578,-2.9829812,1.9734108,-0.35422936,0.5522739,-2.8950398,0.80941546,0.9367546,1.9174799,-1.1154522
1985-11-01,-1.2730434,-0.14105836,3.3248982,-0.886804,0.75137365,0.25327188,0.77881163,-1.8154675,0.6208683,1.0662048,-0.3155342,-1.5439041
1985-12-01,-0.4949356,-0.2402565,2.3406556,-0.11362076,0.676799,0.836853,-0.31236878,-1.7454662,0.5128754,1.0837933,-1.0166054,-2.4134707
1986-01-01,-0.8688828,-0.24311371,3.366296,-1.1726086,-0.21114273,0.3686676,-0.6537434,-1.579908,0.5721504,1.5406101,-1.910276,-2.041491
1986-02-01,-0.3749954,0.13088226,3.906475,-1.3321311,0.3553463,0.6031227,-0.16285285,-1.045723,1.1209881,1.9479091,-6.3229613,-1.9762169
1986-03-01,-0.7340042,-0.61844254,3.7735953,-1.3537785,1.2272259,0.46091765,-0.50754243,-2.1317432,1.2641926,1.5006462,-2.2676208,-1.9112751
1986-04-01,-0.66240233,-0.040962983,1.6435171,-0.3200447,0.6054535,0.05361862,-1.2318885,-2.5616887,1.6275314,1.3174778,0.11456337,-0.8948593
1986-05-01,-1.3677658,-0.21413955,2.0947769,-2.2456405,0.9874424,-0.77996254,0.21047668,-2.7481868,0.7456608,1.1712765,1.1736076,-1.731438
1986-06-01,-1.654507,-0.44859466,0.7429962,1.0677032,1.0730317,-0.5824745,1.2984955,-3.4888523,0.7563179,0.22945938,3.9101386,2.189691
1986-07-01,-1.43737,0.18516617,0.10423889,0.28074646,3.481192,-1.3038238,1.0793594,-3.1315079,0.6594051,0.0279747,2.817458,0.9001877
1986-08-01,-1.6511772,0.24144897,0.50754166,-0.12122383,4.0000577,-1.3594402,1.804705,-3.439563,0.3310341,-0.032637022,2.0118515,1.804705
1986-09-01,-1.3587742,0.13154832,0.54051286,-1.1792694,1.6911408,-0.940818,-0.31571501,-2.9233623,0.69770396,0.54450834,1.8230221,0.20747948
1986-10-01,-1.3664337,-0.2267952,2.351878,-1.0833557,2.8167915,-0.14353676,0.42195243,-3.060239,0.65674096,0.82292444,1.8100334,-1.8629856
1986-11-01,-1.2262272,-0.15552673,2.3548753,-0.92350006,1.8939579,0.3127182,-0.022646332,-2.1760364,1.0247421,1.0647056,0.75764924,-1.4273789
1986-12-01,0.31238478,0.07726364,2.7491863,-1.0080904,2.2486377,0.43061143,-1.8779724,-2.0947769,0.3966423,1.7157853,-1.7910507,-1.5968921
1987-01-01,-0.74589807,-0.42746583,3.658136,-1.5164707,-0.51149213,0.58918303,-2.26437,-0.50048864,0.58284795,2.1520016,-2.3217208,-1.033321
1987-02-01,-0.4197975,-0.32310027,2.3140519,-2.6978378,-0.5615074,1.0403233,-1.3440841,-1.141021,1.0896717,2.170674,-3.0709534,-0.29175758
1987-03-01,-0.90528107,-0.20973206,1.079335,-0.7922462,3.1543133,0.2830879,0.2807541,-2.1983495,1.2723949,1.8782498,-0.16738586,-0.56717604
1987-04-01,-0.62352717,0.037011337,1.8872528,-1.6598488,-0.21806793,0.09502945,-0.8352596,-1.9919517,0.9776367,1.5534824,0.96063155,-1.2590576
1987-05-01,-1.1843678,-0.17772178,1.7715499,-2.1950154,1.1170136,-0.41979712,-1.4297771,-1.5364771,1.4121052,1.2067077,2.004956,0.31709844
1987-06-01,-2.1363304,-0.64586717,0.49648744,-0.4177963,1.4434483,-1.0399895,0.55617297,-2.591472,1.2773964,0.53549993,2.8875632,-0.5925175
1987-07-01,-1.765548,0.0686882,0.56950986,-0.2797535,3.956562,-1.7832206,0.5635082,-3.3947208,0.8729374,-0.11636963,1.7578789,1.300404
1987-08-01,-1.8332363,0.080358125,0.101364896,-0.39845735,1.8809173,-1.2950691,0.18138961,-2.722512,0.79991496,0.18105622,2.6998382,2.0292964
1987-09-01,-2.1833446,-0.12603912,0.4714798,-1.3504193,1.079335,-0.52216226,-0.11436882,-3.220667,0.494487,0.42213097,2.3897424,1.6538471
1987-10-01,-1.6044983,0.3257679,2.0396335,-1.5878265,0.27641946,-0.40946046,-0.018005753,-3.085958,0.84126127,1.2593911,2.8785605,-0.7262257
1987-11-01,-1.3934326,-0.31676483,2.5571275,-1.8449059,1.656181,-0.054016877,-0.03701172,-2.2253575,0.84559596,1.454118,1.7158661,0.17738838
1987-12-01,-0.562508,-0.18739128,3.0582833,-1.7192005,-0.039012145,0.8659355,-0.59985274,-1.6875241,0.45980948,1.5818245,1.0293198,-0.8229225
1988-01-01,-0.2829731,-0.22257462,3.1991315,-2.208392,-1.216651,0.70376205,-1.5676979,-1.4001831,0.62667847,2.143655,-0.9964119,-2.1119542
1988-02-01,0.050387572,-0.37807655,2.0004997,-2.787352,1.1048634,1.2229912,-1.9244173,-1.223325,1.2673728,1.8453319,-3.8491683,-1.4168675
1988-03-01,-0.62567747,-0.29164886,3.0636508,-0.74914473,-0.41745225,0.4428131,-0.2939852,-2.849419,1.7899383,1.4472339,2.348877,-2.5914733
1988-04-01,-1.466922,-0.35772055,1.7976134,0.34403914,1.285726,0.39175758,-1.0871776,-1.8480015,1.5700337,1.6998409,2.901476,0.49653777
1988-05-01,-1.334779,-0.25727844,1.5486771,-2.1333103,1.4408939,-0.64102745,0.87728345,-2.5160584,1.9043957,1.3504623,3.4190361,-0.6089932
1988-06-01,-1.3117539,-0.1638443,1.3768241,-0.16951713,2.5003746,-0.84224546,1.4272125,-2.4803529,0.50888443,-0.09343414,3.3112526,0.5225662
1988-07-01,-1.4275459,-0.21022797,-0.5122215,-0.6670555,2.6488686,-0.8969711,1.2289975,-2.3021598,0.8709434,-0.14448929,2.9535317,3.8044534
1988-08-01,-1.2436802,-0.52590334,0.5919739,-0.6149994,1.9527817,-1.1842827,2.1109529,-3.0189362,0.52556914,0.06807403,2.1176267,1.4585794
1988-09-01,-1.7338779,-0.28864592,0.6093262,-2.1253014,0.55359954,-0.7197792,1.7225319,-1.8196373,0.14448968,0.5646118,3.3803277,1.9297565
1988-10-01,-1.4962871,0.04671707,1.36381,-1.5496788,-0.37874335,-0.17986146,0.24793549,-1.3648113,0.08842926,1.0414612,3.8438294,-0.9226658
1988-11-01,-0.46250075,-0.3183449,3.0930161,-1.2546921,0.28697738,-0.28530884,-0.24326363,-1.8276459,-2.4873602,1.1405685,2.895469,-0.49954072
1988-12-01,-0.49553642,-0.35204774,1.8510044,-0.6740635,-0.39542827,0.54459,-1.3007419,-0.43947563,-1.0461327,1.6738129,-0.98873746,-1.0664886
1989-01-01,-0.94743,-0.59594953,3.370416,-1.6802343,1.0453987,0.13052444,-0.51214904,-2.0299065,0.7114016,1.2208378,-0.8588074,-4.526745
1989-02-01,-1.1997368,-0.53325003,3.7511368,-1.0059097,2.3002992,0.32224122,-0.12148094,-1.3383996,1.5252934,2.025385,-1.7643368,-4.7902055
1989-03-01,-0.7240623,-0.0991745,2.1333008,-0.5015987,-0.96220094,0.44673616,1.7097756,-0.67221415,0.41448194,1.6886747,-1.9831829,-1.758609
1989-04-01,-0.5245079,-0.37408867,3.2236145,-0.9013098,0.64448184,-0.17664489,0.061795425,-1.8993824,1.596735,1.4689239,0.7997242,-1.7866433
1989-05-01,-1.1147301,-0.025622558,1.4360669,-0.34123152,1.6907848,-0.5899208,1.5277046,-2.1281762,1.1810474,1.0661983,1.2862507,-1.1448746
1989-06-01,-1.2732884,0.18598938,0.18930511,-0.9314537,3.593483,-0.79248965,0.68969804,-2.7624087,0.7659626,0.18779793,2.6644402,1.6726983
1989-07-01,-1.6594349,-0.24145508,0.60830843,-0.31440315,3.09098,-1.376683,1.111113,-3.2700362,1.1635635,0.18086472,2.299395,1.2398285
1989-08-01,-1.8345722,-0.0027130127,-0.008741761,-2.6909668,4.1005073,-0.88623774,0.69994736,-3.1494594,0.7557133,0.0051246644,1.6374296,1.4038126
1989-09-01,-1.5289109,-0.2435646,0.19201812,-0.5211922,2.8278215,-0.5757534,-0.35841447,-2.969499,0.8952812,0.5495281,2.8769567,1.4987667
1989-10-01,-1.079763,0.28697205,1.6717937,-0.86332816,1.4038124,-0.39307976,0.031349946,-2.4142442,0.6272995,0.9037212,2.8835883,-0.36293563
1989-11-01,-1.2711785,-0.42111397,3.4394462,1.0797634,1.2545992,0.19955444,0.31711617,-2.0965247,0.2372345,1.4225022,2.1046634,-0.66980284
1989-12-01,-0.7107986,0.2125164,3.233863,-1.8960664,0.7460674,0.68819046,-0.6679943,-1.5271022,0.8895534,1.6540091,-2.7114646,-1.4674168
1990-01-01,-0.71437186,-0.38473663,3.0940013,-0.9392851,-0.16336784,1.036597,-0.5413372,-0.6547607,0.76109505,1.4048998,-0.5071823,-3.453605
1990-02-01,-0.29676896,0.093767166,2.0177712,-0.23651294,0.06992283,1.0868641,-0.7923504,-1.4416332,1.2134984,2.1144385,-0.25810203,-2.558464
1990-03-01,-0.30643576,-0.084423065,2.684454,0.36508065,0.24424668,0.28194657,0.20332375,-0.52522624,1.1223087,1.7145579,-1.7796471,-3.3295484
1990-04-01,-1.3014656,0.17625733,2.4327967,-1.013719,0.49461478,0.06992264,-0.24746856,-1.8647144,1.7442024,1.5737457,-0.82618445,-1.9233593
1990-05-01,-0.99986345,-0.23586845,1.4490445,-0.6869831,-0.19784585,-0.36636925,1.157109,-3.2222474,1.6149905,1.0446526,3.12268,1.1374531
1990-06-01,-1.1058754,-0.18108979,0.7668945,-0.8223175,3.6617615,-0.72790563,0.86646235,-3.146524,1.1867535,0.52393687,2.4872527,0.51878184
1990-07-01,-1.2721428,0.0019340515,0.6022385,-0.49300346,2.5449307,-0.6241493,2.8046436,-3.3881927,0.9267181,-0.13533477,2.4766192,2.8281662
1990-08-01,-1.2257423,0.19977951,-0.11890106,-0.3341469,3.8837743,-0.9905189,1.3858883,-3.1845467,1.1103863,0.25552446,3.065646,2.6332202
1990-09-01,-1.4480778,0.07701187,0.4810814,-1.0298302,2.1473057,-0.7701168,0.41663665,-3.2673583,1.1384201,0.75142825,3.1781025,2.2523508
1990-10-01,-1.3771884,0.14693451,2.2958512,-0.4785034,0.6273716,-0.19107933,0.5841934,-2.7936883,1.1422867,1.2640873,2.632576,-1.7564468
1990-11-01,-1.2569988,0.1353344,2.6180758,-0.9251072,1.8408699,0.29451331,-0.6950386,-2.248806,1.2006092,1.0388523,-0.41115874,-1.3288548
1990-12-01,-0.17464599,-0.121478654,3.437493,-0.8638843,-0.6557274,0.29451331,-0.68762743,-1.2228428,0.9128624,1.300499,-1.0217743,-1.8682587
1991-01-01,-0.18592301,-0.099543765,4.0591497,-2.4487839,-1.1922814,0.74625933,-1.2215023,-1.5477493,0.9572285,2.3601575,-4.315395,-2.7140203
1991-02-01,-0.9199791,-0.4543709,2.9410453,-2.4792893,-1.016634,0.47845381,-2.056067,-0.4880867,1.0943425,2.4128196,-4.436133,-2.6831944
1991-03-01,0.2507866,-0.13261834,2.6170454,-0.5510246,2.1938224,0.4180847,-1.9054658,-1.2083366,1.1373714,2.0807922,1.6135769,-0.9970459
1991-04-01,-1.4282967,-0.17693177,2.7198005,-1.8248675,1.7779856,-0.20807953,-0.8589691,-2.801684,1.2664573,1.6392658,2.5727324,-1.5182076
1991-05-01,-1.3300369,-0.363496,2.2484112,-0.8169033,1.4860964,-0.8714924,0.9048874,-2.9798996,1.633807,0.46464616,3.236145,-1.3878368
1991-06-01,-1.6325222,-0.08926849,0.017661285,0.93892515,1.5117851,-1.4693989,0.84837264,-2.0750122,1.1042969,0.5195564,2.0538187,0.40941542
1991-07-01,-1.2346675,0.20005187,-0.30023727,-0.4492325,3.6725335,-1.1364082,3.8298771,-3.054076,1.1977398,0.07160797,3.2939453,2.911503
1991-08-01,-1.3958648,0.12651749,0.36638564,0.553273,2.7425995,-1.2988899,1.1951706,-3.3453224,0.7552506,0.2710167,1.9661556,2.616082
1991-09-01,-1.4790322,0.11046219,0.98741305,-1.0558094,2.5264924,-1.3139817,0.010917664,-3.3279827,0.93956757,0.053304292,4.7524257,0.64543056
1991-10-01,-1.3634326,-0.19619751,1.4681149,-1.5644474,0.33363342,-0.08284607,-0.62487984,-2.9044387,0.88337326,1.0179183,1.4042133,-2.4629128
1991-11-01,-0.5063904,-0.28707236,3.1960063,-1.7028458,1.0031471,-0.06518555,0.2189972,-2.1283162,0.4206539,0.9244751,0.8625015,-1.896796
1991-12-01,-1.3505878,-0.51762927,3.0730217,-1.5715119,0.2546402,0.6467155,-0.8785566,-1.9109247,0.03307457,1.5005462,1.3566895,-1.6450455
1992-01-01,-0.5934311,0.20906448,2.7240055,-1.8546352,-0.81288415,2.025393,-1.963712,0.17432861,0.33956757,1.6689444,-4.0166993,-2.2883465
1992-02-01,-1.0660988,-0.36586228,3.374897,-1.3404148,-0.13569717,0.28243178,-0.32528344,-0.5684341,1.1576455,1.6010959,-3.043445,-5.743428
1992-03-01,-0.5914837,-0.24477386,1.285876,-0.60381967,-0.075964354,0.8515156,-0.61972654,-0.55512464,1.101484,1.5851889,-0.80509186,-3.7112186
1992-04-01,-1.3475567,0.013309861,1.5137691,-0.59213257,0.90021074,0.020127486,-0.13667107,-1.987086,1.1537498,1.7354946,-0.29963762,-1.1738774
