,mgv200GLB_cluster1,mgv200GLB_cluster2,mgv200GLB_cluster3,mgv200GLB_cluster4,mgv200GLB_cluster5,mgv200GLB_cluster6,mgv200GLB_cluster7,mgv200GLB_cluster8,mgv200GLB_cluster9,mgv200GLB_cluster10,mgv200GLB_cluster11,mgv200GLB_cluster12
1966-02-01,0.24881253781534682,-0.6069857049434579,-0.0010535279664758074,-0.13978087759816446,0.7748041490111688,0.485738168840539,0.25497017996748544,-0.40970346085111,-0.6324412031028107,-0.378812028047366,-0.6787178906756388,0.3540940360898711
1966-03-01,0.34388617781184666,-0.5637802223470759,0.026192899058351603,-0.1786717319790321,0.5976501137319238,0.4867689658517707,0.17362497101872515,-0.4430150851271206,-0.17490649510544673,-0.20615170972469526,-0.6668649928670535,-0.008899597890175897
1966-04-01,0.3427992606123022,-0.31710701750561515,0.0797087506228231,-0.23136045233609806,0.5338488805173623,0.32250546633380733,0.013765969991006634,-0.23274336402353485,-0.14798079176542867,0.031689005330778085,-0.6611590024451135,-0.1304275446361111
1966-05-01,0.47792557551956816,-0.27667150140446134,0.28388871740332633,-0.30105267710323574,0.5169811874929101,-0.026718741410399136,0.002956932946813829,-0.5011323139183503,-0.32178067552451867,0.19793730133619064,-0.1333203855377268,-0.4214537165892627
1966-06-01,0.48220992938384116,-0.4021918988801579,0.37615208514870013,-0.14396708081417445,0.3183521104581428,-0.08339069554046409,0.0394514263950256,-0.6011660049732466,-0.49576543214666935,0.030774428294255186,0.00914007297825252,-0.48557219670960683
1966-07-01,0.33886876432287616,-0.21923372850698583,0.40606256958615083,-0.21065393077673286,0.42826644699982924,-0.2681036313919172,0.015177727773058878,-0.5297322694520304,0.651208408006275,-0.06040214728086423,0.33348120853934493,-0.5578303455419044
1966-08-01,0.38313190859036156,-0.3200874011465572,0.2972899798320548,-0.11081687540193147,0.15007280039064813,-0.14985930570082306,0.009167077850340764,-0.6323075160048062,0.39074923700958714,-0.026556876941751212,0.27058180683935196,-0.42365931769458587
1966-09-01,0.4623514743859336,-0.42121913981310183,0.39796601696933864,-0.09818899500250565,0.1422254124073067,-0.00273696351030918,0.039568803529154296,-0.6043379468129093,-0.11253741406302416,-0.1534302640133179,0.05858004171873483,-0.26866019236631045
1966-10-01,0.43843201042821744,-0.5139252639071826,0.1899745073085943,-0.23350901980314576,0.6019137122414329,0.31451439612532317,0.12415641055994735,-0.4309501526947308,-0.4920143605643556,-0.04307091182384354,-0.18806871498974279,-0.3210007109062251
1966-11-01,0.48854875584576757,-0.5578678718862686,0.01835713847937071,-0.37268490416591177,0.561085313257545,0.38591108910024985,0.04098004302679202,-0.27692085482124096,0.02297713698549125,-0.007399029743212921,-0.3235436818549331,-0.28828285061396086
1966-12-01,0.42217083825361007,-0.8123529626723917,0.04698928078060193,-0.3333438234993174,1.1876462685941447,0.7026055251082329,0.2060709964661371,-0.3010697214675129,-0.41369999410541913,-0.2596075565387041,-0.8942529139384418,0.12960922315014206
1967-01-01,0.41810483140433397,-0.6658874890383552,-0.2009996447937705,-0.08746087197450142,1.1318366936963014,0.6969220181034036,0.2032027430671118,-0.39232095941565087,-0.6946062768688639,-0.4310220403548999,-0.9673734575929777,0.14036677075231044
1967-02-01,0.33875492795201756,-0.5804367084554172,-0.3341234418576074,-0.057284251240549706,1.3360848330488109,0.7540276769089372,0.21867832547916477,-0.2091279659504281,-0.9384503573861741,-0.4617919295262068,-1.0858589704607575,0.33472591442594457
1967-03-01,0.16394596509385428,-0.6318183346865649,-0.15687145033826208,-0.03367837298394255,0.9460464270427974,0.5222366607352479,0.2184370198000819,-0.31222883135752566,-0.5081608550239155,-0.3167121532635811,-0.5984716747008579,0.21033427047152672
1967-04-01,0.3147834549414231,-0.6812462752515619,-0.008926528501804634,-0.30132065947611625,0.8518494138813982,0.3106566130706709,0.15207226307522426,-0.5586497877773485,-0.10604492125620368,0.07986657405033326,-0.19284155823185412,-0.036630358214192
1967-05-01,0.4958721015277325,-0.5212930434527882,0.1351409347418846,-0.15824149217346548,0.4666069541314636,0.12887602697496545,0.024085673221358746,-0.5854346586349315,-0.8531854580376894,0.11281575147922222,-0.1189109934887416,-0.3139489304930637
1967-06-01,0.4950540702815024,-0.5156666279476594,0.37743643995357734,-0.2762849981020271,0.2727571159902245,0.08600675284046017,0.007975605987738093,-0.7874812846793268,-0.44994999206703123,0.1263604026574355,-0.03198939178821067,-0.3301105339533046
1967-07-01,0.40175761752480627,-0.3158677927153633,0.47291853369084175,-0.09899385857252396,0.001231814626453802,-0.23138573929055098,-0.03953925948751308,-0.6296225620391673,0.6580988186916322,-0.04051557718179165,0.16943814731399778,-0.36722393914428597
1967-08-01,0.3156088673878436,-0.16712207885030755,0.3260503685928781,-0.07620111720848687,-0.0742139539333305,-0.20125351744155362,0.046792433060931435,-0.7111749030593643,0.6360091780888215,-0.014191748908697031,0.17134039859536668,-0.6354442009559044
1967-09-01,0.40480982037198626,-0.30420568975854045,0.37146969426907767,-0.16489388649096468,-0.018647121209086796,0.014608316633799304,0.02626757418688435,-0.524551068481646,-0.3709018002939588,-0.03797248698388919,0.17115087051626662,-0.42789524453449485
1967-10-01,0.4999575748939642,-0.3968774196617106,0.2774318817986234,-0.2642965958088259,0.20550564684049047,0.14587118150028464,0.15339103620096203,-0.6668835878372192,-0.5465707251133809,-0.1163196468200439,-0.32693924723376694,-0.38595968261176244
1967-11-01,0.3753601240569213,-0.4584206796106807,0.01399921746131016,-0.25823417606956095,1.2293984191586274,0.467374810617264,0.14900984000656511,-0.2704356145813949,-0.8898780091118266,-0.11019808837236503,-0.6423438204006411,-0.1793533498906616
1967-12-01,0.45228507994805406,-0.6130232689852383,-0.08926248144475334,-0.2477155133830344,1.1644462142327818,0.5672110841698843,0.14338642802266846,-0.2948692824719544,0.06541847500182289,-0.18397315333669004,-0.9897432486775896,0.03704985894872888
1968-01-01,0.3511070555088504,-0.7989107446874526,-0.044068120286336394,-0.18681318023662527,1.28930156881159,0.7052999081676954,0.224980070896737,-0.4349356083045328,-0.28625858649042724,-0.4236168968371856,-0.939128684325957,0.27096986900044434
1968-02-01,0.20964896468908195,-0.6348759812467238,-0.3898827350727646,-0.16917839709213514,0.9107276044710718,0.8740237151106743,0.2587452667938682,-0.2672165324141208,0.013591599373417045,-0.5797246862680484,-0.8052362522608798,0.3654377169851629
1968-03-01,0.35836466856850874,-0.7432121564360226,-0.07044155351115984,-0.08262770971526953,0.3767512362412732,0.41119565090087995,0.23723045743002003,-0.4622388266979303,0.10545146544926039,-0.35342026215333205,-0.5171194567646779,0.10903734698193725
1968-04-01,0.26811974985687526,-0.4385050087370337,-0.05902747661209427,-0.21119903427261844,0.3722838079086458,0.393592458065242,0.07486636024694164,-0.20401315357452046,-0.15469696799307378,0.1417478097554965,-0.47365717170104177,-0.010515058011038426
1968-05-01,0.3043104469426126,-0.28049737055671403,0.13337341281313933,-0.14499421694408315,0.30473506811893347,0.16004621982574463,-0.019459764662630115,-0.2691802225614849,-0.31419054014992165,-0.05219383165240288,-0.19155599858979105,0.052569444677226296
1968-06-01,0.4098394898160192,-0.41484064995286296,0.3034006019076959,-0.12310080560325067,0.3630608922303325,0.07558325892441893,0.08617669033507507,-0.6777761350000711,-0.3720123690503244,0.03164505060666647,-0.174007571341706,-0.3927069935698071
1968-07-01,0.4206898278438005,-0.20264191702406673,0.35728833515712816,-0.07759541634643127,0.08528298801845974,-0.2522482171858827,-4.390722293874402e-06,-0.6553553548970616,0.46374895645461917,-0.11144514064280651,0.14937277096258084,-0.47265616599146837
1968-08-01,0.37541714021873557,-0.20162106596212334,0.3371286986921935,0.02254598424278734,0.37786093625155365,-0.2218620826120246,-0.012825745524782124,-0.664156899416357,0.46407953473447844,-0.18916386251266187,0.3156106184485933,-0.5908671442983168
1968-09-01,0.3229813737757254,-0.08520692049022664,0.2971030838553681,-0.13184470698268855,0.22015556542560308,-0.048627653350568796,-0.017536141772581126,-0.48550024516600415,0.12625270444928235,0.027123800932596892,0.018356474195147906,-0.40400827271175144
1968-10-01,0.45332616107575846,-0.39083367203646163,0.25015361857654805,-0.13001876321271502,-0.011241613802584736,0.21325144661615975,0.07753582324558522,-0.4713181154172223,-0.6753076123827286,-0.25491723647484416,-0.2030216669007926,-0.09195260777514862
1968-11-01,0.4152091507543654,-0.33536215915399437,-0.04929159621754035,-0.22519508588917647,0.44130339766993665,0.44542921936675295,0.08985650205573478,-0.26173933892321766,-0.6790372706551588,-0.09855008755738918,-0.6538776444717193,-0.023173644824448055
1968-12-01,0.47332990489550086,-0.5780618538193524,-0.029223451428449475,-0.279398642889055,0.511335784738714,0.6174518310860412,0.08945197917246844,-0.33511820816455923,-0.1752799874498644,-0.19285355240870744,-0.7823267663028879,0.13741877706485706
1969-01-01,0.31102098674582157,-0.6352531240585653,-0.029833669953816675,-0.344229360672995,0.9639089155678797,0.5684964583344656,0.2171127250603525,-0.44981003703927636,-0.33355639636061574,-0.1290172665642622,-0.6540538349621733,0.1608796842932405
1969-02-01,0.3450034498768365,-0.6187215288055133,-0.1788179035144002,-0.25001862852633755,0.7120108363604305,0.48333854299702056,0.2131140028888529,-0.2328160113858101,-0.4519361803549846,-0.12591907611260048,-0.535144824796999,0.08415897889149423
1969-03-01,0.43047687551319197,-0.5970808911451043,-0.10908359970747088,-0.18869745014589043,0.9489455006339333,0.4776778858001918,0.17211899610873296,-0.28402510106115414,-0.5232950203291332,-0.2281279565814214,-0.8590235676563962,0.08764882703720783
1969-04-01,0.3678140249228318,-0.5618949704629215,0.06338708570452549,-0.07384880386953112,0.5080557230747107,0.2776355653592985,0.07092772637296355,-0.4774553659266995,-0.11759934207524052,-0.12187942671470153,-0.45060568922002553,0.054709784277522974
1969-05-01,0.4801182238847617,-0.2646457702718316,0.3088232213338929,-0.20080190544892967,0.16596023783539282,0.06492462876724871,-0.015478926706752735,-0.5462211437691423,-0.6466041311962913,-0.0025029128207675875,-0.3517200147182169,-0.06632042849995658
1969-06-01,0.5755265537124352,-0.29940400372214493,0.3968992541991007,-0.22425776984118206,0.09219501205164977,-0.06047382322458984,0.04314327294015007,-0.6073299543301862,-0.5406440441845027,0.0530465950186436,-0.14055342024887427,-0.6342455042207211
1969-07-01,0.3487447589235818,-0.2002083522113249,0.4430200386742305,-0.22548387919548693,0.3783662812878387,-0.345118813318749,-0.0329994268965347,-0.7121116595160691,0.8116505983221621,0.004476404342895899,0.2814287555889345,-0.2550337657739152
1969-08-01,0.32417279865042675,-0.18808187886992878,0.3194141180793266,-0.11289610138422326,0.4327482045298875,-0.3603991253735268,-0.049023758982876676,-0.5691539748270709,0.7918350114167191,-0.003805253177117079,0.14935379165788773,-0.2965911243009212
1969-09-01,0.28545790470686533,-0.2318084688189833,0.22593648110269965,-0.08419040857739589,0.5679091419836487,-0.1275845617055893,0.02627738497473977,-0.497874315071823,-0.373738850573547,-0.03209727147641855,0.2694894310454248,-0.2517182721985185
1969-10-01,0.4074977048291456,-0.3201798700234469,0.1952384268622762,-0.2647135493184444,0.3762059741550022,0.21626850411500018,0.06299556517223646,-0.41858427282562827,-0.6363566595179434,-0.03908381821253361,-0.31620200041314245,-0.14342936148714486
1969-11-01,0.6100879369566105,-0.6455903783201533,0.07794722455298954,-0.41546570097846824,0.47441784179571905,0.48112963160423383,0.1693368861169526,-0.3205634527524611,-0.6131315049324326,-0.12182846140020934,-0.6560471800851151,-0.054644131409027435
1969-12-01,0.46211976632975893,-0.670786504758233,-0.1459422015956699,-0.1972875640362124,1.0957351838699496,0.6625367027439484,0.09839269352746216,-0.2892044785999714,0.0818675824704061,-0.3248817148881081,-1.0873139114447044,0.3690876787708651
1970-01-01,0.20267118718600113,-0.5811916156248612,-0.14885833712436694,-0.06464167659166996,0.9010727959449846,0.6846659967344101,0.14496475067070294,-0.33452319947624565,-0.24245127409924078,-0.3862838179637224,-0.8110635297399172,0.41827225766465914
1970-02-01,0.25719529230322613,-0.743343597427409,-0.17476106237937516,-0.1315257225169914,1.050351003203729,0.6576332164137331,0.27800368475707576,-0.37094537812964357,-0.5814049080127978,-0.3089221089314192,-0.8526375805827934,0.19191228680626926
1970-03-01,0.34099232605439705,-0.4992942759059967,-0.1269296513277319,-0.08581357866619961,1.5580928686893347,0.5215196780962487,0.13677099784150784,-0.15110307534162262,-0.8899559046475941,-0.06474367175728847,-0.7962272620536912,-0.27787614401161814
1970-04-01,0.3642937656016958,-0.5177211952719458,0.10414813549128349,-0.2610045174757639,0.7780283388465342,0.3152618138757471,0.11370782589225413,-0.2188640989755329,-0.37834696642315113,-0.061587196750900686,-0.6771835223050185,-0.014959649638117986
1970-05-01,0.4393419888395591,-0.5017647609353703,0.3199220438709173,-0.23514844225680273,-0.10825288717192832,0.06974334177905567,0.10221988502970505,-0.4414368728946026,-0.3567942794952684,0.085434139921115,-0.2159728550575149,-0.37347136005278553
1970-06-01,0.4537393507741442,-0.5303683287319653,0.4739523535352117,-0.21120110833192174,0.7201344677896211,-0.013731472602445786,0.10009544510474969,-0.91084309090349,-0.33465841685542624,0.015602726011704177,0.15375626496445965,-0.6591987964828907
1970-07-01,0.39581354682477526,-0.2484425264883806,0.39135404098194276,-0.0987502376898683,0.19452714859837233,-0.2690691796884145,-0.03380185876090031,-0.6659475036133501,0.6158873325085822,-0.1618215508567981,0.21521951216207424,-0.30161213342368454
1970-08-01,0.4388865708504747,-0.2893785781720105,0.2762863913659558,-0.022499887115530325,0.007739622672699919,-0.24676644208215892,-0.01771773909142007,-0.7218177381314729,0.6029254380073256,-0.25582183822571564,0.23648767194277806,-0.1789914467198677
1970-09-01,0.2775520064411747,-0.2283191019519765,0.2239031107436381,0.07431327133490566,0.13258454173502296,-0.11790448672150913,0.018113209902272595,-0.7239675835559243,0.19887471927031306,-0.11854481238585253,0.23309068676841802,-0.2659072725116171
1970-10-01,0.3892131699811692,-0.4753024979708666,0.3110018178753789,-0.1798184509958899,0.3476235902670658,0.15126346929432594,0.06082409456598036,-0.48613523630271277,-0.24996509363178077,-0.06959032935973926,-0.24758255187894257,-0.27448510191872455
1970-11-01,0.5071488002802702,-0.6226170190515364,0.12143650885688083,-0.32619383767687316,0.75058082137445,0.4484319911427694,0.11420583007736253,-0.49883732222076643,-0.4784857271281817,-0.256702510210184,-0.5278797846444896,0.06621858849197108
1970-12-01,0.5430440174653226,-0.8111543196407869,-0.14009548125646573,-0.32357579482255605,1.4051843171167855,0.5803605465039815,0.254304977980527,-0.35957396030426025,-0.5104202862459284,-0.2012610531006104,-0.8505149416520562,-0.07447751259740913
1971-01-01,0.43268957794112645,-0.6960447060870614,-0.2716319117644977,-0.1388708331901187,1.1244180226566816,0.6785696255017634,0.26344578326135487,-0.47267035658198187,-0.3650982643811757,-0.4644781962419168,-0.9221727999163346,0.20607057080671154
1971-02-01,0.35708955170324186,-0.706745182129151,-0.1770482277455886,0.03728744051250224,0.8635025433819703,0.5328135814977019,0.2007582842007489,-0.35814996948815825,-0.568935616325786,-0.3671836853027344,-0.8535003997910191,0.17022277152272075
1971-03-01,0.44732168316841125,-0.7139160591650774,-0.21097949902305688,-0.1536119941480552,1.0927425490485296,0.5427081780890896,0.23197579858784292,-0.35424149574193736,-0.08435130744945002,-0.3794460762769748,-0.8424671602920748,-0.039931606713950484
1971-04-01,0.35657515161789505,-0.6781418055774056,0.03525183072539188,-0.13967272727298333,0.6573629499685885,0.3482788923668535,0.18345717808384915,-0.37928290833207895,-0.2774817399851238,-0.1869400972739244,-0.4610943017711102,0.2140291931833286
1971-05-01,0.44780413763935134,-0.47434432940049603,0.1574564324232495,-0.2103369209015514,0.5601506642620973,0.268007024918517,0.02775935141684173,-0.5124975752113456,-0.5418496504994749,0.08612067581942448,-0.3561198606457509,-0.11123171811068323
1971-06-01,0.37098541330771156,-0.4772651402708043,0.3888004497027718,-0.21096365015466503,0.7007131672868825,-0.00013035658287675414,0.05226585076914221,-0.5261854009520739,-0.08798550444704885,0.06437701674608085,0.08923428946397674,-0.4949905218616608
1971-07-01,0.4119009829607586,-0.13491411339790424,0.35834514239443793,-0.20832074766797856,0.07171264351016343,-0.3033141363156985,-0.011706043960066971,-0.7542305646982408,0.7646322932862143,0.0427190118875259,0.1870912224264212,-0.39365230400864004
1971-08-01,0.2984222199692822,-0.17945951119782452,0.33855277527073574,0.0019896841305406285,0.1351174230527396,-0.20938815319374818,-0.036290862186291774,-0.5648059392333926,0.377188156579287,-0.0546894126977676,0.16798875884900633,-0.22839322575268614
1971-09-01,0.2881109764511953,-0.16845437115367082,0.29541086990202486,0.05135388596902919,0.24389985835913455,-0.164806578461438,0.010077144902247887,-0.5967959761619568,0.2573849590680071,-0.14388027290503183,0.17643881868243114,-0.37552024198525
1971-10-01,0.3729258782711605,-0.2555724133782208,0.3053098465963329,-0.1721607348272569,0.20331585347050368,0.17869884837163638,0.10498340952639,-0.7509317389108184,-0.36198180879800373,-0.02946815238549159,-0.24049004513612937,-0.3175838207554479
1971-11-01,0.48773662755953384,-0.7411078017025707,-0.02786927008709031,-0.23026324529593756,0.9971672838384456,0.6279511892632262,0.1765385971634419,-0.45656050954546246,-0.15920655133615014,-0.21838753842390501,-0.7645499958118923,-0.1428280922378559
1971-12-01,0.4792413705547384,-0.8565466512333263,-0.0979648804868417,-0.2769222812145508,1.2896221093457154,0.6581055709760483,0.24790998016084942,-0.3792644051232732,-0.7255462517265144,-0.24904053753767258,-0.839930919694229,0.3146930364314143
1972-01-01,0.3771386565578064,-0.6549078991068875,-0.0907820238076117,-0.13659769170111996,0.9302725695600413,0.5731061468385671,0.1996268175574608,-0.3317257963625112,-0.3958910248661769,-0.15615626883048278,-0.9196838232832896,-0.03228310874614763
1972-02-01,0.24971438434300006,-0.5987650729755667,-0.025205759774275426,-0.12250047821535842,1.0046765659794663,0.6008148601610367,0.11436894286053005,-0.18394540127058673,-0.43154890073164726,-0.3169261186550825,-0.6008163514271588,-0.07526500672841485
1972-03-01,0.33506899072019847,-0.7756597297714355,-0.2278089757190157,-0.014631945309759694,0.6421113857115158,0.5911351801597909,0.18618103495730465,-0.32957594533611956,0.03323782491319962,-0.3871740515415485,-0.7022416717569593,0.1338517732419092
1972-04-01,0.45100186995211866,-0.5771975545959677,0.09054067239766699,-0.3136977899175153,0.4586297454256,0.37650639880193426,0.058240786767302655,-0.31965422002892746,-0.10276317226750249,0.04061734160551658,-0.5170061554707273,-0.12372564223985517
1972-05-01,0.4230932101307299,-0.2636847649028594,0.29416419398624266,-0.289359875023365,0.2936948429454457,-0.04878511779928861,-0.010995780323426444,-0.5520131915135491,0.0795275882910226,0.17648614369905913,-0.2082274977485059,-0.24380562711442375
1972-06-01,0.5091609770819645,-0.2774411025531789,0.4440172103488392,-0.4001284073173748,0.5884333090348677,-0.13727187089724083,0.015383013383005604,-0.5421361304763564,-0.13224928433658512,0.1440763167845897,-0.009321742756685741,-0.5977095282698979
1972-07-01,0.4350519870351625,-0.5186711243767151,0.44778753155550083,-0.14669755355844014,0.20184953405399517,0.01579341567950706,-0.018608583605070134,-0.5990813101144661,0.5338469989427174,-0.07622133653897506,0.28045981807608,-0.6260055540217359
1972-08-01,0.3852719203537743,-0.10187605166817731,0.301774671393125,-0.21996576700532486,0.11455667289820584,-0.2287825562812592,0.03910896557814631,-0.7372440476166574,0.45120095023672085,0.03090921502846938,0.1805303355967495,-0.4123491181924976
1972-09-01,0.45661235215679913,-0.39152402610064824,0.38696536167854684,-0.28038722490459556,0.2507086956139767,0.03635240233924291,0.01965988330639802,-0.69394472398256,-0.18546878438414507,-0.005678207828448369,0.26075759718955405,-0.3450857535485298
1972-10-01,0.37367100383611335,-0.3709188478197006,0.3086325031759493,-0.34321744686566324,0.37223645532974087,0.23764142843141947,-0.007438645809001865,-0.45894484098692584,-0.4635121303660269,0.05498489484381981,0.05015447657083122,-0.1763152166572457
1972-11-01,0.32695380645810357,-0.49595991796988215,0.2287149954495342,-0.26987875312692505,0.9141505366624004,0.4017702194109355,0.061475813945198986,-0.15609441675189742,-0.8244334968901772,0.24607521457931936,-0.7957201188718769,-0.2698821512804304
1972-12-01,0.4254624047535378,-0.6142386300041076,0.04780579592214037,-0.22880170525755056,0.7665088682463674,0.4348462983353497,0.13442053802279166,-0.38661730468721317,-0.11212849662504124,-0.03383948431851772,-0.8459527727583764,-0.07035154155998607
1973-01-01,0.2541020062545802,-0.5727541558245286,-0.02759212770002305,-0.12078711503668677,0.6539780082124652,0.6268847641879566,0.2079379196516621,-0.33032784896685663,-0.6358039060621771,-0.32667733155764067,-0.8253877641449512,0.2748483685642555
1973-02-01,0.3442389903052541,-0.7860623021176791,-0.07605309360096807,-0.1437310192278166,0.784009514432965,0.598487772353708,0.22069800854761362,-0.29929041918507193,-0.1841115075668306,-0.28033280219787204,-0.9150200536553289,0.1803699048887707
1973-03-01,0.3254307746487176,-0.6046489438908622,-0.09883172630495288,-0.1199132193052819,1.2031710509097937,0.5890323037970556,0.24951398130748179,-0.38655887644990045,-0.9362878235241838,-0.20359861115232492,-0.793890676028292,0.0475972558073607
1973-04-01,0.4376412688085697,-0.6401041452897424,0.2157022800680768,-0.23022665984079807,0.4662974314256148,0.24415130280468564,0.1848996342744404,-0.4511443295873197,-0.43775879472266627,0.00980879514454267,-0.5510108151905974,-0.19329380196063933
1973-05-01,0.441488943644018,-0.5239119265168746,0.41026525166002625,-0.3079570169690289,0.2688514764862831,0.20337181140298713,0.03142759200887053,-0.47007115711843156,-0.9069115150975816,0.00337674067570613,-0.24789644956168996,-0.1361761981662982
1973-06-01,0.4269577275286585,-0.40039012138856284,0.39508498770773676,-0.17619653847947803,0.6249690296674015,-0.086111503921143,0.08803058447904917,-0.6195373553082458,-0.38202009128250236,0.04723748144430992,-0.0895023070485659,-0.47629555460832845
1973-07-01,0.32926247573938944,-0.28924671086398035,0.3607368556106037,-0.258389280378064,0.31553470727169153,-0.16330500171609122,0.027797138721589402,-0.6039334419078396,0.6586541428820777,0.09171450415100807,0.22579095732997842,-0.6449798644328532
1973-08-01,0.2823974662179115,-0.3078614486092552,0.3492125213948066,-0.1555754398369085,0.043512274972116106,-0.09661723999944452,0.0034308836097905644,-0.5971957978449369,0.8264414681733109,0.022580427332566336,0.2539011098864213,-0.4786709402098549
1973-09-01,0.33107084415903026,-0.3325586331719383,0.30075288941507383,-0.10393053088887332,0.23599914228073274,-0.006953867866772495,0.014556897879735409,-0.46358411025283924,0.17059539366541926,-0.0065708435021149805,0.03220539435114659,-0.5048584627454393
1973-10-01,0.3955528115066106,-0.424531604198211,0.21852406552019676,-0.15108744822096723,0.3839647529101131,0.3200837602354076,0.023247315286299884,-0.54842798333419,-0.2734558088065104,-0.10080834802908775,-0.25284438800643866,-0.09808267834168805
1973-11-01,0.413703093392737,-0.813016167936478,0.11205600194566186,-0.21373683602435176,1.1189907488196786,0.6462675210547774,0.07242030581032043,-0.40138555424554007,-0.7606612589523082,-0.1695057424979332,-0.6009231150989801,0.08306548729649844
1973-12-01,0.4314812987842816,-0.7950708190387582,-0.08339253442169839,-0.19712811218032353,1.0444028208954166,0.6746833536722889,0.18902571984764302,-0.5076728257021509,0.21307117213274684,-0.40967273788574415,-0.7508137486350369,0.222828289350638
1974-01-01,0.15551942688156695,-0.39992325096938974,-0.2547461464332893,0.05275876563875484,0.9611318809817536,0.6743060726009004,0.2057136246104003,-0.2895448945070568,-0.5470262115238277,-0.42273002557265454,-0.837618049601434,0.024448567192548558
1974-02-01,0.36810438004916146,-0.5118911279076561,-0.19101043390486006,0.03363645364400707,0.9394142362806532,0.5663964580999662,0.22195210658695178,-0.3248850373845351,-0.5780818353172477,-0.4766711134176988,-0.8765079395871768,0.012957549679368068
1974-03-01,0.3406384722298424,-0.5035477047935526,-0.32284595239322816,-0.06153217127806023,0.897141598691844,0.5379882087446239,0.243754018888329,-0.2794695794022173,-0.109956601193843,-0.38979548674363357,-0.8325337104394402,-0.2510297853989577
1974-04-01,0.34193657197983274,-0.6885845632476603,-0.0023025515303433343,-0.21860942492342086,0.42526059680514866,0.41665904734232656,0.14272166448302598,-0.382371157183683,0.30008787644728446,0.05812654701563028,-0.4677423498999905,-0.1831022740593619
1974-05-01,0.3908465835172058,-0.34680818332070334,0.33085069581532156,-0.23879848856809016,0.39242897370848995,0.08152981735255621,0.08727307028229876,-0.7332607655596912,-0.6535431128421813,0.16266486870172697,-0.24674891061346296,-0.4316749739883555
