,abs_vo600GLB_cluster1,abs_vo600GLB_cluster2,abs_vo600GLB_cluster3,abs_vo600GLB_cluster4,abs_vo600GLB_cluster5,abs_vo600GLB_cluster6,abs_vo600GLB_cluster7,abs_vo600GLB_cluster8,abs_vo600GLB_cluster9,abs_vo600GLB_cluster10,abs_vo600GLB_cluster11,abs_vo600GLB_cluster12
1995-12-01,-4.1456674807704985e-05,8.631783281959108e-05,2.2722212342647873e-05,-8.795751857893329e-05,5.635566495207278e-05,-1.797213395059737e-05,-6.526938228662835e-05,3.392540048848749e-05,0.00013398711031233489,0.002881855678944183,5.5942364865942285e-06,-0.00010229943175258163
1996-01-01,-4.370908087973172e-05,8.510968773802945e-05,2.1740057266375292e-05,-8.623814463687237e-05,5.684695316184758e-05,-1.7572239551521273e-05,-6.248383734990577e-05,3.5197787710334645e-05,0.00013848225814802723,0.0034501778178050047,4.6480756405168495e-06,-0.00010068170639748228
1996-02-01,-4.5450962802750016e-05,8.714594356285448e-05,2.0680457311621726e-05,-8.478114860414978e-05,6.027427170503856e-05,-1.9186831389527436e-05,-6.256108463276178e-05,3.4965374983254485e-05,0.0001327377860057605,0.003077246739329504,5.470705017678272e-06,-9.968405335891611e-05
1996-03-01,-4.267103040114134e-05,8.746045671653954e-05,2.1290537051930235e-05,-8.670497695516926e-05,5.672376453444011e-05,-1.9386098310186987e-05,-6.289605239761018e-05,3.6109023981714193e-05,0.00013577786711659463,0.0034662533185577816,4.0044853187713275e-06,-0.00010068022528211995
1996-04-01,-4.127242573304102e-05,8.33254449864161e-05,2.274898800713057e-05,-8.705525096640251e-05,5.603170247645409e-05,-1.895236933975226e-05,-6.251091690501198e-05,3.903643637611762e-05,0.00013324833924514408,0.0029163651301392485,3.871536806154278e-06,-0.00010273660792506824
1996-05-01,-3.8545187202370946e-05,8.339198836398756e-05,2.734308523435189e-05,-8.878067553689732e-05,5.6941222171974546e-05,-1.7058643261744118e-05,-6.724153406269449e-05,3.867284519874976e-05,0.00012711346135128133,0.0028165506332048346,3.56313734373851e-06,-0.00010024320810918216
1996-06-01,-3.357356555560338e-05,8.05076919989559e-05,2.715200952757204e-05,-9.085323930305629e-05,5.84093817470017e-05,-1.891904225380535e-05,-6.4787507740437e-05,4.3093981625404485e-05,0.0001146428302664334,0.0019185889479038968,2.9195217609218585e-06,-0.00010823876657268816
1996-07-01,-3.310219957105195e-05,7.802618117990356e-05,2.791523816770583e-05,-9.352151757402727e-05,5.9679041904842825e-05,-1.936425106847579e-05,-6.454459123363319e-05,4.650197102022473e-05,0.0001104057199113722,0.001834454763281558,2.4593781549224492e-06,-0.00011258433312188719
1996-08-01,-3.448479678592689e-05,7.919786540973607e-05,2.8247337524386298e-05,-8.835956048560956e-05,6.126729458536119e-05,-1.7333438454106387e-05,-6.287185290905957e-05,4.513905186894973e-05,0.00010508460725106082,0.0013832148397341368,1.2490613987324408e-06,-0.00010927926480489166
1996-09-01,-3.546288159365455e-05,7.659301524614895e-05,2.6963892663401126e-05,-9.139030814154622e-05,5.802127513258407e-05,-1.803761325323581e-05,-6.146157223459643e-05,4.5143137830271086e-05,0.00011255259598864539,0.0018667109543457625,1.3805063127883513e-06,-0.00010990638840576355
1996-10-01,-3.7975245851114215e-05,7.96144475949088e-05,2.6085422441224446e-05,-8.936726975553573e-05,5.678005045387685e-05,-2.0021255514385065e-05,-6.303536359891517e-05,4.215600620979282e-05,0.00011963559944532258,0.0023790200689940578,3.702467124995674e-06,-0.00010262576277221768
1996-11-01,-3.9400515864448e-05,8.024973359842197e-05,2.6258318788656502e-05,-8.607222927405283e-05,5.6400740712895305e-05,-2.0201500521781982e-05,-6.250710915386055e-05,4.101421528645937e-05,0.00012578980689777913,0.002890643788435097,3.120232363769624e-06,-0.00010382366018821077
1996-12-01,-4.166506031262023e-05,8.184848885993351e-05,2.5420102661517793e-05,-8.797025874451693e-05,5.934047660080635e-05,-2.141086952178739e-05,-6.311891238077632e-05,3.7806469565623035e-05,0.000129514320152224,0.002973931883129158,4.304123636030313e-06,-0.00010124649180568347
1997-01-01,-4.7586350341416185e-05,8.657838723434985e-05,2.038471368880867e-05,-8.399218864697241e-05,6.007515855249652e-05,-1.774365582857879e-05,-6.359438581663804e-05,3.635455974019787e-05,0.00013066317973143052,0.0026007444830611344,4.564434575571272e-06,-9.668166660692658e-05
1997-02-01,-4.7459557425186393e-05,8.498198875041334e-05,2.210695550566437e-05,-8.360489412901266e-05,5.855856479753434e-05,-1.6396653226938385e-05,-6.457157464215664e-05,3.5011010195300835e-05,0.00013353820491964933,0.0033533198542759885,5.519251412489359e-06,-9.586532835819871e-05
1997-03-01,-4.417760300427853e-05,8.417531044751344e-05,2.2663918472873677e-05,-8.677512116843734e-05,6.0150109247171786e-05,-2.0479851375259586e-05,-6.373297028836705e-05,3.972122274807747e-05,0.00013011260637049005,0.0029484044976665503,3.78150894445597e-06,-0.000101149813166981
1997-04-01,-3.9916444317592927e-05,8.562306190825716e-05,2.3972642897114942e-05,-8.796658637685544e-05,5.8594892746721493e-05,-1.9345532530644926e-05,-6.514118597676446e-05,3.9841812725750394e-05,0.00012672904590265314,0.0019605088579867564,2.3753685571475298e-06,-0.0001016160153984059
1997-05-01,-3.7332844277400346e-05,8.308192184852922e-05,2.6357675466325107e-05,-9.053403471679942e-05,5.8875044885698146e-05,-1.6706974082370397e-05,-6.860704854175093e-05,4.076637196703814e-05,0.0001245048115614645,0.0023072094856096165,2.9325460663521128e-06,-0.00010435893735405934
1997-06-01,-3.5713248681055296e-05,8.092615051124163e-05,2.8885345950742475e-05,-9.279699147034864e-05,5.610077408629377e-05,-1.9584374260577734e-05,-6.353424482984424e-05,4.278765403841668e-05,0.00012032860497458805,0.0021685210023341434,3.216679493873466e-06,-0.00010809526602337203
1997-07-01,-3.4923430662491316e-05,7.746642673421023e-05,3.0341866600006266e-05,-8.964618689389854e-05,6.12610692908376e-05,-1.8553072322902153e-05,-6.47840724490206e-05,4.478414448686252e-05,0.00010548434459489791,0.0013977569843908505,1.8227384012754505e-06,-0.00010522183827500605
1997-08-01,-3.465737210631016e-05,7.812799515744226e-05,2.9802884413282257e-05,-8.989026631281911e-05,6.025584853602616e-05,-1.7274333298768465e-05,-6.412012659157405e-05,4.6485860937627125e-05,0.00010384718349134146,0.0011462980182841418,8.802953551442905e-07,-0.0001096596055517013
1997-09-01,-3.189534029280323e-05,7.986716058360838e-05,2.863308056412736e-05,-9.33434466561488e-05,5.811665219885152e-05,-1.8908571064457647e-05,-6.324363961799203e-05,4.545502235472187e-05,0.00011270518624148419,0.002036776693005647,5.584582887743695e-07,-0.00011089169824022507
1997-10-01,-3.619160443555475e-05,8.222308600164504e-05,2.7340432248841506e-05,-8.913639565670298e-05,5.8430703265033185e-05,-1.9794264163566466e-05,-6.413620732408682e-05,4.0692393968655336e-05,0.00012171873907576705,0.001798770556758557,3.564767728360745e-06,-0.00010385812161216013
1997-11-01,-3.8271589021730635e-05,8.308234693844418e-05,2.5717276719337668e-05,-8.798681607293847e-05,5.600715861637998e-05,-2.0471961929784068e-05,-6.101527365639672e-05,3.911088941636118e-05,0.00013032493011613038,0.002605102365903024,3.469834736284922e-06,-0.00010164572584670648
1997-12-01,-4.074703472378176e-05,8.496344692147154e-05,2.4010681547336893e-05,-8.497262755536303e-05,5.698183978879326e-05,-1.9971636894061466e-05,-6.272490714937227e-05,3.6121380331633566e-05,0.0001318631899990684,0.002624210070020386,4.603191524173094e-06,-9.926034375691163e-05
1998-01-01,-4.488035171691861e-05,8.80901532819616e-05,2.1870144154698028e-05,-8.629152880847195e-05,5.773202434381228e-05,-1.767294577348366e-05,-6.411311048958894e-05,3.354732504425751e-05,0.00013953834338095584,0.0032823011029644734,5.055008422561559e-06,-9.712067127422454e-05
1998-02-01,-4.377553254709623e-05,9.22468643693719e-05,2.0800017764451142e-05,-8.68990079213666e-05,5.871834149424214e-05,-1.966495843859135e-05,-6.269022508474466e-05,3.5317457294402345e-05,0.0001359328426590979,0.002776956950713481,4.539583389956402e-06,-9.880001241100108e-05
1998-03-01,-4.1692902630616335e-05,8.7178728869691e-05,2.1146725396938986e-05,-8.811006934697096e-05,5.918342885105105e-05,-1.8331807209674646e-05,-6.354143763365712e-05,3.730403988796271e-05,0.0001349554272461984,0.0032532685768923587,3.6582776400374515e-06,-9.898493234278311e-05
1998-04-01,-3.9195809222292155e-05,8.174690621039505e-05,2.1216990183463545e-05,-9.332768208131807e-05,5.972994583731152e-05,-1.832158339446458e-05,-6.286071549679729e-05,4.1671673973400745e-05,0.00012265012758139003,0.0024517927418595976,3.864251594209178e-06,-0.00010357861077488176
1998-05-01,-3.746958654595628e-05,8.244431861068891e-05,2.279441638959349e-05,-8.69481423545388e-05,6.0174816955146365e-05,-1.844844885252112e-05,-6.219064657454423e-05,4.232770678311132e-05,0.00012230223084688427,0.002436432987451553,4.214630901642099e-06,-0.00010713322542722817
1998-06-01,-3.6357407918244245e-05,7.984360071650767e-05,2.7642256317796856e-05,-8.861301177232273e-05,5.774250320388767e-05,-1.9546997396833763e-05,-6.171019170627308e-05,4.2908589774405985e-05,0.00012011104913256629,0.002133847738150507,3.749737174744704e-06,-0.00010619075732989206
1998-07-01,-3.592504314534987e-05,7.845322848563386e-05,2.790347724239626e-05,-8.960566415384284e-05,5.9057729740558386e-05,-1.9137073608093216e-05,-6.684547337326443e-05,4.6029475744628956e-05,0.00011264093647466846,0.0019241419587550416,2.682389963237915e-06,-0.00010143747618764799
1998-08-01,-3.6167877191300724e-05,7.728204052356254e-05,2.8842579683852582e-05,-9.023842269459749e-05,6.0083852673859424e-05,-1.8780905798444615e-05,-6.302855538143333e-05,4.4954291402702875e-05,0.00011347879478210601,0.0020745380814852455,2.5105676365165673e-06,-0.00010436946416114436
1998-09-01,-3.53910935310913e-05,7.81560728406159e-05,2.6476924443555887e-05,-9.08774309571536e-05,5.867461632148057e-05,-1.8153914888225024e-05,-6.327567115520305e-05,4.6672871087875974e-05,0.00010584113966073829,0.0014166965099450732,1.5841403738698914e-06,-0.00010364699267866334
1998-10-01,-3.716418515458437e-05,7.897897771529286e-05,2.605956347014676e-05,-8.668676353191763e-05,5.6640591822521945e-05,-1.9925334350369263e-05,-6.413161654130644e-05,4.447033123232517e-05,0.00011945665798159045,0.0023719309995483074,3.139179801515719e-06,-0.00010116589977350661
1998-11-01,-4.016267935401716e-05,7.850854158080081e-05,2.6522379865050478e-05,-8.798797624428938e-05,5.58861148227883e-05,-2.0465399041279818e-05,-6.263512789571126e-05,4.0937083370912405e-05,0.00012184663345693674,0.002230514447936522,4.414462492522117e-06,-0.0001035801212705955
1998-12-01,-4.3660723133057e-05,7.97244232988147e-05,2.5312254674434682e-05,-8.507087651237068e-05,5.612252975497679e-05,-1.992921591375273e-05,-6.267201959937145e-05,3.8092035117360944e-05,0.00012303256745447186,0.0028950049974290387,5.7660708489781535e-06,-0.00010024437295370282
1999-01-01,-4.4683087339979554e-05,8.381186054738582e-05,2.2416520111959944e-05,-8.713188562345279e-05,5.802892877349426e-05,-1.8490672144050928e-05,-6.352671594608441e-05,3.700191514364017e-05,0.00013045302229032258,0.0025071548796924093,4.317206130854674e-06,-9.757789003114147e-05
1999-02-01,-4.5251721444184935e-05,8.41505405570269e-05,2.2554706243737907e-05,-8.497133344847395e-05,5.672367566778222e-05,-1.6657259038765915e-05,-6.528105067055938e-05,3.7854775009014884e-05,0.00013215460505225005,0.002629398243568305,3.5982265338309284e-06,-9.642122880248198e-05
1999-03-01,-4.455846058027375e-05,8.429468558144593e-05,2.163736671121687e-05,-8.581285405468511e-05,5.925950148728209e-05,-1.9699249967878264e-05,-6.185941120271481e-05,3.8787424243257325e-05,0.00013054023723986036,0.0034208108055671406,3.7748752093161887e-06,-0.00010018880433964846
1999-04-01,-3.9660644168699423e-05,8.151528163580224e-05,2.5006518900371067e-05,-9.247487288116669e-05,5.821776301594114e-05,-1.8438712416994987e-05,-6.313005152540947e-05,3.913449268299348e-05,0.0001288960733214351,0.003032667154911905,2.4988770723784926e-06,-0.00010233241378942465
1999-05-01,-3.709301797373753e-05,8.175502443918958e-05,2.5770188943918033e-05,-9.202742501711057e-05,5.9569855330218075e-05,-1.8078624095694437e-05,-6.392081472551494e-05,4.074276945205436e-05,0.00011857604106110566,0.0023598909527728596,3.339385303117243e-06,-0.00010210575474782309
1999-06-01,-3.649253353831314e-05,7.788534790249642e-05,2.772884934346828e-05,-9.082660966017632e-05,5.722924271295126e-05,-1.7117463147331836e-05,-6.313346256363383e-05,4.465546902612599e-05,0.0001162167941446154,0.002107640986131238,2.79793368797859e-06,-0.0001041118641529949
1999-07-01,-3.679511948056253e-05,7.842124986105456e-05,2.9481882121010316e-05,-8.850605881527364e-05,5.999343918071249e-05,-1.8633281965944828e-05,-6.274877662127394e-05,4.5581231656684425e-05,0.00011023455359716824,0.001696650932509718,2.0539651952476443e-06,-0.00010614890761169076
1999-08-01,-3.438545467187872e-05,7.853361002280903e-05,2.9847608551874753e-05,-9.013261723932139e-05,5.98880229591873e-05,-1.956604836339937e-05,-6.183332516229711e-05,4.5554240710200156e-05,0.00010654669798289737,0.0016409843478218783,1.0603241590359916e-06,-0.0001077725073088164
1999-09-01,-3.596794773502985e-05,7.717607252783162e-05,2.7651842532416044e-05,-8.855837512244727e-05,5.8147011270850854e-05,-1.831712244927109e-05,-6.307809945567333e-05,4.639179212611731e-05,0.0001055376639425405,0.0016535944139052714,1.5546117920820338e-06,-0.00010477830384882287
1999-10-01,-3.690168454167655e-05,7.663668087764603e-05,2.7500291569131466e-05,-9.07604509341387e-05,5.638263135426855e-05,-2.0006219587971658e-05,-6.314193645569806e-05,4.46399129084831e-05,0.00011545925157771577,0.002267785644757428,2.3096825135570267e-06,-0.00010326831278583642
1999-11-01,-3.904284364710163e-05,8.021775497384267e-05,2.498373816502919e-05,-9.216354153262665e-05,5.80055429570557e-05,-2.017669510644703e-05,-6.412806864578409e-05,4.0978852478827715e-05,0.00012046933706479093,0.0028748204515847775,3.987705021347256e-06,-0.00010412317213177629
1999-12-01,-4.141663590590248e-05,8.190344606586935e-05,2.4565662939796354e-05,-8.816817565126095e-05,5.82755754053659e-05,-2.0185634049859664e-05,-6.359213546689023e-05,3.811872615608818e-05,0.00012248372007312079,0.0026069307101092166,4.682410171131301e-06,-0.0001014458132944249
2000-01-01,-4.369252946205615e-05,8.545380296709482e-05,2.1133078938115453e-05,-8.8205646832974e-05,5.896504644485802e-05,-1.767015128785311e-05,-6.342288196763201e-05,3.699597749620491e-05,0.00013291973910372837,0.003088059228113187,4.227996718246872e-06,-0.00010316471593850458
2000-02-01,-4.713909930571736e-05,8.646056417289756e-05,2.2385200836687192e-05,-8.512724074969458e-05,5.7267412793900786e-05,-1.750111685531145e-05,-6.431398928509138e-05,3.3722750035962205e-05,0.00013722948659163173,0.003049609534043286,5.224018135715911e-06,-9.57800734914273e-05
2000-03-01,-4.519944680699458e-05,8.671660077158342e-05,2.3816368882193746e-05,-8.668653276460524e-05,5.772998689054144e-05,-1.8924906389319974e-05,-6.307857325910369e-05,3.4966087546045625e-05,0.00013275853543569453,0.0031410132318602075,4.809613784993847e-06,-9.739443738867402e-05
2000-04-01,-4.0554575943609785e-05,8.315821065954641e-05,2.42470176083114e-05,-8.755699521166954e-05,5.606701493893605e-05,-1.88228539257209e-05,-6.527561275842821e-05,3.805678956689744e-05,0.00013007520936116047,0.003229362482670694,4.350149992634632e-06,-0.00010029033592110168
2000-05-01,-3.831193143490791e-05,8.041851604344707e-05,2.519149712993023e-05,-9.263784528202587e-05,5.795921750885669e-05,-1.767336630951764e-05,-6.663646456131356e-05,4.283354744172755e-05,0.00012075929221709208,0.0023595558429536007,3.3171848835548863e-06,-0.00010314720524906351
2000-06-01,-3.7550450152983626e-05,7.800287241242704e-05,2.8193864503265882e-05,-8.639602748728104e-05,5.9401582610738905e-05,-1.8742991869658e-05,-6.166157791518517e-05,4.4154124728919675e-05,0.00011530206970113984,0.0019209997844882307,2.971918732531868e-06,-0.00010685178239978054
2000-07-01,-3.698894510134345e-05,7.789253093347803e-05,2.89338462481286e-05,-9.11539282061308e-05,6.123892575622069e-05,-1.838990076268803e-05,-6.447287021382224e-05,4.5175285837208964e-05,0.00010701065212804644,0.0015215326649402933,2.847690835593777e-06,-0.00010561201452651457
2000-08-01,-3.504400124906429e-05,7.945965159666704e-05,2.9796888244641285e-05,-8.98329419024817e-05,5.982510814248909e-05,-1.755057905096759e-05,-6.489367695480939e-05,4.594265583138682e-05,0.00010926162149277923,0.001904382328835449,1.6064116974853727e-06,-0.00010758009884393644
2000-09-01,-3.618194785390404e-05,7.891985265102804e-05,2.5992248396168493e-05,-8.546017282364419e-05,5.897735540266919e-05,-1.7643435723113254e-05,-6.213880537654317e-05,4.645387904501082e-05,0.0001104247339430015,0.0019235675738725278,9.204569490914169e-07,-0.00010618262934208696
2000-10-01,-3.677544147995788e-05,7.78167087327861e-05,2.7612283024451476e-05,-9.166796737181403e-05,5.761830834671855e-05,-1.9026521579656185e-05,-6.403027371215146e-05,4.341290308324205e-05,0.00011561170761386072,0.0025545770768076177,2.423150918724475e-06,-0.00010398274269331061
2000-11-01,-3.89394172955127e-05,8.032371506092402e-05,2.668436929918637e-05,-8.781633061236374e-05,5.598898723623158e-05,-2.1179665442037663e-05,-6.51797563477885e-05,3.8848390454216666e-05,0.00012463157098743354,0.0027776583530274884,5.261840208368469e-06,-0.0001027189416925903
2000-12-01,-4.3526287343064764e-05,8.07586057698759e-05,2.5925157886615626e-05,-8.104632716320122e-05,5.341004072238262e-05,-1.9550389475221487e-05,-6.421339830488986e-05,3.560270377134612e-05,0.0001305862241175966,0.0030492446967400606,6.5510494288370394e-06,-9.634658024257e-05
2001-01-01,-4.4162074031884825e-05,8.395802425461031e-05,2.3766642873897758e-05,-8.348741094275977e-05,5.419172017637204e-05,-1.890124257931381e-05,-6.37291356854673e-05,3.357914157420077e-05,0.00013666959105716555,0.003367220259471131,4.853192725966487e-06,-9.443863404797492e-05
2001-02-01,-4.67130649624215e-05,8.38652894067902e-05,2.3061574313004815e-05,-8.332477519068571e-05,5.634652927450352e-05,-1.807288122614005e-05,-6.570340355253956e-05,3.6464741640899343e-05,0.00013531063525850092,0.003203214354081345,4.721014039084191e-06,-9.32502938874703e-05
2001-03-01,-4.333972555330201e-05,8.422267139552707e-05,2.2182717292212692e-05,-8.550696519483808e-05,5.913217130333953e-05,-1.9170170372928152e-05,-6.536511223419525e-05,3.739421929423755e-05,0.00012903442718601005,0.002667950008929308,3.4536976828343227e-06,-9.883399337979206e-05
2001-04-01,-4.061062125921515e-05,8.278726731394113e-05,2.27879874208676e-05,-9.009881299545072e-05,6.015041657769697e-05,-1.7619133056238447e-05,-6.498224181649719e-05,3.889693567348444e-05,0.00012711116789409162,0.0029462258680723603,4.767509071479662e-06,-9.967281969514125e-05
2001-05-01,-3.837728131440512e-05,8.156204548077253e-05,2.5749420860654615e-05,-9.272443098757435e-05,5.95055741886549e-05,-1.682993839764364e-05,-6.478380826246437e-05,4.142670420624801e-05,0.00012103599288220544,0.002470969047863036,4.033944234322581e-06,-0.00010484825846553291
2001-06-01,-3.867264569548535e-05,7.924160221907937e-05,2.8654885260657047e-05,-8.83435696683157e-05,5.93769600666448e-05,-1.9797977512536346e-05,-6.387332264455923e-05,4.307268967795232e-05,0.00011039507676301748,0.001462992076994851,3.5219720608576803e-06,-0.00010399152569012659
2001-07-01,-3.493263648124412e-05,7.571869624054828e-05,2.9174896406255213e-05,-9.19391542576967e-05,6.141588056303618e-05,-1.906265041455939e-05,-6.134981439182801e-05,4.6283995206150315e-05,0.00010522624589261692,0.0014868684437325489,2.402756076883751e-06,-0.00010807398427941454
2001-08-01,-3.568777520697386e-05,7.785867005029854e-05,2.9380528242138494e-05,-8.896671380935729e-05,5.9882927011774316e-05,-1.775916892391386e-05,-6.463476633403583e-05,4.6612079259371846e-05,0.00010682740160203796,0.0016763818816148807,1.2953073536016314e-06,-0.00010658732121544857
2001-09-01,-3.43677834496789e-05,7.90795045601123e-05,2.6286913442542744e-05,-9.137897248917367e-05,5.715791703736215e-05,-1.806951630627467e-05,-6.642884770934914e-05,4.597587568910546e-05,0.00011295636689733461,0.0018298779780577335,2.0315464873427533e-06,-0.00010244916093639693
2001-10-01,-3.6793824013633035e-05,7.702417307249877e-05,2.7744577280996356e-05,-9.164403815897395e-05,5.7797110839462516e-05,-1.9397688051699164e-05,-6.566485743470756e-05,4.363719650307547e-05,0.00011666972368343772,0.0025096744398719496,3.4203458102903596e-06,-0.00010681892306911106
2001-11-01,-3.922626949913267e-05,8.338161221573777e-05,2.642249223912354e-05,-9.199455832200709e-05,5.6402551371049674e-05,-2.0358280565873157e-05,-6.343081449380233e-05,3.920178176125142e-05,0.00012338782726970885,0.0024913483814868543,4.05189859470767e-06,-0.0001044521784916467
2001-12-01,-4.243102185206399e-05,8.267162308544832e-05,2.4452085662826458e-05,-8.777845943397589e-05,5.42340919839896e-05,-2.1092186578378592e-05,-6.249603150839296e-05,3.7561295350074525e-05,0.00013401862768860215,0.0032081495321887943,5.829643567221191e-06,-0.0001045020369479915
2002-01-01,-4.3078707503376614e-05,8.308231530384586e-05,2.202081318904689e-05,-8.793766897018834e-05,6.0790822113705345e-05,-1.9930245832290018e-05,-6.272375512275002e-05,3.6111731419661125e-05,0.0001294176299750359,0.0025796442059800024,5.725969847952358e-06,-0.00010335414489010026
2002-02-01,-4.5250578772365336e-05,8.512921419384404e-05,2.363176955023428e-05,-8.728559656284139e-05,5.8177619354631135e-05,-1.927612292665462e-05,-6.393080877300928e-05,3.7716168392288946e-05,0.00013190987621642,0.002913349349650421,5.1049866946814054e-06,-0.00010146825296987919
2002-03-01,-4.19118625272642e-05,8.398260631466933e-05,2.0796175412703343e-05,-8.320978972122575e-05,6.046597652567394e-05,-2.001130496864789e-05,-6.254306018014349e-05,3.7851652285264045e-05,0.00012637012927117834,0.0029670924829718255,4.639039531845577e-06,-9.854261979356744e-05
2002-04-01,-4.0078442474450205e-05,8.283908478599345e-05,2.2224375836694573e-05,-8.880369616000548e-05,6.073082508560763e-05,-1.7818495768585342e-05,-6.213245796971023e-05,3.976226877012244e-05,0.00012639972993887022,0.0030779142564694795,3.876731958144344e-06,-0.00010318722647245345
2002-05-01,-3.821177476008112e-05,8.035394389678359e-05,2.5916235884053735e-05,-8.615054536508907e-05,5.830875414236432e-05,-1.8066537290064002e-05,-6.342699548224031e-05,4.1651202074477206e-05,0.000122223608120432,0.002619872351975313,4.921578840966105e-06,-0.00010495447016414034
2002-06-01,-3.780314520034673e-05,7.854259820305742e-05,2.8889362475993005e-05,-8.8140146924989e-05,5.769592781821337e-05,-1.845271842487111e-05,-6.251675586099736e-05,4.3487527499346773e-05,0.00011371060584982237,0.0020352312796083944,1.9481962972618914e-06,-0.00010551805616270158
2002-07-01,-3.643160466925197e-05,7.826441145405862e-05,2.8901449625463943e-05,-8.928901339250975e-05,5.8630618994579226e-05,-1.7915818228141655e-05,-6.365257095673032e-05,4.622679400259691e-05,0.00011315440480645541,0.002048347336572728,2.1728637933324484e-06,-0.00010733626612280706
2002-08-01,-3.6482762273711465e-05,7.76488239194884e-05,3.0332045813008396e-05,-8.971075649287516e-05,6.0030303106930003e-05,-1.8973943943584108e-05,-6.237968721377132e-05,4.5641126016863e-05,0.00010375064990029619,0.0011617266864050178,1.9616813828963656e-06,-0.00010773147332743076
2002-09-01,-3.5527550651403585e-05,7.924423579938973e-05,2.772055626176001e-05,-8.883805062554649e-05,5.8658377791141124e-05,-1.8817486222730992e-05,-6.363846252844225e-05,4.56546872593501e-05,0.00011162865062283418,0.0015055693178770264,2.1939890190261714e-06,-0.00010378117620007017
2002-10-01,-3.606647702067026e-05,7.94292013186192e-05,2.826097221947527e-05,-8.431014075495341e-05,5.7457190318893324e-05,-2.0204000579555953e-05,-5.983990766773266e-05,4.2214899374150924e-05,0.00011750056740261229,0.0021580026701225764,1.916490071738039e-06,-0.0001061136477334854
2002-11-01,-3.790830530869287e-05,7.989636722650965e-05,2.65092847215481e-05,-8.525819984202122e-05,5.48621867107981e-05,-2.09320243508652e-05,-6.400076883784052e-05,3.836773828894847e-05,0.00012507689491360417,0.0023482338292524214,3.901071320898869e-06,-0.00010000307904058656
2002-12-01,-4.0191708692526886e-05,8.366521638969931e-05,2.452006846042458e-05,-8.632352673251701e-05,5.452978190268051e-05,-2.0591147210358974e-05,-6.357705950947656e-05,3.645594134009905e-05,0.00012869590207328568,0.002899830412518765,4.785053714596416e-06,-0.00010194229284210702
2003-01-01,-4.378109692230022e-05,8.569893353800896e-05,2.234985959324195e-05,-8.350878814061576e-05,5.7443703877865206e-05,-1.9341051795520425e-05,-6.23780839045399e-05,3.524598115809793e-05,0.00013641786176114552,0.0030154686620725048,5.58735264041146e-06,-9.707674073584094e-05
2003-02-01,-4.541001336682322e-05,8.535271658531754e-05,2.062707646901838e-05,-8.536112568322663e-05,5.8481354482943526e-05,-1.636540029418635e-05,-6.527128269746234e-05,3.51752713274534e-05,0.0001361170350566422,0.0031953058039237343,4.798559326353388e-06,-9.710354944237568e-05
2003-03-01,-4.236821925068008e-05,8.679485685918378e-05,2.0459317888760703e-05,-8.851304518253501e-05,5.86939911042878e-05,-1.8333330192237754e-05,-6.418394366933387e-05,3.641030424893141e-05,0.00013226481579533482,0.0031572966171162465,4.043557922603551e-06,-0.00010109096086659245
2003-04-01,-3.9566897266056566e-05,8.302300438631589e-05,2.2762822861285183e-05,-8.886564134640981e-05,5.898048795235957e-05,-1.865471572441661e-05,-6.222402936102645e-05,3.940594678553214e-05,0.00012774776002771936,0.0029645026578301826,4.376254955693125e-06,-0.00010421663448612722
2003-05-01,-3.888599201759678e-05,8.367100749835473e-05,2.7459146941829526e-05,-9.033386624506235e-05,5.75086376339472e-05,-1.86397484311682e-05,-6.482834318636118e-05,4.043516105599894e-05,0.00012514422695502085,0.0030248348983669916,4.010509976077134e-06,-0.00010252429513623518
2003-06-01,-3.6444376746658236e-05,7.989489424052526e-05,2.860791108835737e-05,-9.256071289155671e-05,5.8187433566161106e-05,-1.8064583771235818e-05,-6.305183584724242e-05,4.307299184065489e-05,0.00011810691368654612,0.0021649559909876965,2.42502192045716e-06,-0.0001077017421400586
2003-07-01,-3.612653000302435e-05,7.641223142538523e-05,2.983829939954116e-05,-9.083466751174307e-05,5.939407985800825e-05,-1.975664224152785e-05,-6.271772127504283e-05,4.5029027814436164e-05,0.00011008017849776906,0.0017936915225748504,1.8357954908170476e-06,-0.00010820314548898603
2003-08-01,-3.430366459291517e-05,7.678180262028826e-05,2.9476251681609456e-05,-9.622201277174761e-05,5.952971907446289e-05,-1.8685565489957095e-05,-6.36611002846621e-05,4.610878293097504e-05,0.00010805463195706095,0.001622969180711412,1.3570900209089071e-06,-0.00011008579001624818
2003-09-01,-3.520905600106787e-05,7.7387951181584e-05,2.8660242851647375e-05,-8.84763396053172e-05,5.925759455691501e-05,-1.821140716418557e-05,-6.104152860297334e-05,4.5581541335872134e-05,0.00011003816396323513,0.0016748841777111268,1.1561037334884849e-06,-0.00010859225886307587
2003-10-01,-3.6984705643373584e-05,7.770596193554609e-05,2.7144644200690828e-05,-8.98095466218546e-05,5.646680011331049e-05,-1.8957285453358997e-05,-6.305652537516185e-05,4.435041999326026e-05,0.00012068098737228313,0.0021555887152706938,2.4162628904043353e-06,-0.000105120398291119
2003-11-01,-3.8353925836937765e-05,8.084880589550544e-05,2.512948943159775e-05,-8.703153351650792e-05,5.9396297821677915e-05,-1.9923683154316945e-05,-6.344716201142762e-05,4.011391925919909e-05,0.00012273122742998153,0.002934226150890546,3.85614116273782e-06,-0.00010099050253209373
