,mpiGLB_cluster1,mpiGLB_cluster2,mpiGLB_cluster3,mpiGLB_cluster4,mpiGLB_cluster5,mpiGLB_cluster6,mpiGLB_cluster7,mpiGLB_cluster8,mpiGLB_cluster9,mpiGLB_cluster10,mpiGLB_cluster11,mpiGLB_cluster12
2002-04-01,7.115943906133043,4.915041003099702,7.572202839055422,8.72801120407839,3.7225962066477853,8.965712014394287,6.01765885906052,0.0,5.843252797342499,3.5688987641039938,8.051751993402723,3.7012633798518118
2002-05-01,7.362726518512161,4.777710235315388,7.140774314114485,8.334681592598736,3.048399994252679,8.933310627105326,6.008981706495808,0.0,5.917993057609988,3.8941954939465027,6.410257945531135,3.4317493747587386
2002-06-01,7.600293011971336,4.442584093154082,6.555647967437432,8.154000557465388,2.580463521937326,8.892838565676254,5.865218815717077,0.0,6.475277510331041,3.446992534056159,5.590402726668917,3.013477874560709
2002-07-01,7.849444530327455,4.461461851528862,6.296004794408164,7.677543786975532,6.449516859995053,8.712442894840793,5.596839983707561,0.0,6.495856116155869,3.3672782697853694,3.066120692504871,2.390155413044582
2002-08-01,8.383001934455622,4.404123725365486,6.1220685405836655,7.274638272236635,7.658673221884601,8.765285504068684,5.931411306867649,0.0,7.360433489268472,3.5679692828753504,2.7905590901394834,4.591336045537605
2002-09-01,8.498727372631263,3.4048836291175535,6.442479410917107,7.356363196249845,6.146724243220687,8.65472932890571,5.411680025717848,0.0,8.168386010576757,3.1450102043320878,2.9021526750386113,5.886627023622139
2002-10-01,8.65231042915086,3.8684969087995476,6.454240211547363,7.687422641225853,6.355816287870276,8.891369773312235,5.060064735355014,0.0,7.708662773688921,3.2819548270900145,3.0752885672894608,4.951007767998328
2002-11-01,8.368962488577573,3.473395542562938,6.264445956076318,8.379685188116822,5.585637907439251,9.002544409832238,5.228246800565959,0.0,7.089749323650559,2.609216505962298,4.101882408496407,4.719904136741429
2002-12-01,7.945835659786502,3.589700003515008,6.571013198238752,8.608408559395793,5.294881120054481,8.929636323308014,5.532632875163767,3.2356195254424085,6.512966522846892,3.1151258331020135,4.556268806374994,3.413650510703441
2003-01-01,7.2778120295459825,4.881847361494683,7.9424590193750975,8.724056080923768,5.257254821460563,8.71392364109963,6.014080621880787,0.0,6.367798147154561,2.8659453390363385,5.654083927034769,3.698191117938303
2003-02-01,6.973548426706123,5.067583608517235,8.095456238593579,8.620976038124796,5.327040537246136,8.601749605130435,6.396887032449905,3.0420861334479907,6.111495581339246,3.436639489700465,6.998469461418128,3.8224155030152582
2003-03-01,7.200583306512778,5.199405809547643,8.328465579383408,8.619849772847909,4.381983657299089,8.625826868985127,6.4389357482993645,2.458686204846781,6.2445713625117145,3.6330829698245117,7.64589497044555,3.543865222090914
2003-04-01,7.037772854852728,5.286841637040319,7.936827721687838,8.688489936871258,2.679984349386961,8.820394620455518,6.466083653913054,4.175191322611038,5.579739114667385,4.1739970272481015,6.8300140102906095,3.5782718651895933
2003-05-01,7.688210268828611,4.867425353672828,6.983183929882128,8.496376012278027,2.5540754992062076,8.829614012665049,6.116518121198717,0.0,5.6693594530488784,4.163451852037343,4.638397844112979,2.8070861758724757
2003-06-01,7.963043654190222,4.790727611026532,6.629199821165378,7.8558976014655055,2.624620682493573,8.880021018530158,5.782443572120841,0.0,6.927634681516056,3.645118877691553,2.438232641684946,3.210210344173197
2003-07-01,8.182357900468627,4.919125925284186,6.087472813048332,7.345139512192666,6.432462105526946,8.498231277419427,4.607143964342976,0.0,7.600257173816304,3.4707861674458833,2.3409862558439665,4.610727822298733
2003-08-01,8.036521922734854,4.383910288370111,5.940900604397021,6.959106315529766,6.944376733191569,8.465531135989288,4.617444874306274,0.0,8.196638662264823,3.5167974752910616,2.9295081542121824,4.937593303327738
2003-09-01,8.477635558479806,4.227972763331808,5.786047574736865,7.284493388977163,7.069521375458985,8.598322625674502,4.738213957338746,0.0,8.05683258095253,3.3912272874125846,2.6731228057897347,5.157737055115827
2003-10-01,8.861844020163879,3.904466869334362,6.381628351522012,7.474435060089975,5.904201081884062,8.786631077566362,4.550336587976906,0.0,7.783494813320801,3.1304680270096052,2.8749839868251317,6.076009115836053
2003-11-01,8.43594805540116,3.849851435796602,6.803006807822854,7.930002534252996,6.320458387410019,8.886194267337938,5.553145572702581,3.1486699897872765,6.778294018847317,2.9748797268080027,3.0661891697012233,3.8967445618322785
2003-12-01,7.969123532025954,3.4912000267005676,7.980233202154483,8.380802322235654,5.070124571378335,8.916026891946258,6.727623214465356,3.0120867459180585,6.555723779612115,3.0367733276833144,2.9066803080531667,3.638293872213412
2004-01-01,7.151520256039302,3.789683442558984,8.199053185819876,8.484854656887537,6.072689879803751,8.89781814938854,7.1505062464385665,2.567861995728995,6.28298553060979,3.610198304263374,5.750386595965617,2.848401611575413
2004-02-01,6.808947594763502,3.7421814757974405,8.019695295799398,8.499254926211444,5.24722577107355,8.782176460154334,6.866099155178781,2.719899547438694,6.553137467659381,3.874067080265464,7.829506126878892,4.936254806914127
2004-03-01,6.902699223322348,4.69346718999478,7.65653615269921,8.710362275091052,3.6876274246757945,8.912412269238004,6.796113948744197,0.0,5.947393788570045,3.3628941396785823,8.378346252681794,3.555963415629107
2004-04-01,7.183168502684835,4.358937683929276,7.976744406559602,8.79735654152441,2.790561409985345,9.115654186242876,6.732749390909302,0.0,5.843608383872054,3.474757409878453,7.818739557474878,3.5717308360259232
2004-05-01,7.445271648454849,4.745782396258549,7.701789092434945,8.174916070182753,3.647815550017304,8.764695462590321,5.894925415709972,2.3420230432813187,6.193184298873741,3.7426921517541314,4.991215357852823,3.0299692311708717
2004-06-01,7.907299750115432,5.281420950463465,6.7667373263090544,7.836275023737706,3.6746308189496935,8.697143871142115,6.029090940369531,0.0,6.886228527792009,3.8429289870993624,4.261630257630698,2.3054689107156863
2004-07-01,8.36593828134493,4.135696796136971,5.687660754442259,7.489593701201292,6.978259927462117,8.688596826766307,5.167971812877603,0.0,7.291930365694696,3.591134036366475,2.864389553779307,4.91665837514212
2004-08-01,8.50588736677572,4.178075310920372,5.973586169897879,7.230538167812129,6.817716018204766,8.148701719129903,5.276312463505175,0.0,7.747976555015149,3.6774665268134537,2.5732434702994906,5.539303890402384
2004-09-01,8.529737932240732,3.825724786689655,6.122374060344125,7.266176065210992,6.964085529358057,8.557671014609742,4.969173928843799,0.0,7.986295512533332,3.3720579774183372,2.7953927883517973,4.80689322322879
2004-10-01,8.643301710904142,3.8148783706283687,6.01808388327705,7.711334055365018,6.1592328672386545,8.48995854934812,4.621613353713806,2.0901116976048364,7.799168993097778,3.2569504945340086,2.949408039788417,5.447915117180609
2004-11-01,8.282666890825332,3.845185051622335,6.785098283452792,8.381642790192947,5.70184969124632,8.855439470298025,5.028083350800666,2.388242286362654,7.513682103218947,3.321056328605755,3.0178957660306125,4.107931776329684
2004-12-01,7.785528323836237,4.196987713697807,7.441218510917026,8.418987297673127,5.669489678532711,9.099592620338901,5.340418143448476,0.0,6.699965760303914,2.674232026275656,2.0012108402738944,4.197147758385119
2005-01-01,7.3865852477028096,4.440430026328888,7.941048789363205,8.396726825700004,5.360372438452719,9.21857327584721,5.794728387165241,0.0,6.231046998287851,2.381873562419234,5.787385462647047,3.8363286885098886
2005-02-01,6.746749140599425,4.73757301551516,8.173645984873888,8.3576399864826,5.009342785796993,9.006412176401891,7.136270175012613,2.1906578893748123,6.035565706319514,3.8845873539451383,6.562878602485021,4.553664159582574
2005-03-01,6.1390588100909405,5.608530660371565,8.191101043576884,8.543599634514786,4.1682324962103765,8.736195958741295,6.9326731636468955,0.0,5.245062623263138,3.645683345349174,7.101670861760754,3.333625172223972
2005-04-01,6.7426269986505725,5.197555123383989,7.422526188780339,8.621460274947411,3.731684618966428,8.856104092282244,6.042542270366747,3.1459104638536215,5.264236219548187,3.280308516118347,7.8475482759150665,3.3145060398941117
2005-05-01,7.078279342123024,5.62089969814899,7.271936645948528,8.502039524832066,2.5203693907678435,8.869933288388415,6.542863335996234,2.176388192347717,5.0649510399037245,3.6254056420211898,6.668636678215146,3.7655733506709845
2005-06-01,8.102482595981439,4.975248099182961,6.79977078708992,8.142959805883057,3.132909661545874,8.84061792451075,6.028190187576707,0.0,5.961882929201706,3.436749313836405,4.642776732703635,2.5929604619449744
2005-07-01,8.46885464878531,3.9745672982653732,5.952917252942318,7.1918311504579115,6.299420981256055,8.796452776688424,5.159087971470504,0.0,6.805190485791053,3.5562433287505866,2.9755075001518674,3.288050366906715
2005-08-01,8.580957692340764,5.18764486627598,5.74597504298272,7.128667823176292,7.255662176431565,8.533235784969431,5.60580841184693,0.0,7.3001863627469055,3.5190499117952925,2.8883454490695963,3.2730681421051715
2005-09-01,8.749054046370329,3.9368864595207302,5.444194842684181,7.506516083406188,7.705712909453331,8.683714920062798,4.998553296685319,0.0,7.561209214488476,3.207692492021974,2.370679451507996,5.084138097799027
2005-10-01,8.365131838167196,3.536510606534868,5.882555455334128,7.975974281371792,7.036943828697125,9.01699329442643,4.694258437138315,0.0,7.08273639623372,3.395400172736944,2.673498765946264,5.5153112998019
2005-11-01,8.48544412392343,3.7234071163746614,6.422229366116056,8.168291237974868,6.740110567340731,9.089071198590023,3.8727218253272273,0.0,7.108372658933569,2.854345447899086,2.7070008011270144,5.8235916008702935
2005-12-01,7.941805037178028,3.796540158212175,7.259403116401108,8.63331073059592,5.679005224173386,9.072296417934151,5.588257625889207,2.088778922067187,7.153809445872699,2.184400801616808,2.73344354802584,4.310635794109214
2006-01-01,7.745261891737354,4.612914991923529,7.691929516056564,8.516257763447175,5.527129695035977,9.171318388419271,6.353316300985632,2.6924200518421797,6.263672023412783,3.2217042809636838,5.496248081378216,4.468776268048384
2006-02-01,6.961082212480513,5.002744124193635,8.23050224430023,8.627049717630026,4.724345418872203,8.976863417345752,7.54248852555922,0.0,5.854117297482228,3.3058688675527095,7.949550596939743,4.362836032425841
2006-03-01,7.084591859763798,5.872352207448123,7.9273697781390915,8.576820103125584,3.544257287600211,8.879989609535965,6.7420554610477135,4.214828151352263,5.724677589141039,3.5747080572637975,8.569269224525817,3.212069367553146
2006-04-01,7.084495116179843,5.17233519237904,8.154860293424926,8.683755800730554,2.961662862190363,8.884503903984333,7.083241767534008,2.6640640410951466,6.311965881787575,3.401092973389912,8.006409979491359,3.2411802059590715
2006-05-01,7.263264625223994,4.884073252521989,7.514922082836205,8.469979087420118,3.524847333620078,8.941779550340996,6.965228552975779,0.0,5.984492001702502,3.6192824481030264,6.826068720740079,3.09807726469188
2006-06-01,7.998447386708833,4.7390423126409384,7.09000911999114,7.823076978260727,2.783481766530982,8.878798459707975,5.835706289135401,0.0,6.500596234621962,3.887301350619256,5.358254791615997,2.9068752862640346
2006-07-01,8.082246203223876,5.106689168963036,6.486637693609129,7.257071563490372,5.728435451282034,8.65423009846568,5.547569449362871,0.0,6.602044749000985,4.120111041580045,4.123645562338419,3.100020172093334
2006-08-01,8.591564038898035,3.738570517633553,5.7493098706875525,7.121872390041997,7.712383562678167,8.533434724572368,5.021654824395972,0.0,7.426666493860134,4.153615108261392,2.9109585234495605,2.7739484000777455
2006-09-01,8.173756137467889,3.5429340632473107,6.078847065704282,6.9586718898790165,7.387605036969909,8.605059975503654,4.683955115459208,0.0,7.582692885486381,3.030534558150456,2.5020775598524247,5.407735312273946
2006-10-01,8.274342744164034,4.133151183865045,6.162352799274355,7.335344307933757,6.290220490005956,8.623790955709962,4.458568546384168,0.0,7.392954855462489,3.241364662350376,3.439133676506347,5.446408935539021
2006-11-01,8.329543858269366,3.433219939948413,6.428578247765269,8.063412001385272,7.046173401188167,8.922852348944465,4.950740829335512,2.0099917701616077,7.139966751774358,3.087080412436175,4.313920495786608,5.304417734285586
2006-12-01,7.771841759578845,4.017189753671907,7.547483340212874,8.504920710904113,4.699297346939925,8.875346433012353,6.756906943979352,0.0,6.527460782066972,2.7490233051603075,5.282246151789718,4.413019536343133
2007-01-01,7.265376292694576,4.160803010600963,7.541287807123905,8.540821668901222,5.042473803369627,8.784565793243654,6.782460489015531,2.5962399379092296,6.290551358635638,2.9243860541025186,6.533507967589048,4.64683308585668
2007-02-01,6.491501159934719,5.2167095279944835,7.760497848112026,8.921187676690144,4.829050032928101,8.748433492251475,6.922112563422295,2.4562244815740515,5.324337501454521,3.6636135957396494,7.836916104175005,3.853190250822291
2007-03-01,7.321476759363801,5.337979855916771,8.005544912631251,8.61808728780965,4.375348873892706,8.592496786803075,6.434968378479909,0.0,5.913530658583817,3.43239404697162,7.919987809003624,3.7478212963949145
2007-04-01,6.97910147178213,5.624179309404715,7.807047409836116,8.830677113894188,2.901301065399123,8.881605085655448,6.78395421182924,2.328095702771956,5.460324134292027,3.765291674496212,6.697318206013947,4.29982358148774
2007-05-01,7.4596560736338065,4.900479858804429,7.384623876264283,8.88118732973354,2.981369781742857,8.837197170782396,6.432948946315969,0.0,6.505959094554508,3.101179189834855,5.070567932008973,3.3008796049471774
2007-06-01,8.173765070716057,5.8476653295152525,6.605888366683851,8.352558873507817,1.8950790350669318,8.885748246259933,5.978627663402467,0.0,6.479283329899106,4.873328893971701,2.3797598213388573,3.367285990557807
2007-07-01,8.539993862770894,3.688708917573229,5.982561776565347,7.826750865713238,4.90031426218587,8.752925284117788,5.278068506108841,0.0,6.581787512119592,3.8189853583499676,2.8771205919121,3.3010437272857893
2007-08-01,8.556028197738707,4.719665901058214,5.639906186494824,7.378552279981868,7.052460543833332,8.513432089661467,4.373990014137815,0.0,7.043373257378435,3.3433815490240937,2.456281905334205,3.5923359829654724
2007-09-01,8.616298882957608,4.269141408922889,5.969280629357,7.716185019877557,7.411230455963218,8.421140955645829,4.655186029540181,0.0,7.9846949910376885,3.390491832956551,2.007236644270228,4.032249743004005
2007-10-01,8.972064285184391,3.8918926866862513,5.932026753808207,7.650931382470445,6.856725835983849,8.799055233354029,4.330276790114117,2.2593509784939725,7.985190817241096,3.2965472599386545,2.371069525893267,4.04046654103116
2007-11-01,8.398680125785532,3.7574131232487784,6.437155575212882,8.084069808832139,5.901400327714706,8.716766670950413,4.892438737282691,0.0,7.480644887860705,2.666970373670128,2.023074339818878,5.273698470479743
2007-12-01,7.623130674331434,3.653428823536884,7.468662724567643,8.338623989601613,5.729876312004189,8.639568165473273,6.075974920119919,2.553521310570723,6.866189536164637,3.2706563960173574,2.5357885742134223,4.618491223163632
2008-01-01,7.335185398492992,3.548147141802521,7.952802291730162,8.387091341205918,5.117335623596665,8.882950321121093,6.316844449668716,2.2697872632514233,6.672451602321032,2.948282214006994,3.5235855074743427,4.02092402260361
2008-02-01,7.256572590136694,5.361342910766096,7.236057782318577,8.54248010904809,4.794069265182238,8.83731691176624,6.197990612426814,0.0,6.446978829683171,3.732973227053723,6.9881457169266366,4.529340928915983
2008-03-01,7.02624551113998,5.22873158870971,8.095648460464039,8.477263371621405,3.945385431956497,8.982668148089735,6.7970684652774285,2.294064216317589,6.330941856361671,3.439782623855079,8.65380672258983,4.017635658725257
2008-04-01,6.9738191399280876,5.613533076318688,8.071755427669572,8.533276223008494,3.168866730952397,8.898852060028544,7.012842770826854,2.337839035385687,5.57545730218768,4.077264164299246,8.414942991625818,3.9490325893447626
2008-05-01,7.653710874065357,6.105934085229523,7.782528586116188,8.369809957661362,3.6303734341194596,8.702988511308272,7.407273255756429,0.0,6.666726753007133,3.322922546011514,7.932972547017639,4.338921073292648
2008-06-01,8.029182807024807,5.500360121439195,6.338230982022813,7.940094562466182,4.321989171380887,8.834528884501093,6.546173436071396,0.0,6.801757612643453,3.8475224880928316,6.432369643270951,2.8329026804541235
2008-07-01,8.142708316988502,5.4397791999537235,5.987431350899808,7.327666608648292,7.181608985579167,8.835226057808299,5.871717210863743,0.0,7.100885968321756,4.589937791439993,5.285423876138575,3.5437150457174322
2008-08-01,8.268398095306948,4.763912028990533,5.699936839759527,7.363405871193204,8.008820584197148,8.69936163569962,4.972200439053692,0.0,7.703940698736387,3.527681141439951,3.3256597274360025,4.330425033575641
2008-09-01,8.369669045928505,4.280463068699681,5.728719721183391,7.188473774191579,7.949285785962154,8.400526280067405,4.723736801966401,0.0,7.900826277890219,3.300546599182655,2.795661231921798,5.186695134830994
2008-10-01,8.397210086340342,4.108146917554125,6.269860902949448,7.47073473729247,7.435866487687234,8.758088200614113,4.632953461359443,0.0,7.642528159786956,3.627496741164326,2.8232064332745836,4.8204630238825255
2008-11-01,8.04478686479727,3.7625350530020225,6.588816964403252,8.089492418488703,6.217189555012731,8.834867892339119,5.9352954905127655,0.0,7.74603121726848,3.239335950747739,2.7379566096673895,5.20014558889027
2008-12-01,7.452004237420323,3.8273283306059653,7.255414363298389,8.380900408303258,5.9622943518882305,8.842227420637865,6.3314133192910145,2.6752177461311932,7.453585640250396,3.2464849077101996,2.8521813748937785,3.9140571765957994
2009-01-01,6.89759734449196,4.111088893609517,8.361580678388185,8.69338018843966,5.580439374150599,8.838343232068029,5.788848944259327,0.0,6.0115813469637835,3.40584842451591,5.968150889041608,4.259052325652325
2009-02-01,6.848744242253351,4.468540874743879,7.911016337472663,8.621535530448613,4.382044671623088,8.911755533186293,6.6410358338505295,2.840824821789707,6.3873107881783815,3.872206825815606,8.245979686694637,3.946445202927728
2009-03-01,6.789189970434835,5.16524394734507,8.204780480852046,8.558429488182243,3.9811969547035897,8.861849739365818,6.711195514814585,2.6354284130498,6.060812105678067,3.8674274293617574,8.521998394788534,2.713286898981899
2009-04-01,7.226851876933614,5.21094796615991,7.912802633870147,8.524177261103588,3.125422968499466,8.740043299488697,6.566911735419017,2.340547388350021,6.529205439082503,3.386533899286483,8.406773151032837,3.57496479690854
2009-05-01,7.5682672652751855,5.79959117115205,7.62427183059977,8.439424613199773,3.628177012626996,8.728133184888401,6.650565781461534,0.0,6.709452980483136,4.022309259026259,7.495204062841021,2.9589177184887907
2009-06-01,8.137735275222765,5.270244610724868,6.99294511943015,7.940968075780951,3.5290836982929825,8.72186861469178,6.482049775262647,0.0,6.873081257618294,4.130822506490568,6.3836984966490045,2.8988488010363596
2009-07-01,8.315305493765097,4.712508922710611,6.201524611800105,7.088521294386792,5.62844307076692,8.588893991353912,5.310896323850304,0.0,7.0511496009598975,4.420386558512048,4.874080707764648,3.547209807565543
2009-08-01,8.175407981302708,4.492365425447735,6.2236243527615915,6.962811693914579,6.980844230867544,8.422877656497539,5.719548812673885,0.0,7.35672882663536,3.669712993342788,2.95951121858884,3.325718935487366
2009-09-01,8.424257742261618,4.167233180451514,5.990438044053867,7.16458029467792,7.35026328257697,8.397670160672098,4.827804439734737,0.0,8.139067345468039,3.106569476209726,2.8056158058617275,4.922287573651021
2009-10-01,8.811222793550302,3.5356820703500254,6.588064438559164,7.310460197072382,7.128996146624184,8.403346757859454,5.501175085202826,0.0,7.852211609052078,3.4468725389492856,2.976298416513396,4.752409515120984
2009-11-01,8.261348728792397,3.671301127180933,6.430884515900789,8.21474972494905,6.365117548673138,8.600864234593416,5.479289114239429,2.45143272188968,7.438020595706245,3.100387545528586,3.0390237448680835,5.429499558250362
2009-12-01,7.943055032009772,3.6031735861910774,7.497396079968237,8.452679346293424,5.813032409203352,8.80410601946885,6.593768383027467,2.468934367966314,6.840709868056584,2.7705623900846126,5.147590767759948,5.272581895925487
2010-01-01,7.134576605524594,3.77615840310193,7.630915041007291,8.63652828405053,5.756373190221361,8.742084561013549,6.532160116080722,0.0,5.907399129435806,3.2320750879582145,5.681706814163075,4.306101382434051
2010-02-01,6.482471745030723,3.5883820761433234,7.721647966937416,8.573900860401476,5.255243709177699,8.503110808009396,7.032640710112462,2.2948043976197523,5.3153168119148395,3.363734783826858,6.878277761368154,4.428721294510004
2010-03-01,6.756387467400887,4.782387144612236,7.913501450062195,8.746498640074972,3.38624070281882,8.61337507578514,6.8297878420696225,2.7190923448771067,4.952026885472265,3.6222461286772827,7.575919763772183,4.00971811064257
2010-04-01,6.696967382903054,4.744480968813957,8.021309576426967,8.803095306620795,3.8016604086521233,8.789768477769748,6.907822656091349,3.1893512731720666,5.225791794887193,3.7287655534455353,8.014786734315122,3.1014646968915827
2010-05-01,6.830350266396576,4.808098556173734,7.352516100690767,8.470745209540924,3.478432214833167,8.818093950146684,6.460747668466416,2.4639948097982143,4.954287602214642,3.7955028560527047,5.666259232707012,3.462957976538734
2010-06-01,7.886975715339884,4.753418152503178,6.681526606451907,7.88713535061441,2.3640751092172834,8.995074049567181,5.42579568073601,0.0,5.703290589912714,3.633146369864817,2.85469667289567,3.0784198035359407
2010-07-01,8.133424579232813,5.15864899059918,6.381213211209538,7.491777890610554,6.609846869314941,9.033647182675766,5.269550939171583,0.0,6.198688212615244,3.614497852070808,2.6432255336737343,2.5532868765625603
2010-08-01,8.152147114435493,4.630473858027774,5.984179550885903,6.849412101952858,7.980127364699134,8.88362947145536,5.475785749738662,0.0,7.076444339552485,3.8500671000868403,2.2182670585666893,2.6185549806795745
2010-09-01,8.186748280444917,4.191919650821901,5.341035837912217,6.61920566473211,7.826929333435989,9.035307235892546,5.02407955147343,0.0,7.669293974808289,3.2918101279027776,2.4199006905265956,5.556986773558496
2010-10-01,8.437586977329582,3.825177714761737,6.104058950569904,7.206424763667491,7.197044954435063,8.9776555196788,4.43329114334595,0.0,7.581341086610666,3.2454397372804564,2.4752113386974277,5.27888943980077
2010-11-01,8.240550876339157,3.57185732181186,7.189963837149937,7.716689134554038,6.346000136362331,9.077144865655265,5.0368314346643945,2.8179836126500795,7.549233449282429,3.4443246131066347,2.639467428961484,4.7397955909364855
2010-12-01,7.571009198713903,4.18242377739144,7.886450355482337,8.130592648500794,6.043168422001139,9.028578021395818,5.524643275202607,3.0535447575219035,6.9612331329893085,3.7610035749152346,2.5377316476792324,4.902908956302218
2011-01-01,6.985525617843133,4.132673077353666,8.32755581578806,8.08384472881076,5.734099663252492,8.90236614057498,6.747112358517588,0.0,6.540156792925502,4.1848866821856525,4.914004747619018,5.269187996371698
2011-02-01,6.715748705080007,5.254375404818768,8.302442824673637,8.07523926616485,5.434026864125234,8.525176703630631,6.102018315583135,2.679150219259515,5.747756179732889,3.633867261848223,7.515491907309377,3.7296508095750145
2011-03-01,6.95647818121258,5.479633100737997,8.267430115500987,8.112155531578983,3.7170528158449585,8.866489891814153,6.953431941686703,2.6212570839505025,6.385999652215994,3.7717042748634557,7.960286344157946,5.111764800554487
2011-04-01,7.36991402836773,5.579040154014102,8.314106133259639,8.13005348801641,3.7020153551184234,8.912061588057139,7.249017798716292,2.6857182270190565,5.647586743695567,3.838591341605529,8.131611601430432,2.9902902574725396
2011-05-01,7.483651047998434,5.615283323256825,8.037882581142128,7.827204259940428,2.5600367794038794,8.844948119024782,6.926013418646131,2.509441621772085,5.753009035733712,4.210625252669961,6.7286892875948165,3.0774202504142094
2011-06-01,8.070712796938482,5.847675808171433,7.481769888716383,7.2409072575211635,1.7691618807183291,8.77550239547598,6.251498940182794,0.0,5.9563734656584515,4.6954765385315556,5.794157205910863,2.810661413787149
2011-07-01,8.363058329159234,4.920015840491985,6.661814128892932,6.850292890346312,6.5080659063728765,8.53532571914836,5.550384163447994,0.0,6.301925390565728,3.991955583373607,3.875763062807224,2.811184400102394
2011-08-01,8.264430370718685,4.772030251030419,6.0727510091373915,6.466244808055036,7.658324369370887,8.515598692436974,5.659809506403967,0.0,6.9194422031164144,3.819208615650124,2.8060348850090913,3.435910113234059
2011-09-01,8.281946105467831,3.6062016318750367,5.933608122696633,6.62312088588244,7.82969661127074,8.577663004254857,4.814246907399695,0.0,7.921680076086813,3.1961228967332183,2.3983605344095666,4.718493730039751
2011-10-01,8.502720697216859,4.560190919298058,6.393594589749392,7.297198242959491,7.6657411238836115,8.506228514760952,5.074008249580112,0.0,7.722211636197423,3.072273357060603,2.7539825165794922,5.644099251111499
2011-11-01,8.348094393836337,3.89943165244131,6.621380362916784,7.531122959750846,6.988238870382703,8.76913649725838,4.949657864311255,2.5635350526062237,6.963546457250646,3.0098052547334424,2.5469392474653256,5.879701592807661
2011-12-01,7.897188481692452,3.6142306236744544,7.325232557286821,8.019738067362503,5.516180139330731,8.83509315903258,5.5415965237050395,0.0,6.665213331264912,3.179334125006533,2.721601338431049,3.640290444408087
2012-01-01,7.726778149013127,4.232981514707136,6.743360197566339,8.602684753306457,6.385244904342522,9.05607407155049,5.823873548884597,0.0,7.069734659248724,3.3995317096024067,5.4698890788370775,4.699266742542893
2012-02-01,7.233758247582382,5.038174968860162,7.867136594803344,8.788817601376564,5.107500061083757,8.902682322311055,6.451024714868919,0.0,6.900836360395741,3.3931871087717127,8.175281990216114,4.622177540276429
2012-03-01,7.354460731162979,4.973788986877344,8.013259056093492,8.782412841569359,3.733600163746445,8.738101463282556,6.386739783491826,2.3003086915049242,6.6844613036961,3.6722561998773373,8.61997355410688,3.3367529620310052
2012-04-01,7.122760066880841,5.781824742322848,7.491091345908664,8.810661529224202,3.7003423164086406,9.01705502218523,6.194380343574799,2.2034201750482807,6.5245176446578315,3.5470035913741746,8.263765789333483,4.999724362201916
2012-05-01,7.416393564161082,5.34996138298602,7.451798629744977,8.761145205000314,3.066649762283559,8.651485073447153,6.60699300067397,0.0,6.300826555162447,4.562401767319925,6.7010581980371375,3.2460069668450586
2012-06-01,8.066530867163463,4.7320158590473165,6.557152431817848,8.208549592277132,2.943789135775394,8.889848461894088,5.85567268862624,0.0,6.531411687663631,3.9943325877363387,6.70117477703399,3.2413796513224638
2012-07-01,8.411948044821795,5.0036183225040585,6.433447609326397,7.555958610364098,7.064366687047448,8.573835987262271,5.451522233878229,0.0,6.925004924988847,3.7503219444544222,5.194891550095842,3.31769912029293
2012-08-01,8.573589296736428,5.269317041053537,5.985068860483041,7.118823002091219,7.634698332753762,8.332851068508441,5.206837449488239,0.0,7.647815912348481,3.7426511210125857,2.8779361230323177,4.7463625878546045
2012-09-01,8.639249161155439,3.6196404717279935,6.268675018757168,7.48487776449856,7.03339938741012,8.333805724388315,4.700308743123331,0.0,7.737998644872422,3.3975110804042292,2.820624498887064,4.824986159721565
2012-10-01,8.405751285377875,3.9211397914222323,6.420556900534587,8.019167490745295,5.983509713913819,8.467072793635921,4.093450722004108,0.0,6.97245140473191,3.4714428648661793,2.726184421426924,5.280975233283361
2012-11-01,8.21943399963862,3.5079693414629487,6.597053693240088,8.425401396456584,6.516370893031916,8.672135437807265,3.906445678812394,2.3081599738631007,6.873299263843386,3.1054021392034605,2.776534487059307,5.351845811537005
2012-12-01,8.01159611274979,3.679285452716244,6.742957030914109,8.592566844204631,5.786630942171764,8.714521741639022,5.15116689612608,3.2392909341697917,6.316763893218639,3.081189618353838,2.9456037209229944,3.757083613752038
2013-01-01,6.995710615298953,3.7200033781342876,7.328428310165405,8.510738354663786,5.333101706877737,8.898248283440365,6.73670334389395,2.3820952566648144,6.015938996523252,3.199097726852789,4.127870918863037,3.680242301900015
2013-02-01,6.774414147797469,5.28615270873061,7.6620632081477105,8.762336181190763,4.28274547893538,8.822231945496918,7.200754713979791,2.3409121853965242,6.24113548167072,3.6484315417720805,6.673357469135102,4.019061016864908
2013-03-01,6.538752494207452,5.531920032421776,7.933223071758604,8.82823128723907,3.4249591537163937,8.882713403804567,6.6333628961000555,0.0,5.44235452986387,3.3942178531548888,8.358876139507778,4.163286504252326
2013-04-01,6.998064236051472,5.234192637228391,7.754998794794675,8.798701780837492,3.693288718767229,9.04490608483429,6.219689323666691,0.0,6.238601658202173,3.7939623180458866,7.979602880846483,3.2722148419834003
2013-05-01,7.182771353353026,6.011719862117395,7.334285590156839,8.356158503348466,2.639243120395361,8.932052090304593,6.181484458227978,0.0,6.5793576923446295,4.1428988207995205,5.823209209938348,3.414035804946044
2013-06-01,7.603102447124343,5.842734126505733,6.446997346298121,7.828470729328894,2.956045457517599,8.950052572848797,5.504153177606018,0.0,6.363545346765092,3.8497371966515463,3.468579717475635,0.0
