,abs_vo1000GLB_cluster1,abs_vo1000GLB_cluster2,abs_vo1000GLB_cluster3,abs_vo1000GLB_cluster4,abs_vo1000GLB_cluster5,abs_vo1000GLB_cluster6,abs_vo1000GLB_cluster7,abs_vo1000GLB_cluster8,abs_vo1000GLB_cluster9,abs_vo1000GLB_cluster10,abs_vo1000GLB_cluster11,abs_vo1000GLB_cluster12
1978-08-01,-0.00010600616650019841,7.047444904899402e-05,-1.5248398154212622e-05,3.9911137647699924e-05,0.0001006387450820832,-5.824571829025616e-05,4.327920975753783e-06,-7.730779826589342e-05,-3.819203294708631e-05,6.258912456269866e-05,0.00027253668320000816,-0.004315410114941187
1978-09-01,-0.00010739138105702474,7.233205299902086e-05,-1.5667897070162915e-05,3.9523510648438994e-05,0.0001003054122849337,-5.7609323911887225e-05,4.673925155215783e-06,-7.798344530682597e-05,-3.8002094073568054e-05,5.953337579858062e-05,0.0002509384933585787,-0.004455882299225777
1978-10-01,-0.00010675340024867982,7.394386738391585e-05,-1.6019290442127218e-05,4.079949705059181e-05,9.902003580570974e-05,-5.758872608772813e-05,6.828924190491667e-06,-7.830617444900174e-05,-3.72248819878544e-05,5.617502981593356e-05,0.00023569011081354287,-0.004089580033905804
1978-11-01,-0.00010510215893524086,7.343373141197076e-05,-1.564099226053431e-05,3.622544163822934e-05,0.00010051336803499766,-5.8905981928066193e-05,9.253102001133122e-06,-7.63700065565192e-05,-3.902151173165561e-05,5.4086304417694025e-05,0.0002513913742681641,-0.002601267806312535
1978-12-01,-0.00010589033857885204,7.293358019571267e-05,-1.459460976094437e-05,3.279290106678144e-05,9.827394100745589e-05,-5.933800632604134e-05,1.0102330023571355e-05,-7.75592553610396e-05,-3.971647482317434e-05,5.1876537077251524e-05,0.0002400174233353818,-0.0008438391887466423
1979-01-01,-0.00010269448422349808,7.467917692031131e-05,-1.2779788788063989e-05,3.0543272354521594e-05,9.98006999424873e-05,-6.101709897058823e-05,1.119430019751415e-05,-7.679429028131481e-05,-4.063702291722282e-05,5.1400915087282455e-05,0.00023915163183119148,0.00226760112127522
1979-02-01,-0.00010319244366411757,7.353863434198824e-05,-1.3640465529229826e-05,2.883143520774417e-05,0.00010469648344857627,-6.071126438844246e-05,9.944792188141879e-06,-7.738746030049192e-05,-3.800088997391583e-05,5.224283919260901e-05,0.00023899801422173724,0.0007206017471617088
1979-03-01,-0.00010540878908458826,7.534847210274275e-05,-1.4127075788664878e-05,3.0036490292321298e-05,0.00010428593839418161,-6.063231475703981e-05,1.0260618032097643e-05,-7.84600464006265e-05,-3.9336090255756954e-05,5.2336167234426206e-05,0.00024794919780738974,5.850171191923437e-06
1979-04-01,-0.00010718716622228031,7.374245722302401e-05,-1.4780368746661377e-05,3.171543484401143e-05,0.00010389403926215175,-5.960886483080685e-05,1.0366792192652208e-05,-7.91896955989715e-05,-3.750552779962948e-05,5.518847383636064e-05,0.0002572361352023385,-0.002195862543885596
1979-05-01,-0.0001070231199974376,7.200742481090934e-05,-1.577041897590025e-05,3.476552395923118e-05,0.00010209811088670605,-5.820163834251393e-05,9.228723241461478e-06,-7.691905678560336e-05,-3.805235774409227e-05,5.834025968681978e-05,0.00026322573514493263,-0.0028787399060092866
1979-06-01,-0.00010332217043913084,7.217813736015278e-05,-1.590444644409854e-05,3.8525972571150786e-05,0.00010036552262584299,-5.763395440123343e-05,7.3192946462444645e-06,-7.623129123304453e-05,-3.839070724971666e-05,5.963069242594109e-05,0.0002603417828061577,-0.004595197970047593
1979-07-01,-0.00010704389019449039,7.103665378947593e-05,-1.5832533093461834e-05,4.226043000442208e-05,0.00010173830111891452,-5.7511992877753415e-05,5.690896329155179e-06,-7.785395428072661e-05,-3.8215908074669325e-05,6.148194250911083e-05,0.000265330384971331,-0.004834042192669585
1979-08-01,-0.00010900877851981488,7.132597232224355e-05,-1.5208010970150255e-05,4.261797613648182e-05,0.00010067437507076619,-5.751271978710374e-05,4.367556721890425e-06,-7.916833985493415e-05,-3.78402161432485e-05,6.150533526825705e-05,0.00026835585468570173,-0.004644061846192926
1979-09-01,-0.00010702451307712714,7.261039066285669e-05,-1.5988371992836443e-05,4.147834282389921e-05,9.937714697889319e-05,-5.719596303160355e-05,6.4542116756210565e-06,-7.601987939172734e-05,-3.775202547366658e-05,5.827159075402363e-05,0.00025214035501804847,-0.004790183447767049
1979-10-01,-0.00010849501427955835,7.265391884305115e-05,-1.6890481056512847e-05,3.9835950846405065e-05,9.862089316751983e-05,-5.77927013817419e-05,8.304549366896337e-06,-7.736536402565737e-05,-3.841378737193094e-05,5.56835617900307e-05,0.00023205796858984166,-0.003272049070801586
1979-11-01,-0.00010718548920278143,7.26760979147136e-05,-1.5208456039811522e-05,3.608493131806357e-05,9.819443836073641e-05,-5.765033628844287e-05,9.137144345643447e-06,-7.867199019528925e-05,-3.823854272281203e-05,5.4094604424686165e-05,0.000245054078455407,-0.0031458974262932315
1979-12-01,-0.00010597481777062414,7.335196980688463e-05,-1.4568464285736686e-05,3.323619789724085e-05,9.9718071708342e-05,-5.90345021095654e-05,1.0560730159439215e-05,-7.638571454056849e-05,-3.944543006546869e-05,5.275331288069586e-05,0.00025137968528408396,-0.000708639981894521
1980-01-01,-0.00010525254233138319,7.630624798039837e-05,-1.2325566894099334e-05,2.933774043295065e-05,0.00010229608183672014,-6.084968193153025e-05,9.446088992885675e-06,-7.555347110610455e-05,-4.062494625424163e-05,5.067820143788157e-05,0.00025766437275983066,0.001254157723451499
1980-02-01,-0.00010329161851564651,7.494412729460181e-05,-1.2037955844452235e-05,2.970852382262219e-05,0.00010453331070523622,-6.139327215694138e-05,9.998996497651212e-06,-7.772075575000296e-05,-3.9991231032592414e-05,5.099625590071615e-05,0.00025214834275412494,0.001902600342873484
1980-03-01,-0.00010573843078085836,7.347180577371979e-05,-1.4332699533088401e-05,3.133749780500141e-05,0.00010432620552486517,-5.97254531282299e-05,1.1164858430371774e-05,-7.659869960560981e-05,-3.91870329907511e-05,5.3065748610231626e-05,0.0002501497004667054,0.0005853655693499604
1980-04-01,-0.00010539412004418854,7.327298157005793e-05,-1.646572382514204e-05,3.363187437131909e-05,0.00010357440610256642,-5.9012383884829385e-05,1.086889226228179e-05,-7.698531003875865e-05,-3.840654173080682e-05,5.492678374555922e-05,0.0002463453394897363,-0.0026774321668199264
1980-05-01,-0.00010441596514727103,7.160720462029905e-05,-1.5883418177353063e-05,3.7076794076939656e-05,0.00010268973334727399,-5.791259543500173e-05,8.739662437595118e-06,-7.654006993915472e-05,-3.908515210758767e-05,5.747614877066532e-05,0.00025731093521007216,-0.004196209192741662
1980-06-01,-0.000107572829242932,7.111442227972857e-05,-1.5772198838300606e-05,3.9950979590847765e-05,0.00010126645526763472,-5.779417236071994e-05,6.453325520007703e-06,-7.85085447003237e-05,-3.793508785391026e-05,6.003406374023886e-05,0.0002676103537416328,-0.004202883428661153
1980-07-01,-0.00010908059577071449,7.123601660298715e-05,-1.5673417931937268e-05,4.1368377231100796e-05,0.00010188288430294172,-5.6460079542615995e-05,5.134861088881611e-06,-7.684378942940384e-05,-3.751144736181196e-05,6.101541754897179e-05,0.0002666963669268981,-0.003976046718889847
1980-08-01,-0.00010611843452618526,7.137674338751759e-05,-1.5904217509505418e-05,4.133587128293841e-05,0.00010234039685931582,-5.655760963596755e-05,5.127330929802746e-06,-7.467932624018026e-05,-3.745816416887786e-05,6.119817599653308e-05,0.0002597196726128459,-0.004959516445524059
1980-09-01,-0.0001073026995560745,7.176338730267051e-05,-1.559641265970478e-05,4.20895357712763e-05,0.00010016075736611312,-5.633269331224685e-05,5.157743043270934e-06,-7.519418916975458e-05,-3.8489318945257944e-05,6.014142715983548e-05,0.0002610456842534325,-0.00435547080996912
1980-10-01,-0.00010533369942738607,7.208531377968092e-05,-1.5901742206247856e-05,3.9625355829407e-05,9.872535610639276e-05,-5.78559225892982e-05,7.4565265721675295e-06,-7.624289557699942e-05,-3.823075245486061e-05,5.6420535066668014e-05,0.00024833680072333664,-0.003604721132433042
1980-11-01,-0.00010710412270116915,7.236088043758122e-05,-1.5387142195335154e-05,3.554285460754164e-05,9.945156328716784e-05,-5.805558790804221e-05,9.521257731386604e-06,-7.583005774197065e-05,-3.873800297322519e-05,5.291888534974747e-05,0.00024477930033437747,-0.0025374720280524343
1980-12-01,-0.0001066622555698836,7.364968403879537e-05,-1.4665365535029299e-05,3.169690295137888e-05,0.00010256165258166656,-5.8554642408743574e-05,1.0682278544409855e-05,-7.690644189197983e-05,-3.9485667537733476e-05,5.175760432963174e-05,0.00025367409524852,-0.0007718440429016482
1981-01-01,-0.00010349678809799982,7.50087352784036e-05,-1.241010349007852e-05,3.188058264304935e-05,0.00010274522191792412,-6.009597509203233e-05,1.018722477986123e-05,-7.766219075872666e-05,-4.100187937843194e-05,5.12064908080617e-05,0.00023435655432125634,0.001641693052079063
1981-02-01,-0.00010417430929941831,7.463026264162322e-05,-1.2220345329203179e-05,3.0646948496630864e-05,0.00010278793998738147,-6.166494611808855e-05,9.985133213556944e-06,-7.697396924615734e-05,-4.1603907448006794e-05,5.213321869875631e-05,0.00025541962911476094,0.00301587406283943
1981-03-01,-0.00010464327671088097,7.323902710119173e-05,-1.411280098835537e-05,2.963716351033293e-05,0.00010366351267174237,-6.1118992579275e-05,1.04227615671326e-05,-7.829744491674419e-05,-3.886945705744438e-05,5.205063935691839e-05,0.0002415169665650667,-0.001357126711809542
1981-04-01,-0.00010459420303870902,7.294092229839608e-05,-1.569203426868301e-05,3.219948990226125e-05,0.0001032720132049899,-5.938509000873826e-05,1.0855630129348404e-05,-7.741521727035029e-05,-3.853613866251145e-05,5.537700861668435e-05,0.0002571360749678443,-0.0024454921003780328
1981-05-01,-0.00010634903979158347,7.331147485057867e-05,-1.561898706744327e-05,3.597852043795614e-05,0.00010197804221433059,-5.926356847477058e-05,8.864059804477004e-06,-7.932391599752009e-05,-3.708652466051646e-05,5.7145385681482684e-05,0.0002641303581185639,-0.0038904097891645506
1981-06-01,-0.00010854792823765155,7.111466008700124e-05,-1.6024545531651192e-05,3.79644451817966e-05,0.00010290216569003908,-5.8450741734013034e-05,6.074862779781609e-06,-7.752336548744804e-05,-3.8682206008268305e-05,5.9648205405980957e-05,0.0002599621201743898,-0.0034830678487196565
1981-07-01,-0.00010804899275393748,7.136096463874346e-05,-1.6197791784997492e-05,3.8969173449025744e-05,0.00010033954096686953,-5.690448542393498e-05,5.482702124136205e-06,-7.650109505953474e-05,-3.79057529047999e-05,6.167822951679331e-05,0.000270188320428133,-0.004643493230105378
1981-08-01,-0.000109319179744755,7.132494786111194e-05,-1.536419701761698e-05,4.075883638352972e-05,9.984729852267222e-05,-5.749227022774131e-05,4.291289720367427e-06,-7.742263551335782e-05,-3.8037450947597916e-05,6.250715340205063e-05,0.0002617850480854268,-0.0041688228520797566
1981-09-01,-0.00010660555456458342,7.117964919239234e-05,-1.6027417620183106e-05,4.149325817964298e-05,0.00010117524960176679,-5.587620728205503e-05,5.921091524993112e-06,-7.54962756117392e-05,-3.773978724162661e-05,5.853569621281549e-05,0.00025324244115440905,-0.004544043258647434
1981-10-01,-0.00010627343194422926,7.294155540120146e-05,-1.5736210320261573e-05,3.88275617289893e-05,9.895310041160179e-05,-5.738230579739155e-05,7.638722583398522e-06,-7.641638836099042e-05,-3.746694846103863e-05,5.604625369741169e-05,0.0002515504330285298,-0.003715584534802474
1981-11-01,-0.00010600742470847853,7.356684048936271e-05,-1.542119309422693e-05,3.549520530457076e-05,0.00010004393896306625,-5.9088055903250176e-05,8.68939692252154e-06,-7.774317863449041e-05,-3.911593725491662e-05,5.2940915255382556e-05,0.00024501209934343297,-0.0016304802556987852
1981-12-01,-0.00010649837793430269,7.265170928276268e-05,-1.4475690310913376e-05,3.419796924663924e-05,0.00010045349510209505,-5.918940861999356e-05,9.918832253239448e-06,-7.701615848216332e-05,-4.0257505401421124e-05,5.1648470519585104e-05,0.0002529578879424978,0.0005700323072233004
1982-01-01,-0.0001029386280939301,7.346202575277086e-05,-1.265208860374433e-05,3.117823331098325e-05,0.00010234489565564346,-5.933667812057121e-05,9.150909261177172e-06,-7.640249936634468e-05,-4.001935938539842e-05,5.2062825891651384e-05,0.0002466468172117501,0.001260776389244711
1982-02-01,-0.00010265161108691247,7.562796179320083e-05,-1.354406512639026e-05,3.152440361196472e-05,0.00010473420741003742,-6.0602386546857165e-05,9.990847935945943e-06,-7.663873192440305e-05,-4.049581084651508e-05,5.252614332085745e-05,0.0002550687223328682,0.0013992071217217017
1982-03-01,-0.00010396314503784043,7.41819534108075e-05,-1.4954064440238449e-05,3.104477362960672e-05,0.00010350494120300622,-6.0491150883158216e-05,1.06152037198364e-05,-7.872939750086516e-05,-3.9133923136807216e-05,5.372879107594703e-05,0.00025639425945448,0.00039415194805769715
1982-04-01,-0.00010706024335288421,7.481584680726292e-05,-1.55218370078724e-05,3.159446097035117e-05,0.00010213278099553477,-6.0686887871201665e-05,1.0356698440191721e-05,-7.903897009479503e-05,-3.803774947585885e-05,5.531743671371822e-05,0.00024062680060286883,-0.0022475182049674913
1982-05-01,-0.0001068428998512057,7.271789372404754e-05,-1.584023486941923e-05,3.749686555753047e-05,0.00010189106377735822,-5.756090653243141e-05,8.86368927244352e-06,-7.617749926996314e-05,-3.8307908278725605e-05,5.6837870248856435e-05,0.0002695161484829757,-0.0038280402804957703
1982-06-01,-0.00010861963546187504,7.14730978547797e-05,-1.5721813664311814e-05,4.009925152807751e-05,0.00010448499390595274,-5.718149279929557e-05,6.247258985600998e-06,-7.745393991677297e-05,-3.882069637149792e-05,5.940876113902244e-05,0.0002605252792937276,-0.003916837522410788
1982-07-01,-0.0001087457615251812,7.019872096562717e-05,-1.6238755467989815e-05,4.255954440752198e-05,0.00010297771609123762,-5.693500120201553e-05,5.489114044180168e-06,-7.663437766799082e-05,-3.8523186031299845e-05,6.23688164808279e-05,0.0002637438624135583,-0.003911093881470151
1982-08-01,-0.00010553062055827824,7.124677777579619e-05,-1.6004897324257536e-05,4.2703808492853735e-05,0.0001019597310543349,-5.731268106072368e-05,5.748286501049225e-06,-7.595597708132118e-05,-3.7833245490522437e-05,6.21604734613162e-05,0.0002679769671015927,-0.004591362448991276
1982-09-01,-0.00010757522498507327,7.243461014140493e-05,-1.6161645093966848e-05,4.1754938567021574e-05,9.919272707294271e-05,-5.796009851487811e-05,5.724684121338902e-06,-7.754156346588086e-05,-3.7408142673609524e-05,6.0228313063226906e-05,0.0002471092675873281,-0.004241174246999435
1982-10-01,-0.00010770679381959959,7.341712742471397e-05,-1.6452044671019367e-05,4.0136522585219635e-05,9.971234146472802e-05,-5.681357713842343e-05,7.784315555311279e-06,-7.711818519358833e-05,-3.758065776862935e-05,5.617584141845751e-05,0.00024020210612038878,-0.003860374999931082
1982-11-01,-0.00010520067007746549,7.312050143668016e-05,-1.7090803924493772e-05,3.6376298041346396e-05,0.00010009446587717432,-5.843725787444954e-05,1.093004809943293e-05,-7.59041771137466e-05,-3.830933993038557e-05,5.367833703093387e-05,0.0002471313010850597,-0.00296699636237463
1982-12-01,-0.00010541958767046199,7.281444505163472e-05,-1.4491742684277312e-05,3.086972859844086e-05,9.968245538342919e-05,-5.841006707171646e-05,1.178900715826826e-05,-7.657360563623822e-05,-4.025909969213364e-05,5.1820438610921246e-05,0.00025257150295858634,-0.0011063200872740708
1983-01-01,-0.00010597292247239683,7.430469346115793e-05,-1.211891179933379e-05,3.0095522394993896e-05,0.00010312251447964496,-5.9168635761005066e-05,1.156217064033069e-05,-7.6200408835171e-05,-4.0833809037519365e-05,5.1522202107065376e-05,0.00024926856618232864,0.0007311014542210614
1983-02-01,-0.00010291324564959945,7.525277436152503e-05,-1.283322383910849e-05,3.074419188456361e-05,0.00010563485652859817,-6.039602666069701e-05,1.0872432072568521e-05,-7.680813723709434e-05,-4.028325872472944e-05,5.177797423386839e-05,0.00024018317281329274,0.0005891945420444245
1983-03-01,-0.00010409777332381232,7.578176010331518e-05,-1.2931755206765324e-05,3.101900258798643e-05,0.00010480537515695475,-6.064080634870444e-05,1.0784476695052718e-05,-7.773530281459291e-05,-4.073256587064095e-05,5.229124166751245e-05,0.00024137979894674018,0.00029452596663759323
1983-04-01,-0.00010598121528945319,7.5141341968246e-05,-1.4808307820345003e-05,3.08339691965398e-05,0.00010304565748042415,-5.915856405099819e-05,1.1391119613534526e-05,-7.733452043289112e-05,-4.021240980079051e-05,5.474684750865647e-05,0.00024500052108044696,-0.0013029100955463946
1983-05-01,-0.00010617643455611316,7.342246942649479e-05,-1.680540479926096e-05,3.340655447428494e-05,0.00010182187386117265,-5.793071668792762e-05,1.0517393658684905e-05,-7.554905217451353e-05,-3.93086206624467e-05,5.692970907988332e-05,0.00025567675512992656,-0.003012936213053763
1983-06-01,-0.00010582563934404767,7.241319488780372e-05,-1.670583219545013e-05,3.7098561555045624e-05,0.00010263287156772201,-5.7285547230111544e-05,7.2249798984410365e-06,-7.789338673723655e-05,-3.800557654661437e-05,5.87202271336391e-05,0.00025914699147941303,-0.004421433914103545
1983-07-01,-0.0001060187201890186,7.100049133520388e-05,-1.5982593891828362e-05,4.048523321747322e-05,0.00010205285135599755,-5.821711622631037e-05,5.366880158304239e-06,-7.734469383851522e-05,-3.8505704829802593e-05,6.110955094487605e-05,0.00026853123689880187,-0.0050805370847228914
1983-08-01,-0.00010723706864377075,7.219870611435625e-05,-1.5815722634411125e-05,3.97960660194206e-05,0.00010054773412494016,-5.688592280867457e-05,5.168177815236348e-06,-7.764230960876578e-05,-3.784360945014758e-05,6.182536909704181e-05,0.00026030337840379417,-0.005029061867389828
1983-09-01,-0.00010963844344099394,7.213247757635857e-05,-1.6620559262570516e-05,3.9373258192687754e-05,0.00010036239362247463,-5.605030104184067e-05,5.354080483070615e-06,-7.638248886602621e-05,-3.745752680925744e-05,5.933155406436186e-05,0.00025356272564512557,-0.0048385314585175365
1983-10-01,-0.0001064986778457263,7.337003843495986e-05,-1.54527933523605e-05,3.648480629843014e-05,9.906394945505674e-05,-5.845966645107903e-05,7.466710915626183e-06,-7.645560253877193e-05,-3.875528693920476e-05,5.676691577670285e-05,0.0002467403290843915,-0.003462172026047483
1983-11-01,-0.00010555553627654729,7.273499064955827e-05,-1.4969034161099266e-05,3.4735943582139946e-05,0.0001002156908461002,-5.9259937360074444e-05,8.176321572947828e-06,-7.75421503931284e-05,-3.832608854281716e-05,5.2221666711368344e-05,0.00022491894133449733,-0.0015783714843564667
1983-12-01,-0.00010561402255339867,7.390982314674143e-05,-1.400085832004982e-05,3.136852301002164e-05,0.00010196008460438798,-5.913125243991227e-05,9.722678223683716e-06,-7.730955581387712e-05,-3.923126439308273e-05,5.138036606118851e-05,0.00024664270471396816,-0.000597068719798699
1984-01-01,-0.00010437993141084274,7.420168826467402e-05,-1.2436567704676536e-05,3.0175078612534297e-05,0.00010142783805708284,-5.990443756707224e-05,9.302928791274442e-06,-7.722899317741394e-05,-4.038404179428814e-05,5.130906931354792e-05,0.00027091885820719534,0.0006924153694853885
1984-02-01,-0.00010401069608278483,7.407793871457668e-05,-1.282900790451494e-05,3.031513034367215e-05,0.0001032726656500154,-6.194845517934739e-05,1.0132357284329283e-05,-7.734181094242053e-05,-3.990720798873215e-05,5.154678137494848e-05,0.00025914733945999456,0.000860533236846095
1984-03-01,-0.00010671237272085486,7.438985208801329e-05,-1.3476406733289113e-05,2.893489686366432e-05,0.00010568996592962616,-6.0327944289761124e-05,1.1072224141743562e-05,-7.786077427833031e-05,-3.935116682459564e-05,5.22961612701512e-05,0.00024421935212676937,0.00019192732452211203
1984-04-01,-0.00010479530518329362,7.358190109167103e-05,-1.4734395038220898e-05,3.116758328883987e-05,0.00010415498652886774,-5.924206115590971e-05,1.0915368158486408e-05,-7.758285533378107e-05,-3.8217348286279425e-05,5.5124773105156766e-05,0.0002497232344467193,-0.002621828934934456
1984-05-01,-0.00010590325251630532,7.388033976957798e-05,-1.5058999212526128e-05,3.549127142729095e-05,0.00010229732353183411,-5.8085407665271736e-05,9.600996322291934e-06,-7.743497230371254e-05,-3.860097243815807e-05,5.800402435546968e-05,0.00024956752895377576,-0.00339431717293337
1984-06-01,-0.00010483190147546916,7.115434240388535e-05,-1.5008335674884335e-05,3.924909233212131e-05,0.00010161713251304057,-5.710745375287139e-05,6.434871444902832e-06,-7.681441072943724e-05,-3.8951848360810286e-05,6.0813177863752666e-05,0.00027117348508909345,-0.004285494287614711
1984-07-01,-0.00010955300240311773,7.328698148893482e-05,-1.5508087404331756e-05,3.970189668784332e-05,0.00010020688967014109,-5.7349419841797635e-05,5.8537701628945275e-06,-7.735057604602641e-05,-3.891851912496849e-05,6.138314430793846e-05,0.00026863857309091026,-0.004615625221049413
1984-08-01,-0.00010979941956664823,7.134193060763415e-05,-1.5867618568592173e-05,4.039458429151762e-05,0.00010114401251519265,-5.7737242797266626e-05,5.364180598409294e-06,-7.704309084349209e-05,-3.8145311312594764e-05,6.16968005654786e-05,0.0002725207077278553,-0.004312998498789966
1984-09-01,-0.000109791412464025,7.365798445754117e-05,-1.5612524347940568e-05,3.691167915550981e-05,9.795730362947978e-05,-5.6910937001823254e-05,5.652977543926321e-06,-7.994519546627998e-05,-3.71436248778813e-05,5.859685799583281e-05,0.0002513341314624995,-0.0038080346712376922
1984-10-01,-0.0001060780014973361,7.142023928261873e-05,-1.5914827795407268e-05,3.920069577829722e-05,0.0001002794391658166,-5.681730160502858e-05,7.044291313225888e-06,-7.653107523866411e-05,-3.87054534061748e-05,5.705048442211265e-05,0.00024818217080673605,-0.0028946122256456874
1984-11-01,-0.00010447384272815615,7.299844646026094e-05,-1.5500313722099884e-05,3.6500254485843985e-05,9.870965301852778e-05,-5.860090994864773e-05,9.842610708047841e-06,-7.631197351858848e-05,-3.879066770976209e-05,5.305211313241268e-05,0.0002337922247217806,-0.002240182766399812
1984-12-01,-0.00010708875445898896,7.352141615051727e-05,-1.3862521262197154e-05,3.144649806476911e-05,0.00010119564107077048,-6.058738365953894e-05,9.55058412175178e-06,-7.600692171965622e-05,-4.03126710700556e-05,5.2536537942746724e-05,0.00025784578136391127,0.0005134403636475326
1985-01-01,-0.00010701506320534775,7.388828820206256e-05,-1.2605690950061859e-05,3.0247592097992825e-05,0.00010228994168000113,-5.950077842121487e-05,9.604981686082667e-06,-7.711887721800142e-05,-4.014461285573905e-05,5.0752759175304006e-05,0.00023795364541001618,0.00032185071177082136
1985-02-01,-0.00010255596063826689,7.425038363468063e-05,-1.2742964710790645e-05,2.7179382194253508e-05,0.00010457048982386194,-6.122707761604479e-05,9.619420913073913e-06,-7.915970733544479e-05,-3.983586116102707e-05,5.244681733182297e-05,0.0002601405551262281,0.0002524626552258269
1985-03-01,-0.00010348952988662371,7.299254065050917e-05,-1.4723984029476245e-05,3.061975514109581e-05,0.00010359776090172518,-6.10358736868772e-05,1.0841207366464511e-05,-7.843644481100555e-05,-3.9314126137041435e-05,5.3999723299168304e-05,0.000264672163884034,0.000637547236692626
1985-04-01,-0.00010407625068626481,7.370087559772372e-05,-1.5725214799876202e-05,3.063697871934597e-05,0.0001007830703624485,-5.991942878540184e-05,1.013093942510586e-05,-7.801006561041706e-05,-3.8733541455882256e-05,5.66329590097347e-05,0.00024545602766169316,-0.0019291923308628611
1985-05-01,-0.00010549865780886627,7.338768026985035e-05,-1.510997087531803e-05,3.510482552036376e-05,0.0001007401661241226,-5.862834785937525e-05,8.89600447440931e-06,-7.976157616616951e-05,-3.773166277895536e-05,5.67873585793698e-05,0.0002396749629912412,-0.0035121538530802354
1985-06-01,-0.00010947967317273342,7.19493147927171e-05,-1.57067482071666e-05,3.738983822227154e-05,0.00010394106825109694,-5.719575298980827e-05,6.595133437168352e-06,-7.73474748712033e-05,-3.880215658950072e-05,6.082273658364122e-05,0.00025183767518129844,-0.0034309367038076743
1985-07-01,-0.0001087029984152717,7.14534393827193e-05,-1.539063022198375e-05,4.000821986388002e-05,0.0001010356485699369,-5.722815708481303e-05,5.6503335695975555e-06,-7.798535969211823e-05,-3.930322789386207e-05,6.152047731363541e-05,0.0002733346659426942,-0.003912164538633078
1985-08-01,-0.00010682158307001995,7.161664604148887e-05,-1.564472659999287e-05,4.0473731772490175e-05,9.943735809010747e-05,-5.637428570617834e-05,5.046109554631674e-06,-7.56547896243218e-05,-3.811725857268161e-05,6.28271539058387e-05,0.00026238036377395946,-0.004992505637346767
1985-09-01,-0.0001076504956539039,7.233473502408947e-05,-1.5772149513301907e-05,4.029071284926904e-05,0.00010093898764382961,-5.694351064036864e-05,5.0574310993344115e-06,-7.807050294811941e-05,-3.8058075434117415e-05,5.925981923186874e-05,0.0002511118825919845,-0.0041705716284923255
1985-10-01,-0.00010739383536175168,7.321936941657264e-05,-1.5688911392710446e-05,3.851131844944513e-05,9.788718286895154e-05,-5.844582085286812e-05,6.916896454599695e-06,-7.71260723316421e-05,-3.775153648651516e-05,5.620594847016925e-05,0.00025959042946139914,-0.0031576197216054425
1985-11-01,-0.00010749800223005346,7.324906540288714e-05,-1.5278029782967683e-05,3.440556739818777e-05,9.977592069528858e-05,-5.931423110492036e-05,9.59377705446575e-06,-7.772655064602279e-05,-3.9013495338354814e-05,5.328799995597281e-05,0.0002465927853178152,-0.00154925073729828
1985-12-01,-0.00010735835885719919,7.28280331387116e-05,-1.4970865013477184e-05,3.172408183361907e-05,0.00010096701716035693,-5.9514151082180864e-05,9.6708778546845e-06,-7.762747473963018e-05,-3.9788328471260295e-05,5.135100743336112e-05,0.0002488291932462269,-0.0005649783815897536
1986-01-01,-0.00010485426883394944,7.33292096035426e-05,-1.2970267104326471e-05,3.1041763541640894e-05,0.00010110553363042976,-6.0101044924385005e-05,1.095383220524889e-05,-7.743264723103493e-05,-4.0240681176096676e-05,5.1387208099574744e-05,0.0002531535004812252,0.0013489330740412697
1986-02-01,-0.00010582351157010147,7.503345148593541e-05,-1.2483667355070467e-05,2.924951131681798e-05,0.00010541746765320483,-6.140253252903316e-05,9.41956288344856e-06,-7.74134435535719e-05,-3.990807682367078e-05,5.124915513509479e-05,0.00023714640954732084,0.0014284816643339582
1986-03-01,-0.00010467989429854221,7.331549867562289e-05,-1.4371318197418889e-05,2.9686809055898743e-05,0.00010456813111553677,-5.979070473980721e-05,1.0797506094834035e-05,-7.68320217806225e-05,-3.8834257829162826e-05,5.2682947844421516e-05,0.0002604255037706183,-0.0012332102414802648
1986-04-01,-0.000104378706920415,7.409577583490964e-05,-1.6066805296624132e-05,3.1373564362382307e-05,0.00010313235581010808,-5.909905083618074e-05,1.1578128418772688e-05,-7.716349985760947e-05,-3.895151024277998e-05,5.539416613009267e-05,0.0002483233243844512,-0.002199976734118536
1986-05-01,-0.00010840336560760058,7.247373494984848e-05,-1.5543682987360044e-05,3.7438028218949214e-05,0.00010265689930756153,-5.738141346296718e-05,8.01546505485234e-06,-7.641645141928975e-05,-3.886578555216593e-05,5.83733576569859e-05,0.000265799209718471,-0.003702582762343809
1986-06-01,-0.00010950514079900687,7.090903002818143e-05,-1.5516664022618417e-05,3.8175646290352317e-05,0.00010156195991707555,-5.7312177234979456e-05,6.320923537136754e-06,-7.920713687781245e-05,-3.821132957134122e-05,6.006017109807509e-05,0.00025521735749308664,-0.003337103044032119
1986-07-01,-0.00010849317576929291,7.073263136530899e-05,-1.626125953037151e-05,3.851506613940092e-05,0.0001028432885043874,-5.7365052168090605e-05,5.0622795100963705e-06,-7.762651431322511e-05,-3.745124237920048e-05,6.184919438687445e-05,0.00026808382877472627,-0.004186803926131688
