,mgu50GLB_cluster1,mgu50GLB_cluster2,mgu50GLB_cluster3,mgu50GLB_cluster4,mgu50GLB_cluster5,mgu50GLB_cluster6,mgu50GLB_cluster7,mgu50GLB_cluster8,mgu50GLB_cluster9,mgu50GLB_cluster10,mgu50GLB_cluster11,mgu50GLB_cluster12
1980-11-01,1.4355305249128885,-0.15682866611328733,0.11163734988360145,0.6934562357523107,-0.6090906718053108,0.504018662353156,-1.0754562402247325,-0.21341495957725493,-1.259781160662251,0.522366362613636,0.973746318452555,-0.7043063847555054
1980-12-01,1.4601884576363293,-0.1808663154859467,-0.01730383467196052,0.5491173916286037,-0.4247744282907691,0.356395248094768,-0.9281599468772533,0.25041810281219934,-0.7852006727649319,1.0864712379790924,0.6498825741965526,-0.664226110610697
1981-01-01,1.4881548600468208,-0.27439757676950965,-0.13012390818585637,0.7615134360328797,-0.6446041474657611,0.33333196558735584,-0.671576768853712,0.6612248492963386,-0.9623973984872141,1.5454753742113219,0.5545171273786058,-0.7865726119942136
1981-02-01,1.5747873521432645,-0.3678593145445939,-0.2186878928567755,0.8150730882921526,-0.799551224412997,0.16564745769556924,-0.5864447325534144,1.0310618134288045,-1.0972449856419717,1.7728053606473482,0.3214227481627129,-0.8786848021878136
1981-03-01,1.5222308112353813,-0.4991798112502849,-0.13235937830669148,0.6757698873037933,-0.6542831043566554,0.3096984392063385,-0.8004956162160887,0.8139179059953401,-1.0110491514205933,1.6716224151653247,0.5570418847878454,-0.9608301437563367
1981-04-01,1.5959763187703078,-0.5584161060739798,-0.2332016270618384,0.3842689858008456,-0.703514601327171,0.26491738178513263,-1.334450673105447,-0.0701868301862246,-1.4447780001548027,1.1849454471043177,0.45246489690822855,-1.0864758036202855
1981-05-01,1.3486071088449743,-0.3783210481246154,-0.008121837346806566,0.3168512926867572,-0.5026499840838851,0.30427053821608674,-2.0771593846661554,-1.2467233133522462,-1.440803946987275,0.6128780953176729,0.4825970656435255,-0.8627399802207947
1981-06-01,0.7793822666493858,-0.3612297360759333,0.03777448632314075,-0.01209533062352929,-0.7921928339753269,0.5344396939984074,-1.8494467248937774,-2.057944799398447,-1.7306138623145317,-0.585342288672269,0.6918962932448512,-0.7152506046824986
1981-07-01,0.7112917558449071,-0.7249591122585465,-0.10858771196409077,-0.15112239797349258,-1.358186508998398,0.6875322222308278,-1.8997563755432942,-2.26906697987478,-2.37943087854693,-0.7867460722451681,0.7183018104890943,-0.7438249161673917
1981-08-01,0.8048592059592891,-0.7870845882541155,-0.002452413041817083,-0.09512134917801426,-1.6546799870561963,0.7686962683995564,-1.8813311657197196,-2.138214039080071,-2.8317856019543064,-0.5905686335249262,0.8635779261828909,-0.6743879678348701
1981-09-01,0.7783876565413747,-0.6161668208015868,0.3115836178675763,-0.12271451733766063,-1.392162449596342,0.7959591419207126,-1.4381859360671625,-1.4974990964451909,-2.6369139840525966,-0.25519350809710367,0.9888917987255503,-0.4279884095821116
1981-10-01,0.7176883215826702,-0.37588002790967784,0.5287714878945774,-0.019455214922306358,-1.0115422739470301,0.5602333029913982,-0.9237143787206409,-0.6148006879922115,-1.7342416317232192,0.2637956583115098,1.0270921157399413,-0.1945097943664425
1981-11-01,0.5785054004773861,-0.37044709125363023,0.7649003093085521,-0.04120656058833163,-0.7061403768121703,0.29728117113562946,-0.2957326477752821,-0.01942964585183503,-1.1197181863169516,0.3631409871709216,1.0480167760215775,0.19172423829634985
1981-12-01,0.6330689339618373,-0.8170559111819325,0.9450553481421702,-0.06078149202049419,-0.6989561760228528,0.2445388372096951,-0.017648922101885674,0.3061520137312092,-0.7903078871388589,0.5202090838453272,1.22427484638974,0.5012423420945804
1982-01-01,0.8473008386487884,-0.8095312403492719,0.8274800627142788,-0.029922817503252336,-0.7097130472009833,0.2573424329360326,-0.09859437473993873,0.4794486157305829,-0.9203707979571435,0.8057270076248672,0.7080933097862382,0.42707225721743375
1982-02-01,0.9372342165892686,-0.8662068452018191,0.6968644338214295,0.1430889388786689,-0.9720185325165426,0.2262292548963919,-0.04951141644558331,0.716640061630315,-1.1194264119671238,1.005824843605796,0.5372445408247366,0.3421301746533977
1982-03-01,0.7268750449506248,-0.832365221711269,0.5706476191736565,0.06981768435047518,-0.9378026585933591,0.1601069419321789,0.11282678685272877,0.4704504624589697,-1.3679935278431061,0.5653093804369915,0.6813999992501089,0.39040182406703633
1982-04-01,0.14789169957119275,-0.8856010745721035,0.680700584947209,-0.37839850911530115,-0.7067006235280313,0.16104408198033116,0.24498323775712244,-0.0331016777494511,-1.1068740006416073,0.057166702226623074,0.690026686225139,0.5419917611612214
1982-05-01,-0.5068468974857796,-1.033740772669059,0.7577476665420313,-1.0970576796480405,-0.7206240530349006,0.2272175038382348,0.3011225861086285,-0.3805146072850083,-1.4588760176012592,-0.35805250262166116,0.4781656941657575,0.9594387064377468
1982-06-01,-0.7797109523439795,-1.125806641293712,0.768560341914267,-1.403352682308484,-1.2606479165967832,0.487583258537331,0.1291611936034226,-0.8053217099342511,-1.9414549104629024,-0.6654361774633218,0.6199724357612656,0.8293494582176208
1982-07-01,-0.8675657879046308,-1.4510344224147114,0.6678776788848177,-1.3621503306973364,-1.4198628092600294,0.540939399891028,0.04337423061848744,-1.0396700916868267,-2.594954159951979,-0.8894816859737857,0.7126646862183539,0.7317743367618985
1982-08-01,-0.6885562667517158,-1.2217299278038907,0.5324523992046586,-1.1834926823134062,-1.5786715775481925,0.6910478727584736,-0.11982624078305756,-0.4287164964717188,-2.8768410605769,-0.45137022222791395,0.6616837182035389,0.41869732861717546
1982-09-01,0.05791670589791081,-0.7990844102494746,0.5729059776808949,-0.7411362342937018,-1.3027378596550176,0.6846510701709323,-0.5353427713038916,-0.08127512934404017,-2.482269502455188,0.13284087181091309,0.8080737211814589,-0.20452377955532736
1982-10-01,0.7616656703677605,-0.17383155743201892,0.3864354125749757,-0.2152176418652137,-0.7153070662632461,0.6390646752283629,-0.7561981413686883,0.0008288641899695128,-2.241366832487045,0.5161953496408986,0.9095164251999117,-0.5259935433665912
1982-11-01,1.1967365334673625,-0.4903974820418187,0.14057096232657446,0.417855055502025,-0.6057791596601817,0.4467125944416932,-0.7761866250746531,0.20755054146954507,-1.0441399389697659,0.906948630626385,1.0208295864358514,-0.5797046029733287
1982-12-01,1.4123407805838237,-0.4690633648895173,0.022519707551658323,0.46132296243662474,-0.5786203340557982,0.2171764203569905,-0.7451570747696904,0.3251095870872597,-0.7575916667138376,0.9615797262925367,0.7368394906372132,-0.6044766555229824
1983-01-01,1.3935072635247456,-0.36179605886280775,0.02123859089220151,0.5484817649728508,-0.3240152316029407,0.1613661172558312,-0.6233595229041021,0.20090518317697367,-0.8314384087439506,1.1010113653245863,0.4930833875533321,-0.3988292171723313
1983-02-01,1.419536757275341,-0.40952726693979774,0.21622756103795543,0.5883292885877752,-0.5874968141563668,-0.0036858832024614816,-0.4938610311093722,0.4543789029443935,-0.8846282766711328,1.2487714762216084,0.2774975399376161,-0.23588358372863796
1983-03-01,1.4530159835892964,-0.5064109963665446,0.19514441922477802,0.5547444105789225,-0.6879187443039634,-0.13769821119604486,-0.5560709539379619,0.308436065009146,-1.1202574545337307,1.2131383130838582,0.37800819281361236,-0.2274565502173371
1983-04-01,1.5330924251215245,-0.542046747122153,-0.1194680461868174,0.3477040748362259,-0.6012132529877434,-0.06111841931036024,-0.9053999991744691,-0.13788335650979874,-0.9708775051178471,0.8354877377604389,0.5078197784826789,-0.6118694216840798
1983-05-01,1.482740529184419,-0.47556701528123657,-0.27203858325679525,0.42789965988166867,-0.6185065800986014,0.2694202881770503,-1.692022029682168,-0.68312840237891,-1.4800180927399667,0.4210171381850819,0.5034568444104262,-1.1290530156758096
1983-06-01,1.3591377231163708,-0.3802786874343675,-0.09596682070917249,0.35430181781531017,-0.9408596625998,0.43069244635225545,-2.171102199216111,-2.37135716847011,-2.044713612525694,-0.3207348778352633,0.6024620842405968,-0.7887263471881549
1983-07-01,1.3902519049683237,-0.4236358214184583,-0.09481103978730887,0.40819153229716,-1.1700927349161512,0.5865227293085169,-2.300678150616834,-3.0554337935014204,-2.560711637620003,-0.999765409218086,0.7121506111482739,-0.8385898752344979
1983-08-01,1.5011618292428615,-0.6392486690287572,-0.07002772309718637,0.09988993907006838,-1.3393451482796472,0.7279602265117144,-2.358563009756896,-2.8860427600480776,-2.411029223472841,-0.6182995635074573,0.785825789814264,-0.8626564302378231
1983-09-01,1.6213200683516216,-0.6846473511471692,0.16613357025265352,0.017952699694902666,-1.2641971145779634,0.8284092551530009,-2.1786947208074667,-2.215193463610364,-2.308062853351716,0.06248413656766598,0.9683644747590155,-0.6529699597093794
1983-10-01,1.2688770284497641,-0.16647730082036016,0.3115593212894177,0.15282876669399198,-0.8542832264230271,0.7893249743715279,-1.683946961574174,-0.9404120378163986,-1.8520481740274737,0.7278615956778054,1.0789609650970706,-0.410814562605487
1983-11-01,0.9613992358610882,-0.2647623147043693,0.7050234045203572,0.11495346308595711,-0.5569034556219401,0.3363623813747958,-1.0070677739289278,-0.18737493526367913,-1.2153952352462276,0.6351130185546455,1.143675706755947,-0.027255290963997446
1983-12-01,1.0382371947048157,-0.6861512760717081,0.6363174635223126,0.07266592715055711,-0.697325871995658,0.1973079849874933,-0.5500618541848633,0.23837524317043685,-1.1355592166223833,0.7907854331718696,0.9298870261286346,0.11577039129204221
1984-01-01,1.0349172644498872,-0.6416503592316374,0.6076413059986081,0.1854940057201411,-0.6159101020206105,0.47152052799659944,-0.46745738274770937,0.519655164315071,-0.8932008377967342,0.9470508976297064,0.5077804897872495,0.10371475351954966
1984-02-01,1.0773843987201288,-0.6423410903885071,0.47629465026124496,0.3017067688927855,-0.740324428751449,0.21571638031238657,-0.3577363530706672,0.6158654307906246,-1.1931292280074088,1.048910061081687,0.8269106118491958,0.14892450999468565
1984-03-01,1.101954063264335,-0.8131598868218077,0.6189209683918337,0.2303390908906216,-0.838392726645982,-0.07384313232820443,-0.40332129815729656,0.687864680826922,-1.1731335232334752,1.0466630642230694,0.40861334299417573,0.07132727963229021
1984-04-01,0.892315526318744,-0.7979410043750627,0.46205014246582643,-0.16440161734178502,-0.7225305211445517,0.224104777028665,-0.6960912448603933,0.06629007977324647,-1.1454576253890991,0.7475247749915489,0.5569126164649334,0.049428288669635854
1984-05-01,0.06613526569028211,-0.7755334040083259,0.48491877949340295,-0.6921215884147152,-0.6547308165179797,0.32987484727242977,-0.42962245643138885,-0.4033176155833455,-1.330373594837804,0.10763838897448974,0.5537001659692653,0.24681497986118
1984-06-01,-0.4782979444759648,-0.6058696731628175,0.45590931843208377,-1.036627927134114,-0.8280530325637376,0.5156779128694373,-0.37190764151232736,-0.8910385303167038,-1.7944394003960393,-0.6311146440086783,0.7060399837417143,0.28119474752909607
1984-07-01,-0.7023096932628291,-0.6371909106870097,0.47898704138048054,-0.9903859547389451,-0.9282025423916904,0.6501991941471292,-0.4938545337405279,-1.01034909615785,-1.9969312221773208,-0.8519265022906628,0.7465207480808619,0.2791515396287044
1984-08-01,-0.7823028821286148,-0.6169750959987185,0.6445144684745111,-1.1906979865925287,-1.049005406454575,0.7353629327382303,-0.43302249089048606,-0.9100283379162545,-2.183878921693371,-0.7172700140502426,0.8784158488874225,0.4377385497921043
1984-09-01,-0.7163118540756102,-0.562784657535325,1.0505986589415366,-1.3207533026254306,-0.9290084858571203,0.7638745938085947,-0.22594201938143857,-0.4988038823718116,-1.8156261597910235,-0.3268569544121459,0.9568186712936617,0.637885710845391
1984-10-01,-0.5312481819371867,-0.45999154834395867,1.4473325885127812,-1.1566756874002435,-0.793533384307357,0.6250900351238572,0.16356223240131285,-0.009882604517848977,-1.658169800235379,-0.07064610228433714,1.0228715792028478,0.9403441929154926
1984-11-01,-0.3310562787214067,-0.5581142150785819,1.5488846254212125,-1.1495187558153623,-0.4238952351503136,0.4704061933238097,0.47539011337804693,0.1775752930414109,-1.0879343555819603,0.09777660143899393,1.2437164783477783,1.1660886100596852
1984-12-01,-0.2249492090043983,-0.8215038899881432,1.477953219482072,-1.1268607871506804,-0.4716374041620365,0.011638434672797167,0.7284122335408585,0.4091680823982536,-0.5291980336750707,0.273992121219635,1.1005831196514415,1.3199859195285373
1985-01-01,0.09981346566502641,-0.8964042858298557,1.6956108347392695,-0.9598081951500267,-0.5518682424194556,0.2196239840603035,0.6975983172456864,0.7164744845716468,-0.6899267146664281,0.5855463363312102,1.0133581262239268,1.2802962213754654
1985-02-01,0.5978235354026159,-0.8606542510340414,1.1590971304557385,-0.47049557049107804,-0.8370952665313216,0.23053400375275096,0.5277013699389879,0.5347195512804634,-1.344679997813317,0.6362763734964224,0.6196585639381793,0.9579594557483991
1985-03-01,1.0313985430128205,-0.9694262329800671,0.6497090388847285,-0.18462408734585647,-0.8807940793431495,0.09829386134290133,-0.15668375355639638,0.4461482005975979,-1.2850350910617458,0.9977063634893396,1.0051976267240896,0.45385919511318207
1985-04-01,1.3201532567419658,-0.8037830669566456,0.379740474558833,0.28146891353992365,-0.7380009682710506,0.23922677895035405,-0.9047001534184966,-0.340490701136651,-1.0287603255241147,0.621056671325977,0.5488849081983509,-0.08742792480107811
1985-05-01,1.0577462431861133,-0.49402584652026815,0.048199753920123364,0.43433614235411405,-0.781617960161414,0.3195260761161444,-1.4880124322590966,-1.1826568609708314,-1.3125197541329168,-0.0508130978342596,0.5821403183447763,-0.6768329482939508
1985-06-01,0.6131924037647442,-0.09397603348788038,-0.058178792582200385,0.5117532386574694,-0.6198317305115629,0.5063716108951504,-1.8586453735960562,-2.065632508430646,-2.2656600706038934,-0.6880753806659153,0.6839279557617618,-0.8546428134044012
1985-07-01,0.501223143315079,-0.22256018304492375,-0.43299281836239173,0.7657468639394288,-0.8323778914025992,0.6176465789878408,-1.8275537934905939,-2.3298912750178085,-2.1278677063603553,-1.195765196622073,0.6362600705513293,-1.0335881883899372
1985-08-01,0.4878482660202961,-0.19877916906934337,-0.6842058931175822,0.9118684196984895,-0.973866682899885,0.7383166263601193,-1.554069497897197,-2.070501408019623,-1.9436394783758348,-1.0475173756316467,0.6759281729308653,-1.228558975789282
1985-09-01,0.7207122548082011,-0.09099709285623525,-0.499325862586669,0.8759255691241192,-0.8600550619038669,0.6348933435048318,-1.3307078714645624,-1.5610351190938578,-1.9356704527331936,-0.5637343440737043,0.6899128197664227,-1.1480465117428038
1985-10-01,0.9673867828962279,0.06249104904760403,-0.2913526223754286,0.7780402418105833,-0.43061955654916684,0.5331049011612581,-1.307107115003328,-0.8572719571910379,-1.5944062894390474,-0.04932904759278664,0.8351590551840707,-0.9562407309810321
1985-11-01,1.2873583935140593,0.06556556334225573,0.06367048264659919,0.822117684348937,-0.38187905899749314,0.40985798394238504,-1.1205001707351923,-0.23141845060891403,-1.289257695597987,0.4753037304668636,0.6505923251990582,-0.5871513237555822
1985-12-01,1.4383313859381328,-0.31246740923613775,0.013741402537228385,0.7090863521381091,-0.49913198002113784,0.5022212285987455,-0.974065818702038,0.047521283487220865,-0.7422930867441239,0.8025509970528738,0.6352782009592959,-0.6769893690943718
1986-01-01,1.5322315741360673,-0.3362853302661167,-0.04945894940769604,0.8996276605513788,-0.6225205773164418,0.4523135771855762,-0.8970267492493083,0.11526843557110081,-0.8538024271688154,1.0244181850454308,0.5034663727585699,-0.7398971252971226
1986-02-01,1.7403885843307991,-0.44583750673499245,-0.08697944538491674,1.1307026109387797,-0.748767180383698,0.19488896459642083,-0.8447304929703673,0.1295125632026753,-0.9378702505942313,1.1415269676145616,0.2858115603746303,-0.6953516768084632
1986-03-01,1.691526174545288,-0.34858327789373134,-0.2529839021727485,1.0113970727048893,-0.7539206423050117,0.1284075004083139,-0.9891695960397996,0.04685886599349253,-1.183299114627223,1.0651259959399044,0.39102369263558323,-0.8967788683043586
1986-04-01,1.8134720441771717,-0.6099875704700729,-0.17456746897673536,0.6421893915181519,-0.7854248866562016,0.1501778463648024,-1.4505482565801584,-0.05660001914222519,-1.358983862784601,1.2744187653719723,0.345844200529323,-1.1322783513201609
1986-05-01,1.641616176783554,-0.5242992474500877,-0.05747517704280536,0.5070320981484587,-0.7463187595044286,0.2574010529502072,-2.182384208670741,-1.327411462734272,-1.2433792891040925,0.8824045841510479,0.5195976263080805,-0.9473748919036654
1986-06-01,1.4522376341548393,-0.311280105752774,-0.05887007089945511,0.32834083002100706,-0.5888521732870212,0.4726271185810718,-2.286775862827005,-2.7274536880063804,-1.4606366042167909,-0.24267488292285375,0.6887758761584399,-0.8168415476878484
1986-07-01,1.282252758983674,-0.6431310656536149,0.014742705063696918,0.2119942918740293,-0.8566326715729453,0.614288178357211,-2.2064888820944235,-3.181381968708781,-1.9272996148755472,-0.9014607130826174,0.69925579986342,-0.7469330293436846
1986-08-01,1.361405837342022,-0.33982175279898474,-2.2131853595504103e-05,0.15475139152058348,-0.9106271523089449,0.7313442450982552,-2.124403162700374,-2.70368480063104,-2.0416248229242138,-0.6678087698234306,0.7909241216763165,-0.7711600719226731
1986-09-01,1.4209028666581565,-0.256397581076717,0.207178743508108,0.186619314775672,-0.8207508724583082,0.7228241123334326,-2.014015757059575,-1.889474515791063,-2.137807530741538,0.01098401435128935,0.8455296397449026,-0.7021059696045187
1986-10-01,1.351838383248182,-0.24975700919846616,0.4696782945220313,0.147741458188462,-0.6410145069942002,0.629366919247791,-1.7720191283130857,-1.1015785720957305,-1.6063514832527406,0.6703622721053741,0.9430915057299363,-0.4748523131840759
1986-11-01,1.1230850849694354,-0.24528457334198328,0.5247526916870073,0.1528648469316703,-0.36550267437888573,0.45503032478419214,-1.2307924732665,-0.5103243055281701,-1.4942050556982718,0.7220479485752818,0.9593486426102085,-0.09067573895057043
1986-12-01,1.0042166201079765,-0.4660090246048582,0.7857406890836349,0.11300003376378807,-0.45218559459221264,0.535068974551127,-0.8584726544018596,-0.0692683800216361,-0.8783102227795508,0.8013418742588588,0.9062462889212718,0.1179222741888629
1987-01-01,1.071280156209217,-0.5626418676034388,0.8739028243417384,0.23202978197224838,-0.660756987727378,0.1501193539763139,-0.5432787068402952,0.4345398541394766,-0.8529325069919709,0.902469407071124,0.9742543850866122,0.19331708794601987
1987-02-01,1.0177426343041707,-0.6139788672743566,0.8636806021447168,0.30829370903071535,-0.7350655749809644,-0.016432605301240074,-0.10821694743606838,0.7023340824878577,-1.2835166338951356,0.8764745769919929,0.7938430942520049,0.31637464029093587
1987-03-01,0.8016435232588915,-0.7795281084885161,0.6575833248204009,0.06414973928082374,-0.7191737267104062,0.08954776996614956,-0.03084810966927302,0.5572875469794005,-1.1448109149932861,0.7993822569375509,0.5618107210942198,0.3654114902019501
1987-04-01,0.20312984072701717,-0.9589214486429891,0.7020099115235074,-0.3416039039611175,-1.061030594277973,0.32048816682915093,0.24795081061693094,0.1491035750030955,-1.4026245570951892,0.19412019013703524,0.7762067994361432,0.49055103833476704
1987-05-01,-0.36198737296631667,-0.9405213048258626,0.5850923949462977,-0.8560387357588737,-1.0466284865190176,0.3089348525310606,0.30037448586619353,-0.28484285651863395,-1.820137039307625,-0.31593026040674566,0.6102604405501,0.6078664213418961
1987-06-01,-0.8031151037875229,-0.8122322509488262,0.6064340258737689,-1.159559078114007,-0.9719399750725297,0.5153847964925797,-0.0031005772875576485,-0.7990286463782901,-2.33309765015879,-0.6868504888408786,0.7318962148017807,0.6428664550185204
1987-07-01,-1.131914204698268,-1.1567994180428556,0.7224077481595015,-1.4286096057584208,-1.343696644483519,0.6358373345750751,-0.11523917416511249,-0.9704170288977685,-2.4151833211222002,-0.8920431792081057,0.8132149875763677,0.7043173122737143
1987-08-01,-0.7398269767683696,-1.0027575896555685,0.7736272490810187,-1.5433895652012157,-1.3571892395492429,0.7446395528035533,-0.40850212462989827,-0.4282627141836918,-2.781531233941355,-0.2777215789307605,0.8052218008329212,0.34140608169966274
1987-09-01,0.22384077646557576,-0.9858400104530305,0.5886458821146399,-0.9758560888228878,-1.3442785779306712,0.8170703645507092,-0.8584299729827238,-0.025163057917382294,-2.8571678361585064,0.4693689582112071,0.9202027704634178,-0.4579572110540337
1987-10-01,1.1721434207951151,-0.5731275000895163,0.21764256999451656,-0.2976035358764792,-1.0856414383107966,0.5617197866391653,-1.1082879852032714,0.3279664444499518,-2.2731428761636057,1.1392756150319026,0.9642602932045398,-0.8643450836340587
1987-11-01,1.4480927610785013,-0.5369630527211375,-0.024070673993118852,0.18286480197823174,-0.8619805012852693,0.23805671418556057,-0.7021498042437561,0.70707837998609,-1.3730224294047202,1.407868783552568,0.9180038747653155,-0.8227831166651514
1987-12-01,1.2160809180600856,-0.6060366136619295,0.16919186173332454,0.22924647476243715,-0.604125469430419,0.056390401002596624,-0.36197443825178294,1.0004409721919467,-1.188015822441347,1.3857665297749278,0.9231136718266447,-0.5054214037954807
1988-01-01,1.068039941109293,-0.5345521606059663,0.16554489432911476,0.44800769737971724,-0.5438071144513847,0.27641737551400153,-0.13905105959549713,1.0439995563391482,-0.7665130688298133,1.422566830456912,0.7282479428189621,-0.41869784601860577
1988-02-01,1.1051176282448498,-0.4247566885444748,-0.10907075082333517,0.5628965394471281,-0.6315035637745188,0.3014778530206343,-0.04275752904674167,1.0979124735960197,-1.2246391657860047,1.499743972505842,0.3009544202019751,-0.5753635842767026
1988-03-01,1.1203813116724899,-0.5247564459464465,-0.16727332442059556,0.44864242075271504,-0.6786812250771799,0.06549340062884469,-0.3327360217709367,0.9439656486758938,-1.0757329194776473,1.2985145652687156,0.35673596969312826,-0.6064208845297496
1988-04-01,1.2002596525641962,-0.5358698774143995,-0.1090225179207359,0.28632980500978805,-0.7588119053643597,0.026358417094205364,-0.7567970358876062,0.4216338398975211,-1.2199251113399383,1.0871199788628043,0.396249768599658,-0.7179108758767446
1988-05-01,1.2268120922693393,-0.7039727205299287,-0.10981236966086663,0.2509629954734156,-0.8394934914328835,0.23868226944798168,-1.5566794412363396,-0.6427822900669915,-1.5041578585101711,0.5307618405792739,0.5173128975229244,-0.9038919789923562
1988-06-01,1.3242197715170014,-0.8335392669852512,-0.2514877215155899,0.3593491330262153,-1.3533903547554962,0.39374232292175293,-2.056398095682825,-1.9600691733422217,-1.6414804612436602,-0.10560527853258363,0.6291851671168982,-0.9088878002431658
1988-07-01,1.406421469963663,-0.5985890533700883,-0.30959563537962453,0.4418951228901904,-1.2691100027935565,0.680668466420286,-2.3001263516969535,-2.808205441479043,-2.6028704258703415,-0.6946098182227585,0.7114779901216688,-1.0161466068691678
1988-08-01,1.5547238714326688,-0.5050384324504085,-0.4030170938517781,0.6637837817912461,-1.2197684034828313,0.7480330238438615,-2.289129889460731,-2.6450110720349596,-2.432642752124417,-0.49292921692460445,0.7306113209522946,-1.0996202834778361
1988-09-01,1.612820215826112,-0.3713273083368146,-0.19598874986641385,0.7262104301042454,-1.152684102373675,0.7815312957924223,-2.1117281755164035,-2.1344330403711886,-1.6036991919240644,-0.12973457738593383,0.8123547618297984,-1.008462119433615
1988-10-01,1.612917800259784,-0.25998211328489373,0.2035748443024548,0.6622854419933852,-0.8210742030261962,0.5846728981544674,-1.9272216936437097,-1.1977060016615566,-1.3420199194262104,0.5125373438164428,1.0466880002012195,-0.778310683866342
1988-11-01,1.6074642175581397,-0.3235641978235834,0.33377529813088797,0.5845019894261514,-0.5668894010634462,0.48586885234723587,-1.6368133530119835,-0.5013536452214955,-1.0601414788153865,0.9880083275365306,0.9993308746598857,-0.5672013904485438
1988-12-01,1.6892862756077835,-0.5004737659754507,0.3157010371329791,0.5746576053801403,-0.6782249108818937,0.3370881017912116,-1.4245377411599172,0.210768435940598,-0.7579101574036383,1.438967343215104,0.9236299895664576,-0.5586744596560796
1989-01-01,1.8519802549021032,-0.5150164295715165,0.2450042799179226,0.7800743384386903,-0.6869915287849332,0.520243784193238,-1.5027874060586393,0.045016756305446874,-0.8826913276026326,1.5913193042461689,0.8181441477846572,-0.5614518601861265
1989-02-01,1.937193526485102,-0.5919110727500156,0.10375041717444586,0.8216558364770745,-0.8026591140376635,0.4918487820937376,-1.4341294368989188,0.0677919491028889,-1.0956303342696159,1.516022917988536,0.5527985527721689,-0.5492735861076249
1989-03-01,2.019963807206813,-0.7885080290980548,0.05149134677597308,0.7435152687693155,-0.9655504556726818,0.18822493828105605,-1.3520378627692518,0.27171957802462887,-1.2515200530329058,1.7122642679528874,0.49576264032175843,-0.6287642340693209
1989-04-01,1.762747255767264,-0.8481161706001161,0.04255831839361983,0.41808539861312477,-0.9978649167975119,0.14808168875344366,-1.3759516030880405,0.05340392971451664,-1.4728473463366107,1.550424229967725,0.48352247272698695,-0.6660061060554452
1989-05-01,1.1052240928014119,-0.5492813796161181,0.07868218729352541,0.14070793185182795,-0.7882111944442939,0.32302421150785504,-1.2797456887238836,-0.9089199624536357,-1.6826914202782415,0.44623993255279876,0.5558370164702356,-0.578975687838263
1989-06-01,0.3585834419581948,-0.6035858535196678,0.17019934461246589,-0.18745925157300886,-1.0857712261932941,0.5301520328730445,-1.0710819333197008,-1.3903167856720102,-2.353475478387648,-0.5012046996053758,0.7249495033287187,-0.3937309142202139
