,vws_u850-200GLB_cluster1,vws_u850-200GLB_cluster2,vws_u850-200GLB_cluster3,vws_u850-200GLB_cluster4,vws_u850-200GLB_cluster5,vws_u850-200GLB_cluster6,vws_u850-200GLB_cluster7,vws_u850-200GLB_cluster8,vws_u850-200GLB_cluster9,vws_u850-200GLB_cluster10,vws_u850-200GLB_cluster11,vws_u850-200GLB_cluster12
1985-05-01,7.833843231201172,17.78708267211914,27.056133270263672,44.22058868408203,-3.299571990966797,17.002639770507812,-5.070716857910156,15.947341918945312,34.42036819458008,17.3403377532959,29.507946014404297,-0.054523468017578125
1985-06-01,9.515289306640625,25.059858322143555,26.032493591308594,43.707008361816406,-14.5965576171875,17.547880172729492,-30.32404327392578,4.773473739624023,32.52434539794922,21.35047721862793,18.397396087646484,-14.53148078918457
1985-07-01,4.402360916137695,30.50168800354004,13.266878128051758,38.12095260620117,-11.84749984741211,6.2403411865234375,-30.66349983215332,-7.42579460144043,30.73737144470215,12.712844848632812,1.8502960205078125,-9.761524200439453
1985-08-01,3.4772109985351562,23.747766494750977,8.445919036865234,41.710731506347656,-19.87657356262207,3.2468032836914062,-30.51927375793457,-8.006210327148438,25.100311279296875,16.27800178527832,2.0138626098632812,-14.067146301269531
1985-09-01,5.257150650024414,25.33599281311035,7.920026779174805,39.81646728515625,-13.28622817993164,2.893280029296875,-23.067100524902344,7.0124664306640625,27.71921157836914,18.036836624145508,15.273710250854492,-2.8334808349609375
1985-10-01,9.787906646728516,23.13217544555664,18.00341796875,42.15395736694336,-7.439863204956055,13.409345626831055,-12.973154067993164,25.610370635986328,23.01784896850586,21.81304931640625,37.29957580566406,5.983549118041992
1985-11-01,4.866691589355469,24.043251037597656,21.441936492919922,36.597801208496094,-5.200870513916016,16.65439224243164,-5.571983337402344,23.279916763305664,23.009056091308594,16.31845474243164,29.20191192626953,17.087066650390625
1985-12-01,-1.4809379577636719,20.595937728881836,18.39563751220703,26.948843002319336,-7.635097503662109,15.089031219482422,6.5041656494140625,34.41509246826172,18.22854995727539,12.862348556518555,40.166473388671875,18.939117431640625
1986-01-01,-5.493377685546875,23.14744758605957,34.592124938964844,22.8410587310791,-11.96253776550293,22.016799926757812,-0.6394233703613281,31.8029727935791,14.310422897338867,5.077085494995117,47.99669647216797,16.81316375732422
1986-02-01,-10.330677032470703,17.489219665527344,29.81643295288086,22.07508087158203,-11.77104377746582,17.53750991821289,8.893640518188477,34.392303466796875,15.068069458007812,-2.7774925231933594,47.01424789428711,18.971214294433594
1986-03-01,-2.759176254272461,21.677108764648438,22.564640045166016,28.51260757446289,-9.702911376953125,15.279546737670898,-2.456117630004883,29.949644088745117,12.305562973022461,5.245267868041992,45.63050079345703,16.5134334564209
1986-04-01,0.05161857604980469,21.87026596069336,29.88470458984375,34.480552673339844,-3.951435089111328,21.70874786376953,7.017002105712891,24.51787757873535,26.90738868713379,12.034143447875977,37.0532341003418,11.336437225341797
1986-05-01,4.081317901611328,25.5452823638916,24.885881423950195,40.62834167480469,-5.883026123046875,21.34906768798828,-7.083606719970703,25.95824432373047,37.12150573730469,16.979679107666016,42.47001647949219,-1.585235595703125
1986-06-01,6.111152648925781,23.61369514465332,24.950820922851562,41.06461715698242,-10.070911407470703,16.61001205444336,-26.20469093322754,-4.336088180541992,34.503868103027344,21.237504959106445,8.800392150878906,-8.27586555480957
1986-07-01,0.5545005798339844,21.200870513916016,12.915016174316406,41.09458923339844,-12.591974258422852,12.801780700683594,-30.743928909301758,-8.573930740356445,28.04802703857422,15.839042663574219,2.153057098388672,-9.934371948242188
1986-08-01,-1.422048568725586,16.74822235107422,12.055789947509766,39.49103546142578,-18.639846801757812,8.147649765014648,-27.675029754638672,-3.2720470428466797,29.914674758911133,14.993139266967773,5.714841842651367,-7.847921371459961
1986-09-01,3.258726119995117,27.09222412109375,16.86311912536621,39.049766540527344,-8.265874862670898,11.31645393371582,-21.372385025024414,6.569072723388672,28.897260665893555,19.862079620361328,18.23687744140625,-2.755847930908203
1986-10-01,5.321863174438477,24.609460830688477,21.55721664428711,39.85570526123047,-7.578163146972656,16.505107879638672,-11.35308837890625,23.497133255004883,23.03921127319336,18.56991195678711,34.53550720214844,4.657464981079102
1986-11-01,4.667455673217773,16.561723709106445,31.733034133911133,26.287946701049805,-6.420873641967773,24.444608688354492,-2.3728599548339844,27.180477142333984,16.500112533569336,18.481658935546875,43.88207244873047,7.944499969482422
1986-12-01,-5.145359039306641,17.8772029876709,32.592262268066406,26.228002548217773,-3.6400489807128906,27.248746871948242,12.218975067138672,33.71458053588867,18.326797485351562,4.362730026245117,48.71105194091797,13.879142761230469
1987-01-01,1.2137107849121094,24.912736892700195,18.43906021118164,14.622873306274414,-8.666023254394531,19.6894474029541,1.372091293334961,37.00149154663086,11.828672409057617,10.65664291381836,43.37013626098633,18.770828247070312
1987-02-01,-10.756673812866211,22.582012176513672,26.238149642944336,16.781879425048828,-13.654241561889648,22.92878532409668,15.103023529052734,36.45298767089844,6.772104263305664,3.254343032836914,44.04701232910156,16.069992065429688
1987-03-01,-1.5638198852539062,18.854188919067383,25.15281105041504,25.377880096435547,-0.015005111694335938,15.244734764099121,15.85158920288086,32.668479919433594,23.362255096435547,6.085222244262695,46.714508056640625,19.36601448059082
1987-04-01,3.9028778076171875,25.664636611938477,26.473222732543945,36.33961868286133,-0.8769378662109375,17.800525665283203,7.839101791381836,31.53812599182129,20.48636245727539,9.299552917480469,41.62959289550781,13.774277687072754
1987-05-01,10.06479263305664,22.39529037475586,23.410602569580078,37.55166244506836,3.5194263458251953,10.273189544677734,4.884851455688477,20.61640167236328,35.335975646972656,19.41769790649414,25.52792739868164,0.5585079193115234
1987-06-01,13.355813980102539,25.547931671142578,21.611713409423828,42.26979064941406,-6.438665390014648,16.81855583190918,-20.536378860473633,8.069171905517578,40.17914581298828,27.08841323852539,21.084880828857422,-9.43459701538086
1987-07-01,0.05668449401855469,18.23399543762207,19.9862060546875,48.54840850830078,-14.321111679077148,12.445531845092773,-28.847291946411133,-4.953203201293945,38.520294189453125,14.699563980102539,3.499420166015625,-11.66695785522461
1987-08-01,3.8128509521484375,28.437164306640625,10.376558303833008,45.222373962402344,-9.444601058959961,7.710725784301758,-24.717676162719727,0.07168960571289062,31.168012619018555,17.03195571899414,11.273502349853516,-6.18525505065918
1987-09-01,7.694057464599609,23.352251052856445,12.210456848144531,39.99408721923828,-6.8254547119140625,5.665092468261719,-18.702476501464844,11.688631057739258,26.479890823364258,20.919828414916992,24.999427795410156,-4.443046569824219
1987-10-01,5.956850051879883,25.766334533691406,14.004348754882812,40.90769958496094,-7.147220611572266,12.805643081665039,-8.332586288452148,26.333179473876953,30.045997619628906,21.86178970336914,32.86354064941406,1.0619964599609375
1987-11-01,4.799823760986328,26.528240203857422,14.482830047607422,39.017112731933594,-8.092512130737305,14.332782745361328,-7.540674209594727,25.054447174072266,21.439990997314453,18.717479705810547,34.62242126464844,7.774080276489258
1987-12-01,-1.2153778076171875,29.300765991210938,22.693714141845703,27.091745376586914,-6.5637054443359375,21.048206329345703,-3.696147918701172,33.203643798828125,8.799400329589844,16.031646728515625,39.68899154663086,19.09092903137207
1988-01-01,-3.9409351348876953,23.0466251373291,25.217309951782227,15.898885726928711,-6.6822357177734375,21.850330352783203,4.081087112426758,40.91263961791992,12.737127304077148,6.088258743286133,46.30181121826172,18.65520477294922
1988-02-01,-14.016847610473633,23.58721160888672,34.75763702392578,19.75973129272461,-6.660547256469727,21.323089599609375,10.172683715820312,43.81244659423828,13.33610725402832,-3.890880584716797,47.074317932128906,22.562768936157227
1988-03-01,0.4938678741455078,26.542076110839844,24.81020164489746,24.65169906616211,-10.367895126342773,15.091344833374023,2.200716018676758,28.248926162719727,18.092927932739258,6.450319290161133,46.201698303222656,17.378822326660156
1988-04-01,0.3437061309814453,12.493529319763184,29.5770320892334,31.000240325927734,-1.5783748626708984,19.07565689086914,10.097600936889648,27.1944522857666,19.020599365234375,5.4342193603515625,41.48493194580078,18.69024085998535
1988-05-01,12.882284164428711,26.99590301513672,20.50220489501953,41.74855041503906,-5.188953399658203,12.269954681396484,-9.286725997924805,18.419946670532227,36.14581298828125,19.582874298095703,25.524309158325195,-2.711271286010742
1988-06-01,7.336277008056641,25.018762588500977,8.415781021118164,41.72185134887695,-12.244928359985352,3.5655269622802734,-26.02484893798828,-1.2580299377441406,32.81386947631836,13.844993591308594,11.208805084228516,-11.045297622680664
1988-07-01,5.629428863525391,37.57235336303711,8.772834777832031,42.03718948364258,-14.31049919128418,3.393674850463867,-27.713346481323242,-14.912817001342773,27.177764892578125,14.647529602050781,-0.483856201171875,-9.240005493164062
1988-08-01,7.398012161254883,32.848907470703125,5.921413421630859,38.62015914916992,-8.729454040527344,-1.4832744598388672,-28.240583419799805,-9.70884895324707,24.80519676208496,19.80644989013672,1.2246589660644531,-9.223321914672852
1988-09-01,10.371231079101562,34.846073150634766,8.329021453857422,33.135887145996094,-7.296234130859375,2.938182830810547,-24.78684425354004,0.5272369384765625,22.52439308166504,24.227907180786133,13.249349594116211,-7.297904968261719
1988-10-01,6.3869171142578125,23.532150268554688,18.73028564453125,39.0089111328125,-10.746641159057617,7.296236038208008,-10.372900009155273,23.0216007232666,24.655033111572266,14.520727157592773,31.97129249572754,-0.463836669921875
1988-11-01,5.86968994140625,20.865930557250977,25.76456642150879,38.84873962402344,-6.530405044555664,17.475589752197266,-3.5271549224853516,25.410852432250977,23.190114974975586,14.123629570007324,38.19136047363281,11.485774993896484
1988-12-01,-0.6273460388183594,17.428874969482422,29.613739013671875,23.470417022705078,-12.278297424316406,20.994401931762695,9.58871841430664,34.342193603515625,16.77483367919922,6.915822982788086,52.2916259765625,13.915071487426758
1989-01-01,-2.7913475036621094,22.852272033691406,37.73744583129883,23.028615951538086,-6.735708236694336,25.2547607421875,-4.744686126708984,37.870079040527344,11.03878402709961,1.7212295532226562,51.23900604248047,11.129216194152832
1989-02-01,-7.234594345092773,20.167936325073242,38.453369140625,13.946185111999512,-11.22115707397461,24.07612419128418,-0.6782436370849609,39.52800750732422,13.94166374206543,-9.270829200744629,55.644569396972656,10.092256546020508
1989-03-01,-1.8734588623046875,22.710594177246094,34.019168853759766,24.344406127929688,-12.374170303344727,17.52730941772461,9.915914535522461,31.774938583374023,14.134587287902832,6.657331466674805,49.994056701660156,13.47744369506836
1989-04-01,2.0211658477783203,18.374361038208008,33.43437194824219,25.03018569946289,-9.020633697509766,20.103126525878906,-3.1199188232421875,24.75587272644043,20.491985321044922,10.197761535644531,37.758548736572266,11.148809432983398
1989-05-01,4.153861999511719,26.074678421020508,26.609739303588867,35.668052673339844,-3.784597396850586,16.044218063354492,-8.695077896118164,22.37298011779785,30.61438751220703,18.900375366210938,31.80508041381836,2.6376113891601562
1989-06-01,10.197763442993164,17.476064682006836,25.44466781616211,40.589080810546875,-12.466110229492188,15.622200012207031,-24.995519638061523,3.7258167266845703,32.897804260253906,18.623050689697266,12.393762588500977,-8.428300857543945
1989-07-01,6.648290634155273,22.19060516357422,14.99821662902832,46.23357391357422,-14.479736328125,7.585771560668945,-29.20966911315918,-5.9157867431640625,30.371726989746094,18.030715942382812,4.233743667602539,-11.60247802734375
1989-08-01,5.1546478271484375,29.83365249633789,3.0189361572265625,41.020145416259766,-18.45273208618164,4.658777236938477,-30.19839859008789,-3.7604808807373047,17.77901268005371,19.60574722290039,7.052221298217773,-10.488653182983398
1989-09-01,2.581846237182617,30.638504028320312,7.019062042236328,29.45383644104004,-11.298023223876953,-0.4401054382324219,-23.126583099365234,5.055171966552734,29.375463485717773,18.600440979003906,16.589826583862305,-10.615257263183594
1989-10-01,7.124567031860352,24.415245056152344,17.366039276123047,33.612220764160156,-7.891735076904297,14.561125755310059,-10.648416519165039,21.697750091552734,21.140085220336914,18.959157943725586,36.177490234375,1.9141521453857422
1989-11-01,4.924043655395508,19.55600929260254,24.451419830322266,34.98076629638672,-0.6586494445800781,15.284586906433105,1.7393169403076172,36.12322998046875,19.045066833496094,19.950897216796875,44.31037902832031,11.349267959594727
1989-12-01,-1.4981632232666016,19.40227508544922,8.545862197875977,27.35731315612793,-3.0912818908691406,8.942258834838867,8.309232711791992,33.35298156738281,21.11446189880371,10.40726375579834,39.50691223144531,22.660856246948242
1990-01-01,-2.0896263122558594,20.485435485839844,38.97630310058594,21.522998809814453,-10.472301483154297,29.88473129272461,-0.08055496215820312,33.3631477355957,12.308984756469727,10.46102523803711,44.133506774902344,17.43074607849121
1990-02-01,0.29805755615234375,20.469324111938477,36.99139404296875,30.197288513183594,-2.6454639434814453,21.424720764160156,11.028141021728516,41.40104293823242,25.890756607055664,1.9317378997802734,52.115013122558594,29.820287704467773
1990-03-01,-6.073936462402344,22.248004913330078,38.21907043457031,15.524786949157715,-8.311786651611328,24.4761905670166,4.019752502441406,36.384002685546875,15.449063301086426,4.954204559326172,46.55986022949219,17.667579650878906
1990-04-01,1.3533439636230469,17.32602310180664,33.817481994628906,34.46515655517578,-7.532001495361328,18.953258514404297,1.4113445281982422,28.06416130065918,25.249528884887695,17.643415451049805,40.771095275878906,14.161776542663574
1990-05-01,7.035776138305664,25.027191162109375,24.050851821899414,39.44675064086914,-2.600353240966797,15.750343322753906,-10.937917709350586,17.081130981445312,35.06932830810547,21.62933349609375,31.412076950073242,4.926815032958984
1990-06-01,4.042308807373047,19.549373626708984,23.003623962402344,42.947715759277344,-12.98887825012207,15.19450569152832,-30.583959579467773,2.5584640502929688,30.5291805267334,16.38995933532715,12.959877014160156,-7.395055770874023
1990-07-01,2.8001327514648438,25.547588348388672,11.978704452514648,42.82527542114258,-14.994726181030273,6.330102920532227,-34.12359619140625,-7.035776138305664,34.52960205078125,16.108013153076172,3.375303268432617,-7.593225479125977
